time, dqAnkle, qAnkle, dqHip, qHip, ActivationTA, ActivationGAS, ActivationIP, ActivationGM, AnkleTorque, HipTorque, FloorAngle, FloorVel, StiffnessAnkle, StiffnessHip, COM X, Head Z, Total Ankle Torque, Total Hip Torque
4.31, -0.0039732, -0.10765, 0.0098894, 0.17253, 0.00083332, 0.080147, -0.46996, 0.46996, 7.4667, 28.4438, 0, 0, 17.6232, -37.7946, 0.060497, 1.6254, 25.0899, -9.3508
4.32, -0.00080936, -0.10767, 0.00065013, 0.17257, 9.3151e-05, 0.079253, -0.47038, 0.47038, 7.4194, 28.4845, 0, 0, 17.5941, -37.5681, 0.060504, 1.6254, 25.0135, -9.0837
4.33, -0.00072946, -0.10768, 0.0028555, 0.17258, 0.00023712, 0.077087, -0.46985, 0.46985, 7.2179, 28.4459, 0, 0, 17.6041, -37.6761, 0.060507, 1.6254, 24.822, -9.2302
4.34, -0.00041741, -0.10768, 0.0048617, 0.17261, 8.801e-06, 0.077015, -0.46958, 0.46958, 7.2219, 28.4293, 0, 0, 17.599, -37.6883, 0.060503, 1.6254, 24.8209, -9.2591
4.35, -0.0036805, -0.1077, 0.012888, 0.1727, 0.00013988, 0.081524, -0.47136, 0.47136, 7.6232, 28.5251, 0, 0, 17.6244, -37.8609, 0.060501, 1.6254, 25.2476, -9.3358
4.36, 0.0011138, -0.10773, -0.001354, 0.1728, 0.00036614, 0.082451, -0.47056, 0.47056, 7.695, 28.4856, 0, 0, 17.6118, -37.7402, 0.060503, 1.6254, 25.3068, -9.2546
4.37, 0.0024038, -0.10771, -0.004414, 0.17279, 0.00051387, 0.085471, -0.47035, 0.47035, 7.9588, 28.4835, 0, 0, 17.5851, -37.5886, 0.060494, 1.6254, 25.5439, -9.1051
4.38, 0.00064083, -0.1077, 0.0012931, 0.17279, 0.00028073, 0.085365, -0.47035, 0.47035, 7.9607, 28.4808, 0, 0, 17.5903, -37.6277, 0.060483, 1.6254, 25.551, -9.1469
4.39, -0.00044504, -0.10772, 0.0054617, 0.17286, 0.00039452, 0.086848, -0.46999, 0.46999, 8.0896, 28.4509, 0, 0, 17.604, -37.7559, 0.060478, 1.6254, 25.6937, -9.3049
4.4, -0.00089705, -0.10772, 0.0082042, 0.17292, 0.00027523, 0.086633, -0.46975, 0.46975, 8.0768, 28.427, 0, 0, 17.62, -37.9071, 0.060467, 1.6253, 25.6968, -9.4802
4.41, 0.0016116, -0.10772, 0.00048138, 0.17297, 0.00054748, 0.083769, -0.46979, 0.46979, 7.8038, 28.447, 0, 0, 17.5847, -37.6524, 0.060454, 1.6253, 25.3885, -9.2054
4.42, -0.001771, -0.10771, 0.01025, 0.173, 0.00018413, 0.084249, -0.46939, 0.46939, 7.8652, 28.4147, 0, 0, 17.6003, -37.7761, 0.060441, 1.6253, 25.4654, -9.3613
4.43, -0.00094706, -0.10774, 0.0072064, 0.17314, 0.00014449, 0.083793, -0.46987, 0.46987, 7.827, 28.4332, 0, 0, 17.6242, -37.9479, 0.060435, 1.6253, 25.4512, -9.5147
4.44, 0.0026689, -0.10774, -0.0038645, 0.17317, 0.00014493, 0.083676, -0.46933, 0.46933, 7.8144, 28.4204, 0, 0, 17.5871, -37.6643, 0.060423, 1.6253, 25.4015, -9.2439
4.45, 0.0095305, -0.10768, -0.024455, 0.17304, 2.2118e-05, 0.084339, -0.46974, 0.46974, 7.8772, 28.4726, 0, 0, 17.527, -37.2309, 0.060404, 1.6253, 25.4042, -8.7583
4.46, 0.012562, -0.10759, -0.032893, 0.17281, 4.397e-22, 0.084722, -0.47018, 0.47018, 7.9116, 28.5104, 0, 0, 17.4882, -37.0295, 0.060374, 1.6254, 25.3998, -8.5191
4.47, 0.0066289, -0.10749, -0.015551, 0.17255, 4.7786e-05, 0.085666, -0.47072, 0.47072, 7.9966, 28.5265, 0, 0, 17.5089, -37.2416, 0.060342, 1.6254, 25.5055, -8.7151
4.48, 0.0011583, -0.10745, 0.0039027, 0.17247, 0.00014151, 0.083759, -0.46975, 0.46975, 7.8226, 28.4454, 0, 0, 17.5399, -37.5805, 0.060319, 1.6254, 25.3625, -9.1351
4.49, -0.0037588, -0.10746, 0.017557, 0.17258, 0.00027684, 0.081678, -0.46937, 0.46937, 7.632, 28.3913, 0, 0, 17.6051, -38.0633, 0.060306, 1.6254, 25.2371, -9.672
4.5, -0.0020746, -0.10749, 0.015001, 0.17274, 0.0001332, 0.081432, -0.46964, 0.46964, 7.6152, 28.4174, 0, 0, 17.582, -37.9316, 0.060292, 1.6254, 25.1971, -9.5142
4.51, -0.0023192, -0.10751, 0.015437, 0.17288, 4.0658e-20, 0.082082, -0.46983, 0.46983, 7.6802, 28.4252, 0, 0, 17.5881, -38.0004, 0.060274, 1.6254, 25.2682, -9.5752
4.52, -0.0014891, -0.10753, 0.012518, 0.17301, 0.00028336, 0.081434, -0.46965, 0.46965, 7.6077, 28.4221, 0, 0, 17.5789, -37.9051, 0.06026, 1.6254, 25.1865, -9.4831
4.53, -0.00031426, -0.10753, 0.0060749, 0.17308, 0.00013334, 0.081286, -0.46992, 0.46992, 7.6014, 28.4419, 0, 0, 17.5789, -37.8629, 0.060245, 1.6253, 25.1803, -9.421
4.54, 0.0013934, -0.10752, 0.0022183, 0.17312, 0.00023575, 0.080072, -0.46931, 0.46931, 7.4868, 28.4063, 0, 0, 17.5702, -37.8475, 0.060228, 1.6253, 25.0569, -9.4411
4.55, 0.0023876, -0.1075, 0.00037815, 0.17313, 0.00016676, 0.078219, -0.4693, 0.4693, 7.3222, 28.4128, 0, 0, 17.5502, -37.7446, 0.060205, 1.6253, 24.8724, -9.3319
4.56, 0.0052623, -0.10748, -0.0088481, 0.17314, 0.00026322, 0.079056, -0.46941, 0.46941, 7.3927, 28.4239, 0, 0, 17.5391, -37.68, 0.060182, 1.6253, 24.9319, -9.2562
4.57, 0.00804, -0.10741, -0.015415, 0.17302, 0.00023734, 0.078656, -0.46964, 0.46964, 7.3561, 28.4545, 0, 0, 17.4912, -37.4122, 0.060149, 1.6254, 24.8473, -8.9577
4.58, 0.0063051, -0.10735, -0.010593, 0.17291, 1.1567e-05, 0.077614, -0.47001, 0.47001, 7.2742, 28.4677, 0, 0, 17.5043, -37.5305, 0.060117, 1.6254, 24.7784, -9.0628
4.59, 0.0023121, -0.1073, 0.0010467, 0.17285, 0.00016549, 0.079831, -0.47, 0.47, 7.4676, 28.4579, 0, 0, 17.5118, -37.6581, 0.060085, 1.6254, 24.9794, -9.2002
4.6, 0.0040551, -0.10727, -0.004117, 0.17285, 0.00046868, 0.083243, -0.46988, 0.46988, 7.7601, 28.4567, 0, 0, 17.4969, -37.5733, 0.060058, 1.6254, 25.257, -9.1165
4.61, 0.00080763, -0.10726, 0.0052883, 0.1729, 0.000627, 0.08298, -0.46889, 0.46889, 7.7305, 28.3831, 0, 0, 17.5243, -37.7951, 0.060038, 1.6254, 25.2549, -9.412
4.62, 0.003488, -0.10725, -0.0014054, 0.17295, 0.00061228, 0.082462, -0.46829, 0.46829, 7.6841, 28.3501, 0, 0, 17.5131, -37.7505, 0.060017, 1.6254, 25.1972, -9.4004
4.63, 0.0053203, -0.10722, -0.0098477, 0.17293, 0.0014717, 0.078379, -0.46754, 0.46754, 7.2742, 28.3204, 0, 0, 17.483, -37.5181, 0.05999, 1.6254, 24.7571, -9.1977
4.64, 0.0022203, -0.10719, -0.003591, 0.17287, 0.0015202, 0.075922, -0.46806, 0.46806, 7.0517, 28.3456, 0, 0, 17.5004, -37.5988, 0.059972, 1.6254, 24.5521, -9.2531
4.65, 0.0026181, -0.10717, -0.0051973, 0.17285, 0.0012675, 0.074116, -0.46788, 0.46788, 6.9014, 28.3312, 0, 0, 17.5056, -37.6568, 0.059961, 1.6254, 24.407, -9.3256
4.66, 0.0034688, -0.10713, -0.0096311, 0.17276, 0.00062819, 0.07313, -0.46795, 0.46795, 6.8424, 28.3433, 0, 0, 17.4906, -37.5199, 0.059949, 1.6254, 24.3331, -9.1765
4.67, 0.0016238, -0.10711, -0.0055, 0.17269, 0.00012907, 0.074312, -0.468, 0.468, 6.9727, 28.3465, 0, 0, 17.4885, -37.5173, 0.059942, 1.6254, 24.4612, -9.1708
4.68, -0.0030343, -0.10712, 0.0067779, 0.1727, 0.00017432, 0.076943, -0.46904, 0.46904, 7.2096, 28.3923, 0, 0, 17.5284, -37.7595, 0.059948, 1.6254, 24.738, -9.3673
4.69, -0.0051835, -0.10713, 0.015544, 0.17272, 0.00037991, 0.075667, -0.46894, 0.46894, 7.0847, 28.3856, 0, 0, 17.5271, -37.7812, 0.059954, 1.6254, 24.6117, -9.3957
4.7, -0.0099667, -0.10719, 0.030994, 0.17292, 0.00036066, 0.074684, -0.46855, 0.46855, 6.9992, 28.3343, 0, 0, 17.5861, -38.2186, 0.059965, 1.6254, 24.5854, -9.8843
4.71, -0.0065332, -0.10727, 0.022104, 0.17317, 0.00030976, 0.075468, -0.46876, 0.46876, 7.0717, 28.3491, 0, 0, 17.5879, -38.2182, 0.059978, 1.6254, 24.6596, -9.8691
4.72, 0.0032458, -0.10727, -0.0062558, 0.1732, 0.00063187, 0.075445, -0.46788, 0.46788, 7.0501, 28.3368, 0, 0, 17.5017, -37.6134, 0.059968, 1.6254, 24.5518, -9.2766
4.73, -0.0034057, -0.10727, 0.013261, 0.17322, 0.00044617, 0.075931, -0.46798, 0.46798, 7.105, 28.3218, 0, 0, 17.5472, -37.9342, 0.059961, 1.6254, 24.6522, -9.6125
4.74, -0.0012556, -0.10727, 0.0085883, 0.17328, 0.00052156, 0.074147, -0.4675, 0.4675, 6.9397, 28.2985, 0, 0, 17.5293, -37.8539, 0.059951, 1.6254, 24.4691, -9.5554
4.75, -0.0015631, -0.10728, 0.009789, 0.17336, 0.00037372, 0.074268, -0.46768, 0.46768, 6.9578, 28.3067, 0, 0, 17.5354, -37.9019, 0.059943, 1.6253, 24.4932, -9.5952
4.76, 0.00016651, -0.10728, 0.0049418, 0.1734, 0.00037651, 0.073669, -0.4677, 0.4677, 6.9033, 28.3109, 0, 0, 17.5279, -37.8679, 0.059929, 1.6253, 24.4312, -9.557
4.77, 0.0043449, -0.10727, -0.0061902, 0.17343, 0.0003481, 0.072807, -0.46771, 0.46771, 6.8261, 28.3192, 0, 0, 17.5072, -37.7568, 0.059913, 1.6253, 24.3333, -9.4376
4.78, 0.0046364, -0.10722, -0.0063617, 0.17336, 0.00036123, 0.075374, -0.46814, 0.46814, 7.0556, 28.3574, 0, 0, 17.4745, -37.5555, 0.059886, 1.6253, 24.5301, -9.1981
4.79, 0.0067528, -0.10715, -0.013524, 0.17322, 0.00027424, 0.078633, -0.46888, 0.46888, 7.3528, 28.4096, 0, 0, 17.45, -37.4229, 0.059852, 1.6254, 24.8028, -9.0134
4.8, 0.0075975, -0.10707, -0.016278, 0.17305, 0.00025997, 0.078281, -0.46903, 0.46903, 7.3213, 28.4254, 0, 0, 17.4246, -37.2975, 0.059817, 1.6254, 24.7459, -8.8721
4.81, 0.0087809, -0.10697, -0.02051, 0.17283, 0.00029594, 0.081067, -0.4691, 0.4691, 7.5707, 28.4328, 0, 0, 17.4086, -37.2261, 0.05978, 1.6254, 24.9793, -8.7933
4.82, 0.012761, -0.10688, -0.032244, 0.17259, 0.00026041, 0.081092, -0.46905, 0.46905, 7.5734, 28.4447, 0, 0, 17.3664, -36.9753, 0.059745, 1.6254, 24.9397, -8.5306
4.83, 0.010089, -0.10677, -0.026756, 0.17233, 5.5194e-05, 0.082202, -0.46986, 0.46986, 7.6848, 28.485, 0, 0, 17.3771, -37.0627, 0.059713, 1.6254, 25.0619, -8.5776
4.84, 0.012031, -0.10667, -0.033328, 0.17204, 0.00034618, 0.080769, -0.4694, 0.4694, 7.5413, 28.467, 0, 0, 17.3468, -36.885, 0.059684, 1.6254, 24.8881, -8.418
4.85, 0.010613, -0.10655, -0.028711, 0.17172, 0.00099602, 0.077186, -0.46955, 0.46955, 7.1877, 28.4794, 0, 0, 17.3222, -36.7975, 0.05965, 1.6255, 24.5098, -8.3182
4.86, 0.0070311, -0.10646, -0.018274, 0.17149, 0.00057241, 0.07574, -0.46994, 0.46994, 7.0794, 28.4859, 0, 0, 17.3433, -37.0148, 0.059623, 1.6255, 24.4228, -8.529
4.87, -0.00023046, -0.10643, 0.0016573, 0.1714, 0.00039448, 0.077156, -0.4691, 0.4691, 7.218, 28.4144, 0, 0, 17.385, -37.3185, 0.05961, 1.6255, 24.603, -8.9042
4.88, -0.0065814, -0.10646, 0.021418, 0.17153, 0.00034282, 0.076782, -0.46955, 0.46955, 7.1892, 28.4136, 0, 0, 17.4427, -37.7527, 0.059613, 1.6255, 24.6319, -9.3391
4.89, -0.003313, -0.1065, 0.011307, 0.17165, 0.00039549, 0.07494, -0.46911, 0.46911, 7.0193, 28.4019, 0, 0, 17.4204, -37.5541, 0.059616, 1.6255, 24.4397, -9.1522
4.9, -0.0031909, -0.10655, 0.009054, 0.17179, 0.00028446, 0.074715, -0.46929, 0.46929, 7.0046, 28.4089, 0, 0, 17.4383, -37.6252, 0.059626, 1.6255, 24.4429, -9.2163
4.91, -0.0023484, -0.10659, 0.0061633, 0.17191, 0.00028625, 0.074142, -0.46914, 0.46914, 6.953, 28.3986, 0, 0, 17.4495, -37.6608, 0.059637, 1.6254, 24.4026, -9.2623
4.92, -0.010526, -0.10666, 0.030325, 0.17211, 0.0003769, 0.073597, -0.46893, 0.46893, 6.9024, 28.3556, 0, 0, 17.5217, -38.1453, 0.059656, 1.6254, 24.4242, -9.7897
4.93, -0.011713, -0.10676, 0.03608, 0.17241, 0.00048984, 0.07401, -0.46858, 0.46858, 6.9342, 28.3282, 0, 0, 17.5393, -38.2728, 0.05968, 1.6254, 24.4735, -9.9446
4.94, -0.016963, -0.10691, 0.052144, 0.17286, 0.00083515, 0.074631, -0.4686, 0.4686, 6.9755, 28.3077, 0, 0, 17.5998, -38.6568, 0.05971, 1.6254, 24.5752, -10.3491
4.95, -0.011934, -0.10706, 0.041572, 0.17335, 0.0008275, 0.075224, -0.4681, 0.4681, 7.0278, 28.2821, 0, 0, 17.5989, -38.6551, 0.059735, 1.6254, 24.6267, -10.3729
4.96, -0.0078638, -0.10717, 0.029416, 0.17374, 0.00071076, 0.076666, -0.46735, 0.46735, 7.1613, 28.2523, 0, 0, 17.5805, -38.4721, 0.059745, 1.6253, 24.7418, -10.2199
4.97, -0.0083312, -0.10725, 0.031035, 0.17402, 0.00081441, 0.077919, -0.46716, 0.46716, 7.269, 28.2409, 0, 0, 17.5879, -38.5118, 0.059748, 1.6253, 24.8569, -10.2708
4.98, -0.008716, -0.10733, 0.034497, 0.17435, 0.00063345, 0.079808, -0.46702, 0.46702, 7.448, 28.2263, 0, 0, 17.607, -38.65, 0.059749, 1.6253, 25.0551, -10.4237
4.99, -0.0064821, -0.10741, 0.028543, 0.17467, 0.00073674, 0.081759, -0.46661, 0.46661, 7.6176, 28.21, 0, 0, 17.5951, -38.5623, 0.059745, 1.6253, 25.2127, -10.3523
5, -0.0028076, -0.10744, 0.017251, 0.17486, 0.00080529, 0.080834, -0.46548, 0.46548, 7.5289, 28.1598, 0, 0, 17.5643, -38.3214, 0.059729, 1.6253, 25.0932, -10.1616
5.01, -0.0022675, -0.10747, 0.015408, 0.17503, 0.00082643, 0.079954, -0.46509, 0.46509, 7.4484, 28.1377, 0, 0, 17.5631, -38.3166, 0.059711, 1.6253, 25.0114, -10.1789
5.02, -0.0015587, -0.10749, 0.012195, 0.17518, 0.00033997, 0.07958, -0.4655, 0.4655, 7.4387, 28.1532, 0, 0, 17.5872, -38.4798, 0.059697, 1.6252, 25.0258, -10.3265
5.03, 0.00058514, -0.10749, 0.0065064, 0.17527, 0.0007859, 0.076544, -0.46582, 0.46582, 7.142, 28.1896, 0, 0, 17.5494, -38.2228, 0.05968, 1.6252, 24.6914, -10.0332
5.04, 0.0036509, -0.10748, -0.0033898, 0.17531, 0.00016646, 0.078049, -0.46593, 0.46593, 7.3075, 28.192, 0, 0, 17.5588, -38.2924, 0.059658, 1.6252, 24.8663, -10.1004
5.05, 0.011328, -0.10739, -0.027206, 0.17512, 3.9937e-05, 0.079094, -0.46712, 0.46712, 7.4035, 28.3062, 0, 0, 17.461, -37.6296, 0.05962, 1.6253, 24.8645, -9.3234
5.06, 0.0098458, -0.10728, -0.022806, 0.17483, 5.2245e-05, 0.080009, -0.46713, 0.46713, 7.4854, 28.3111, 0, 0, 17.4383, -37.5245, 0.059579, 1.6253, 24.9237, -9.2134
5.07, 0.0079513, -0.10718, -0.018021, 0.1746, 3.3512e-21, 0.078414, -0.46826, 0.46826, 7.3458, 28.3681, 0, 0, 17.4495, -37.6584, 0.059542, 1.6253, 24.7953, -9.2903
5.08, 0.0069433, -0.10711, -0.013277, 0.17447, 0.0002417, 0.076183, -0.46721, 0.46721, 7.134, 28.2981, 0, 0, 17.4488, -37.748, 0.059512, 1.6253, 24.5827, -9.4499
5.09, 0.0084961, -0.10705, -0.017182, 0.17436, 0.00052656, 0.073587, -0.46747, 0.46747, 6.8867, 28.3142, 0, 0, 17.4395, -37.7315, 0.059482, 1.6253, 24.3262, -9.4172
5.1, 0.0028981, -0.10699, -0.0020047, 0.17424, 0.0018929, 0.069642, -0.46929, 0.46929, 6.4677, 28.4141, 0, 0, 17.4509, -37.8534, 0.059448, 1.6253, 23.9186, -9.4393
5.11, 0.0014612, -0.10696, 0.0020104, 0.17424, 0.00097329, 0.069406, -0.46994, 0.46994, 6.491, 28.4433, 0, 0, 17.4677, -37.9985, 0.059426, 1.6253, 23.9586, -9.5552
5.12, 0.003772, -0.10694, -0.0044015, 0.17425, 0.00051235, 0.069103, -0.46904, 0.46904, 6.4859, 28.3851, 0, 0, 17.4721, -38.0682, 0.059405, 1.6253, 23.958, -9.6831
5.13, 0.0029682, -0.10691, -0.0027094, 0.17421, -3.4816e-19, 0.068533, -0.46552, 0.46552, 6.4578, 28.1849, 0, 0, 17.4447, -37.8899, 0.059381, 1.6253, 23.9026, -9.705
5.14, 0.0032828, -0.10686, -0.00555, 0.17411, 0.00062555, 0.065446, -0.4707, 0.4707, 6.1499, 28.5007, 0, 0, 17.4335, -37.8052, 0.059358, 1.6253, 23.5834, -9.3045
5.15, 0.0059262, -0.1068, -0.013648, 0.174, 0.00022176, 0.066686, -0.47117, 0.47117, 6.2798, 28.5414, 0, 0, 17.4007, -37.6106, 0.059332, 1.6253, 23.6805, -9.0692
5.16, 0.0070974, -0.10672, -0.019181, 0.17377, 0.00023363, 0.066187, -0.47098, 0.47098, 6.234, 28.5401, 0, 0, 17.3769, -37.4231, 0.059307, 1.6253, 23.6109, -8.883
5.17, 0.010273, -0.10663, -0.028778, 0.17353, 0.00017892, 0.066688, -0.47169, 0.47169, 6.2814, 28.5904, 0, 0, 17.3516, -37.2813, 0.059284, 1.6254, 23.6329, -8.6909
5.18, 0.0078656, -0.10653, -0.0225, 0.17325, 0.00036426, 0.067303, -0.47168, 0.47168, 6.3282, 28.5908, 0, 0, 17.338, -37.2357, 0.059259, 1.6254, 23.6662, -8.6449
5.19, 0.004812, -0.10647, -0.013659, 0.17306, 0.00035121, 0.067868, -0.47215, 0.47215, 6.3813, 28.6044, 0, 0, 17.3603, -37.43, 0.059242, 1.6254, 23.7416, -8.8257
5.2, -0.0011084, -0.10646, 0.0023864, 0.17303, 0.00079357, 0.070934, -0.47139, 0.47139, 6.6387, 28.5387, 0, 0, 17.4004, -37.7246, 0.059238, 1.6254, 24.0391, -9.1859
5.21, 0.0012304, -0.10644, -0.0052961, 0.17298, 0.00091891, 0.072727, -0.47089, 0.47089, 6.7935, 28.5201, 0, 0, 17.3803, -37.5512, 0.059237, 1.6254, 24.1739, -9.0311
5.22, 9.4419e-05, -0.10643, -0.0031365, 0.17292, 0.0007109, 0.072329, -0.47057, 0.47057, 6.7682, 28.4957, 0, 0, 17.3919, -37.621, 0.059238, 1.6254, 24.1601, -9.1254
5.23, -0.0046171, -0.10645, 0.0091924, 0.17296, 0.0010021, 0.070051, -0.46988, 0.46988, 6.5508, 28.4365, 0, 0, 17.4358, -37.889, 0.059252, 1.6254, 23.9867, -9.4525
5.24, 0.00071356, -0.10648, -0.0079218, 0.17299, 0.00058847, 0.069724, -0.46989, 0.46989, 6.5391, 28.4578, 0, 0, 17.4004, -37.5792, 0.05927, 1.6254, 23.9396, -9.1214
5.25, -0.0037716, -0.1065, 0.0053985, 0.17299, 0.00055509, 0.06948, -0.46947, 0.46947, 6.5197, 28.4218, 0, 0, 17.4264, -37.7474, 0.059289, 1.6254, 23.9461, -9.3256
5.26, -0.0052937, -0.10654, 0.0098291, 0.17307, 0.00041716, 0.068869, -0.46968, 0.46968, 6.4718, 28.4257, 0, 0, 17.4501, -37.889, 0.059312, 1.6254, 23.922, -9.4633
5.27, -0.0060021, -0.1066, 0.011908, 0.17317, 0.00047572, 0.068232, -0.46957, 0.46957, 6.4118, 28.4171, 0, 0, 17.4639, -37.931, 0.05934, 1.6254, 23.8757, -9.5139
5.28, -0.00069763, -0.10664, -0.0051561, 0.17322, 0.00051096, 0.069093, -0.46949, 0.46949, 6.486, 28.4308, 0, 0, 17.4347, -37.6569, 0.059365, 1.6254, 23.9208, -9.2261
5.29, -0.0026946, -0.10664, 0.0020695, 0.17317, 0.00057422, 0.071459, -0.46965, 0.46965, 6.6963, 28.4383, 0, 0, 17.4359, -37.6788, 0.059381, 1.6254, 24.1322, -9.2405
5.3, -0.00066769, -0.10665, -0.0025337, 0.17314, 0.00064043, 0.071538, -0.46923, 0.46923, 6.7001, 28.4138, 0, 0, 17.4324, -37.6638, 0.059394, 1.6254, 24.1325, -9.25
5.31, 0.0018303, -0.10665, -0.0073754, 0.17311, 0.00078392, 0.076129, -0.46954, 0.46954, 7.1068, 28.4329, 0, 0, 17.426, -37.6515, 0.059402, 1.6254, 24.5328, -9.2186
5.32, 0.0093112, -0.10659, -0.027921, 0.17294, 0.0007111, 0.076465, -0.46901, 0.46901, 7.1375, 28.4316, 0, 0, 17.3531, -37.1773, 0.059393, 1.6254, 24.4905, -8.7457
5.33, 0.0022066, -0.10655, -0.0087119, 0.1728, 0.00079742, 0.077282, -0.46839, 0.46839, 7.2097, 28.3709, 0, 0, 17.399, -37.5071, 0.059387, 1.6254, 24.6087, -9.1362
5.34, 0.0035364, -0.10652, -0.012677, 0.17268, 0.00057915, 0.076436, -0.46824, 0.46824, 7.1435, 28.3659, 0, 0, 17.3879, -37.435, 0.059385, 1.6254, 24.5314, -9.0691
5.35, 0.0015612, -0.10649, -0.0070686, 0.17257, 0.00035963, 0.075355, -0.46852, 0.46852, 7.0576, 28.374, 0, 0, 17.4037, -37.558, 0.059383, 1.6254, 24.4613, -9.1841
5.36, -0.0050691, -0.1065, 0.012272, 0.17258, 0.00034374, 0.077409, -0.46899, 0.46899, 7.2453, 28.3843, 0, 0, 17.4415, -37.8277, 0.059393, 1.6254, 24.6867, -9.4434
5.37, -0.0015793, -0.10653, 0.0016665, 0.17264, 0.00032904, 0.078446, -0.46895, 0.46895, 7.3387, 28.3887, 0, 0, 17.4309, -37.7279, 0.059407, 1.6254, 24.7696, -9.3392
5.38, 0.0024964, -0.10651, -0.0097968, 0.17255, 3.4305e-05, 0.078653, -0.46972, 0.46972, 7.3693, 28.4548, 0, 0, 17.3894, -37.4219, 0.059409, 1.6254, 24.7587, -8.9671
5.39, 0.0073393, -0.10647, -0.022776, 0.17242, 0.00021416, 0.081218, -0.46999, 0.46999, 7.5902, 28.4872, 0, 0, 17.3484, -37.1619, 0.059404, 1.6254, 24.9387, -8.6747
5.4, 0.0055229, -0.1064, -0.017411, 0.17219, 0.00011683, 0.080546, -0.47012, 0.47012, 7.5347, 28.4927, 0, 0, 17.3416, -37.1616, 0.059389, 1.6254, 24.8763, -8.6689
5.41, 0.0021595, -0.10637, -0.0076775, 0.17208, 4.9925e-05, 0.079881, -0.47029, 0.47029, 7.4796, 28.4895, 0, 0, 17.3675, -37.356, 0.059385, 1.6254, 24.8472, -8.8665
5.42, -0.0036019, -0.10636, 0.0076506, 0.17206, 7.44e-05, 0.08042, -0.4705, 0.4705, 7.5293, 28.4832, 0, 0, 17.4087, -37.6349, 0.059388, 1.6255, 24.938, -9.1518
5.43, -0.005884, -0.10641, 0.013866, 0.17216, 0.00013099, 0.082812, -0.4711, 0.4711, 7.7432, 28.5098, 0, 0, 17.4359, -37.7879, 0.059407, 1.6254, 25.1791, -9.2781
5.44, -0.0049847, -0.10648, 0.012463, 0.17234, 0.00028534, 0.081668, -0.47054, 0.47054, 7.633, 28.4695, 0, 0, 17.4523, -37.9074, 0.059426, 1.6254, 25.0853, -9.4378
5.45, 0.0029, -0.10648, -0.011049, 0.17233, 0.00023824, 0.08077, -0.47019, 0.47019, 7.5503, 28.487, 0, 0, 17.3795, -37.335, 0.059432, 1.6254, 24.9298, -8.848
5.46, 0.0023262, -0.10647, -0.0081559, 0.17227, 0.00064857, 0.079114, -0.47078, 0.47078, 7.3821, 28.5149, 0, 0, 17.3878, -37.4343, 0.059435, 1.6254, 24.77, -8.9195
5.47, 0.010172, -0.10642, -0.03093, 0.17211, 0.0006437, 0.079727, -0.46861, 0.46861, 7.4342, 28.4187, 0, 0, 17.3126, -36.9072, 0.059426, 1.6254, 24.7468, -8.4886
5.48, 0.0077006, -0.10635, -0.02297, 0.1719, 0.00038772, 0.079531, -0.46876, 0.46876, 7.4295, 28.4203, 0, 0, 17.3156, -36.9867, 0.059411, 1.6255, 24.7451, -8.5664
5.49, -0.00097801, -0.10628, -0.00026832, 0.1717, 0.00044113, 0.080132, -0.46855, 0.46855, 7.4848, 28.3812, 0, 0, 17.3707, -37.361, 0.0594, 1.6255, 24.8555, -8.9798
5.5, -0.0053403, -0.1063, 0.013556, 0.17171, 0.00076641, 0.079782, -0.46904, 0.46904, 7.4386, 28.4005, 0, 0, 17.3893, -37.5138, 0.059411, 1.6255, 24.8279, -9.1133
5.51, -0.0053199, -0.10635, 0.015227, 0.17185, 0.00030622, 0.078847, -0.46837, 0.46837, 7.3772, 28.3462, 0, 0, 17.4219, -37.7462, 0.059427, 1.6255, 24.7991, -9.4
5.52, -0.0056495, -0.10639, 0.018482, 0.17198, 0.00033393, 0.079287, -0.46883, 0.46883, 7.4155, 28.3713, 0, 0, 17.4271, -37.7983, 0.059434, 1.6255, 24.8426, -9.427
5.53, -0.0036284, -0.10644, 0.012977, 0.17214, 0.00041401, 0.080602, -0.46845, 0.46845, 7.5296, 28.3513, 0, 0, 17.4244, -37.7753, 0.059441, 1.6254, 24.9541, -9.424
5.54, 0.00014855, -0.10645, 0.0016343, 0.17219, 0.0005803, 0.080478, -0.46819, 0.46819, 7.5088, 28.3517, 0, 0, 17.3931, -37.5428, 0.059438, 1.6254, 24.902, -9.191
5.55, 0.0018108, -0.10642, -0.0037006, 0.17213, 0.00066229, 0.080688, -0.46706, 0.46706, 7.523, 28.2934, 0, 0, 17.3714, -37.3932, 0.059428, 1.6254, 24.8944, -9.0999
5.56, -4.0933e-05, -0.10641, 0.0013297, 0.17211, 0.00040146, 0.080112, -0.46744, 0.46744, 7.4851, 28.3016, 0, 0, 17.4002, -37.6066, 0.059419, 1.6254, 24.8853, -9.305
5.57, 0.00019162, -0.10639, 0.0025654, 0.17208, 0.00018146, 0.079826, -0.46752, 0.46752, 7.4689, 28.3136, 0, 0, 17.3808, -37.501, 0.059412, 1.6254, 24.8497, -9.1874
5.58, 0.0033223, -0.10638, -0.0082852, 0.17206, 4.8566e-05, 0.080062, -0.46803, 0.46803, 7.4953, 28.3571, 0, 0, 17.3563, -37.3049, 0.059403, 1.6254, 24.8516, -8.9478
