time, dqAnkle, qAnkle, dqHip, qHip, ActivationTA, ActivationGAS, ActivationIP, ActivationGM, AnkleTorque, HipTorque, FloorAngle, FloorVel, StiffnessAnkle, StiffnessHip, COM X, Head Z, Total Ankle Torque, Total Hip Torque
2.96, 0.0058321, -0.10781, -0.018231, 0.18312, 0.00069743, 0.053758, -0.4911, 0.4911, 5.0914, 29.684, 0, 0, 17.568, -39.4936, 0.058068, 1.6248, 22.6595, -9.8096
2.97, 0.0068418, -0.10774, -0.020064, 0.18291, 0.0005935, 0.053633, -0.49069, 0.49069, 5.0854, 29.6576, 0, 0, 17.5609, -39.4988, 0.058053, 1.6248, 22.6463, -9.8412
2.98, 0.0082466, -0.10767, -0.021961, 0.1827, 0.0006722, 0.052843, -0.49076, 0.49076, 5.0099, 29.669, 0, 0, 17.5296, -39.3683, 0.058033, 1.6248, 22.5395, -9.6993
2.99, 0.011519, -0.10758, -0.030683, 0.18247, 0.00077119, 0.053766, -0.49056, 0.49056, 5.0881, 29.6624, 0, 0, 17.5055, -39.2656, 0.058005, 1.6248, 22.5936, -9.6032
3, 0.0072745, -0.1075, -0.017045, 0.18225, 0.00059469, 0.053496, -0.49064, 0.49064, 5.0732, 29.6532, 0, 0, 17.5191, -39.4383, 0.057977, 1.6249, 22.5923, -9.785
3.01, 0.0066893, -0.10744, -0.01581, 0.18211, 0.00054207, 0.0532, -0.4903, 0.4903, 5.049, 29.6364, 0, 0, 17.5071, -39.3734, 0.057955, 1.6249, 22.5561, -9.737
3.02, 0.0075872, -0.10737, -0.017423, 0.18194, 0.00049075, 0.054267, -0.49062, 0.49062, 5.147, 29.663, 0, 0, 17.4774, -39.2446, 0.057929, 1.6249, 22.6244, -9.5816
3.03, 0.001379, -0.10733, -0.00069998, 0.18189, 0.00077798, 0.054362, -0.4901, 0.4901, 5.1442, 29.6036, 0, 0, 17.5335, -39.6467, 0.05791, 1.6249, 22.6777, -10.0431
3.04, 0.006485, -0.10729, -0.015829, 0.18179, 0.00073203, 0.053567, -0.48954, 0.48954, 5.0728, 29.5999, 0, 0, 17.4696, -39.1971, 0.057893, 1.6249, 22.5423, -9.5972
3.05, 0.006128, -0.10721, -0.01466, 0.18161, 0.00076348, 0.054762, -0.48924, 0.48924, 5.1794, 29.5775, 0, 0, 17.4679, -39.2455, 0.057866, 1.6249, 22.6473, -9.668
3.06, 0.0021093, -0.10718, -0.005428, 0.18154, 0.00084265, 0.056434, -0.48889, 0.48889, 5.328, 29.5362, 0, 0, 17.5093, -39.5269, 0.057854, 1.6249, 22.8373, -9.9907
3.07, 0.00048199, -0.10717, -0.00063587, 0.18151, 0.00078619, 0.055726, -0.48828, 0.48828, 5.2669, 29.5008, 0, 0, 17.5078, -39.5087, 0.057849, 1.6249, 22.7747, -10.0079
3.08, -0.0013435, -0.10718, 0.0053405, 0.18155, 0.00067194, 0.055701, -0.48834, 0.48834, 5.2706, 29.4952, 0, 0, 17.5214, -39.642, 0.057847, 1.6249, 22.7919, -10.1468
3.09, 0.0013697, -0.10715, -0.0029873, 0.18148, 0.00068095, 0.054906, -0.48783, 0.48783, 5.1971, 29.4868, 0, 0, 17.477, -39.3214, 0.057838, 1.6249, 22.674, -9.8346
3.1, -0.00041131, -0.10713, 0.0024363, 0.18144, 0.00073775, 0.05597, -0.48761, 0.48761, 5.2912, 29.46, 0, 0, 17.4999, -39.5102, 0.057831, 1.6249, 22.7911, -10.0502
3.11, -0.0068564, -0.10716, 0.021138, 0.18153, 0.00087017, 0.054672, -0.48691, 0.48691, 5.17, 29.3892, 0, 0, 17.5628, -39.9354, 0.057836, 1.6249, 22.7327, -10.5462
3.12, -0.0036207, -0.10722, 0.011499, 0.1817, 0.00086049, 0.053956, -0.48602, 0.48602, 5.1053, 29.3425, 0, 0, 17.5559, -39.8647, 0.057847, 1.6249, 22.6613, -10.5222
3.13, -0.0018829, -0.10724, 0.0098464, 0.18178, 0.0011735, 0.052342, -0.48488, 0.48488, 4.9438, 29.2876, 0, 0, 17.5285, -39.6844, 0.057849, 1.6249, 22.4723, -10.3968
3.14, 0.0012102, -0.10724, 0.0013137, 0.18184, 0.00117, 0.051499, -0.48398, 0.48398, 4.8678, 29.2341, 0, 0, 17.5215, -39.6839, 0.057839, 1.6249, 22.3893, -10.4498
3.15, 0.0027235, -0.10722, -0.0034943, 0.18182, 0.0013032, 0.050515, -0.48346, 0.48346, 4.7725, 29.2086, 0, 0, 17.5074, -39.5997, 0.057821, 1.6249, 22.2799, -10.3911
3.16, 0.0089281, -0.10715, -0.021671, 0.18168, 0.00092355, 0.050933, -0.48335, 0.48335, 4.8265, 29.2282, 0, 0, 17.4467, -39.1952, 0.057794, 1.6249, 22.2732, -9.967
3.17, 0.011887, -0.10706, -0.030121, 0.18144, 0.0012074, 0.049926, -0.4825, 0.4825, 4.7216, 29.1898, 0, 0, 17.406, -38.9829, 0.057758, 1.6249, 22.1276, -9.7932
3.18, 0.014245, -0.10692, -0.036042, 0.18109, 0.00074116, 0.049419, -0.48287, 0.48287, 4.6978, 29.2197, 0, 0, 17.3725, -38.8313, 0.057711, 1.6249, 22.0704, -9.6116
3.19, 0.0080335, -0.1068, -0.018517, 0.18082, 0.0009054, 0.05149, -0.48277, 0.48277, 4.8777, 29.2004, 0, 0, 17.3828, -38.9911, 0.05767, 1.625, 22.2605, -9.7907
3.2, 0.0087633, -0.10672, -0.020335, 0.18061, 0.0010512, 0.050909, -0.48202, 0.48202, 4.8187, 29.1557, 0, 0, 17.3728, -38.9588, 0.057637, 1.625, 22.1915, -9.8031
3.21, 0.0078067, -0.10665, -0.017026, 0.18046, 0.0006993, 0.051998, -0.48275, 0.48275, 4.9336, 29.1998, 0, 0, 17.3619, -38.9408, 0.057607, 1.625, 22.2955, -9.7409
3.22, 0.0058408, -0.10657, -0.012054, 0.1803, 0.00065289, 0.05264, -0.4829, 0.4829, 4.9941, 29.203, 0, 0, 17.3633, -39.0075, 0.057575, 1.625, 22.3574, -9.8045
3.23, 0.0041667, -0.10652, -0.0071765, 0.1802, 0.00098186, 0.050441, -0.4827, 0.4827, 4.7814, 29.1787, 0, 0, 17.3825, -39.1675, 0.057552, 1.625, 22.1639, -9.9888
3.24, 0.014082, -0.10644, -0.035695, 0.18, 0.00089287, 0.052401, -0.48317, 0.48317, 4.9598, 29.2437, 0, 0, 17.2948, -38.6123, 0.057519, 1.625, 22.2545, -9.3686
3.25, 0.0046741, -0.10634, -0.0083037, 0.17978, 0.0012749, 0.051549, -0.4824, 0.4824, 4.8667, 29.1749, 0, 0, 17.3295, -38.9114, 0.057483, 1.625, 22.1962, -9.7365
3.26, 0.0014703, -0.10632, -0.00083695, 0.17977, 0.00091772, 0.050828, -0.48226, 0.48226, 4.8201, 29.1463, 0, 0, 17.3692, -39.2052, 0.057468, 1.625, 22.1893, -10.0589
3.27, -0.0019624, -0.10632, 0.0084018, 0.17979, 0.00064897, 0.050446, -0.48302, 0.48302, 4.7987, 29.1894, 0, 0, 17.3776, -39.2435, 0.057459, 1.625, 22.1763, -10.0541
3.28, -0.0031744, -0.10635, 0.014153, 0.17993, 0.0006679, 0.049546, -0.48288, 0.48288, 4.7173, 29.1678, 0, 0, 17.4024, -39.4569, 0.057458, 1.625, 22.1197, -10.289
3.29, -0.0096464, -0.1064, 0.031972, 0.18011, 0.00093949, 0.047557, -0.48247, 0.48247, 4.5265, 29.1211, 0, 0, 17.4561, -39.8063, 0.05746, 1.625, 21.9826, -10.6852
3.3, -0.010126, -0.10651, 0.034199, 0.18046, 0.00072064, 0.047881, -0.48212, 0.48212, 4.5663, 29.0905, 0, 0, 17.4829, -39.9828, 0.057475, 1.625, 22.0491, -10.8923
3.31, -0.012764, -0.10664, 0.042309, 0.1809, 0.00099608, 0.049911, -0.4819, 0.4819, 4.7367, 29.067, 0, 0, 17.5199, -40.1924, 0.057495, 1.625, 22.2567, -11.1254
3.32, -0.012848, -0.10679, 0.042632, 0.18138, 0.0012222, 0.049625, -0.48089, 0.48089, 4.7011, 28.9877, 0, 0, 17.5751, -40.5301, 0.057518, 1.6249, 22.2762, -11.5424
3.33, -0.011231, -0.10689, 0.038845, 0.18174, 0.0013472, 0.050494, -0.47986, 0.47986, 4.7724, 28.9388, 0, 0, 17.5593, -40.3866, 0.057531, 1.6249, 22.3317, -11.4478
3.34, -0.0063386, -0.10699, 0.024757, 0.18208, 0.0015549, 0.049103, -0.47926, 0.47926, 4.6357, 28.9194, 0, 0, 17.5367, -40.1835, 0.057539, 1.6249, 22.1723, -11.264
3.35, -0.0029718, -0.10703, 0.015511, 0.18227, 0.001164, 0.050002, -0.47914, 0.47914, 4.7338, 28.9317, 0, 0, 17.5021, -39.9155, 0.057534, 1.6249, 22.236, -10.9838
3.36, -0.0037934, -0.10705, 0.018946, 0.1824, 0.001102, 0.04918, -0.47879, 0.47879, 4.6631, 28.901, 0, 0, 17.5176, -40.0804, 0.057521, 1.6249, 22.1807, -11.1793
3.37, -0.0068474, -0.10711, 0.026336, 0.18263, 0.0010428, 0.049083, -0.47836, 0.47836, 4.6579, 28.8638, 0, 0, 17.5514, -40.2713, 0.057516, 1.6249, 22.2093, -11.4075
3.38, -0.0095037, -0.10718, 0.034647, 0.18292, 0.0010743, 0.049333, -0.47843, 0.47843, 4.6797, 28.8526, 0, 0, 17.5889, -40.5369, 0.057517, 1.6248, 22.2686, -11.6843
3.39, -0.012124, -0.10729, 0.041927, 0.18329, 0.0012363, 0.050018, -0.4775, 0.4775, 4.734, 28.792, 0, 0, 17.6149, -40.6571, 0.057526, 1.6248, 22.349, -11.8652
3.4, -0.014083, -0.10741, 0.047998, 0.18372, 0.0012432, 0.049863, -0.47718, 0.47718, 4.7204, 28.7551, 0, 0, 17.6623, -40.9693, 0.05754, 1.6248, 22.3827, -12.2142
3.41, -0.019212, -0.10758, 0.064363, 0.1843, 0.00082563, 0.049141, -0.47777, 0.47777, 4.6762, 28.7657, 0, 0, 17.7279, -41.4001, 0.057563, 1.6247, 22.4041, -12.6343
3.42, -0.0096381, -0.10774, 0.039579, 0.18486, 0.00068226, 0.050269, -0.47807, 0.47807, 4.7826, 28.8049, 0, 0, 17.695, -41.1516, 0.057578, 1.6247, 22.4775, -12.3466
3.43, -0.0086399, -0.10785, 0.035051, 0.18527, 0.0013235, 0.047576, -0.47822, 0.47822, 4.509, 28.8185, 0, 0, 17.7019, -41.1366, 0.057576, 1.6247, 22.2109, -12.318
3.44, -0.0049099, -0.10791, 0.025683, 0.18555, 0.00077865, 0.047216, -0.47897, 0.47897, 4.5011, 28.8761, 0, 0, 17.6754, -40.9808, 0.057564, 1.6247, 22.1766, -12.1047
3.45, -0.0021656, -0.10793, 0.019093, 0.18574, 0.0010822, 0.045095, -0.47917, 0.47917, 4.2947, 28.901, 0, 0, 17.6512, -40.8121, 0.05754, 1.6246, 21.9459, -11.9111
3.46, -3.4048e-05, -0.10794, 0.0124, 0.18589, 0.00096213, 0.043532, -0.48024, 0.48024, 4.1594, 28.9657, 0, 0, 17.6486, -40.8121, 0.057512, 1.6246, 21.808, -11.8464
3.47, 0.0069015, -0.10789, -0.0079971, 0.18586, 0.00196, 0.042479, -0.48154, 0.48154, 4.0155, 29.0777, 0, 0, 17.575, -40.312, 0.057473, 1.6246, 21.5905, -11.2343
3.48, 0.011529, -0.1078, -0.02074, 0.18572, 0.0015366, 0.042095, -0.48203, 0.48203, 4, 29.123, 0, 0, 17.5261, -40.0613, 0.05742, 1.6246, 21.5261, -10.9383
3.49, 0.00593, -0.1077, -0.0025993, 0.18558, 0.0021341, 0.042176, -0.4816, 0.4816, 3.9802, 29.0758, 0, 0, 17.5518, -40.36, 0.057364, 1.6247, 21.532, -11.2842
3.5, 0.0094952, -0.10763, -0.01465, 0.18552, 0.00064861, 0.042783, -0.48238, 0.48238, 4.1047, 29.1365, 0, 0, 17.5172, -40.1463, 0.057314, 1.6247, 21.622, -11.0098
3.51, 0.0062593, -0.10757, -0.0026278, 0.18546, 0.0012223, 0.040456, -0.48228, 0.48228, 3.8686, 29.1159, 0, 0, 17.5315, -40.3524, 0.057264, 1.6247, 21.4001, -11.2365
3.52, 0.0071155, -0.1075, -0.0073315, 0.18541, 0.001407, 0.040982, -0.48333, 0.48333, 3.9069, 29.1901, 0, 0, 17.5018, -40.1798, 0.057213, 1.6247, 21.4087, -10.9897
3.53, 0.0063371, -0.10742, -0.0057108, 0.1853, 0.0030964, 0.039915, -0.48382, 0.48382, 3.7308, 29.2199, 0, 0, 17.4922, -40.1626, 0.057163, 1.6247, 21.223, -10.9427
3.54, 0.014414, -0.10732, -0.029533, 0.18513, 0.002349, 0.040169, -0.48515, 0.48515, 3.788, 29.3234, 0, 0, 17.429, -39.7939, 0.057106, 1.6247, 21.217, -10.4705
3.55, 0.013348, -0.10718, -0.025714, 0.18485, 0.0029079, 0.038031, -0.4859, 0.4859, 3.5695, 29.3604, 0, 0, 17.425, -39.8769, 0.057041, 1.6247, 20.9945, -10.5165
3.56, 0.0085962, -0.10707, -0.011501, 0.18467, 0.0039413, 0.03518, -0.48705, 0.48705, 3.2642, 29.4204, 0, 0, 17.425, -39.9857, 0.056982, 1.6247, 20.6892, -10.5653
3.57, 0.0056144, -0.10699, -0.0042633, 0.18457, 0.0045962, 0.033074, -0.4873, 0.4873, 3.0438, 29.4333, 0, 0, 17.4222, -40.0047, 0.056933, 1.6247, 20.466, -10.5714
3.58, 0.0069693, -0.10691, -0.0097189, 0.18445, 0.0037469, 0.03369, -0.4882, 0.4882, 3.1394, 29.4931, 0, 0, 17.4012, -39.8972, 0.056885, 1.6248, 20.5406, -10.4041
3.59, 0.0081543, -0.10684, -0.013085, 0.18434, 0.0037856, 0.032551, -0.48795, 0.48795, 3.0354, 29.4706, 0, 0, 17.4094, -40.0016, 0.056843, 1.6248, 20.4448, -10.5309
3.6, 0.007383, -0.10677, -0.011931, 0.18424, 0.0033072, 0.032378, -0.48803, 0.48803, 3.0426, 29.478, 0, 0, 17.3971, -39.9526, 0.056801, 1.6248, 20.4397, -10.4746
3.61, 0.0060363, -0.10671, -0.0085801, 0.18417, 0.0029427, 0.032011, -0.48826, 0.48826, 3.0269, 29.4894, 0, 0, 17.3936, -39.9787, 0.056767, 1.6248, 20.4205, -10.4893
3.62, 0.0020788, -0.10668, 0.0024885, 0.18415, 0.0015209, 0.03366, -0.48801, 0.48801, 3.2433, 29.4676, 0, 0, 17.4054, -40.0713, 0.056737, 1.6248, 20.6486, -10.6037
3.63, -0.0012538, -0.10667, 0.011351, 0.18421, 0.001354, 0.033068, -0.48703, 0.48703, 3.1986, 29.3909, 0, 0, 17.4374, -40.3366, 0.056714, 1.6248, 20.636, -10.9458
3.64, -0.0035444, -0.1067, 0.017255, 0.18438, 0.002084, 0.031076, -0.48628, 0.48628, 2.9851, 29.3309, 0, 0, 17.473, -40.5778, 0.056705, 1.6248, 20.4581, -11.2469
3.65, -0.0076474, -0.10675, 0.028781, 0.18459, 0.0012993, 0.031935, -0.48654, 0.48654, 3.1001, 29.3358, 0, 0, 17.5009, -40.758, 0.056698, 1.6247, 20.601, -11.4222
3.66, -0.0057336, -0.10681, 0.021611, 0.18481, 0.0019574, 0.029896, -0.48602, 0.48602, 2.8849, 29.3096, 0, 0, 17.5026, -40.7119, 0.056699, 1.6247, 20.3875, -11.4023
3.67, -0.0078247, -0.10687, 0.026624, 0.18505, 0.0012571, 0.030734, -0.48603, 0.48603, 2.9936, 29.3073, 0, 0, 17.5169, -40.7832, 0.056705, 1.6247, 20.5105, -11.4759
3.68, -0.0069225, -0.10694, 0.024203, 0.18529, 0.0012351, 0.031671, -0.48592, 0.48592, 3.0794, 29.2947, 0, 0, 17.5382, -40.9043, 0.056712, 1.6247, 20.6176, -11.6097
3.69, -0.0099474, -0.10701, 0.031449, 0.18552, 0.0014617, 0.032518, -0.4852, 0.4852, 3.1449, 29.2514, 0, 0, 17.5488, -40.9271, 0.056721, 1.6247, 20.6938, -11.6757
3.7, -0.011671, -0.10712, 0.036812, 0.18586, 0.0017144, 0.032241, -0.48428, 0.48428, 3.1084, 29.18, 0, 0, 17.5917, -41.209, 0.056739, 1.6247, 20.7001, -12.029
3.71, -0.014125, -0.10726, 0.04513, 0.1863, 0.0020495, 0.03066, -0.48377, 0.48377, 2.9505, 29.1328, 0, 0, 17.641, -41.5073, 0.056764, 1.6246, 20.5916, -12.3744
3.72, -0.01758, -0.1074, 0.055451, 0.18676, 0.0013564, 0.031479, -0.48406, 0.48406, 3.0574, 29.1393, 0, 0, 17.6783, -41.7213, 0.056788, 1.6246, 20.7357, -12.5821
3.73, -0.021175, -0.10759, 0.065113, 0.18735, 0.0013275, 0.032562, -0.48391, 0.48391, 3.157, 29.1123, 0, 0, 17.7416, -42.0472, 0.056826, 1.6246, 20.8986, -12.9349
3.74, -0.019146, -0.10779, 0.057158, 0.18796, 0.0014488, 0.033229, -0.48403, 0.48403, 3.2111, 29.1246, 0, 0, 17.76, -42.0514, 0.056868, 1.6245, 20.971, -12.9267
3.75, -0.018073, -0.10797, 0.052964, 0.1885, 0.0011909, 0.033531, -0.48391, 0.48391, 3.2504, 29.1147, 0, 0, 17.7893, -42.1485, 0.056908, 1.6245, 21.0397, -13.0339
3.76, -0.011812, -0.10812, 0.033637, 0.18892, 0.0013713, 0.033572, -0.48387, 0.48387, 3.2442, 29.1401, 0, 0, 17.7556, -41.7937, 0.056943, 1.6244, 20.9997, -12.6536
3.77, -0.0094328, -0.10822, 0.026709, 0.1892, 0.0010605, 0.034163, -0.48406, 0.48406, 3.3118, 29.1559, 0, 0, 17.7606, -41.764, 0.056968, 1.6244, 21.0724, -12.608
3.78, -0.0024924, -0.10828, 0.0059709, 0.18939, 0.001282, 0.032733, -0.48435, 0.48435, 3.1714, 29.1966, 0, 0, 17.7236, -41.4405, 0.056988, 1.6244, 20.895, -12.2439
3.79, 0.001257, -0.10829, -0.0046362, 0.18941, 0.0011081, 0.032179, -0.48502, 0.48502, 3.129, 29.2512, 0, 0, 17.6936, -41.2303, 0.056993, 1.6244, 20.8225, -11.9791
3.8, 0.0030074, -0.10828, -0.0085999, 0.18936, 0.00070631, 0.031804, -0.48576, 0.48576, 3.1138, 29.305, 0, 0, 17.6704, -41.0863, 0.056991, 1.6244, 20.7841, -11.7812
3.81, -0.0001915, -0.10826, 5.2351e-05, 0.1893, 0.0006181, 0.03362, -0.48671, 0.48671, 3.2821, 29.3542, 0, 0, 17.6893, -41.1882, 0.056989, 1.6244, 20.9714, -11.834
3.82, -0.0051247, -0.10829, 0.014352, 0.18936, 0.00064996, 0.033132, -0.48733, 0.48733, 3.2375, 29.3685, 0, 0, 17.734, -41.5248, 0.056997, 1.6244, 20.9715, -12.1563
3.83, -0.0067787, -0.10835, 0.019246, 0.18955, 0.00071566, 0.033176, -0.48792, 0.48792, 3.239, 29.3877, 0, 0, 17.7746, -41.7823, 0.057015, 1.6244, 21.0136, -12.3946
3.84, -0.00771, -0.10844, 0.018919, 0.18977, 0.0017298, 0.033823, -0.48744, 0.48744, 3.249, 29.3622, 0, 0, 17.7834, -41.7589, 0.057039, 1.6244, 21.0324, -12.3966
3.85, -0.00066022, -0.10848, -0.00051717, 0.18988, 0.0019839, 0.032405, -0.48936, 0.48936, 3.1084, 29.4942, 0, 0, 17.7559, -41.5258, 0.057058, 1.6244, 20.8643, -12.0316
3.86, 0.000705, -0.10849, -0.0047133, 0.18987, 0.0023213, 0.030946, -0.49046, 0.49046, 2.9604, 29.5755, 0, 0, 17.7271, -41.301, 0.057065, 1.6244, 20.6875, -11.7256
3.87, 0.0018537, -0.10849, -0.0065437, 0.18984, 0.0027182, 0.029423, -0.49126, 0.49126, 2.804, 29.6284, 0, 0, 17.7116, -41.226, 0.05707, 1.6244, 20.5157, -11.5976
3.88, -0.00022363, -0.10849, -0.0014448, 0.18982, 0.0038857, 0.03032, -0.49279, 0.49279, 2.8298, 29.7146, 0, 0, 17.7254, -41.2934, 0.057073, 1.6244, 20.5552, -11.5787
3.89, -0.0010758, -0.10848, 0.00075711, 0.18978, 0.0033952, 0.03059, -0.49484, 0.49484, 2.8777, 29.8314, 0, 0, 17.7361, -41.3722, 0.057078, 1.6244, 20.6138, -11.5408
3.9, -0.0091941, -0.10854, 0.02367, 0.18992, 0.0028468, 0.030881, -0.4961, 0.4961, 2.9311, 29.8755, 0, 0, 17.8065, -41.8407, 0.057096, 1.6244, 20.7376, -11.9652
3.91, -0.016224, -0.10864, 0.044413, 0.19021, 0.0015337, 0.03254, -0.49714, 0.49714, 3.1437, 29.9132, 0, 0, 17.8672, -42.2207, 0.057129, 1.6243, 21.0109, -12.3075
3.92, -0.018419, -0.10882, 0.053606, 0.1907, 0.0012097, 0.033358, -0.49678, 0.49678, 3.2334, 29.8692, 0, 0, 17.926, -42.5954, 0.057175, 1.6243, 21.1594, -12.7262
3.93, -0.01761, -0.10901, 0.050419, 0.19127, 0.00050629, 0.034547, -0.49742, 0.49742, 3.3738, 29.9011, 0, 0, 17.963, -42.7496, 0.057222, 1.6243, 21.3369, -12.8485
3.94, -0.017996, -0.10918, 0.051006, 0.19174, 0.00089732, 0.034948, -0.4976, 0.4976, 3.3913, 29.9122, 0, 0, 17.9868, -42.7979, 0.057267, 1.6242, 21.3781, -12.8857
3.95, -0.014579, -0.10935, 0.040616, 0.19223, 0.00096067, 0.034828, -0.49717, 0.49717, 3.3768, 29.8967, 0, 0, 17.9862, -42.7097, 0.057313, 1.6242, 21.363, -12.813
3.96, -0.012424, -0.10948, 0.032874, 0.19256, 0.00080105, 0.036318, -0.49753, 0.49753, 3.5178, 29.9347, 0, 0, 17.9772, -42.5096, 0.057349, 1.6242, 21.4949, -12.5749
3.97, -0.012279, -0.10961, 0.030021, 0.19291, 0.0013182, 0.03424, -0.49761, 0.49761, 3.3062, 29.932, 0, 0, 18.0106, -42.6585, 0.05739, 1.6241, 21.3168, -12.7264
3.98, -0.013178, -0.10974, 0.035353, 0.19326, 0.0013188, 0.033212, -0.49825, 0.49825, 3.2137, 29.959, 0, 0, 18.044, -42.8566, 0.057432, 1.6241, 21.2578, -12.8976
3.99, -0.011057, -0.10987, 0.028065, 0.1936, 0.00042757, 0.034147, -0.49928, 0.49928, 3.3399, 30.0234, 0, 0, 18.0567, -42.856, 0.057472, 1.6241, 21.3966, -12.8326
4, -0.0097406, -0.10997, 0.024133, 0.19384, 0.00072619, 0.035686, -0.49905, 0.49905, 3.4636, 30.0265, 0, 0, 18.036, -42.6409, 0.057503, 1.6241, 21.4996, -12.6144
4.01, -0.0071011, -0.11006, 0.017724, 0.19405, 0.00080379, 0.036995, -0.4992, 0.4992, 3.5776, 30.0368, 0, 0, 18.0446, -42.6474, 0.057535, 1.6241, 21.6222, -12.6106
4.02, -0.0012571, -0.11009, 0.0028833, 0.19414, 0.0010836, 0.035392, -0.49862, 0.49862, 3.419, 30.0206, 0, 0, 18.0064, -42.3921, 0.057548, 1.6241, 21.4253, -12.3715
4.03, 0.0014577, -0.11009, -0.0051957, 0.19413, 0.00076436, 0.036212, -0.49885, 0.49885, 3.5077, 30.0394, 0, 0, 17.9957, -42.3188, 0.057549, 1.6241, 21.5033, -12.2794
4.04, 0.0074329, -0.11007, -0.023518, 0.19404, 0.00098765, 0.036455, -0.49882, 0.49882, 3.518, 30.0617, 0, 0, 17.9503, -41.9684, 0.057547, 1.6241, 21.4683, -11.9067
4.05, 0.0043743, -0.11001, -0.013399, 0.19387, 0.0013183, 0.034736, -0.49956, 0.49956, 3.3478, 30.1, 0, 0, 17.9523, -42.0348, 0.057537, 1.6241, 21.3001, -11.9348
4.06, 0.0057023, -0.10997, -0.017274, 0.19373, 0.0013763, 0.033634, -0.50052, 0.50052, 3.2458, 30.1615, 0, 0, 17.9384, -41.9624, 0.057528, 1.6241, 21.1842, -11.801
4.07, 0.0037257, -0.10992, -0.010853, 0.19358, 0.0035059, 0.030965, -0.50129, 0.50129, 2.9047, 30.2047, 0, 0, 17.9357, -41.984, 0.057518, 1.6241, 20.8404, -11.7793
4.08, 0.0010221, -0.10989, -0.0054522, 0.19349, 0.0035109, 0.030218, -0.50276, 0.50276, 2.8376, 30.2888, 0, 0, 17.9462, -42.0238, 0.057515, 1.6241, 20.7838, -11.7349
4.09, -0.0061229, -0.10991, 0.013613, 0.1935, 0.0026877, 0.030957, -0.50397, 0.50397, 2.944, 30.3411, 0, 0, 17.9921, -42.3114, 0.057527, 1.6241, 20.9361, -11.9703
4.1, -0.0033576, -0.10996, 0.005668, 0.19361, 0.0025505, 0.030439, -0.5049, 0.5049, 2.9038, 30.395, 0, 0, 18.0024, -42.3428, 0.05755, 1.6241, 20.9063, -11.9477
4.11, -0.00075498, -0.10997, -0.0020228, 0.1936, 0.0008483, 0.032776, -0.506, 0.506, 3.1943, 30.4757, 0, 0, 17.9746, -42.1316, 0.057561, 1.6241, 21.1689, -11.656
4.12, -0.0037652, -0.11, 0.0067935, 0.19364, 0.00030251, 0.033529, -0.50477, 0.50477, 3.2884, 30.3913, 0, 0, 18.0017, -42.2902, 0.057578, 1.6241, 21.2901, -11.8989
4.13, -0.0033325, -0.11005, 0.0065205, 0.19376, 0.0011966, 0.031114, -0.50741, 0.50741, 3.0287, 30.5423, 0, 0, 18.0184, -42.3965, 0.057601, 1.6241, 21.0471, -11.8543
4.14, -0.0022163, -0.11009, 0.0028105, 0.19382, 0.0013869, 0.031802, -0.5073, 0.5073, 3.0813, 30.5428, 0, 0, 18.0109, -42.3065, 0.057618, 1.6241, 21.0923, -11.7637
4.15, -0.0037224, -0.11013, 0.0067938, 0.19393, 0.00078806, 0.031995, -0.50862, 0.50862, 3.1274, 30.6118, 0, 0, 18.034, -42.4516, 0.057638, 1.6241, 21.1614, -11.8398
4.16, -0.0014961, -0.11017, -0.00083545, 0.19398, 0.00066332, 0.032267, -0.50918, 0.50918, 3.1573, 30.6577, 0, 0, 18.0197, -42.2825, 0.057657, 1.6241, 21.1771, -11.6248
4.17, -0.002366, -0.11019, 0.0012381, 0.19398, 0.0008039, 0.031065, -0.50842, 0.50842, 3.0425, 30.6121, 0, 0, 18.0258, -42.287, 0.057675, 1.6241, 21.0682, -11.675
4.18, -0.00026233, -0.1102, -0.0043072, 0.19398, 0.00076059, 0.031086, -0.50825, 0.50825, 3.0464, 30.6011, 0, 0, 18.027, -42.2994, 0.05769, 1.6241, 21.0735, -11.6984
4.19, 0.0042577, -0.11019, -0.018825, 0.19388, 0.00082812, 0.033458, -0.50815, 0.50815, 3.2557, 30.6262, 0, 0, 17.9711, -41.8537, 0.057701, 1.6241, 21.2268, -11.2276
4.2, 0.0068784, -0.11013, -0.027777, 0.19365, 0.0012891, 0.032809, -0.50739, 0.50739, 3.175, 30.5931, 0, 0, 17.9446, -41.6603, 0.057706, 1.6241, 21.1196, -11.0672
4.21, 0.0095966, -0.11005, -0.033842, 0.19333, 0.00099189, 0.032763, -0.5071, 0.5071, 3.1846, 30.5878, 0, 0, 17.9094, -41.457, 0.057703, 1.6241, 21.094, -10.8693
4.22, 0.012317, -0.10995, -0.041295, 0.19298, 0.0013119, 0.032433, -0.50656, 0.50656, 3.1394, 30.5666, 0, 0, 17.8781, -41.263, 0.057693, 1.6241, 21.0175, -10.6965
4.23, 0.012175, -0.10983, -0.040424, 0.19259, 0.00073377, 0.033648, -0.50703, 0.50703, 3.2762, 30.5981, 0, 0, 17.8543, -41.1656, 0.057677, 1.6242, 21.1305, -10.5676
4.24, 0.015695, -0.1097, -0.052581, 0.19213, 0.00058323, 0.034299, -0.50772, 0.50772, 3.3415, 30.6551, 0, 0, 17.8139, -40.8972, 0.05766, 1.6242, 21.1555, -10.2421
