time, dqAnkle, qAnkle, dqHip, qHip, ActivationTA, ActivationGAS, ActivationIP, ActivationGM, AnkleTorque, HipTorque, FloorAngle, FloorVel, StiffnessAnkle, StiffnessHip, COM X, Head Z, Total Ankle Torque, Total Hip Torque
3.67, -0.0024399, -0.10621, 0.0090974, 0.1588, 6.9279e-22, 0.12187, -0.44932, 0.44932, 11.2699, 27.2852, 0, 0, 17.3758, -34.7743, 0.062478, 1.6261, 28.6458, -7.4891
3.68, -0.0076473, -0.10626, 0.025435, 0.15896, 2.5574e-22, 0.12251, -0.44886, 0.44886, 11.3302, 27.2391, 0, 0, 17.4206, -35.0889, 0.062484, 1.626, 28.7508, -7.8498
3.69, -0.0089172, -0.10634, 0.030001, 0.15924, -1.1519e-21, 0.1231, -0.44829, 0.44829, 11.3839, 27.1959, 0, 0, 17.4439, -35.2641, 0.062494, 1.626, 28.8278, -8.0682
3.7, -0.010957, -0.10643, 0.038212, 0.15955, -4.4038e-22, 0.12451, -0.44849, 0.44849, 11.5114, 27.2004, 0, 0, 17.4642, -35.4167, 0.062502, 1.626, 28.9756, -8.2163
3.71, -0.012947, -0.10655, 0.045017, 0.15998, -8.2187e-23, 0.12623, -0.44818, 0.44818, 11.6678, 27.1718, 0, 0, 17.4997, -35.638, 0.062516, 1.626, 29.1675, -8.4662
3.72, -0.016643, -0.10671, 0.055944, 0.16051, 5.2861e-05, 0.12683, -0.4474, 0.4474, 11.7219, 27.1049, 0, 0, 17.5598, -36.0233, 0.062534, 1.626, 29.2817, -8.9184
3.73, -0.015339, -0.10686, 0.05211, 0.16104, 0.00020943, 0.12573, -0.44598, 0.44598, 11.6141, 27.0195, 0, 0, 17.5795, -36.0942, 0.062552, 1.6259, 29.1936, -9.0747
3.74, -0.012544, -0.10699, 0.043945, 0.1615, 6.2487e-05, 0.12657, -0.44562, 0.44562, 11.6945, 27.0071, 0, 0, 17.5772, -36.0115, 0.062565, 1.6259, 29.2717, -9.0044
3.75, -0.0066993, -0.10708, 0.028519, 0.16183, -3.3949e-21, 0.12657, -0.44524, 0.44524, 11.6933, 27.0025, 0, 0, 17.5444, -35.7648, 0.062566, 1.6259, 29.2377, -8.7624
3.76, -0.0078993, -0.10717, 0.031766, 0.16217, -1.0026e-21, 0.12565, -0.44547, 0.44547, 11.613, 26.9995, 0, 0, 17.5898, -36.0728, 0.062565, 1.6259, 29.2028, -9.0733
3.77, -0.0072483, -0.10723, 0.031814, 0.16244, -1.138e-21, 0.12439, -0.44526, 0.44526, 11.4964, 26.9967, 0, 0, 17.5717, -35.9528, 0.062556, 1.6259, 29.0681, -8.9561
3.78, -0.0042594, -0.1073, 0.02305, 0.16277, -4.784e-21, 0.12119, -0.44519, 0.44519, 11.208, 26.9894, 0, 0, 17.5849, -36.0432, 0.062547, 1.6258, 28.7929, -9.0538
3.79, -0.0094811, -0.10737, 0.036754, 0.16308, 3.7468e-05, 0.11819, -0.445, 0.445, 10.9365, 26.9707, 0, 0, 17.6139, -36.1983, 0.062541, 1.6258, 28.5504, -9.2276
3.8, -0.0096792, -0.10748, 0.038581, 0.16348, -7.1829e-22, 0.11758, -0.44569, 0.44569, 10.8836, 27.0055, 0, 0, 17.6381, -36.3564, 0.062542, 1.6258, 28.5216, -9.3509
3.81, -0.0029651, -0.10755, 0.020725, 0.16381, 1.8296e-21, 0.1178, -0.44576, 0.44576, 10.9008, 27.0229, 0, 0, 17.6111, -36.1991, 0.062532, 1.6258, 28.5119, -9.1762
3.82, -0.00158, -0.10758, 0.016106, 0.164, -2.3892e-22, 0.11744, -0.44598, 0.44598, 10.8661, 27.0484, 0, 0, 17.5888, -36.0277, 0.062509, 1.6258, 28.4549, -8.9793
3.83, -0.0027939, -0.1076, 0.020573, 0.16418, -1.45e-21, 0.1162, -0.44618, 0.44618, 10.755, 27.0559, 0, 0, 17.5978, -36.1239, 0.062484, 1.6258, 28.3528, -9.068
3.84, -0.0016367, -0.10761, 0.015741, 0.16432, -1.0797e-21, 0.11317, -0.44646, 0.44646, 10.4814, 27.0768, 0, 0, 17.5932, -36.0784, 0.062457, 1.6258, 28.0746, -9.0016
3.85, -0.0049673, -0.10763, 0.025516, 0.16452, 0.00010168, 0.11063, -0.44664, 0.44664, 10.2481, 27.0782, 0, 0, 17.6138, -36.2485, 0.062436, 1.6257, 27.8619, -9.1703
3.86, -0.0056042, -0.10769, 0.025835, 0.1648, 2.4545e-21, 0.10865, -0.44753, 0.44753, 10.0756, 27.1255, 0, 0, 17.6365, -36.3814, 0.062422, 1.6257, 27.7121, -9.2559
3.87, 0.00033666, -0.10772, 0.0091262, 0.16498, 2.2012e-05, 0.10585, -0.44859, 0.44859, 9.8185, 27.2107, 0, 0, 17.5939, -36.0646, 0.062405, 1.6257, 27.4125, -8.8539
3.88, 0.0027743, -0.1077, -0.0006331, 0.16499, 1.0439e-21, 0.10573, -0.44974, 0.44974, 9.8083, 27.2902, 0, 0, 17.5753, -35.9086, 0.062379, 1.6257, 27.3836, -8.6184
3.89, 0.0071436, -0.10764, -0.012422, 0.16491, 2.6977e-21, 0.10596, -0.4506, 0.4506, 9.8282, 27.3449, 0, 0, 17.5585, -35.8482, 0.062348, 1.6257, 27.3867, -8.5033
3.9, 0.010369, -0.10757, -0.020567, 0.16478, -4.4134e-23, 0.10569, -0.45065, 0.45065, 9.8015, 27.3657, 0, 0, 17.5039, -35.5513, 0.062308, 1.6257, 27.3054, -8.1856
3.91, 0.012481, -0.10744, -0.027481, 0.16449, 2.3329e-22, 0.10414, -0.45136, 0.45136, 9.6602, 27.4226, 0, 0, 17.4574, -35.2919, 0.062254, 1.6258, 27.1176, -7.8693
3.92, 0.0080024, -0.10732, -0.014015, 0.16425, 0.00012624, 0.10358, -0.4515, 0.4515, 9.6062, 27.4198, 0, 0, 17.4657, -35.436, 0.062204, 1.6258, 27.072, -8.0162
3.93, 0.0082515, -0.10724, -0.014348, 0.16412, -8.1228e-22, 0.10171, -0.45193, 0.45193, 9.4453, 27.4338, 0, 0, 17.4779, -35.6053, 0.062162, 1.6258, 26.9232, -8.1715
3.94, 0.0093527, -0.10714, -0.017569, 0.16391, -1.9771e-21, 0.10254, -0.45303, 0.45303, 9.518, 27.5164, 0, 0, 17.4292, -35.3239, 0.062113, 1.6258, 26.9471, -7.8076
3.95, 0.0090922, -0.10704, -0.01802, 0.16373, -6.7569e-22, 0.10085, -0.4538, 0.4538, 9.3667, 27.5616, 0, 0, 17.424, -35.3212, 0.062069, 1.6258, 26.7908, -7.7596
3.96, 0.0044352, -0.10699, -0.0041058, 0.16367, 4.6884e-22, 0.098627, -0.45357, 0.45357, 9.1689, 27.5298, 0, 0, 17.449, -35.59, 0.062033, 1.6258, 26.618, -8.0603
3.97, 0.0018095, -0.10698, 0.0029722, 0.16373, 3.6649e-21, 0.099765, -0.45381, 0.45381, 9.2739, 27.5284, 0, 0, 17.4823, -35.8428, 0.062008, 1.6258, 26.7562, -8.3144
3.98, -0.00012236, -0.10697, 0.0067565, 0.16376, -5.9985e-22, 0.098523, -0.45397, 0.45397, 9.1624, 27.5364, 0, 0, 17.4879, -35.8673, 0.061986, 1.6258, 26.6504, -8.3309
3.99, -0.00044585, -0.10698, 0.0094997, 0.16386, 1.5325e-21, 0.0999, -0.4545, 0.4545, 9.2869, 27.5648, 0, 0, 17.4947, -35.9427, 0.061971, 1.6258, 26.7816, -8.3779
4, -0.010581, -0.10701, 0.037807, 0.16403, 1.8564e-21, 0.098466, -0.45484, 0.45484, 9.1619, 27.5532, 0, 0, 17.5672, -36.458, 0.061961, 1.6258, 26.7291, -8.9048
4.01, -0.009853, -0.10712, 0.036581, 0.16441, 3.6071e-22, 0.098449, -0.45583, 0.45583, 9.1602, 27.6083, 0, 0, 17.5852, -36.5719, 0.061969, 1.6258, 26.7453, -8.9636
4.02, -0.012087, -0.10724, 0.042041, 0.16484, 1.466e-21, 0.10016, -0.45616, 0.45616, 9.3155, 27.6182, 0, 0, 17.6235, -36.7847, 0.061982, 1.6258, 26.939, -9.1664
4.03, -0.011068, -0.10736, 0.038262, 0.16526, -5.6611e-21, 0.10338, -0.45647, 0.45647, 9.6047, 27.6416, 0, 0, 17.6312, -36.7647, 0.061996, 1.6257, 27.2359, -9.1231
4.04, -0.0016947, -0.10742, 0.011505, 0.16548, 0.00012186, 0.10305, -0.45586, 0.45586, 9.564, 27.6396, 0, 0, 17.5614, -36.2539, 0.061992, 1.6257, 27.1254, -8.6144
4.05, -0.0037914, -0.10745, 0.021412, 0.16567, 0.00033687, 0.10239, -0.455, 0.455, 9.4951, 27.5766, 0, 0, 17.5804, -36.4575, 0.06198, 1.6257, 27.0755, -8.8809
4.06, -0.0020428, -0.10749, 0.01701, 0.16589, 0.00042849, 0.10361, -0.45411, 0.45411, 9.6002, 27.5198, 0, 0, 17.5901, -36.5359, 0.061963, 1.6257, 27.1903, -9.0161
4.07, -0.007295, -0.10752, 0.034106, 0.16609, 0.00027582, 0.1027, -0.45365, 0.45365, 9.5271, 27.4808, 0, 0, 17.6121, -36.7401, 0.06194, 1.6257, 27.1392, -9.2593
4.08, -0.0041936, -0.10759, 0.025791, 0.16643, 0.00024965, 0.10142, -0.45337, 0.45337, 9.4122, 27.4644, 0, 0, 17.6152, -36.7742, 0.061924, 1.6257, 27.0274, -9.3098
4.09, -0.0018076, -0.10761, 0.017499, 0.16664, 0.00032269, 0.10227, -0.45268, 0.45268, 9.4835, 27.4379, 0, 0, 17.5895, -36.5723, 0.061898, 1.6257, 27.073, -9.1343
4.1, 0.0072648, -0.10758, -0.010436, 0.16667, 0.00023553, 0.10373, -0.45276, 0.45276, 9.6151, 27.471, 0, 0, 17.5262, -36.1291, 0.061863, 1.6257, 27.1412, -8.6581
4.11, 0.010091, -0.1075, -0.018251, 0.16654, 0.00028752, 0.10072, -0.45247, 0.45247, 9.3398, 27.4658, 0, 0, 17.4901, -35.9294, 0.061818, 1.6257, 26.8299, -8.4635
4.12, 0.011958, -0.10739, -0.024088, 0.16631, 2.5288e-22, 0.10017, -0.45289, 0.45289, 9.3027, 27.5041, 0, 0, 17.4455, -35.6911, 0.061762, 1.6257, 26.7481, -8.187
4.13, 0.020051, -0.10723, -0.048092, 0.16595, -6.0791e-22, 0.10209, -0.4535, 0.4535, 9.4724, 27.5707, 0, 0, 17.362, -35.1826, 0.061697, 1.6257, 26.8343, -7.6119
4.14, 0.023383, -0.10699, -0.060944, 0.16535, -2.0623e-22, 0.10072, -0.45352, 0.45352, 9.3462, 27.5991, 0, 0, 17.2804, -34.6828, 0.061618, 1.6257, 26.6267, -7.0837
4.15, 0.027424, -0.10673, -0.073289, 0.16468, 7.2597e-05, 0.099561, -0.45421, 0.45421, 9.2385, 27.6509, 0, 0, 17.228, -34.4427, 0.06154, 1.6258, 26.4665, -6.7918
4.16, 0.033189, -0.10643, -0.091938, 0.16386, 0.00011963, 0.097291, -0.45504, 0.45504, 9.0301, 27.7272, 0, 0, 17.1376, -33.9262, 0.061453, 1.6258, 26.1677, -6.199
4.17, 0.021912, -0.10615, -0.060145, 0.16307, -2.2366e-21, 0.096893, -0.45627, 0.45627, 9.0049, 27.775, 0, 0, 17.1601, -34.2322, 0.061376, 1.6259, 26.165, -6.4572
4.18, 0.020107, -0.10596, -0.054918, 0.16256, 2.9986e-22, 0.09764, -0.45715, 0.45715, 9.0742, 27.8189, 0, 0, 17.1552, -34.3063, 0.061321, 1.6259, 26.2295, -6.4874
4.19, 0.017363, -0.10578, -0.046512, 0.16206, -1.0374e-20, 0.098686, -0.45705, 0.45705, 9.1698, 27.8087, 0, 0, 17.1399, -34.3122, 0.061268, 1.6259, 26.3097, -6.5035
4.2, 0.009025, -0.10564, -0.023093, 0.16171, 0.00060153, 0.095168, -0.45664, 0.45664, 8.8298, 27.7475, 0, 0, 17.1992, -34.8207, 0.061229, 1.626, 26.0289, -7.0732
4.21, 0.0062263, -0.10556, -0.014899, 0.16149, -6.9962e-22, 0.093547, -0.45691, 0.45691, 8.7136, 27.7567, 0, 0, 17.2039, -34.9077, 0.0612, 1.626, 25.9175, -7.1511
4.22, 0.0073598, -0.10549, -0.016063, 0.16135, 0.00030604, 0.091342, -0.45684, 0.45684, 8.4998, 27.755, 0, 0, 17.1824, -34.8485, 0.061172, 1.626, 25.6822, -7.0935
4.23, 0.0035117, -0.10544, -0.0075266, 0.16124, 0.00016415, 0.089422, -0.45741, 0.45741, 8.3346, 27.785, 0, 0, 17.1916, -34.8957, 0.06115, 1.626, 25.5262, -7.1108
4.24, 0.0042376, -0.1054, -0.010333, 0.16115, -1.3351e-21, 0.091047, -0.45769, 0.45769, 8.4893, 27.8011, 0, 0, 17.1915, -34.8969, 0.061137, 1.626, 25.6808, -7.0958
4.25, 0.0033747, -0.10539, -0.0080287, 0.16113, 0.00013645, 0.093585, -0.45806, 0.45806, 8.7125, 27.816, 0, 0, 17.203, -35.0097, 0.061129, 1.626, 25.9155, -7.1937
4.26, 0.0039332, -0.10535, -0.01213, 0.16104, 0.00033547, 0.09501, -0.45741, 0.45741, 8.831, 27.7852, 0, 0, 17.188, -34.8665, 0.061118, 1.626, 26.019, -7.0813
4.27, -0.00015024, -0.10534, 0.00031295, 0.16098, 0.00043959, 0.095425, -0.45666, 0.45666, 8.8655, 27.726, 0, 0, 17.2163, -35.0803, 0.061116, 1.626, 26.0818, -7.3542
4.28, 0.0015766, -0.10533, -0.0044823, 0.16095, 0.00076336, 0.098156, -0.45564, 0.45564, 9.0954, 27.6705, 0, 0, 17.1992, -34.9827, 0.061113, 1.626, 26.2946, -7.3122
4.29, -0.0037417, -0.10533, 0.011498, 0.16096, 0.0010506, 0.10296, -0.45455, 0.45455, 9.5175, 27.5881, 0, 0, 17.2358, -35.2475, 0.061113, 1.626, 26.7533, -7.6594
4.3, -0.0012901, -0.10535, 0.0023701, 0.16101, 0.001147, 0.10482, -0.45318, 0.45318, 9.6796, 27.5153, 0, 0, 17.2212, -35.1001, 0.061118, 1.626, 26.9008, -7.5849
4.31, -0.0057404, -0.10538, 0.015295, 0.16109, 0.00064972, 0.10692, -0.45301, 0.45301, 9.8941, 27.494, 0, 0, 17.2486, -35.2819, 0.061126, 1.626, 27.1427, -7.7878
4.32, -0.0071919, -0.10544, 0.020637, 0.16127, 0.0012024, 0.10883, -0.4504, 0.4504, 10.0412, 27.3235, 0, 0, 17.2853, -35.5205, 0.061145, 1.626, 27.3265, -8.197
4.33, -0.0043754, -0.10551, 0.01318, 0.16145, 0.0008272, 0.10789, -0.44975, 0.44975, 9.9725, 27.2933, 0, 0, 17.2731, -35.4086, 0.06116, 1.626, 27.2456, -8.1153
4.34, -0.0017031, -0.10557, 0.0040057, 0.16163, 0.00076494, 0.10778, -0.44861, 0.44861, 9.9656, 27.2266, 0, 0, 17.2773, -35.396, 0.061175, 1.626, 27.2429, -8.1694
4.35, 0.0037444, -0.10556, -0.011832, 0.1616, 0.00077135, 0.1067, -0.44831, 0.44831, 9.8642, 27.2345, 0, 0, 17.2243, -34.9907, 0.061178, 1.626, 27.0885, -7.7563
4.36, 0.0041221, -0.10553, -0.013192, 0.16148, 0.00027407, 0.10587, -0.44801, 0.44801, 9.8133, 27.2132, 0, 0, 17.2257, -35.0216, 0.061172, 1.626, 27.039, -7.8084
4.37, -0.0018992, -0.10553, 0.0065203, 0.16149, 0.00033416, 0.10357, -0.44714, 0.44714, 9.6047, 27.1447, 0, 0, 17.255, -35.2755, 0.061173, 1.626, 26.8598, -8.1308
4.38, 0.00079619, -0.10553, -0.0020023, 0.1615, 0.00015194, 0.10577, -0.44774, 0.44774, 9.8107, 27.189, 0, 0, 17.2401, -35.149, 0.061172, 1.626, 27.0509, -7.96
4.39, 0.0041478, -0.10551, -0.011221, 0.16144, 0.00013893, 0.10672, -0.44784, 0.44784, 9.8951, 27.2124, 0, 0, 17.1992, -34.8654, 0.061168, 1.626, 27.0943, -7.653
4.4, 0.0066917, -0.10545, -0.020922, 0.16125, 3.693e-05, 0.10547, -0.44776, 0.44776, 9.7854, 27.2209, 0, 0, 17.1668, -34.6353, 0.061152, 1.626, 26.9522, -7.4145
4.41, 0.0068738, -0.10539, -0.020079, 0.16109, 6.7117e-05, 0.10853, -0.44809, 0.44809, 10.0617, 27.2294, 0, 0, 17.1829, -34.7959, 0.061141, 1.626, 27.2446, -7.5665
4.42, 0.0052385, -0.10533, -0.01609, 0.16089, 9.3133e-05, 0.1083, -0.4481, 0.4481, 10.04, 27.232, 0, 0, 17.1709, -34.7399, 0.061127, 1.626, 27.2109, -7.5078
4.43, 0.003704, -0.10529, -0.010023, 0.16077, 2.2436e-05, 0.10742, -0.44782, 0.44782, 9.9653, 27.2068, 0, 0, 17.1793, -34.8484, 0.061118, 1.626, 27.1446, -7.6416
4.44, 0.0066686, -0.10524, -0.019499, 0.16064, 7.0449e-22, 0.10645, -0.44791, 0.44791, 9.8775, 27.2247, 0, 0, 17.1489, -34.639, 0.061106, 1.626, 27.0264, -7.4143
4.45, 0.0049986, -0.10519, -0.01734, 0.16047, -4.5618e-22, 0.1082, -0.44845, 0.44845, 10.0359, 27.258, 0, 0, 17.1483, -34.5996, 0.061097, 1.626, 27.1842, -7.3415
4.46, 0.0092168, -0.10512, -0.030895, 0.16025, -4.0769e-22, 0.10743, -0.44873, 0.44873, 9.9635, 27.2948, 0, 0, 17.1, -34.2641, 0.061089, 1.6261, 27.0635, -6.9694
4.47, 0.015703, -0.10498, -0.049088, 0.1598, -1.3065e-22, 0.10633, -0.44919, 0.44919, 9.8619, 27.3454, 0, 0, 17.0325, -33.8415, 0.061065, 1.6261, 26.8944, -6.4961
4.48, 0.010534, -0.10486, -0.034744, 0.15941, -1.912e-23, 0.10593, -0.44942, 0.44942, 9.8288, 27.3435, 0, 0, 17.0515, -34.0362, 0.061043, 1.6261, 26.8803, -6.6926
4.49, 0.01365, -0.10475, -0.044173, 0.15906, -1.1433e-21, 0.10629, -0.44987, 0.44987, 9.8605, 27.3781, 0, 0, 17.024, -33.8743, 0.061029, 1.6261, 26.8845, -6.4962
4.5, 0.011704, -0.10463, -0.038707, 0.15865, 4.5581e-05, 0.10912, -0.44972, 0.44972, 10.1137, 27.3711, 0, 0, 17.006, -33.7875, 0.06101, 1.6261, 27.1197, -6.4164
4.51, 0.0039198, -0.10452, -0.016998, 0.1583, 9.1609e-05, 0.10902, -0.4492, 0.4492, 10.106, 27.326, 0, 0, 17.024, -33.9609, 0.060998, 1.6262, 27.1301, -6.6348
4.52, 0.0054578, -0.10446, -0.020761, 0.15807, 0.00032933, 0.106, -0.44898, 0.44898, 9.8227, 27.3109, 0, 0, 17.0192, -33.9552, 0.060996, 1.6262, 26.8419, -6.6443
4.53, 0.0015934, -0.10442, -0.010321, 0.15789, 8.8414e-22, 0.10724, -0.44913, 0.44913, 9.9524, 27.3069, 0, 0, 17.0428, -34.1353, 0.060999, 1.6262, 26.9953, -6.8284
4.54, 0.0045459, -0.1044, -0.018942, 0.15777, 0.00011639, 0.10781, -0.44886, 0.44886, 9.9973, 27.2947, 0, 0, 17.0315, -34.0566, 0.061006, 1.6262, 27.0288, -6.7619
4.55, 0.0016693, -0.10435, -0.012364, 0.15757, 0.00021386, 0.11011, -0.44858, 0.44858, 10.2006, 27.2779, 0, 0, 17.0295, -34.026, 0.06101, 1.6262, 27.2301, -6.7481
4.56, 0.0024736, -0.10433, -0.01472, 0.15744, 0.00017521, 0.1091, -0.44812, 0.44812, 10.1119, 27.2494, 0, 0, 17.0327, -34.027, 0.061025, 1.6262, 27.1446, -6.7776
4.57, 0.0010748, -0.1043, -0.0092782, 0.15728, 0.00024503, 0.1097, -0.44765, 0.44765, 10.1637, 27.2166, 0, 0, 17.0349, -34.0725, 0.061035, 1.6262, 27.1986, -6.8559
4.58, 0.00083473, -0.1043, -0.0083577, 0.15723, 0.00022696, 0.10833, -0.4473, 0.4473, 10.0413, 27.1925, 0, 0, 17.0416, -34.1133, 0.061048, 1.6262, 27.0829, -6.9208
4.59, -0.0011019, -0.10432, 0.0003727, 0.15723, 0.00019025, 0.10943, -0.44711, 0.44711, 10.143, 27.1714, 0, 0, 17.06, -34.266, 0.061064, 1.6262, 27.203, -7.0946
4.6, -0.0038172, -0.10433, 0.0079744, 0.15722, 0.00010577, 0.11221, -0.44745, 0.44745, 10.3989, 27.1835, 0, 0, 17.0755, -34.3928, 0.061073, 1.6262, 27.4744, -7.2093
4.61, -0.0030288, -0.10436, 0.0036863, 0.15729, 0.00031651, 0.11471, -0.44706, 0.44706, 10.6157, 27.1574, 0, 0, 17.0902, -34.4486, 0.06109, 1.6262, 27.7059, -7.2911
4.62, -0.0052975, -0.1044, 0.0087781, 0.15733, 0.00060978, 0.11657, -0.4457, 0.4457, 10.7698, 27.0714, 0, 0, 17.1085, -34.5193, 0.061111, 1.6262, 27.8784, -7.4479
4.63, -0.0086244, -0.10447, 0.018693, 0.15749, 0.0003956, 0.1161, -0.4451, 0.4451, 10.7395, 27.0263, 0, 0, 17.1395, -34.68, 0.061146, 1.6262, 27.879, -7.6536
4.64, -0.004621, -0.10453, 0.0084177, 0.1576, 0.00040381, 0.11752, -0.44467, 0.44467, 10.8647, 27.0106, 0, 0, 17.1215, -34.539, 0.061172, 1.6262, 27.9862, -7.5284
4.65, -0.0023297, -0.10457, 0.00091371, 0.15768, 0.00042523, 0.11864, -0.44384, 0.44384, 10.9641, 26.9654, 0, 0, 17.1217, -34.4733, 0.061196, 1.6262, 28.0858, -7.5079
4.66, -0.0018571, -0.10462, -0.001241, 0.15774, 0.00029724, 0.11856, -0.44329, 0.44329, 10.9618, 26.9381, 0, 0, 17.1184, -34.3889, 0.061225, 1.6262, 28.0802, -7.4508
4.67, -0.0029355, -0.10465, 0.0043218, 0.15778, 0.00023263, 0.11814, -0.44295, 0.44295, 10.9271, 26.9118, 0, 0, 17.1276, -34.4837, 0.061244, 1.6262, 28.0548, -7.572
4.68, 0.00060973, -0.10467, -0.0070396, 0.15779, 4.1086e-05, 0.11785, -0.44286, 0.44286, 10.9079, 26.9185, 0, 0, 17.1068, -34.291, 0.06126, 1.6262, 28.0148, -7.3725
4.69, 0.00032423, -0.10465, -0.0073795, 0.15769, 4.3562e-05, 0.11799, -0.44265, 0.44265, 10.9197, 26.9142, 0, 0, 17.0902, -34.1459, 0.06127, 1.6262, 28.0099, -7.2317
4.7, 0.0051667, -0.10465, -0.02158, 0.15761, 4.4656e-05, 0.11962, -0.44245, 0.44245, 11.0649, 26.9114, 0, 0, 17.0704, -33.9905, 0.061284, 1.6262, 28.1352, -7.0791
4.71, -0.00063182, -0.10463, -0.0051972, 0.15749, 1.0602e-05, 0.12078, -0.44261, 0.44261, 11.1747, 26.9044, 0, 0, 17.1055, -34.2381, 0.061297, 1.6262, 28.2802, -7.3337
4.72, -0.0027687, -0.10465, 0.0015467, 0.15747, 0.00023695, 0.12008, -0.44197, 0.44197, 11.101, 26.8613, 0, 0, 17.1176, -34.3074, 0.061318, 1.6262, 28.2186, -7.4461
4.73, -0.0048462, -0.10469, 0.0068596, 0.15751, -8.4364e-22, 0.11889, -0.44187, 0.44187, 11.0068, 26.8461, 0, 0, 17.1456, -34.4577, 0.061343, 1.6262, 28.1524, -7.6116
4.74, -0.0070348, -0.10475, 0.012904, 0.15761, 3.4134e-22, 0.11687, -0.44159, 0.44159, 10.8265, 26.8191, 0, 0, 17.1783, -34.636, 0.061376, 1.6262, 28.0048, -7.8169
4.75, -0.0074006, -0.10482, 0.014353, 0.15775, -1.1708e-21, 0.11546, -0.44125, 0.44125, 10.6988, 26.7989, 0, 0, 17.1869, -34.65, 0.061411, 1.6262, 27.8856, -7.851
4.76, -0.010152, -0.10491, 0.023194, 0.15795, 1.0972e-21, 0.1162, -0.44184, 0.44184, 10.7667, 26.8215, 0, 0, 17.225, -34.8775, 0.06145, 1.6262, 27.9918, -8.0559
4.77, -0.012943, -0.10502, 0.032004, 0.15822, -3.0402e-23, 0.11765, -0.44238, 0.44238, 10.8987, 26.8449, 0, 0, 17.2566, -35.055, 0.06149, 1.6261, 28.1553, -8.2101
4.78, -0.010351, -0.10515, 0.024954, 0.15853, 3.9861e-06, 0.11776, -0.44315, 0.44315, 10.9081, 26.8888, 0, 0, 17.2778, -35.1403, 0.061532, 1.6261, 28.1859, -8.2515
4.79, -0.003735, -0.10523, 0.007326, 0.15873, -2.553e-22, 0.11633, -0.44277, 0.44277, 10.7753, 26.8837, 0, 0, 17.2473, -34.8848, 0.061564, 1.6261, 28.0226, -8.0011
4.8, -0.0068724, -0.10528, 0.016315, 0.15883, 7.7247e-22, 0.11808, -0.44329, 0.44329, 10.9329, 26.9177, 0, 0, 17.2472, -34.8541, 0.061583, 1.6261, 28.1801, -7.9363
4.81, -0.007472, -0.10535, 0.018399, 0.15899, -7.6297e-22, 0.11934, -0.44378, 0.44378, 11.0463, 26.9437, 0, 0, 17.2636, -34.9302, 0.061609, 1.6261, 28.3099, -7.9865
4.82, -0.0016455, -0.1054, 0.0014873, 0.15911, 1.0809e-21, 0.11674, -0.44306, 0.44306, 10.8101, 26.908, 0, 0, 17.2544, -34.8218, 0.061631, 1.6261, 28.0644, -7.9138
4.83, -0.0014918, -0.10542, 0.0013011, 0.15914, -3.0629e-21, 0.1182, -0.44326, 0.44326, 10.941, 26.9233, 0, 0, 17.2492, -34.7782, 0.061641, 1.6261, 28.1902, -7.8549
4.84, -0.0016304, -0.10543, 0.0016258, 0.15915, -1.4362e-21, 0.12018, -0.44319, 0.44319, 11.1191, 26.9251, 0, 0, 17.2381, -34.6838, 0.061651, 1.6261, 28.3572, -7.7587
4.85, 0.0024818, -0.10544, -0.012783, 0.15914, -4.99e-22, 0.12087, -0.44312, 0.44312, 11.1801, 26.9324, 0, 0, 17.2232, -34.5029, 0.061664, 1.6261, 28.4033, -7.5706
4.86, 0.00062944, -0.10542, -0.0046135, 0.15902, 0.00011122, 0.12063, -0.44293, 0.44293, 11.1521, 26.9218, 0, 0, 17.2108, -34.4723, 0.061668, 1.6261, 28.3629, -7.5505
4.87, -0.0019963, -0.10544, 0.0013927, 0.15906, 2.0982e-21, 0.12015, -0.44304, 0.44304, 11.1168, 26.9167, 0, 0, 17.2434, -34.6624, 0.061681, 1.6261, 28.3602, -7.7457
4.88, 0.0050903, -0.1054, -0.019878, 0.15891, -5.0987e-22, 0.12056, -0.4435, 0.4435, 11.1501, 26.9676, 0, 0, 17.1897, -34.2743, 0.061684, 1.6261, 28.3398, -7.3067
4.89, 0.00080483, -0.10538, -0.0062683, 0.1588, -4.2112e-22, 0.12049, -0.44403, 0.44403, 11.1446, 26.99, 0, 0, 17.2058, -34.414, 0.061689, 1.6261, 28.3504, -7.424
4.9, 0.0073188, -0.10534, -0.026367, 0.15865, 5.9648e-22, 0.12018, -0.44431, 0.44431, 11.1159, 27.0182, 0, 0, 17.1788, -34.2054, 0.061691, 1.6261, 28.2947, -7.1871
4.91, 0.0065199, -0.10527, -0.02432, 0.15836, -9.8111e-23, 0.11854, -0.44462, 0.44462, 10.9658, 27.0509, 0, 0, 17.1422, -33.9515, 0.061686, 1.6261, 28.108, -6.9006
4.92, 0.001388, -0.10522, -0.010398, 0.15816, -7.6189e-22, 0.11683, -0.44514, 0.44514, 10.8154, 27.0642, 0, 0, 17.176, -34.2104, 0.061688, 1.6261, 27.9914, -7.1462
4.93, -0.0025099, -0.10522, 0.0043925, 0.15814, 8.6621e-22, 0.11642, -0.44578, 0.44578, 10.7806, 27.0839, 0, 0, 17.2094, -34.4991, 0.061702, 1.6261, 27.9899, -7.4152
4.94, -0.0061117, -0.10527, 0.013599, 0.15824, 3.5982e-23, 0.11608, -0.44573, 0.44573, 10.7514, 27.0711, 0, 0, 17.2419, -34.6742, 0.061722, 1.6261, 27.9933, -7.6031
