time, dqAnkle, qAnkle, dqHip, qHip, ActivationTA, ActivationGAS, ActivationIP, ActivationGM, AnkleTorque, HipTorque, FloorAngle, FloorVel, StiffnessAnkle, StiffnessHip, COM X, Head Z, Total Ankle Torque, Total Hip Torque
4.67, -0.0059112, -0.10665, 0.024998, 0.16313, -5.3842e-22, 0.1183, -0.45122, 0.45122, 10.9489, 27.3567, 0, 0, 17.4727, -36.0161, 0.061836, 1.6259, 28.4216, -8.6594
4.68, -0.00035553, -0.1067, 0.0093272, 0.16336, -2.6518e-22, 0.11892, -0.45122, 0.45122, 11.0013, 27.3718, 0, 0, 17.4416, -35.8073, 0.061827, 1.6258, 28.4429, -8.4356
4.69, 0.0045424, -0.10669, -0.0043123, 0.16341, 2.3639e-21, 0.11696, -0.45043, 0.45043, 10.8212, 27.3436, 0, 0, 17.3982, -35.5103, 0.061803, 1.6258, 28.2194, -8.1667
4.7, 0.0005426, -0.10666, 0.006821, 0.16342, -6.0458e-22, 0.11733, -0.45048, 0.45048, 10.8566, 27.3365, 0, 0, 17.4141, -35.6686, 0.061777, 1.6258, 28.2707, -8.332
4.71, -0.00063859, -0.10667, 0.011508, 0.16355, -7.0026e-24, 0.11698, -0.4503, 0.4503, 10.8255, 27.3199, 0, 0, 17.4266, -35.7766, 0.061758, 1.6258, 28.2521, -8.4567
4.72, 0.0025209, -0.10666, 0.0059066, 0.16362, -1.3802e-21, 0.11468, -0.44968, 0.44968, 10.6183, 27.2791, 0, 0, 17.422, -35.8412, 0.06173, 1.6258, 28.0403, -8.5621
4.73, 0.0052337, -0.10662, -0.0033261, 0.16362, 1.771e-05, 0.11167, -0.44937, 0.44937, 10.3437, 27.2774, 0, 0, 17.3801, -35.5786, 0.061686, 1.6258, 27.7238, -8.3012
4.74, 0.0052015, -0.10656, -0.0031141, 0.16358, 1.4189e-21, 0.10984, -0.4492, 0.4492, 10.18, 27.2663, 0, 0, 17.3717, -35.5913, 0.061643, 1.6258, 27.5516, -8.325
4.75, 0.0070492, -0.1065, -0.0071177, 0.16354, 0.00012783, 0.10914, -0.44928, 0.44928, 10.1108, 27.2735, 0, 0, 17.3544, -35.5419, 0.061597, 1.6258, 27.4652, -8.2683
4.76, 0.0065826, -0.10642, -0.0042421, 0.16345, 1.1254e-21, 0.10745, -0.45031, 0.45031, 9.9647, 27.3358, 0, 0, 17.3416, -35.5274, 0.061544, 1.6259, 27.3063, -8.1916
4.77, 0.009562, -0.10632, -0.012839, 0.16332, -2.373e-22, 0.10478, -0.45049, 0.45049, 9.7227, 27.3579, 0, 0, 17.3018, -35.3374, 0.061483, 1.6259, 27.0245, -7.9795
4.78, 0.0050442, -0.10625, -0.001032, 0.16324, 6.4059e-05, 0.10403, -0.4511, 0.4511, 9.6541, 27.3842, 0, 0, 17.316, -35.4913, 0.06143, 1.6259, 26.97, -8.1072
4.79, 0.0045434, -0.10619, 0.0024984, 0.16322, 1.4287e-21, 0.10368, -0.45142, 0.45142, 9.6263, 27.3957, 0, 0, 17.3181, -35.6034, 0.061384, 1.6259, 26.9444, -8.2077
4.8, 0.0061697, -0.10615, -0.0032768, 0.16324, 1.579e-21, 0.1028, -0.45152, 0.45152, 9.5463, 27.4059, 0, 0, 17.3031, -35.5453, 0.061335, 1.6259, 26.8494, -8.1394
4.81, 0.0018646, -0.1061, 0.0078426, 0.16323, 0.00014027, 0.099979, -0.45136, 0.45136, 9.2879, 27.381, 0, 0, 17.329, -35.7822, 0.061289, 1.6259, 26.6169, -8.4012
4.82, 0.0080989, -0.10604, -0.011185, 0.16319, -3.0022e-22, 0.099543, -0.4522, 0.4522, 9.2509, 27.4663, 0, 0, 17.2523, -35.2315, 0.061243, 1.6259, 26.5033, -7.7652
4.83, 0.0078703, -0.10597, -0.012843, 0.16312, 1.3544e-21, 0.099331, -0.45221, 0.45221, 9.2325, 27.465, 0, 0, 17.2501, -35.2487, 0.061199, 1.6259, 26.4826, -7.7837
4.84, 0.0096986, -0.10589, -0.018219, 0.16297, 3.1146e-05, 0.10046, -0.45199, 0.45199, 9.3323, 27.4594, 0, 0, 17.2233, -35.1143, 0.061152, 1.6259, 26.5555, -7.6549
4.85, 0.010153, -0.10579, -0.019809, 0.16278, 5.5094e-05, 0.099625, -0.45182, 0.45182, 9.2569, 27.4442, 0, 0, 17.2206, -35.1714, 0.061103, 1.6259, 26.4775, -7.7272
4.86, 0.0087834, -0.10569, -0.015244, 0.16261, 1.0974e-21, 0.098168, -0.45213, 0.45213, 9.1276, 27.4691, 0, 0, 17.1911, -35.0473, 0.061055, 1.6259, 26.3186, -7.5783
4.87, 0.003879, -0.10562, -0.0012824, 0.16251, 0.00046369, 0.095739, -0.45131, 0.45131, 8.8896, 27.4004, 0, 0, 17.2249, -35.3375, 0.061014, 1.6259, 26.1145, -7.9371
4.88, 0.0059917, -0.10557, -0.0070605, 0.16245, 0.00016191, 0.096055, -0.4511, 0.4511, 8.9322, 27.3892, 0, 0, 17.2094, -35.3101, 0.060974, 1.6259, 26.1417, -7.921
4.89, 0.0058754, -0.10549, -0.0083888, 0.16233, 0.00029156, 0.095321, -0.45073, 0.45073, 8.8589, 27.3786, 0, 0, 17.1796, -35.1047, 0.060932, 1.6259, 26.0386, -7.7261
4.9, 0.0094215, -0.1054, -0.020021, 0.16216, 0.00037384, 0.094713, -0.45038, 0.45038, 8.7992, 27.3697, 0, 0, 17.1461, -34.8954, 0.060892, 1.626, 25.9453, -7.5257
4.91, -0.00035664, -0.10534, 0.0086821, 0.16206, 0.00032263, 0.094091, -0.44989, 0.44989, 8.7497, 27.3099, 0, 0, 17.2003, -35.3536, 0.060858, 1.626, 25.95, -8.0437
4.92, -0.0038516, -0.10536, 0.017081, 0.16219, 0.0004711, 0.093908, -0.44922, 0.44922, 8.7278, 27.2583, 0, 0, 17.231, -35.549, 0.060847, 1.626, 25.9587, -8.2907
4.93, 0.0007686, -0.1054, 0.0030998, 0.16235, 0.00028334, 0.093971, -0.44945, 0.44945, 8.7419, 27.2737, 0, 0, 17.2316, -35.5516, 0.060841, 1.6259, 25.9736, -8.2779
4.94, -0.0025301, -0.1054, 0.012424, 0.16242, 0.00087612, 0.092138, -0.44902, 0.44902, 8.5492, 27.2438, 0, 0, 17.2418, -35.6205, 0.060828, 1.6259, 25.7909, -8.3767
4.95, -0.0014871, -0.10542, 0.0089307, 0.16253, 0.00028743, 0.091548, -0.44901, 0.44901, 8.5242, 27.2397, 0, 0, 17.2516, -35.6875, 0.060819, 1.6259, 25.7758, -8.4479
4.96, -0.00052943, -0.10544, 0.0050271, 0.16261, 0.00064273, 0.091819, -0.44914, 0.44914, 8.5302, 27.2616, 0, 0, 17.2281, -35.4812, 0.060813, 1.6259, 25.7583, -8.2196
4.97, -0.0057185, -0.10547, 0.019134, 0.16274, 0.00036912, 0.094882, -0.44944, 0.44944, 8.8222, 27.2579, 0, 0, 17.28, -35.8382, 0.060813, 1.6259, 26.1023, -8.5803
4.98, -0.0095116, -0.10553, 0.028135, 0.16293, 0.00029918, 0.09571, -0.44957, 0.44957, 8.9012, 27.2592, 0, 0, 17.3082, -35.9663, 0.060823, 1.6259, 26.2095, -8.7071
4.99, -0.006765, -0.10562, 0.018725, 0.1632, 0.00044963, 0.09693, -0.44917, 0.44917, 9.0039, 27.2356, 0, 0, 17.3212, -35.9878, 0.060846, 1.6259, 26.325, -8.7522
5, -0.0047241, -0.10569, 0.013257, 0.16337, 0.00046505, 0.096849, -0.44864, 0.44864, 8.9945, 27.2121, 0, 0, 17.3136, -35.887, 0.060864, 1.6259, 26.3082, -8.6749
5.01, -0.003728, -0.10571, 0.010303, 0.16342, 0.00052128, 0.096534, -0.44812, 0.44812, 8.962, 27.1898, 0, 0, 17.295, -35.7485, 0.060871, 1.6259, 26.2569, -8.5587
5.02, -0.0052598, -0.10575, 0.012462, 0.16353, 0.00032813, 0.095957, -0.44816, 0.44816, 8.9202, 27.1857, 0, 0, 17.3204, -35.8673, 0.060883, 1.6259, 26.2406, -8.6817
5.03, -0.0062192, -0.10581, 0.016742, 0.16368, 0.00046499, 0.094676, -0.44768, 0.44768, 8.7988, 27.1494, 0, 0, 17.3408, -36.0005, 0.060903, 1.6259, 26.1396, -8.8511
5.04, -0.0096937, -0.10589, 0.028367, 0.16392, 0.00037798, 0.096954, -0.44784, 0.44784, 9.0111, 27.1341, 0, 0, 17.4009, -36.4238, 0.060925, 1.6259, 26.412, -9.2897
5.05, -0.0074933, -0.10598, 0.020941, 0.16417, 0.0004962, 0.099421, -0.44775, 0.44775, 9.2247, 27.1505, 0, 0, 17.3675, -36.1101, 0.060947, 1.6258, 26.5922, -8.9596
5.06, -0.0054495, -0.10605, 0.016018, 0.16437, 0.00042563, 0.097097, -0.44759, 0.44759, 9.0189, 27.1344, 0, 0, 17.3882, -36.2419, 0.060966, 1.6258, 26.4071, -9.1075
5.07, -0.0035676, -0.10608, 0.011111, 0.16447, -8.9719e-22, 0.097208, -0.44858, 0.44858, 9.0467, 27.2101, 0, 0, 17.3562, -36.0039, 0.060973, 1.6258, 26.4029, -8.7938
5.08, -0.0062231, -0.10612, 0.019972, 0.16461, 6.9265e-22, 0.096545, -0.44897, 0.44897, 8.9886, 27.217, 0, 0, 17.3917, -36.2783, 0.060978, 1.6258, 26.3803, -9.0613
5.09, -0.0062987, -0.10617, 0.018844, 0.16476, 4.5527e-21, 0.097183, -0.4491, 0.4491, 9.0458, 27.2278, 0, 0, 17.3961, -36.2513, 0.060986, 1.6258, 26.4419, -9.0236
5.1, -0.0041289, -0.10623, 0.010857, 0.16493, 1.2592e-21, 0.096948, -0.44941, 0.44941, 9.0234, 27.2544, 0, 0, 17.389, -36.1456, 0.060999, 1.6258, 26.4124, -8.8913
5.11, -0.00019732, -0.10625, -0.0014153, 0.16499, 3.2696e-05, 0.099417, -0.44997, 0.44997, 9.2436, 27.296, 0, 0, 17.3801, -36.0306, 0.061009, 1.6258, 26.6237, -8.7346
5.12, -0.00059105, -0.10626, 0.00073072, 0.16499, 7.5698e-22, 0.098584, -0.45054, 0.45054, 9.1696, 27.3322, 0, 0, 17.3747, -35.9972, 0.061015, 1.6258, 26.5443, -8.6649
5.13, 0.00010759, -0.10627, -0.00016673, 0.16502, -2.6526e-21, 0.09965, -0.45161, 0.45161, 9.2654, 27.397, 0, 0, 17.3709, -35.9937, 0.061018, 1.6258, 26.6363, -8.5967
5.14, 0.0086835, -0.10624, -0.02346, 0.16493, 1.2469e-21, 0.10057, -0.4526, 0.4526, 9.3442, 27.4861, 0, 0, 17.3018, -35.525, 0.061009, 1.6258, 26.646, -8.0389
5.15, 0.010357, -0.10615, -0.028466, 0.16469, 1.388e-21, 0.10157, -0.45292, 0.45292, 9.4339, 27.5112, 0, 0, 17.2773, -35.4018, 0.060983, 1.6258, 26.7112, -7.8906
5.16, 0.015449, -0.10604, -0.045184, 0.16437, 0.00010763, 0.10213, -0.45264, 0.45264, 9.4764, 27.5192, 0, 0, 17.2151, -34.9746, 0.060954, 1.6258, 26.6914, -7.4554
5.17, 0.010889, -0.1059, -0.033077, 0.16396, 3.7263e-22, 0.10289, -0.45348, 0.45348, 9.5529, 27.5557, 0, 0, 17.2301, -35.1413, 0.060924, 1.6259, 26.783, -7.5856
5.18, 0.0056878, -0.10583, -0.017913, 0.16375, 2.466e-05, 0.10172, -0.4537, 0.4537, 9.4489, 27.5513, 0, 0, 17.2589, -35.3828, 0.06091, 1.6259, 26.7079, -7.8314
5.19, 0.0039485, -0.1058, -0.014055, 0.16364, 0.00035043, 0.098579, -0.45394, 0.45394, 9.1509, 27.5663, 0, 0, 17.2574, -35.3678, 0.060905, 1.6259, 26.4083, -7.8015
5.2, 0.0034389, -0.10575, -0.013561, 0.16346, 3.0154e-22, 0.10033, -0.45472, 0.45472, 9.3262, 27.6083, 0, 0, 17.2646, -35.4131, 0.0609, 1.6259, 26.5908, -7.8048
5.21, 0.0087986, -0.10567, -0.029984, 0.16318, 0.00021189, 0.099338, -0.45486, 0.45486, 9.2242, 27.6411, 0, 0, 17.205, -35.0053, 0.060892, 1.6259, 26.4292, -7.3642
5.22, 0.012376, -0.10557, -0.037221, 0.16288, -4.543e-22, 0.099411, -0.45463, 0.45463, 9.2398, 27.6341, 0, 0, 17.1708, -34.8616, 0.060875, 1.6259, 26.4105, -7.2275
5.23, 0.013353, -0.10545, -0.039665, 0.16252, 0.00017661, 0.096863, -0.45452, 0.45452, 9.0006, 27.6398, 0, 0, 17.1286, -34.6251, 0.060848, 1.6259, 26.1292, -6.9853
5.24, 0.012718, -0.10532, -0.037319, 0.16212, -5.6127e-22, 0.097886, -0.45526, 0.45526, 9.1014, 27.6857, 0, 0, 17.1057, -34.5468, 0.060817, 1.626, 26.2071, -6.861
5.25, 0.010125, -0.10521, -0.029736, 0.16179, -3.2737e-22, 0.099403, -0.45602, 0.45602, 9.2401, 27.7215, 0, 0, 17.1145, -34.6631, 0.060792, 1.626, 26.3546, -6.9416
5.26, 0.013936, -0.10508, -0.042774, 0.1614, -2.9629e-21, 0.10158, -0.45635, 0.45635, 9.4355, 27.7518, 0, 0, 17.0788, -34.4449, 0.060765, 1.626, 26.5142, -6.6931
5.27, 0.014395, -0.10494, -0.044616, 0.16098, -1.3058e-22, 0.10133, -0.45613, 0.45613, 9.4114, 27.7534, 0, 0, 17.0322, -34.1671, 0.060736, 1.626, 26.4436, -6.4137
5.28, 0.016039, -0.10479, -0.050062, 0.16052, 4.8401e-22, 0.099925, -0.45584, 0.45584, 9.2852, 27.7417, 0, 0, 17.0038, -34.015, 0.060709, 1.6261, 26.2889, -6.2733
5.29, 0.018107, -0.10461, -0.054522, 0.15997, 0.00024517, 0.10095, -0.45523, 0.45523, 9.365, 27.7169, 0, 0, 16.9508, -33.7529, 0.060671, 1.6261, 26.3158, -6.036
5.3, 0.010813, -0.10445, -0.033157, 0.15949, 0.00034803, 0.10131, -0.45438, 0.45438, 9.3958, 27.6423, 0, 0, 16.9781, -34.0506, 0.060638, 1.6261, 26.3739, -6.4083
5.31, 0.015475, -0.10432, -0.045061, 0.15908, 0.00052017, 0.10456, -0.45394, 0.45394, 9.6797, 27.6251, 0, 0, 16.9384, -33.8508, 0.060608, 1.6261, 26.6181, -6.2257
5.32, 0.015047, -0.10416, -0.046612, 0.15861, 0.00056534, 0.10559, -0.45327, 0.45327, 9.7705, 27.595, 0, 0, 16.9005, -33.6288, 0.060574, 1.6262, 26.671, -6.0338
5.33, 0.017166, -0.104, -0.051731, 0.15813, 0.00027105, 0.10418, -0.45313, 0.45313, 9.657, 27.5934, 0, 0, 16.8637, -33.4657, 0.060541, 1.6262, 26.5206, -5.8723
5.34, 0.0099862, -0.10386, -0.032526, 0.15768, 0.00010659, 0.10516, -0.45334, 0.45334, 9.7562, 27.5901, 0, 0, 16.8845, -33.6541, 0.060512, 1.6262, 26.6407, -6.064
5.35, 0.0073925, -0.10376, -0.025471, 0.15736, 9.7549e-05, 0.10665, -0.4532, 0.4532, 9.8929, 27.5743, 0, 0, 16.8891, -33.717, 0.060499, 1.6262, 26.782, -6.1427
5.36, 0.016357, -0.10364, -0.051753, 0.15696, 0.00035654, 0.10903, -0.45262, 0.45262, 10.0908, 27.5728, 0, 0, 16.8046, -33.1491, 0.06048, 1.6263, 26.8954, -5.5763
5.37, 0.014386, -0.1035, -0.045886, 0.15651, 0.00045712, 0.10698, -0.45118, 0.45118, 9.9033, 27.4775, 0, 0, 16.8046, -33.2199, 0.060459, 1.6263, 26.7079, -5.7424
5.38, 0.013192, -0.10335, -0.038651, 0.15606, 0.00053695, 0.10772, -0.45029, 0.45029, 9.9673, 27.4157, 0, 0, 16.7934, -33.283, 0.060429, 1.6263, 26.7606, -5.8674
5.39, 0.0083946, -0.10324, -0.024203, 0.15574, 0.00066221, 0.10777, -0.44917, 0.44917, 9.9679, 27.3374, 0, 0, 16.8001, -33.4048, 0.060402, 1.6263, 26.768, -6.0674
5.4, 0.0053111, -0.10317, -0.015066, 0.15554, 0.00045473, 0.10734, -0.44867, 0.44867, 9.9416, 27.2929, 0, 0, 16.8202, -33.6025, 0.060384, 1.6263, 26.7618, -6.3096
5.41, 0.0075447, -0.10311, -0.022672, 0.15536, 0.00059551, 0.10972, -0.448, 0.448, 10.1493, 27.2571, 0, 0, 16.8058, -33.5088, 0.060372, 1.6264, 26.9551, -6.2517
5.42, 0.010629, -0.10302, -0.032485, 0.15509, 0.00060892, 0.11101, -0.44722, 0.44722, 10.2626, 27.2262, 0, 0, 16.7604, -33.2184, 0.060352, 1.6264, 27.023, -5.9922
5.43, 0.0085739, -0.10294, -0.027361, 0.15483, 0.00067655, 0.11305, -0.44648, 0.44648, 10.4448, 27.1817, 0, 0, 16.755, -33.1774, 0.060339, 1.6264, 27.1998, -5.9956
5.44, 0.0080325, -0.10285, -0.027741, 0.15453, 0.00085737, 0.11312, -0.44479, 0.44479, 10.4421, 27.0848, 0, 0, 16.7361, -33.0679, 0.060327, 1.6264, 27.1782, -5.9831
5.45, 0.0075678, -0.10276, -0.028532, 0.15421, 0.00084234, 0.11155, -0.44376, 0.44376, 10.302, 27.0244, 0, 0, 16.7279, -32.9947, 0.060319, 1.6264, 27.0298, -5.9703
5.46, 0.0072115, -0.1027, -0.02646, 0.15396, 0.00068563, 0.11151, -0.44279, 0.44279, 10.3065, 26.9648, 0, 0, 16.721, -32.9761, 0.06032, 1.6264, 27.0275, -6.0113
5.47, 0.0087136, -0.10261, -0.032133, 0.15364, 0.00070896, 0.11375, -0.44209, 0.44209, 10.5063, 26.9325, 0, 0, 16.6923, -32.7755, 0.060315, 1.6264, 27.1986, -5.843
5.48, 0.012779, -0.10251, -0.041284, 0.15328, 0.00083736, 0.1136, -0.44077, 0.44077, 10.4849, 26.8613, 0, 0, 16.6543, -32.5922, 0.060304, 1.6265, 27.1392, -5.731
5.49, 0.014141, -0.10238, -0.048277, 0.15285, 0.00059072, 0.11471, -0.44038, 0.44038, 10.597, 26.8467, 0, 0, 16.6248, -32.3938, 0.060286, 1.6265, 27.2219, -5.547
5.5, 0.0072544, -0.10226, -0.028879, 0.15244, 0.0004943, 0.1153, -0.44018, 0.44018, 10.6577, 26.8206, 0, 0, 16.6451, -32.556, 0.060278, 1.6265, 27.3028, -5.7354
5.51, 0.0055467, -0.10221, -0.026359, 0.1522, 0.00072537, 0.11811, -0.43928, 0.43928, 10.9039, 26.7499, 0, 0, 16.6782, -32.7858, 0.060286, 1.6265, 27.5821, -6.0359
5.52, 0.0088387, -0.10216, -0.036152, 0.15194, 0.00063185, 0.11801, -0.43839, 0.43839, 10.8968, 26.7143, 0, 0, 16.636, -32.4618, 0.060297, 1.6265, 27.5327, -5.7474
5.53, 0.0078384, -0.10208, -0.031517, 0.15162, 0.0010864, 0.1152, -0.43648, 0.43648, 10.6217, 26.5986, 0, 0, 16.6212, -32.4195, 0.060304, 1.6265, 27.2429, -5.8209
5.54, 0.0085745, -0.10201, -0.034926, 0.15131, 0.00052626, 0.11376, -0.43586, 0.43586, 10.5179, 26.5649, 0, 0, 16.6077, -32.3211, 0.060309, 1.6266, 27.1256, -5.7562
5.55, 0.0065794, -0.10193, -0.030307, 0.15098, 0.000375, 0.11237, -0.4355, 0.4355, 10.4017, 26.5364, 0, 0, 16.6152, -32.3864, 0.060316, 1.6266, 27.0169, -5.8499
5.56, 0.0073234, -0.10186, -0.031687, 0.15067, 0.00035423, 0.11374, -0.43546, 0.43546, 10.5254, 26.543, 0, 0, 16.5891, -32.2025, 0.060327, 1.6266, 27.1144, -5.6596
5.57, 0.0014713, -0.10181, -0.014167, 0.15043, 0.00051966, 0.11535, -0.43478, 0.43478, 10.6662, 26.4802, 0, 0, 16.628, -32.5184, 0.06034, 1.6266, 27.2941, -6.0382
5.58, 0.0024313, -0.1018, -0.017476, 0.15029, 0.00038977, 0.11711, -0.43484, 0.43484, 10.8312, 26.4848, 0, 0, 16.625, -32.4775, 0.06036, 1.6266, 27.4562, -5.9928
5.59, 0.0022471, -0.10179, -0.017493, 0.15014, 0.00045241, 0.11854, -0.43434, 0.43434, 10.9575, 26.4574, 0, 0, 16.6243, -32.4197, 0.060385, 1.6266, 27.5819, -5.9623
5.6, 0.00027494, -0.10179, -0.011035, 0.15004, 0.00046946, 0.12177, -0.43428, 0.43428, 11.2487, 26.4487, 0, 0, 16.633, -32.4818, 0.06041, 1.6266, 27.8817, -6.0331
5.61, -0.0056378, -0.10181, 0.005708, 0.15001, 0.00037375, 0.12129, -0.43384, 0.43384, 11.2139, 26.3992, 0, 0, 16.6881, -32.8461, 0.060441, 1.6266, 27.902, -6.4469
5.62, -0.0034235, -0.10185, -0.00050379, 0.15001, 0.00044561, 0.12331, -0.43333, 0.43333, 11.3912, 26.382, 0, 0, 16.665, -32.6259, 0.060475, 1.6266, 28.0562, -6.2439
5.63, -0.0030126, -0.10188, 0.0007148, 0.15001, 0.00057385, 0.1224, -0.43206, 0.43206, 11.3038, 26.2949, 0, 0, 16.6857, -32.7977, 0.060505, 1.6266, 27.9895, -6.5027
5.64, -0.0063149, -0.10192, 0.011331, 0.15005, 0.0005892, 0.12495, -0.4315, 0.4315, 11.5329, 26.2599, 0, 0, 16.6934, -32.8312, 0.060535, 1.6266, 28.2263, -6.5713
5.65, -0.0031654, -0.10197, 0.0036146, 0.15013, 0.00043259, 0.12651, -0.43122, 0.43122, 11.6808, 26.2441, 0, 0, 16.6948, -32.8176, 0.060563, 1.6266, 28.3755, -6.5735
5.66, -0.0071107, -0.10201, 0.017404, 0.15021, 0.00013972, 0.1263, -0.43127, 0.43127, 11.6773, 26.2354, 0, 0, 16.7187, -33.0204, 0.060582, 1.6266, 28.396, -6.7851
5.67, -0.011142, -0.10211, 0.028762, 0.15045, 0.00024139, 0.12873, -0.43104, 0.43104, 11.894, 26.2071, 0, 0, 16.7647, -33.2924, 0.060615, 1.6266, 28.6587, -7.0853
5.68, -0.012558, -0.10222, 0.035426, 0.15077, 0.00059807, 0.12779, -0.42981, 0.42981, 11.7937, 26.1215, 0, 0, 16.8012, -33.5221, 0.060648, 1.6266, 28.5949, -7.4006
5.69, -0.0059415, -0.10231, 0.017174, 0.151, 0.00032097, 0.12903, -0.42947, 0.42947, 11.9137, 26.1211, 0, 0, 16.7632, -33.2247, 0.06067, 1.6266, 28.6769, -7.1037
5.7, -3.3722e-05, -0.10234, 0.0016521, 0.15111, 0.00036616, 0.12996, -0.42893, 0.42893, 11.9918, 26.1043, 0, 0, 16.73, -32.9832, 0.060678, 1.6266, 28.7218, -6.879
5.71, 0.0014638, -0.10233, -0.0044201, 0.15107, 0.00033323, 0.13128, -0.42848, 0.42848, 12.1097, 26.0943, 0, 0, 16.6924, -32.7027, 0.060672, 1.6266, 28.8021, -6.6084
5.72, 0.0009661, -0.10233, -0.00021299, 0.15109, 0.0002579, 0.12927, -0.42789, 0.42789, 11.934, 26.0467, 0, 0, 16.7108, -32.8939, 0.060667, 1.6266, 28.6448, -6.8473
5.73, -0.0038866, -0.10233, 0.016485, 0.15113, 5.5313e-05, 0.12913, -0.42776, 0.42776, 11.9329, 26.0231, 0, 0, 16.7431, -33.1675, 0.06066, 1.6266, 28.676, -7.1444
5.74, -0.00061539, -0.10237, 0.0069221, 0.15132, 3.0812e-05, 0.13156, -0.42806, 0.42806, 12.1531, 26.0421, 0, 0, 16.7439, -33.1713, 0.060658, 1.6265, 28.8969, -7.1292
5.75, -0.0022866, -0.10238, 0.012093, 0.15138, -1.5416e-22, 0.13022, -0.42768, 0.42768, 12.033, 26.0212, 0, 0, 16.7386, -33.1533, 0.060645, 1.6265, 28.7717, -7.1322
5.76, -0.0030181, -0.1024, 0.015103, 0.15151, 1.6623e-21, 0.12958, -0.42784, 0.42784, 11.9763, 26.024, 0, 0, 16.7528, -33.2777, 0.060636, 1.6265, 28.7291, -7.2538
5.77, -0.0076604, -0.10243, 0.029617, 0.15166, 4.368e-22, 0.13078, -0.42804, 0.42804, 12.087, 26.0188, 0, 0, 16.7914, -33.5768, 0.060626, 1.6265, 28.8784, -7.558
5.78, -0.003978, -0.1025, 0.020114, 0.15194, 0.0001019, 0.12826, -0.42736, 0.42736, 11.8529, 25.9849, 0, 0, 16.7817, -33.5078, 0.060623, 1.6265, 28.6346, -7.5229
5.79, 1.883e-05, -0.10252, 0.0090078, 0.15208, 1.2205e-05, 0.12719, -0.42745, 0.42745, 11.7581, 26.0018, 0, 0, 16.7576, -33.3333, 0.060606, 1.6265, 28.5157, -7.3315
5.8, 0.0079537, -0.10248, -0.013783, 0.15207, -2.1045e-22, 0.12617, -0.42733, 0.42733, 11.662, 26.0194, 0, 0, 16.6937, -32.9242, 0.060573, 1.6265, 28.3557, -6.9047
5.81, 0.009025, -0.1024, -0.016395, 0.15194, 4.9088e-05, 0.12296, -0.42678, 0.42678, 11.3688, 25.993, 0, 0, 16.6652, -32.8003, 0.06053, 1.6265, 28.034, -6.8072
5.82, 0.0087757, -0.1023, -0.01436, 0.15175, 1.4512e-05, 0.12204, -0.42773, 0.42773, 11.2868, 26.0569, 0, 0, 16.6346, -32.6683, 0.06048, 1.6265, 27.9214, -6.6115
5.83, 0.0048607, -0.10221, -0.0019597, 0.15162, 6.1883e-22, 0.11916, -0.42806, 0.42806, 11.0304, 26.064, 0, 0, 16.6449, -32.851, 0.06043, 1.6265, 27.6753, -6.7871
5.84, 0.0050984, -0.10216, -0.000501, 0.15159, -6.6716e-22, 0.11895, -0.42796, 0.42796, 11.0121, 26.0516, 0, 0, 16.6463, -32.9593, 0.060384, 1.6265, 27.6583, -6.9076
5.85, 0.0061332, -0.10209, -0.0057396, 0.15153, -2.9381e-22, 0.11889, -0.42771, 0.42771, 11.0063, 26.0443, 0, 0, 16.6241, -32.8199, 0.060335, 1.6266, 27.6304, -6.7756
5.86, 0.0029673, -0.10204, 0.002455, 0.15149, 0.00012643, 0.12084, -0.42759, 0.42759, 11.1781, 26.0245, 0, 0, 16.6442, -33.0263, 0.060292, 1.6266, 27.8222, -7.0018
5.87, 0.0056419, -0.10198, -0.004975, 0.15145, 0.00024126, 0.11781, -0.42705, 0.42705, 10.8991, 25.9948, 0, 0, 16.629, -32.9667, 0.06025, 1.6266, 27.5281, -6.9718
5.88, 0.0043842, -0.10193, -0.0012295, 0.15143, 0.00027331, 0.11549, -0.4268, 0.4268, 10.6888, 25.9802, 0, 0, 16.6207, -32.9571, 0.060208, 1.6266, 27.3095, -6.9769
5.89, -0.00012251, -0.10191, 0.0098605, 0.15147, 3.8242e-22, 0.11393, -0.42717, 0.42717, 10.5632, 25.9896, 0, 0, 16.6494, -33.1722, 0.060177, 1.6266, 27.2126, -7.1826
5.9, -0.0061249, -0.10194, 0.026439, 0.15165, 6.4127e-05, 0.11375, -0.42687, 0.42687, 10.5472, 25.9531, 0, 0, 16.6987, -33.5053, 0.060162, 1.6266, 27.2459, -7.5522
5.91, -0.0040437, -0.10198, 0.02129, 0.15187, 3.6184e-05, 0.11216, -0.42699, 0.42699, 10.4033, 25.9654, 0, 0, 16.6888, -33.4484, 0.060149, 1.6265, 27.0921, -7.483
5.92, -0.0024447, -0.10203, 0.015108, 0.15208, 0.0002839, 0.11044, -0.42711, 0.42711, 10.2363, 25.973, 0, 0, 16.6966, -33.4728, 0.06014, 1.6265, 26.9328, -7.4998
5.93, 0.0086855, -0.10198, -0.017239, 0.15204, -2.5513e-22, 0.10895, -0.42761, 0.42761, 10.1088, 26.0425, 0, 0, 16.601, -32.8182, 0.060109, 1.6265, 26.7098, -6.7756
5.94, 0.013358, -0.10187, -0.031235, 0.15178, 5.4394e-05, 0.1095, -0.4276, 0.4276, 10.154, 26.0622, 0, 0, 16.544, -32.454, 0.060062, 1.6266, 26.698, -6.3918
