time, dqAnkle, qAnkle, dqHip, qHip, ActivationTA, ActivationGAS, ActivationIP, ActivationGM, AnkleTorque, HipTorque, FloorAngle, FloorVel, StiffnessAnkle, StiffnessHip, COM X, Head Z, Total Ankle Torque, Total Hip Torque
4.53, 0.0023931, -0.10442, -0.017048, 0.16083, 0.00033806, 0.1052, -0.44855, 0.44855, 9.7519, 27.2634, 0, 0, 17.0372, -34.6594, 0.060276, 1.6261, 26.7891, -7.3961
4.54, -0.0063836, -0.10442, 0.0094317, 0.16075, 0.00028523, 0.10486, -0.4485, 0.4485, 9.7287, 27.2265, 0, 0, 17.112, -35.183, 0.060302, 1.6261, 26.8407, -7.9565
4.55, -0.0053791, -0.10448, 0.0044145, 0.16081, 4.3268e-05, 0.10378, -0.44864, 0.44864, 9.6432, 27.2333, 0, 0, 17.1284, -35.2154, 0.060341, 1.6261, 26.7717, -7.9821
4.56, -0.0064076, -0.10453, 0.0069847, 0.16086, 9.4319e-06, 0.10386, -0.4487, 0.4487, 9.6514, 27.238, 0, 0, 17.1361, -35.2045, 0.060382, 1.6261, 26.7876, -7.9665
4.57, -0.0040008, -0.10457, 0.00052096, 0.16085, 9.3543e-05, 0.10566, -0.4489, 0.4489, 9.809, 27.259, 0, 0, 17.1207, -35.0591, 0.060419, 1.6261, 26.9297, -7.8001
4.58, -0.00096532, -0.1046, -0.0088505, 0.16083, 2.9927e-05, 0.10708, -0.44909, 0.44909, 9.9391, 27.2762, 0, 0, 17.1122, -34.9652, 0.060452, 1.6261, 27.0514, -7.689
4.59, -0.0014458, -0.10462, -0.0080163, 0.16076, -1.1642e-21, 0.10843, -0.44944, 0.44944, 10.0612, 27.3027, 0, 0, 17.107, -34.8695, 0.060484, 1.6261, 27.1682, -7.5668
4.6, -0.0087204, -0.10466, 0.011197, 0.16075, 1.6685e-22, 0.11036, -0.44976, 0.44976, 10.2378, 27.3072, 0, 0, 17.1535, -35.108, 0.060528, 1.6261, 27.3913, -7.8008
4.61, -0.0044502, -0.10472, -0.0021091, 0.16077, 6.9297e-21, 0.11131, -0.44969, 0.44969, 10.323, 27.3103, 0, 0, 17.1471, -34.9885, 0.060577, 1.626, 27.4701, -7.6782
4.62, -0.0068715, -0.10476, 0.0032138, 0.16074, 0.00010373, 0.11144, -0.4492, 0.4492, 10.3305, 27.2767, 0, 0, 17.1663, -35.0519, 0.060625, 1.626, 27.4968, -7.7752
4.63, -0.011025, -0.10485, 0.016875, 0.16083, 0.00022991, 0.11277, -0.44867, 0.44867, 10.4456, 27.2326, 0, 0, 17.2056, -35.2573, 0.060686, 1.626, 27.6512, -8.0247
4.64, -0.011494, -0.10496, 0.018427, 0.16101, 1.5957e-05, 0.11289, -0.44877, 0.44877, 10.4676, 27.2281, 0, 0, 17.242, -35.4469, 0.060751, 1.626, 27.7096, -8.2187
4.65, -0.011641, -0.10507, 0.019343, 0.16118, -5.7566e-22, 0.11252, -0.44893, 0.44893, 10.4345, 27.2367, 0, 0, 17.259, -35.4821, 0.060812, 1.626, 27.6935, -8.2454
4.66, -0.009806, -0.10517, 0.013734, 0.16134, 9.6841e-05, 0.11108, -0.44914, 0.44914, 10.2988, 27.2541, 0, 0, 17.2642, -35.4246, 0.060873, 1.626, 27.563, -8.1705
4.67, -0.0067464, -0.10527, 0.0029552, 0.16146, -1.1205e-21, 0.11151, -0.44945, 0.44945, 10.3422, 27.2753, 0, 0, 17.2801, -35.4101, 0.060936, 1.626, 27.6223, -8.1349
4.68, -0.0098862, -0.10536, 0.012482, 0.16156, 0.00013521, 0.11272, -0.44859, 0.44859, 10.4453, 27.2207, 0, 0, 17.297, -35.4648, 0.060999, 1.626, 27.7423, -8.2441
4.69, -0.016054, -0.1055, 0.028348, 0.16178, 0.00028164, 0.11107, -0.4485, 0.4485, 10.2928, 27.1949, 0, 0, 17.3671, -35.8089, 0.061073, 1.626, 27.6599, -8.614
4.7, -0.017734, -0.10567, 0.036106, 0.1621, 1.9307e-21, 0.11201, -0.44931, 0.44931, 10.3921, 27.228, 0, 0, 17.4149, -36.0986, 0.061154, 1.6259, 27.807, -8.8706
4.71, -0.017935, -0.10583, 0.034634, 0.16242, -3.6844e-22, 0.11277, -0.44958, 0.44958, 10.4586, 27.2524, 0, 0, 17.4268, -36.0078, 0.061234, 1.6259, 27.8854, -8.7554
4.72, -0.015096, -0.106, 0.02434, 0.16272, 4.0923e-22, 0.11335, -0.44936, 0.44936, 10.5081, 27.2558, 0, 0, 17.4188, -35.7877, 0.061319, 1.6259, 27.9269, -8.5319
4.73, -0.014971, -0.10618, 0.026043, 0.16306, -1.1772e-22, 0.1131, -0.44921, 0.44921, 10.4879, 27.2278, 0, 0, 17.4833, -36.1324, 0.06141, 1.6259, 27.9712, -8.9045
4.74, -0.011261, -0.10632, 0.015073, 0.16329, 5.1764e-21, 0.11502, -0.44941, 0.44941, 10.6587, 27.2495, 0, 0, 17.4804, -36.0107, 0.061484, 1.6259, 28.1391, -8.7612
4.75, -0.014364, -0.10644, 0.02588, 0.16348, 2.9177e-22, 0.11662, -0.45021, 0.45021, 10.8027, 27.2922, 0, 0, 17.5044, -36.1164, 0.061553, 1.6258, 28.3071, -8.8241
4.76, -0.017491, -0.10659, 0.035022, 0.16375, 1.444e-21, 0.11752, -0.45042, 0.45042, 10.8856, 27.2941, 0, 0, 17.5497, -36.326, 0.061627, 1.6258, 28.4353, -9.0319
4.77, -0.021901, -0.10677, 0.046979, 0.16413, -4.9142e-22, 0.11891, -0.45063, 0.45063, 11.0124, 27.2918, 0, 0, 17.6091, -36.607, 0.061712, 1.6258, 28.6214, -9.3152
4.78, -0.021145, -0.10698, 0.044712, 0.16456, 6.8206e-22, 0.11837, -0.45121, 0.45121, 10.9632, 27.3222, 0, 0, 17.6453, -36.7324, 0.061801, 1.6258, 28.6086, -9.4102
4.79, -0.015345, -0.10717, 0.029991, 0.16497, 9.4139e-22, 0.11699, -0.45155, 0.45155, 10.8359, 27.3539, 0, 0, 17.6422, -36.6025, 0.061885, 1.6257, 28.4781, -9.2486
4.8, -0.014412, -0.10733, 0.027935, 0.16527, 3.2703e-22, 0.11683, -0.45195, 0.45195, 10.8199, 27.3815, 0, 0, 17.6561, -36.5904, 0.061959, 1.6257, 28.476, -9.2088
4.81, -0.018088, -0.10748, 0.041858, 0.16561, -4.2126e-22, 0.11763, -0.45241, 0.45241, 10.8931, 27.3961, 0, 0, 17.698, -36.8392, 0.062027, 1.6257, 28.5911, -9.4432
4.82, -0.014848, -0.10766, 0.035484, 0.16603, -2.2287e-22, 0.11965, -0.45316, 0.45316, 11.0731, 27.4437, 0, 0, 17.7068, -36.8476, 0.062092, 1.6257, 28.7799, -9.4038
4.83, -0.015809, -0.10781, 0.037503, 0.16638, 2.372e-05, 0.11953, -0.45332, 0.45332, 11.0613, 27.4491, 0, 0, 17.7343, -36.9558, 0.062147, 1.6257, 28.7956, -9.5067
4.84, -0.017588, -0.10796, 0.043037, 0.16675, 5.5316e-22, 0.12069, -0.45474, 0.45474, 11.1673, 27.5239, 0, 0, 17.7768, -37.1651, 0.062204, 1.6256, 28.9441, -9.6412
4.85, -0.021629, -0.10816, 0.054962, 0.16722, 0.00016109, 0.11728, -0.45492, 0.45492, 10.8545, 27.5162, 0, 0, 17.8424, -37.5118, 0.062272, 1.6256, 28.6969, -9.9956
4.86, -0.017071, -0.10835, 0.040837, 0.1677, 1.2687e-21, 0.11962, -0.45618, 0.45618, 11.0701, 27.6063, 0, 0, 17.8396, -37.3497, 0.062339, 1.6256, 28.9097, -9.7434
4.87, -0.0090351, -0.10848, 0.017041, 0.168, 4.8607e-22, 0.12171, -0.45726, 0.45726, 11.2548, 27.6907, 0, 0, 17.8174, -37.0894, 0.062392, 1.6255, 29.0722, -9.3987
4.88, -0.0059991, -0.10857, 0.011347, 0.16818, 9.2966e-22, 0.12032, -0.45801, 0.45801, 11.1252, 27.7529, 0, 0, 17.7879, -36.8462, 0.062431, 1.6255, 28.9131, -9.0933
4.89, -0.00067853, -0.10859, -0.0032357, 0.16817, -2.7906e-22, 0.1201, -0.45808, 0.45808, 11.1027, 27.7758, 0, 0, 17.7489, -36.5589, 0.06245, 1.6255, 28.8515, -8.783
4.9, -0.0013115, -0.10857, -0.0022408, 0.16807, 3.6351e-22, 0.11896, -0.45812, 0.45812, 10.9993, 27.7821, 0, 0, 17.7404, -36.4866, 0.062461, 1.6255, 28.7396, -8.7046
4.91, 0.0024778, -0.10857, -0.011572, 0.16801, 2.902e-22, 0.11828, -0.45899, 0.45899, 10.9375, 27.8369, 0, 0, 17.7333, -36.4404, 0.062475, 1.6255, 28.6709, -8.6035
4.92, 0.0047216, -0.10854, -0.015839, 0.16788, 0.00010146, 0.11883, -0.46036, 0.46036, 10.9807, 27.9296, 0, 0, 17.7014, -36.2638, 0.062476, 1.6256, 28.6821, -8.3342
4.93, 0.0043379, -0.10849, -0.013695, 0.16772, -1.0277e-21, 0.11773, -0.46127, 0.46127, 10.887, 27.98, 0, 0, 17.7011, -36.3104, 0.06247, 1.6256, 28.5881, -8.3303
4.94, 0.00052762, -0.10847, -0.0023586, 0.16763, 1.1807e-21, 0.11665, -0.46171, 0.46171, 10.7916, 27.9932, 0, 0, 17.7244, -36.4984, 0.062466, 1.6256, 28.516, -8.5052
4.95, -0.00074893, -0.10846, 0.0020536, 0.16762, 5.5544e-05, 0.11721, -0.46228, 0.46228, 10.8401, 28.024, 0, 0, 17.7297, -36.5546, 0.062465, 1.6256, 28.5698, -8.5306
4.96, 0.0027191, -0.10846, -0.0076292, 0.16762, 0.00011819, 0.11386, -0.46242, 0.46242, 10.534, 28.0364, 0, 0, 17.7196, -36.4883, 0.062466, 1.6256, 28.2536, -8.4519
4.97, 0.0019117, -0.10845, -0.0044414, 0.16758, 0.00022679, 0.11055, -0.46264, 0.46264, 10.2305, 28.0517, 0, 0, 17.7116, -36.4515, 0.062462, 1.6256, 27.9421, -8.3997
4.98, 0.002918, -0.10844, -0.0064551, 0.16757, 4.391e-05, 0.11002, -0.4632, 0.4632, 10.1907, 28.0905, 0, 0, 17.6989, -36.3775, 0.062458, 1.6256, 27.8896, -8.287
4.99, 0.010825, -0.10836, -0.028074, 0.16738, 0.00012525, 0.10942, -0.46406, 0.46406, 10.1284, 28.174, 0, 0, 17.6169, -35.8684, 0.062432, 1.6256, 27.7454, -7.6943
5, 0.0057287, -0.10827, -0.011119, 0.16714, 0.0003629, 0.10854, -0.46544, 0.46544, 10.0408, 28.2328, 0, 0, 17.6496, -36.1999, 0.062397, 1.6256, 27.6905, -7.9671
5.01, 0.0040124, -0.10822, -0.0047413, 0.16705, -8.8924e-22, 0.10949, -0.46661, 0.46661, 10.1447, 28.2988, 0, 0, 17.6474, -36.254, 0.062372, 1.6256, 27.7921, -7.9552
5.02, 0.0020241, -0.10817, 0.0013335, 0.167, -2.1824e-21, 0.11062, -0.46696, 0.46696, 10.2474, 28.3116, 0, 0, 17.6557, -36.3776, 0.062342, 1.6256, 27.9031, -8.066
5.03, 0.0022777, -0.10816, 0.00069218, 0.16702, -2.2646e-25, 0.1098, -0.4667, 0.4667, 10.1734, 28.3001, 0, 0, 17.6468, -36.3205, 0.062321, 1.6256, 27.8203, -8.0204
5.04, 0.0034724, -0.10813, -0.0021142, 0.16701, 6.5122e-05, 0.11085, -0.46612, 0.46612, 10.265, 28.2606, 0, 0, 17.6464, -36.3869, 0.062294, 1.6256, 27.9113, -8.1263
5.05, -0.0044448, -0.10812, 0.021112, 0.16707, 1.5002e-22, 0.11119, -0.46579, 0.46579, 10.3022, 28.217, 0, 0, 17.6934, -36.746, 0.062273, 1.6256, 27.9956, -8.529
5.06, -0.0090299, -0.10819, 0.035311, 0.16736, 8.4112e-05, 0.11106, -0.46562, 0.46562, 10.2903, 28.1827, 0, 0, 17.7521, -37.1548, 0.062273, 1.6256, 28.0425, -8.972
5.07, -0.0031529, -0.10825, 0.015601, 0.1676, -2.3059e-22, 0.1094, -0.4646, 0.4646, 10.1394, 28.153, 0, 0, 17.6971, -36.7024, 0.06227, 1.6256, 27.8365, -8.5494
5.08, -0.0033495, -0.10826, 0.015987, 0.1677, 6.3988e-22, 0.1082, -0.46385, 0.46385, 10.0328, 28.0987, 0, 0, 17.7169, -36.8589, 0.062257, 1.6256, 27.7497, -8.7603
5.09, -0.0064204, -0.1083, 0.024146, 0.16787, 2.3536e-22, 0.10711, -0.46375, 0.46375, 9.9361, 28.0838, 0, 0, 17.7431, -37.0141, 0.062251, 1.6256, 27.6792, -8.9303
5.1, -0.0056308, -0.10835, 0.023197, 0.16808, -4.2692e-22, 0.1059, -0.46363, 0.46363, 9.8264, 28.0776, 0, 0, 17.7435, -37.0287, 0.062248, 1.6256, 27.5699, -8.9512
5.11, -0.0078857, -0.10843, 0.032554, 0.16839, -3.0423e-23, 0.10598, -0.46362, 0.46362, 9.8349, 28.0611, 0, 0, 17.7777, -37.3108, 0.062246, 1.6255, 27.6126, -9.2497
5.12, -0.00985, -0.10852, 0.037631, 0.16875, 1.1551e-21, 0.10555, -0.46327, 0.46327, 9.7973, 28.0279, 0, 0, 17.8147, -37.5407, 0.062244, 1.6255, 27.612, -9.5129
5.13, -0.0061096, -0.10861, 0.025442, 0.1691, 2.0505e-22, 0.10497, -0.46318, 0.46318, 9.7413, 28.0425, 0, 0, 17.7864, -37.278, 0.062245, 1.6255, 27.5276, -9.2355
5.14, -0.00014098, -0.10862, 0.0082495, 0.16921, 0.00019897, 0.10531, -0.4618, 0.4618, 9.7605, 27.9736, 0, 0, 17.7585, -37.0784, 0.062229, 1.6255, 27.519, -9.1047
5.15, 0.0035949, -0.10863, -0.0021313, 0.1693, 0.0002399, 0.10301, -0.46083, 0.46083, 9.5496, 27.9267, 0, 0, 17.734, -36.9258, 0.062211, 1.6255, 27.2835, -8.9991
5.16, 0.0075327, -0.10857, -0.014524, 0.16921, 0.00019522, 0.10136, -0.46061, 0.46061, 9.4009, 27.9348, 0, 0, 17.6829, -36.585, 0.062178, 1.6255, 27.0838, -8.6502
5.17, 0.0083731, -0.1085, -0.018779, 0.16908, 2.762e-07, 0.099081, -0.46005, 0.46005, 9.2043, 27.9092, 0, 0, 17.663, -36.4446, 0.062147, 1.6255, 26.8673, -8.5355
5.18, 0.010764, -0.1084, -0.026072, 0.16882, -1.7599e-22, 0.099665, -0.4605, 0.4605, 9.2561, 27.9465, 0, 0, 17.6301, -36.2567, 0.062109, 1.6255, 26.8862, -8.3102
5.19, 0.017498, -0.10825, -0.04655, 0.16846, 6.6555e-05, 0.098222, -0.45988, 0.45988, 9.1202, 27.9347, 0, 0, 17.5587, -35.8144, 0.062064, 1.6255, 26.679, -7.8797
5.2, 0.011229, -0.10812, -0.029272, 0.1681, 0.00014971, 0.097124, -0.46029, 0.46029, 9.0207, 27.94, 0, 0, 17.5827, -36.0711, 0.062021, 1.6256, 26.6034, -8.1311
5.21, 0.010781, -0.10799, -0.027754, 0.16777, 0.00024983, 0.094982, -0.46126, 0.46126, 8.8222, 28.0099, 0, 0, 17.543, -35.8549, 0.061982, 1.6256, 26.3652, -7.845
5.22, 0.0099606, -0.1079, -0.025176, 0.16753, 3.35e-21, 0.09759, -0.46176, 0.46176, 9.0706, 28.0291, 0, 0, 17.552, -35.9864, 0.06195, 1.6256, 26.6226, -7.9573
5.23, 0.010477, -0.10779, -0.028514, 0.16724, 1.6161e-18, 0.096586, -0.46078, 0.46078, 8.9813, 27.9671, 0, 0, 17.5477, -35.9959, 0.061916, 1.6256, 26.529, -8.0288
5.24, 0.014481, -0.10766, -0.040004, 0.16689, 2.1374e-22, 0.097383, -0.46263, 0.46263, 9.0511, 28.0989, 0, 0, 17.4907, -35.6412, 0.061882, 1.6256, 26.5417, -7.5423
5.25, 0.010131, -0.10752, -0.027411, 0.16651, -2.4083e-21, 0.095839, -0.46281, 0.46281, 8.9135, 28.1034, 0, 0, 17.4857, -35.6857, 0.061843, 1.6257, 26.3992, -7.5823
5.26, 0.0071309, -0.10744, -0.017707, 0.16629, 0.00055703, 0.092133, -0.46295, 0.46295, 8.5552, 28.0979, 0, 0, 17.501, -35.8658, 0.061819, 1.6257, 26.0562, -7.7679
5.27, -0.00018682, -0.10741, 0.0030723, 0.16622, 7.1015e-20, 0.091571, -0.46169, 0.46169, 8.5339, 27.9993, 0, 0, 17.5434, -36.2057, 0.061805, 1.6257, 26.0773, -8.2065
5.28, 0.00031412, -0.1074, 0.0023223, 0.16623, -4.2576e-20, 0.092577, -0.46375, 0.46375, 8.6256, 28.1153, 0, 0, 17.5592, -36.3287, 0.061798, 1.6257, 26.1848, -8.2134
5.29, -0.0020369, -0.1074, 0.0090795, 0.16626, 4.9215e-22, 0.093908, -0.46454, 0.46454, 8.7456, 28.1618, 0, 0, 17.5594, -36.3457, 0.061789, 1.6257, 26.305, -8.1839
5.3, -6.3145e-05, -0.10739, 0.0043925, 0.16627, -2.1521e-22, 0.093519, -0.46474, 0.46474, 8.7102, 28.1744, 0, 0, 17.5518, -36.3394, 0.061777, 1.6257, 26.2619, -8.165
5.31, 0.0012604, -0.1074, 0.00068784, 0.16633, 0.00011119, 0.095509, -0.46436, 0.46436, 8.8838, 28.1541, 0, 0, 17.5468, -36.3033, 0.061769, 1.6257, 26.4307, -8.1492
5.32, 0.0050124, -0.10738, -0.008035, 0.16632, 7.2039e-05, 0.097642, -0.46525, 0.46525, 9.0763, 28.2181, 0, 0, 17.5186, -36.1486, 0.061754, 1.6257, 26.5949, -7.9304
5.33, 0.005251, -0.10734, -0.010429, 0.16627, 0.00027916, 0.099774, -0.46375, 0.46375, 9.2581, 28.1333, 0, 0, 17.5039, -36.0605, 0.06173, 1.6257, 26.7621, -7.9272
5.34, 0.007324, -0.10727, -0.015328, 0.1661, 0.00050409, 0.10208, -0.46289, 0.46289, 9.454, 28.0915, 0, 0, 17.4718, -35.8847, 0.0617, 1.6257, 26.9257, -7.7931
5.35, 0.0012564, -0.10722, 0.0044095, 0.16602, 0.0003099, 0.10136, -0.46212, 0.46212, 9.4012, 28.0254, 0, 0, 17.4991, -36.1759, 0.06167, 1.6257, 26.9002, -8.1506
5.36, -0.0038754, -0.10723, 0.021819, 0.16615, 0.00042111, 0.10238, -0.46153, 0.46153, 9.4903, 27.9672, 0, 0, 17.5426, -36.5465, 0.06165, 1.6257, 27.0329, -8.5793
5.37, -0.0012169, -0.10725, 0.014797, 0.16633, 0.00026405, 0.10141, -0.46114, 0.46114, 9.4094, 27.949, 0, 0, 17.5294, -36.4838, 0.061629, 1.6257, 26.9388, -8.5348
5.38, -0.011032, -0.10732, 0.044892, 0.16665, 0.00031185, 0.10306, -0.46075, 0.46075, 9.5614, 27.8811, 0, 0, 17.6261, -37.2091, 0.061615, 1.6257, 27.1875, -9.3281
5.39, -0.0089297, -0.1074, 0.039085, 0.16703, 0.00040747, 0.10491, -0.46009, 0.46009, 9.7216, 27.8523, 0, 0, 17.6113, -37.0927, 0.061604, 1.6256, 27.3328, -9.2404
5.4, -0.0044697, -0.10747, 0.026925, 0.16735, 0.00044852, 0.10499, -0.45917, 0.45917, 9.7247, 27.8095, 0, 0, 17.5903, -36.9452, 0.061586, 1.6256, 27.315, -9.1358
5.41, -0.0027931, -0.10752, 0.021884, 0.16763, 0.000304, 0.10317, -0.45882, 0.45882, 9.5663, 27.79, 0, 0, 17.5931, -36.9569, 0.061564, 1.6256, 27.1594, -9.167
5.42, -0.0020328, -0.10755, 0.017512, 0.16785, 2.9034e-05, 0.10129, -0.45885, 0.45885, 9.4094, 27.7956, 0, 0, 17.5916, -36.9263, 0.06154, 1.6256, 27.0009, -9.1307
5.43, -0.001166, -0.10755, 0.015871, 0.16798, 0.00012564, 0.10116, -0.45904, 0.45904, 9.3929, 27.8089, 0, 0, 17.5852, -36.9103, 0.061512, 1.6256, 26.9781, -9.1014
5.44, -0.0012305, -0.10757, 0.018636, 0.16818, 4.6272e-22, 0.10031, -0.45896, 0.45896, 9.3228, 27.7966, 0, 0, 17.5944, -37.0496, 0.061484, 1.6256, 26.9172, -9.253
5.45, 0.0020824, -0.10755, 0.0063089, 0.16826, 0.00016115, 0.098741, -0.45842, 0.45842, 9.171, 27.7848, 0, 0, 17.5509, -36.7447, 0.061443, 1.6256, 26.722, -8.9599
5.46, 0.0010439, -0.10753, 0.0095389, 0.16833, 6.2859e-05, 0.099063, -0.45885, 0.45885, 9.2057, 27.8039, 0, 0, 17.5618, -36.8535, 0.061408, 1.6256, 26.7675, -9.0496
5.47, -0.0053905, -0.10754, 0.025897, 0.16848, 0.0001755, 0.098174, -0.45823, 0.45823, 9.1228, 27.7509, 0, 0, 17.6042, -37.1186, 0.061384, 1.6256, 26.727, -9.3677
5.48, -0.0046882, -0.10759, 0.023112, 0.16872, 5.61e-05, 0.098636, -0.45813, 0.45813, 9.1699, 27.7449, 0, 0, 17.611, -37.1492, 0.061371, 1.6256, 26.7809, -9.4042
5.49, 0.0017242, -0.10759, 0.0040513, 0.16881, 0.00033245, 0.099414, -0.45743, 0.45743, 9.224, 27.7238, 0, 0, 17.5664, -36.8432, 0.061347, 1.6256, 26.7904, -9.1195
5.5, 0.00096685, -0.10757, 0.0068224, 0.16885, 0.00070786, 0.09607, -0.45686, 0.45686, 8.9055, 27.6858, 0, 0, 17.5708, -36.8978, 0.061322, 1.6256, 26.4763, -9.212
5.51, 0.0013682, -0.10755, 0.0047717, 0.16889, 0.001025, 0.092629, -0.45691, 0.45691, 8.5796, 27.695, 0, 0, 17.5538, -36.8141, 0.061293, 1.6256, 26.1334, -9.1191
5.52, 0.0013525, -0.10755, 0.0057825, 0.16896, 0.00015068, 0.091358, -0.45685, 0.45685, 8.5081, 27.6783, 0, 0, 17.5782, -37.0227, 0.061268, 1.6255, 26.0862, -9.3444
5.53, 0.0073008, -0.1075, -0.010663, 0.16892, 0.0010651, 0.087039, -0.45741, 0.45741, 8.0729, 27.7322, 0, 0, 17.5251, -36.708, 0.061233, 1.6256, 25.5981, -8.9758
5.54, 0.0080267, -0.10742, -0.011983, 0.16879, 0.00026728, 0.086751, -0.4568, 0.4568, 8.0835, 27.7083, 0, 0, 17.4858, -36.4885, 0.061188, 1.6256, 25.5693, -8.7802
5.55, 0.005713, -0.10734, -0.0045961, 0.1687, -1.7329e-25, 0.085486, -0.45843, 0.45843, 7.9836, 27.7946, 0, 0, 17.4959, -36.6552, 0.061141, 1.6256, 25.4795, -8.8606
5.56, 0.0077775, -0.10728, -0.008113, 0.16863, 4.3453e-23, 0.085675, -0.4587, 0.4587, 8.0003, 27.8142, 0, 0, 17.4772, -36.6028, 0.061096, 1.6256, 25.4775, -8.7886
5.57, 0.0019305, -0.10723, 0.0084038, 0.16863, -1.8461e-22, 0.087132, -0.45798, 0.45798, 8.1334, 27.7548, 0, 0, 17.4999, -36.8463, 0.061048, 1.6256, 25.6333, -9.0915
5.58, 0.0035165, -0.10722, 0.0033308, 0.16873, 2.6213e-05, 0.086362, -0.45943, 0.45943, 8.0634, 27.8366, 0, 0, 17.5086, -36.9432, 0.061012, 1.6256, 25.572, -9.1066
5.59, 0.00065699, -0.1072, 0.011002, 0.16879, 0.00018482, 0.083535, -0.45902, 0.45902, 7.8016, 27.8097, 0, 0, 17.5115, -36.9848, 0.060976, 1.6256, 25.3131, -9.1751
5.6, 0.0066337, -0.10717, -0.0090199, 0.16884, 0.0001392, 0.085134, -0.45971, 0.45971, 7.9458, 27.8709, 0, 0, 17.4707, -36.6877, 0.060942, 1.6256, 25.4164, -8.8168
5.61, 0.0058642, -0.10711, -0.0081088, 0.16876, 0.00014246, 0.085254, -0.45988, 0.45988, 7.956, 27.8873, 0, 0, 17.4508, -36.5797, 0.060902, 1.6256, 25.4068, -8.6924
5.62, 0.0068155, -0.10706, -0.010945, 0.16871, 5.5393e-23, 0.08637, -0.46114, 0.46114, 8.0646, 27.955, 0, 0, 17.4644, -36.7025, 0.060871, 1.6256, 25.5291, -8.7475
5.63, 0.0020746, -0.10703, 0.0022353, 0.16869, -1.6435e-19, 0.086604, -0.46119, 0.46119, 8.0868, 27.9494, 0, 0, 17.4762, -36.8298, 0.06084, 1.6256, 25.563, -8.8803
5.64, 0.0029147, -0.107, -0.0012486, 0.16868, 3.0316e-05, 0.087625, -0.46171, 0.46171, 8.1772, 27.985, 0, 0, 17.4676, -36.7617, 0.060815, 1.6256, 25.6448, -8.7767
5.65, 0.0052093, -0.10698, -0.0058071, 0.16871, 4.1183e-05, 0.087647, -0.46185, 0.46185, 8.178, 27.9943, 0, 0, 17.4542, -36.7459, 0.06079, 1.6256, 25.6323, -8.7516
5.66, 0.0067291, -0.10692, -0.012494, 0.16863, 7.9449e-05, 0.087216, -0.46174, 0.46174, 8.1359, 28.0047, 0, 0, 17.4164, -36.4765, 0.060756, 1.6256, 25.5523, -8.4718
5.67, 0.010079, -0.10684, -0.021334, 0.16846, 8.2215e-05, 0.086034, -0.46193, 0.46193, 8.0279, 28.0298, 0, 0, 17.3758, -36.2478, 0.060719, 1.6256, 25.4037, -8.2179
5.68, 0.010124, -0.10672, -0.019265, 0.1682, 0.00059111, 0.086937, -0.46124, 0.46124, 8.0848, 27.9933, 0, 0, 17.3457, -36.1436, 0.060669, 1.6256, 25.4305, -8.1503
5.69, 0.0069136, -0.10664, -0.0074206, 0.16806, 0.00042053, 0.086887, -0.46066, 0.46066, 8.0906, 27.9374, 0, 0, 17.3688, -36.4417, 0.060622, 1.6256, 25.4594, -8.5043
5.7, 0.0014359, -0.1066, 0.0091829, 0.1681, 0.00038208, 0.084791, -0.46082, 0.46082, 7.9064, 27.9206, 0, 0, 17.4138, -36.854, 0.060579, 1.6256, 25.3202, -8.9334
5.71, 0.00056629, -0.10659, 0.012966, 0.16822, 0.00046579, 0.083924, -0.4597, 0.4597, 7.8239, 27.8553, 0, 0, 17.4047, -36.842, 0.060544, 1.6256, 25.2286, -8.9868
5.72, 0.0090029, -0.10656, -0.013291, 0.16825, 0.00035374, 0.08169, -0.45944, 0.45944, 7.6259, 27.8605, 0, 0, 17.3603, -36.5271, 0.060502, 1.6256, 24.9863, -8.6666
5.73, 0.010511, -0.10644, -0.01752, 0.16805, 0.0002334, 0.080867, -0.45972, 0.45972, 7.5558, 27.8938, 0, 0, 17.3071, -36.2469, 0.06044, 1.6256, 24.8629, -8.3531
5.74, 0.016781, -0.1063, -0.037584, 0.16774, 0.00017346, 0.081665, -0.45983, 0.45983, 7.6283, 27.9269, 0, 0, 17.2376, -35.8008, 0.060376, 1.6257, 24.8659, -7.8738
5.75, 0.019961, -0.10613, -0.048787, 0.16738, 0.00025399, 0.083962, -0.46057, 0.46057, 7.8311, 27.9818, 0, 0, 17.2007, -35.5949, 0.060312, 1.6257, 25.0318, -7.6132
5.76, 0.020612, -0.10592, -0.050486, 0.16683, 0.00037432, 0.085049, -0.46062, 0.46062, 7.9227, 27.9967, 0, 0, 17.1467, -35.3421, 0.060237, 1.6257, 25.0694, -7.3454
5.77, 0.012467, -0.10573, -0.024177, 0.1664, 0.00035617, 0.085722, -0.46067, 0.46067, 7.9873, 27.975, 0, 0, 17.1665, -35.67, 0.060167, 1.6258, 25.1538, -7.695
5.78, 0.014505, -0.10558, -0.029147, 0.1661, 0.00024983, 0.084651, -0.46066, 0.46066, 7.8956, 27.9795, 0, 0, 17.1328, -35.5458, 0.060102, 1.6258, 25.0283, -7.5664
5.79, 0.011946, -0.10545, -0.023599, 0.16583, 0.00020605, 0.086669, -0.46093, 0.46093, 8.0817, 27.9814, 0, 0, 17.1458, -35.7294, 0.06004, 1.6258, 25.2275, -7.748
5.8, 0.016551, -0.10532, -0.036709, 0.16555, 0.0004456, 0.084075, -0.46037, 0.46037, 7.8347, 27.9684, 0, 0, 17.0852, -35.3822, 0.059981, 1.6258, 24.9199, -7.4139
