time, dqAnkle, qAnkle, dqHip, qHip, ActivationTA, ActivationGAS, ActivationIP, ActivationGM, AnkleTorque, HipTorque, FloorAngle, FloorVel, StiffnessAnkle, StiffnessHip, COM X, Head Z, Total Ankle Torque, Total Hip Torque
3.16, -0.0034997, -0.10492, 0.014223, 0.16523, 1.7358e-05, 0.093866, -0.45123, 0.45123, 8.7474, 27.3577, 0, 0, 17.1724, -36.2843, 0.059676, 1.6258, 25.9198, -8.9265
3.17, -0.0023925, -0.10494, 0.011909, 0.16534, 5.3619e-05, 0.093749, -0.45154, 0.45154, 8.7349, 27.3749, 0, 0, 17.1743, -36.3166, 0.059672, 1.6258, 25.9092, -8.9417
3.18, 0.0014628, -0.10493, 0.0011934, 0.16538, -1.8486e-21, 0.091773, -0.45218, 0.45218, 8.5564, 27.4355, 0, 0, 17.1258, -35.9767, 0.059657, 1.6258, 25.6822, -8.5412
3.19, -0.0023542, -0.10494, 0.010827, 0.16545, 0.00028911, 0.089031, -0.45269, 0.45269, 8.2974, 27.4509, 0, 0, 17.1617, -36.2257, 0.059648, 1.6258, 25.4592, -8.7748
3.2, -0.0059296, -0.10499, 0.022464, 0.16563, 1.7663e-21, 0.09029, -0.45345, 0.45345, 8.4265, 27.4787, 0, 0, 17.2021, -36.525, 0.059649, 1.6258, 25.6286, -9.0464
3.21, -0.0057413, -0.10505, 0.022783, 0.16586, 1.0697e-05, 0.092164, -0.45346, 0.45346, 8.595, 27.4777, 0, 0, 17.2119, -36.5783, 0.059651, 1.6258, 25.8069, -9.1006
3.22, -0.013979, -0.10516, 0.046624, 0.16625, 8.21e-05, 0.093255, -0.45406, 0.45406, 8.6939, 27.4788, 0, 0, 17.2983, -37.172, 0.059664, 1.6258, 25.9922, -9.6932
3.23, -0.012409, -0.10528, 0.039451, 0.16665, 0.00031392, 0.093971, -0.45378, 0.45378, 8.7463, 27.4699, 0, 0, 17.303, -37.104, 0.05968, 1.6258, 26.0493, -9.6341
3.24, -0.010311, -0.10539, 0.033669, 0.16701, 9.6516e-05, 0.093058, -0.45395, 0.45395, 8.6728, 27.4876, 0, 0, 17.3009, -37.026, 0.059698, 1.6257, 25.9737, -9.5385
3.25, -0.0059798, -0.10546, 0.020286, 0.16724, 0.00013984, 0.090522, -0.45345, 0.45345, 8.4403, 27.4693, 0, 0, 17.2865, -36.8778, 0.059707, 1.6257, 25.7267, -9.4085
3.26, -0.0059113, -0.10553, 0.019631, 0.16746, 7.1669e-05, 0.090966, -0.45403, 0.45403, 8.4837, 27.5014, 0, 0, 17.3009, -36.9488, 0.059716, 1.6257, 25.7846, -9.4475
3.27, -0.0098634, -0.1056, 0.031177, 0.1677, 0.00032441, 0.09039, -0.45329, 0.45329, 8.4209, 27.4466, 0, 0, 17.3357, -37.1448, 0.059729, 1.6257, 25.7566, -9.6983
3.28, -0.0059613, -0.10569, 0.018269, 0.16797, 0.00066977, 0.087688, -0.45285, 0.45285, 8.1592, 27.4307, 0, 0, 17.3255, -37.0079, 0.059746, 1.6257, 25.4847, -9.5773
3.29, -0.0061683, -0.10575, 0.01999, 0.16814, 0.00030925, 0.088255, -0.45283, 0.45283, 8.2268, 27.4314, 0, 0, 17.3258, -37.0062, 0.059757, 1.6257, 25.5527, -9.5749
3.3, -0.0061705, -0.10582, 0.017662, 0.16836, 0.00041181, 0.087784, -0.4527, 0.4527, 8.18, 27.4198, 0, 0, 17.3488, -37.0919, 0.059773, 1.6257, 25.5288, -9.6721
3.31, -0.0054859, -0.10589, 0.013396, 0.16855, 0.00019514, 0.085953, -0.45296, 0.45296, 8.0243, 27.4425, 0, 0, 17.3482, -37.0064, 0.059792, 1.6256, 25.3725, -9.5639
3.32, -0.0045617, -0.10592, 0.011387, 0.16862, 0.00067945, 0.085483, -0.45273, 0.45273, 7.9581, 27.4353, 0, 0, 17.3397, -36.9141, 0.059806, 1.6256, 25.2978, -9.4788
3.33, -0.0044603, -0.10596, 0.011248, 0.16871, 0.00039208, 0.085915, -0.45278, 0.45278, 8.0109, 27.4352, 0, 0, 17.35, -36.9717, 0.059821, 1.6256, 25.3608, -9.5365
3.34, 0.00069855, -0.10598, -0.0047175, 0.16873, 0.00026161, 0.085678, -0.45308, 0.45308, 7.9935, 27.4726, 0, 0, 17.3162, -36.6723, 0.059832, 1.6256, 25.3098, -9.1997
3.35, 0.0005129, -0.10599, -0.0037495, 0.16873, 0.0004715, 0.084025, -0.45353, 0.45353, 7.8346, 27.4982, 0, 0, 17.3184, -36.692, 0.059841, 1.6256, 25.1531, -9.1939
3.36, -0.0038211, -0.10601, 0.009187, 0.16877, 4.077e-05, 0.082729, -0.45381, 0.45381, 7.7393, 27.5038, 0, 0, 17.343, -36.874, 0.059851, 1.6256, 25.0823, -9.3703
3.37, -0.0042091, -0.10604, 0.011107, 0.16885, 0.0004187, 0.079751, -0.45507, 0.45507, 7.4529, 27.5766, 0, 0, 17.3501, -36.9329, 0.059862, 1.6256, 24.8029, -9.3564
3.38, -0.0037576, -0.10609, 0.0087194, 0.16898, -2.7549e-22, 0.081515, -0.45638, 0.45638, 7.6327, 27.6482, 0, 0, 17.3763, -37.0559, 0.05988, 1.6256, 25.009, -9.4077
3.39, -0.0062502, -0.10612, 0.014683, 0.16903, -9.6353e-23, 0.082388, -0.45642, 0.45642, 7.711, 27.6548, 0, 0, 17.3734, -36.9958, 0.059892, 1.6256, 25.0844, -9.3409
3.4, -0.0040795, -0.10618, 0.0059555, 0.16918, 6.3354e-05, 0.083582, -0.45718, 0.45718, 7.8159, 27.6981, 0, 0, 17.3912, -37.05, 0.059917, 1.6256, 25.2071, -9.3519
3.41, -0.0094714, -0.10625, 0.021902, 0.16931, -5.1783e-22, 0.0832, -0.45782, 0.45782, 7.7858, 27.7249, 0, 0, 17.4277, -37.2452, 0.059948, 1.6256, 25.2134, -9.5203
3.42, -0.007933, -0.10632, 0.018425, 0.16948, 3.0529e-05, 0.083256, -0.45859, 0.45859, 7.7884, 27.775, 0, 0, 17.4261, -37.2053, 0.059981, 1.6256, 25.2145, -9.4303
3.43, -0.0074564, -0.1064, 0.015832, 0.16964, -1.661e-21, 0.084337, -0.45909, 0.45909, 7.8874, 27.8039, 0, 0, 17.4421, -37.2482, 0.060012, 1.6256, 25.3295, -9.4443
3.44, -0.0047156, -0.10646, 0.0080287, 0.16977, 0.00034159, 0.083744, -0.45955, 0.45955, 7.8167, 27.8394, 0, 0, 17.4346, -37.1408, 0.060042, 1.6256, 25.2513, -9.3013
3.45, -0.0035829, -0.10651, 0.0061824, 0.16986, -1.569e-21, 0.084639, -0.4607, 0.4607, 7.9133, 27.9075, 0, 0, 17.4392, -37.1643, 0.060066, 1.6256, 25.3525, -9.2568
3.46, -0.0041551, -0.10655, 0.0076073, 0.16993, -3.8198e-22, 0.086561, -0.46153, 0.46153, 8.0864, 27.958, 0, 0, 17.4427, -37.1654, 0.060084, 1.6255, 25.5291, -9.2074
3.47, -0.00046909, -0.10656, -0.0045792, 0.1699, 6.9433e-05, 0.087929, -0.46183, 0.46183, 8.2045, 27.9946, 0, 0, 17.4116, -36.8819, 0.0601, 1.6255, 25.6161, -8.8873
3.48, 0.0085248, -0.10652, -0.030038, 0.16973, 6.7258e-05, 0.087393, -0.46172, 0.46172, 8.1532, 28.0133, 0, 0, 17.3517, -36.4715, 0.060103, 1.6256, 25.5049, -8.4583
3.49, 0.0098324, -0.10643, -0.032752, 0.16943, 0.00011917, 0.089461, -0.46308, 0.46308, 8.3368, 28.1, 0, 0, 17.3284, -36.3559, 0.060093, 1.6256, 25.6652, -8.2559
3.5, 0.010093, -0.10634, -0.034868, 0.16911, 0.00013536, 0.089491, -0.46205, 0.46205, 8.3382, 28.0478, 0, 0, 17.302, -36.168, 0.060085, 1.6256, 25.6402, -8.1202
3.51, 0.0091691, -0.10625, -0.034738, 0.16879, 9.4124e-05, 0.087836, -0.46183, 0.46183, 8.1919, 28.0331, 0, 0, 17.2995, -36.1487, 0.060081, 1.6256, 25.4913, -8.1155
3.52, 0.007464, -0.10616, -0.02848, 0.16844, 9.3074e-05, 0.086358, -0.4617, 0.4617, 8.0593, 28.0235, 0, 0, 17.2894, -36.1331, 0.060077, 1.6256, 25.3487, -8.1096
3.53, 0.0098621, -0.10607, -0.035343, 0.1681, 3.9398e-22, 0.087424, -0.46253, 0.46253, 8.1583, 28.0892, 0, 0, 17.247, -35.8463, 0.060074, 1.6257, 25.4053, -7.7571
3.54, 0.0057782, -0.106, -0.024329, 0.16782, 2.2056e-05, 0.088787, -0.46272, 0.46272, 8.2826, 28.0832, 0, 0, 17.2773, -36.0793, 0.060077, 1.6257, 25.56, -7.9962
3.55, 0.0052021, -0.10594, -0.022661, 0.16757, 1.1605e-20, 0.08995, -0.46241, 0.46241, 8.3885, 28.0664, 0, 0, 17.2666, -36.0183, 0.060082, 1.6257, 25.6551, -7.9519
3.56, -0.0021556, -0.10592, -0.00010293, 0.16744, -5.8629e-22, 0.090236, -0.46425, 0.46425, 8.4182, 28.1455, 0, 0, 17.3274, -36.4773, 0.060094, 1.6257, 25.7457, -8.3318
3.57, -0.0069559, -0.10596, 0.015301, 0.1675, -2.4755e-19, 0.089462, -0.46391, 0.46391, 8.3502, 28.1071, 0, 0, 17.3661, -36.7623, 0.060118, 1.6257, 25.7163, -8.6552
3.58, -0.0015779, -0.106, 0.0010468, 0.16758, -1.0361e-21, 0.089966, -0.46494, 0.46494, 8.3935, 28.1826, 0, 0, 17.3392, -36.5682, 0.060139, 1.6257, 25.7327, -8.3856
3.59, 0.0034206, -0.10598, -0.014447, 0.16748, -5.3557e-23, 0.090587, -0.46526, 0.46526, 8.447, 28.2255, 0, 0, 17.2928, -36.1967, 0.060144, 1.6257, 25.7398, -7.9712
3.6, 0.0012656, -0.10596, -0.0081289, 0.16737, 0.00011413, 0.089928, -0.46515, 0.46515, 8.3834, 28.2092, 0, 0, 17.3086, -36.3217, 0.06015, 1.6257, 25.692, -8.1125
3.61, -0.0056112, -0.10599, 0.013956, 0.16741, 4.7319e-21, 0.089154, -0.46512, 0.46512, 8.3222, 28.1789, 0, 0, 17.3657, -36.7627, 0.060163, 1.6257, 25.6879, -8.5838
3.62, -0.0059973, -0.10603, 0.017414, 0.16754, 8.7098e-05, 0.092261, -0.46568, 0.46568, 8.598, 28.2098, 0, 0, 17.3719, -36.8241, 0.060178, 1.6257, 25.9699, -8.6143
3.63, -0.0027269, -0.10608, 0.0088619, 0.16767, 0.00037698, 0.093578, -0.46465, 0.46465, 8.7015, 28.1568, 0, 0, 17.3549, -36.6983, 0.060188, 1.6257, 26.0563, -8.5415
3.64, -0.00071301, -0.10608, 0.0017006, 0.16768, 0.0004974, 0.093679, -0.46358, 0.46358, 8.7031, 28.1078, 0, 0, 17.3261, -36.4711, 0.060187, 1.6257, 26.0291, -8.3633
3.65, -0.0030978, -0.1061, 0.0094733, 0.16773, 0.00051885, 0.096179, -0.46335, 0.46335, 8.9297, 28.0758, 0, 0, 17.3673, -36.7534, 0.060194, 1.6257, 26.297, -8.6776
3.66, -0.0027626, -0.10612, 0.0070966, 0.1678, 0.00042475, 0.097856, -0.46314, 0.46314, 9.0845, 28.0698, 0, 0, 17.3576, -36.66, 0.060199, 1.6257, 26.4421, -8.5902
3.67, 0.0039455, -0.1061, -0.0094595, 0.16774, 0.00086318, 0.097629, -0.4621, 0.4621, 9.0405, 28.0259, 0, 0, 17.3103, -36.3703, 0.060193, 1.6257, 26.3508, -8.3444
3.68, 0.0077983, -0.10602, -0.021947, 0.16753, 0.00057101, 0.099267, -0.46157, 0.46157, 9.1995, 28.0149, 0, 0, 17.2567, -36.024, 0.06017, 1.6257, 26.4561, -8.009
3.69, 0.0050744, -0.10595, -0.014787, 0.16733, 0.00036749, 0.098894, -0.46124, 0.46124, 9.1772, 27.987, 0, 0, 17.2687, -36.1246, 0.060152, 1.6257, 26.4459, -8.1377
3.7, -0.0049644, -0.10594, 0.01336, 0.16729, 0.00049269, 0.099678, -0.46078, 0.46078, 9.247, 27.9244, 0, 0, 17.3436, -36.6552, 0.060151, 1.6257, 26.5906, -8.7308
3.71, -0.0013221, -0.10598, 0.0003082, 0.16739, 0.00048172, 0.096898, -0.46051, 0.46051, 8.996, 27.9159, 0, 0, 17.3391, -36.5454, 0.060166, 1.6257, 26.3351, -8.6295
3.72, -0.0020438, -0.10602, 0.0031496, 0.16747, 0.0003952, 0.094199, -0.46062, 0.46062, 8.7568, 27.9202, 0, 0, 17.3474, -36.5966, 0.060181, 1.6257, 26.1042, -8.6764
3.73, -0.0046736, -0.10605, 0.011078, 0.16752, 4.9338e-05, 0.093201, -0.46029, 0.46029, 8.6836, 27.8974, 0, 0, 17.3575, -36.6485, 0.060194, 1.6257, 26.041, -8.7512
3.74, -0.0066257, -0.10609, 0.016956, 0.16763, 0.00022629, 0.096168, -0.46032, 0.46032, 8.9449, 27.8805, 0, 0, 17.4015, -36.95, 0.060212, 1.6257, 26.3464, -9.0695
3.75, -0.0072987, -0.10618, 0.020278, 0.16786, 0.00022249, 0.095312, -0.4601, 0.4601, 8.8673, 27.8668, 0, 0, 17.4089, -36.9865, 0.060236, 1.6257, 26.2762, -9.1197
3.76, -0.0055425, -0.10625, 0.014802, 0.16807, 0.0006053, 0.092199, -0.45985, 0.45985, 8.5675, 27.8579, 0, 0, 17.4088, -36.9215, 0.060256, 1.6256, 25.9763, -9.0637
3.77, -0.006274, -0.1063, 0.019614, 0.16821, 0.00048943, 0.089695, -0.45959, 0.45959, 8.3463, 27.8442, 0, 0, 17.4045, -36.9054, 0.06027, 1.6256, 25.7508, -9.0612
3.78, -0.0090002, -0.10638, 0.027966, 0.16844, 2.3243e-05, 0.088832, -0.45934, 0.45934, 8.2925, 27.8099, 0, 0, 17.4527, -37.231, 0.060288, 1.6256, 25.7452, -9.421
3.79, -0.012674, -0.10647, 0.041889, 0.16874, 0.00019576, 0.090214, -0.45977, 0.45977, 8.4098, 27.8212, 0, 0, 17.4853, -37.4921, 0.060301, 1.6256, 25.8951, -9.6709
3.8, -0.0081513, -0.10657, 0.031657, 0.16907, 0.00021279, 0.090117, -0.45995, 0.45995, 8.3989, 27.8374, 0, 0, 17.4806, -37.4516, 0.060309, 1.6256, 25.8795, -9.6142
3.81, -0.0039721, -0.10662, 0.019453, 0.16931, 4.5623e-05, 0.090404, -0.46013, 0.46013, 8.43, 27.8661, 0, 0, 17.447, -37.2098, 0.060304, 1.6256, 25.877, -9.3436
3.82, 0.00077605, -0.10664, 0.0067912, 0.16946, 0.00041198, 0.090049, -0.45927, 0.45927, 8.3793, 27.8228, 0, 0, 17.4276, -37.0964, 0.06029, 1.6256, 25.8069, -9.2735
3.83, 0.0029739, -0.10662, 0.0027541, 0.16947, 0.000532, 0.091204, -0.45852, 0.45852, 8.476, 27.7889, 0, 0, 17.394, -36.9285, 0.060259, 1.6256, 25.87, -9.1396
3.84, 0.0041285, -0.10659, -0.00066984, 0.1695, 0.00044776, 0.092351, -0.45851, 0.45851, 8.5831, 27.7911, 0, 0, 17.3831, -36.891, 0.060224, 1.6256, 25.9662, -9.0999
3.85, 0.0051868, -0.10654, -0.0027076, 0.16948, 0.00030043, 0.091187, -0.45964, 0.45964, 8.4849, 27.8605, 0, 0, 17.3691, -36.8654, 0.060183, 1.6256, 25.854, -9.0049
3.86, 0.0014331, -0.10651, 0.0059347, 0.16952, 1.1864e-21, 0.093029, -0.45994, 0.45994, 8.6671, 27.8661, 0, 0, 17.3952, -37.0622, 0.060148, 1.6256, 26.0623, -9.1961
3.87, -0.0028995, -0.10652, 0.019743, 0.16965, -1.0459e-21, 0.09241, -0.46009, 0.46009, 8.6122, 27.8653, 0, 0, 17.4125, -37.224, 0.060123, 1.6256, 26.0248, -9.3587
3.88, 0.00064644, -0.10653, 0.010797, 0.1698, -1.7698e-18, 0.092895, -0.46045, 0.46045, 8.6557, 27.8864, 0, 0, 17.4107, -37.2506, 0.060096, 1.6256, 26.0664, -9.3642
3.89, 0.00082869, -0.1065, 0.010541, 0.16986, 0.00025699, 0.091414, -0.45989, 0.45989, 8.5093, 27.8583, 0, 0, 17.3926, -37.1713, 0.060059, 1.6256, 25.9019, -9.313
3.9, 0.0025662, -0.1065, 0.0047839, 0.16998, 0.00013276, 0.089484, -0.46062, 0.46062, 8.3413, 27.9017, 0, 0, 17.3953, -37.2001, 0.060027, 1.6255, 25.7366, -9.2984
3.91, 0.0045583, -0.10647, -0.00064203, 0.17, -3.4648e-21, 0.09017, -0.46098, 0.46098, 8.4078, 27.9355, 0, 0, 17.3589, -37.0112, 0.059987, 1.6255, 25.7667, -9.0758
3.92, 0.0054471, -0.10641, -0.001433, 0.16997, 0.00037067, 0.088874, -0.4607, 0.4607, 8.2734, 27.9181, 0, 0, 17.3493, -37.0193, 0.059942, 1.6256, 25.6228, -9.1012
3.93, 0.002701, -0.10637, 0.0056574, 0.16999, 0.00031767, 0.086695, -0.46137, 0.46137, 8.0802, 27.9537, 0, 0, 17.3509, -37.0951, 0.059895, 1.6256, 25.431, -9.1414
3.94, 0.0038954, -0.10634, 0.0028505, 0.17006, 0.0010596, 0.082814, -0.46127, 0.46127, 7.6955, 27.9456, 0, 0, 17.3492, -37.1294, 0.059855, 1.6256, 25.0447, -9.1838
3.95, 0.0045746, -0.1063, 0.0019294, 0.17009, 0.00068423, 0.081508, -0.45964, 0.45964, 7.5956, 27.8478, 0, 0, 17.3427, -37.1401, 0.059812, 1.6256, 24.9383, -9.2923
3.96, 0.0071651, -0.10624, -0.0070151, 0.17006, 0.00019335, 0.080158, -0.46121, 0.46121, 7.4961, 27.953, 0, 0, 17.3114, -36.9631, 0.05976, 1.6256, 24.8075, -9.0101
3.97, 0.012663, -0.10615, -0.023979, 0.16992, 0.00041454, 0.079537, -0.46124, 0.46124, 7.4271, 27.9817, 0, 0, 17.2443, -36.5389, 0.059704, 1.6256, 24.6715, -8.5572
3.98, 0.01856, -0.10601, -0.040459, 0.16963, 0.00043475, 0.078315, -0.46059, 0.46059, 7.3147, 27.9601, 0, 0, 17.1879, -36.231, 0.059638, 1.6256, 24.5026, -8.2708
3.99, 0.013157, -0.10584, -0.027593, 0.16927, 0.00046806, 0.077798, -0.46042, 0.46042, 7.2683, 27.9409, 0, 0, 17.1891, -36.3232, 0.059567, 1.6256, 24.4574, -8.3823
4, 0.011721, -0.1057, -0.022293, 0.169, 0.00050004, 0.076493, -0.45998, 0.45998, 7.1503, 27.9069, 0, 0, 17.1864, -36.4078, 0.059508, 1.6256, 24.3367, -8.5009
4.01, 0.0075137, -0.10558, -0.010154, 0.16873, 0.00029732, 0.077025, -0.46056, 0.46056, 7.2091, 27.9344, 0, 0, 17.1855, -36.4853, 0.059451, 1.6256, 24.3947, -8.5509
4.02, 0.01007, -0.1055, -0.017181, 0.16863, 0.00035791, 0.075609, -0.46025, 0.46025, 7.0782, 27.9202, 0, 0, 17.1624, -36.4032, 0.059405, 1.6257, 24.2406, -8.483
4.03, 0.013033, -0.10538, -0.027536, 0.16839, 0.00027935, 0.074062, -0.46076, 0.46076, 6.9416, 27.9643, 0, 0, 17.1206, -36.1638, 0.059347, 1.6257, 24.0622, -8.1996
4.04, 0.0098091, -0.10526, -0.017723, 0.16814, 0.0005381, 0.074178, -0.46049, 0.46049, 6.9408, 27.9413, 0, 0, 17.1173, -36.2348, 0.059293, 1.6257, 24.0581, -8.2935
4.05, 0.014306, -0.10512, -0.031122, 0.16783, 0.00031639, 0.073932, -0.46086, 0.46086, 6.9276, 27.9839, 0, 0, 17.0559, -35.8839, 0.059232, 1.6257, 23.9835, -7.9
4.06, 0.011201, -0.10498, -0.023156, 0.16754, 0.00051859, 0.073392, -0.46037, 0.46037, 6.8706, 27.9475, 0, 0, 17.0554, -35.9574, 0.059174, 1.6257, 23.9259, -8.0098
4.07, 0.011297, -0.10484, -0.021102, 0.16725, 0.00069671, 0.072641, -0.46007, 0.46007, 6.7942, 27.933, 0, 0, 17.0235, -35.8673, 0.059115, 1.6257, 23.8177, -7.9344
4.08, 0.0088778, -0.10473, -0.012909, 0.16705, 0.00054943, 0.07117, -0.45991, 0.45991, 6.6704, 27.9068, 0, 0, 17.0402, -36.0958, 0.05906, 1.6258, 23.7106, -8.1891
4.09, 0.0016498, -0.10468, 0.0079432, 0.16702, 0.00053809, 0.070845, -0.46006, 0.46006, 6.6446, 27.8868, 0, 0, 17.0932, -36.5342, 0.059017, 1.6258, 23.7378, -8.6474
4.1, 0.0062724, -0.10463, -0.0037843, 0.16701, 0.00066001, 0.070385, -0.46, 0.46, 6.5952, 27.9025, 0, 0, 17.0373, -36.2328, 0.058972, 1.6258, 23.6326, -8.3303
4.11, 0.00016804, -0.10459, 0.012558, 0.16703, 0.00058533, 0.071102, -0.46009, 0.46009, 6.6659, 27.8849, 0, 0, 17.0846, -36.5922, 0.058929, 1.6258, 23.7505, -8.7073
4.12, -0.00099341, -0.10459, 0.015878, 0.16716, 0.00088952, 0.073546, -0.45951, 0.45951, 6.8721, 27.8469, 0, 0, 17.0877, -36.6536, 0.058897, 1.6258, 23.9598, -8.8067
4.13, -0.001065, -0.10459, 0.01589, 0.1673, 0.0010872, 0.074734, -0.4586, 0.4586, 6.9706, 27.7845, 0, 0, 17.1024, -36.7887, 0.058866, 1.6258, 24.073, -9.0042
4.14, 0.002491, -0.10458, 0.0046051, 0.16738, 0.0010053, 0.075938, -0.45805, 0.45805, 7.0819, 27.7653, 0, 0, 17.0758, -36.5934, 0.058831, 1.6258, 24.1577, -8.8281
4.15, 0.0054821, -0.10452, -0.0049965, 0.16734, 0.0011987, 0.075477, -0.4575, 0.4575, 7.029, 27.7534, 0, 0, 17.0224, -36.2579, 0.058789, 1.6258, 24.0515, -8.5045
4.16, 0.0047837, -0.10447, -0.0050101, 0.16728, 0.0013592, 0.075859, -0.45708, 0.45708, 7.0569, 27.7226, 0, 0, 17.0313, -36.3379, 0.05875, 1.6258, 24.0882, -8.6153
4.17, 0.0058937, -0.10442, -0.0096838, 0.16722, 0.0010145, 0.074613, -0.45683, 0.45683, 6.9609, 27.7112, 0, 0, 17.0221, -36.2783, 0.058719, 1.6258, 23.983, -8.5671
4.18, 0.00040054, -0.10439, 0.0052472, 0.1672, 0.000978, 0.076467, -0.45629, 0.45629, 7.1314, 27.6647, 0, 0, 17.0479, -36.486, 0.058695, 1.6258, 24.1793, -8.8213
4.19, 0.0028996, -0.10435, -0.0032513, 0.16713, 0.00096808, 0.075899, -0.45568, 0.45568, 7.0796, 27.6414, 0, 0, 17.0195, -36.2762, 0.058671, 1.6258, 24.0991, -8.6348
4.2, 0.00093365, -0.10431, 0.002203, 0.16709, 0.0011464, 0.077407, -0.45484, 0.45484, 7.2079, 27.5848, 0, 0, 17.0294, -36.3653, 0.058653, 1.6258, 24.2373, -8.7805
4.21, -0.0078361, -0.10434, 0.026114, 0.1672, 0.00099293, 0.077431, -0.45443, 0.45443, 7.222, 27.5178, 0, 0, 17.1246, -37.0333, 0.058648, 1.6258, 24.3467, -9.5155
4.22, -0.003953, -0.1044, 0.015, 0.16742, 0.0011578, 0.076014, -0.45324, 0.45324, 7.0852, 27.4539, 0, 0, 17.1131, -36.9452, 0.058654, 1.6258, 24.1983, -9.4913
4.23, -0.0068699, -0.10446, 0.023215, 0.16763, 0.0012325, 0.074478, -0.45275, 0.45275, 6.9431, 27.4218, 0, 0, 17.1275, -37.0124, 0.058659, 1.6257, 24.0706, -9.5905
4.24, -0.0069314, -0.10453, 0.023165, 0.16787, 0.0011644, 0.072374, -0.45296, 0.45296, 6.7557, 27.4418, 0, 0, 17.1246, -36.9258, 0.05867, 1.6257, 23.8802, -9.484
4.25, -0.0098823, -0.10461, 0.030879, 0.16811, 0.00092676, 0.070703, -0.45225, 0.45225, 6.6182, 27.378, 0, 0, 17.1814, -37.2879, 0.058684, 1.6257, 23.7995, -9.9099
4.26, -0.0094904, -0.10472, 0.030729, 0.16845, 0.00059108, 0.070677, -0.45276, 0.45276, 6.6315, 27.406, 0, 0, 17.1969, -37.3746, 0.058704, 1.6257, 23.8284, -9.9686
4.27, -0.0051182, -0.10479, 0.016177, 0.16869, 0.00061485, 0.070025, -0.4523, 0.4523, 6.5691, 27.4013, 0, 0, 17.1591, -37.0442, 0.058714, 1.6257, 23.7282, -9.6429
4.28, 0.0013483, -0.1048, -0.0034745, 0.16873, 0.00064727, 0.068913, -0.45326, 0.45326, 6.4651, 27.4823, 0, 0, 17.1142, -36.6887, 0.058715, 1.6257, 23.5793, -9.2064
4.29, 0.0018262, -0.10478, -0.004676, 0.16868, 0.00056303, 0.070739, -0.4537, 0.4537, 6.6331, 27.5152, 0, 0, 17.098, -36.5799, 0.058711, 1.6257, 23.7311, -9.0647
4.3, -0.0036859, -0.10481, 0.011084, 0.16876, 0.0008003, 0.071791, -0.45327, 0.45327, 6.7194, 27.4627, 0, 0, 17.1583, -37.0124, 0.058716, 1.6257, 23.8776, -9.5498
4.31, 0.0016797, -0.10482, -0.0035008, 0.16879, 0.00076861, 0.073015, -0.45357, 0.45357, 6.8292, 27.501, 0, 0, 17.1159, -36.6965, 0.058716, 1.6257, 23.945, -9.1955
4.32, 0.0054674, -0.10477, -0.015407, 0.16866, 0.0007676, 0.075284, -0.45389, 0.45389, 7.0328, 27.5321, 0, 0, 17.0858, -36.498, 0.058702, 1.6257, 24.1186, -8.9659
4.33, 0.0051931, -0.10472, -0.013523, 0.16853, 0.00073307, 0.074805, -0.45417, 0.45417, 6.9909, 27.5536, 0, 0, 17.0677, -36.4101, 0.058687, 1.6257, 24.0585, -8.8565
4.34, 0.008843, -0.10467, -0.024447, 0.16839, 0.00065987, 0.077225, -0.45434, 0.45434, 7.2118, 27.571, 0, 0, 17.0445, -36.2797, 0.05867, 1.6257, 24.2564, -8.7087
4.35, 0.017041, -0.10455, -0.048749, 0.16805, 0.00060008, 0.077397, -0.45444, 0.45444, 7.2272, 27.6092, 0, 0, 16.9631, -35.7345, 0.058638, 1.6257, 24.1904, -8.1253
4.36, 0.011881, -0.10441, -0.034176, 0.16765, 0.00051948, 0.075453, -0.45519, 0.45519, 7.0576, 27.6417, 0, 0, 16.9715, -35.8771, 0.058604, 1.6257, 24.0292, -8.2354
4.37, 0.011368, -0.10429, -0.031771, 0.16732, 0.0004686, 0.075251, -0.455, 0.455, 7.0423, 27.6291, 0, 0, 16.9587, -35.8576, 0.058574, 1.6258, 24.0011, -8.2285
4.38, 0.010363, -0.10419, -0.028573, 0.16704, 0.00028362, 0.074988, -0.45582, 0.45582, 7.0281, 27.6745, 0, 0, 16.9543, -35.8809, 0.058548, 1.6258, 23.9824, -8.2065
4.39, 0.010452, -0.10409, -0.027262, 0.16677, 0.00019072, 0.07619, -0.45699, 0.45699, 7.1409, 27.7458, 0, 0, 16.935, -35.8323, 0.05852, 1.6258, 24.0759, -8.0866
4.4, 0.0054644, -0.10401, -0.014452, 0.16655, 0.00019078, 0.075966, -0.45768, 0.45768, 7.122, 27.7776, 0, 0, 16.9444, -35.9547, 0.058492, 1.6258, 24.0665, -8.177
4.41, -0.002599, -0.104, 0.0083227, 0.16655, 0.00016005, 0.073816, -0.45829, 0.45829, 6.9325, 27.7889, 0, 0, 17.0011, -36.3406, 0.058488, 1.6258, 23.9336, -8.5517
4.42, -0.00080135, -0.10401, -0.00082335, 0.16657, 0.00015371, 0.075673, -0.45874, 0.45874, 7.1008, 27.8155, 0, 0, 17.014, -36.3548, 0.058493, 1.6258, 24.1148, -8.5393
4.43, -0.00030157, -0.10403, -0.0020803, 0.16658, 0.00044476, 0.078368, -0.45882, 0.45882, 7.3295, 27.8259, 0, 0, 17.0044, -36.2722, 0.058503, 1.6258, 24.3339, -8.4462
