time, dqAnkle, qAnkle, dqHip, qHip, ActivationTA, ActivationGAS, ActivationIP, ActivationGM, AnkleTorque, HipTorque, FloorAngle, FloorVel, StiffnessAnkle, StiffnessHip, COM X, Head Z, Total Ankle Torque, Total Hip Torque
5, -0.004189, -0.099314, 0.022813, 0.14723, 0.00030199, 0.12044, -0.40488, 0.40488, 11.1456, 24.6522, 0, 0, 16.2589, -32.4936, 0.058745, 1.6268, 27.4045, -7.8414
5.01, 0.0010038, -0.099319, 0.0076322, 0.14735, 0.00023625, 0.11846, -0.40486, 0.40486, 10.9674, 24.6645, 0, 0, 16.2255, -32.2728, 0.058721, 1.6268, 27.1929, -7.6083
5.02, -0.0044682, -0.099329, 0.025805, 0.14749, 2.1911e-05, 0.11947, -0.40614, 0.40614, 11.0715, 24.7238, 0, 0, 16.2609, -32.6067, 0.058695, 1.6268, 27.3324, -7.8829
5.03, -0.0053614, -0.099373, 0.028482, 0.14776, 4.1906e-23, 0.11835, -0.40674, 0.40674, 10.9712, 24.7594, 0, 0, 16.2644, -32.6496, 0.058672, 1.6268, 27.2356, -7.8902
5.04, -0.0028338, -0.099416, 0.022765, 0.14802, 2.7636e-22, 0.11763, -0.40722, 0.40722, 10.9054, 24.7865, 0, 0, 16.2695, -32.7158, 0.058649, 1.6268, 27.1748, -7.9293
5.05, -0.0064492, -0.099458, 0.033704, 0.14829, 0.00018558, 0.11567, -0.40856, 0.40856, 10.7206, 24.8594, 0, 0, 16.293, -32.892, 0.058623, 1.6268, 27.0136, -8.0325
5.06, -0.0097634, -0.099523, 0.043582, 0.14863, 4.1208e-22, 0.11442, -0.40955, 0.40955, 10.618, 24.907, 0, 0, 16.3255, -33.1392, 0.058602, 1.6268, 26.9435, -8.2322
5.07, -0.0061841, -0.099606, 0.034317, 0.14903, 0.00047363, 0.11051, -0.41001, 0.41001, 10.2425, 24.9308, 0, 0, 16.3416, -33.2692, 0.058584, 1.6268, 26.5841, -8.3385
5.08, -0.0084311, -0.099669, 0.041504, 0.14937, 7.5035e-05, 0.1086, -0.41059, 0.41059, 10.0884, 24.9673, 0, 0, 16.3431, -33.2805, 0.05856, 1.6268, 26.4315, -8.3132
5.09, -0.013836, -0.09977, 0.055205, 0.14982, -3.212e-23, 0.10685, -0.41147, 0.41147, 9.9372, 24.9965, 0, 0, 16.4154, -33.7546, 0.058546, 1.6267, 26.3527, -8.7581
5.1, -0.0061886, -0.09987, 0.033283, 0.15026, -1.695e-21, 0.10661, -0.4121, 0.4121, 9.9113, 25.0572, 0, 0, 16.3732, -33.4278, 0.058532, 1.6267, 26.2844, -8.3706
5.11, -0.0011035, -0.099902, 0.019192, 0.15051, 0.00016863, 0.10444, -0.41211, 0.41211, 9.7033, 25.0778, 0, 0, 16.327, -33.1201, 0.058502, 1.6267, 26.0303, -8.0422
5.12, 0.0063446, -0.099885, -0.0023876, 0.15063, 1.1958e-05, 0.10381, -0.41308, 0.41308, 9.651, 25.1571, 0, 0, 16.2731, -32.7772, 0.058459, 1.6267, 25.9241, -7.6202
5.13, -0.0001625, -0.099869, 0.017169, 0.15074, 0.00013655, 0.10358, -0.41349, 0.41349, 9.6275, 25.1592, 0, 0, 16.3224, -33.182, 0.058415, 1.6267, 25.9499, -8.0228
5.14, 0.004326, -0.099839, 0.0059194, 0.15083, 0.00013499, 0.10189, -0.41397, 0.41397, 9.472, 25.2051, 0, 0, 16.2713, -32.9078, 0.058364, 1.6267, 25.7433, -7.7027
5.15, 0.0045468, -0.099808, 0.0059352, 0.15093, 0.00022314, 0.10197, -0.41452, 0.41452, 9.4759, 25.231, 0, 0, 16.2815, -33.0424, 0.058312, 1.6267, 25.7574, -7.8114
5.16, 0.0064571, -0.09976, 0.001079, 0.15099, 0.00057189, 0.103, -0.41423, 0.41423, 9.5509, 25.2205, 0, 0, 16.2535, -32.9271, 0.058252, 1.6267, 25.8044, -7.7066
5.17, 0.0048112, -0.099721, 0.0063433, 0.15107, 0.001388, 0.099463, -0.41387, 0.41387, 9.195, 25.1869, 0, 0, 16.2727, -33.1475, 0.058194, 1.6267, 25.4677, -7.9606
5.18, 0.010041, -0.099661, -0.0078051, 0.1511, 0.00077838, 0.097733, -0.41433, 0.41433, 9.0654, 25.2301, 0, 0, 16.2251, -32.8903, 0.058129, 1.6267, 25.2905, -7.6602
5.19, 0.015188, -0.099552, -0.024595, 0.15099, 0.00057914, 0.096049, -0.41451, 0.41451, 8.9196, 25.2668, 0, 0, 16.1523, -32.4373, 0.058052, 1.6267, 25.0719, -7.1705
5.2, 0.013451, -0.099399, -0.02001, 0.15075, 0.00037152, 0.094905, -0.41502, 0.41502, 8.8264, 25.3003, 0, 0, 16.1259, -32.3568, 0.057967, 1.6267, 24.9523, -7.0565
5.21, 0.008969, -0.09928, -0.0062054, 0.1506, 0.00036661, 0.09316, -0.41567, 0.41567, 8.6722, 25.3181, 0, 0, 16.152, -32.6917, 0.05789, 1.6267, 24.8242, -7.3736
5.22, 0.013528, -0.099162, -0.020176, 0.15045, 0.00055101, 0.09135, -0.41623, 0.41623, 8.4983, 25.3696, 0, 0, 16.0989, -32.3777, 0.057814, 1.6267, 24.5972, -7.0081
5.23, 0.010406, -0.099053, -0.012398, 0.15031, 0.00049421, 0.090553, -0.41668, 0.41668, 8.4307, 25.3878, 0, 0, 16.1059, -32.5117, 0.057743, 1.6267, 24.5366, -7.1239
5.24, 0.0040195, -0.098971, 0.0061002, 0.15025, 0.00035564, 0.090064, -0.41822, 0.41822, 8.3954, 25.4656, 0, 0, 16.1277, -32.7494, 0.05768, 1.6268, 24.5231, -7.2838
5.25, 0.0045536, -0.09893, 0.0042471, 0.15031, 0.00023306, 0.090017, -0.41888, 0.41888, 8.397, 25.5051, 0, 0, 16.1207, -32.7604, 0.057628, 1.6268, 24.5177, -7.2553
5.26, -0.00080977, -0.098912, 0.018479, 0.15043, 0.00053932, 0.090677, -0.41888, 0.41888, 8.4446, 25.488, 0, 0, 16.1597, -33.0682, 0.057581, 1.6267, 24.6043, -7.5802
5.27, -0.0018351, -0.098913, 0.019317, 0.15058, 0.00078677, 0.09111, -0.41864, 0.41864, 8.4726, 25.4711, 0, 0, 16.1699, -33.1291, 0.057544, 1.6267, 24.6424, -7.658
5.28, -0.0054044, -0.098941, 0.029742, 0.1508, 0.00070241, 0.089358, -0.41883, 0.41883, 8.3203, 25.4664, 0, 0, 16.2079, -33.429, 0.057517, 1.6267, 24.5282, -7.9626
5.29, -0.0058956, -0.098989, 0.032561, 0.15109, 0.00089706, 0.088193, -0.4182, 0.4182, 8.2058, 25.4256, 0, 0, 16.2182, -33.5233, 0.057493, 1.6267, 24.424, -8.0977
5.3, -0.0098695, -0.099059, 0.041088, 0.15144, 0.00081976, 0.086957, -0.4183, 0.4183, 8.0994, 25.4194, 0, 0, 16.2593, -33.7727, 0.057475, 1.6267, 24.3587, -8.3533
5.31, -0.0090504, -0.099148, 0.037916, 0.15181, 0.00095603, 0.08588, -0.41789, 0.41789, 7.995, 25.3985, 0, 0, 16.2649, -33.7592, 0.057468, 1.6267, 24.2599, -8.3607
5.32, -0.010265, -0.099233, 0.03925, 0.15216, 0.0010058, 0.084315, -0.41794, 0.41794, 7.8517, 25.3955, 0, 0, 16.2907, -33.9054, 0.057463, 1.6267, 24.1424, -8.5099
5.33, -0.013994, -0.099349, 0.04898, 0.15259, 0.0010412, 0.084136, -0.41754, 0.41754, 7.8355, 25.3572, 0, 0, 16.3423, -34.2029, 0.057469, 1.6266, 24.1778, -8.8457
5.34, -0.01726, -0.099515, 0.059578, 0.15316, 0.0012977, 0.086638, -0.41726, 0.41726, 8.0516, 25.318, 0, 0, 16.4121, -34.6571, 0.057488, 1.6266, 24.4636, -9.3392
5.35, -0.018008, -0.099702, 0.061038, 0.1538, 0.001406, 0.087243, -0.41659, 0.41659, 8.1005, 25.2778, 0, 0, 16.4373, -34.7431, 0.05751, 1.6266, 24.5378, -9.4653
5.36, -0.014663, -0.099859, 0.053235, 0.15435, 0.0016259, 0.084927, -0.41595, 0.41595, 7.8791, 25.2451, 0, 0, 16.439, -34.7206, 0.057523, 1.6265, 24.3181, -9.4755
5.37, -0.013022, -0.1, 0.048731, 0.15488, 0.0013584, 0.086834, -0.41589, 0.41589, 8.0629, 25.2457, 0, 0, 16.445, -34.7244, 0.057531, 1.6265, 24.5079, -9.4788
5.38, -0.0041795, -0.10009, 0.022647, 0.15523, 0.001237, 0.086662, -0.4158, 0.4158, 8.0496, 25.2648, 0, 0, 16.4005, -34.3558, 0.057526, 1.6265, 24.4501, -9.091
5.39, -0.0032169, -0.10015, 0.02268, 0.15552, 0.0011118, 0.085778, -0.4158, 0.4158, 7.9749, 25.2655, 0, 0, 16.3986, -34.3866, 0.057511, 1.6265, 24.3735, -9.1212
5.4, -0.006398, -0.10019, 0.034358, 0.15578, 0.0010112, 0.085087, -0.41604, 0.41604, 7.9175, 25.2729, 0, 0, 16.4116, -34.5379, 0.057487, 1.6265, 24.3291, -9.265
5.41, -0.0086552, -0.10026, 0.041329, 0.15615, 0.00078021, 0.084203, -0.41659, 0.41659, 7.8502, 25.2907, 0, 0, 16.4524, -34.8466, 0.057465, 1.6265, 24.3026, -9.5559
5.42, -0.0057245, -0.10035, 0.032516, 0.15657, 0.00071965, 0.085759, -0.41748, 0.41748, 7.992, 25.3522, 0, 0, 16.442, -34.7666, 0.057447, 1.6264, 24.4341, -9.4144
5.43, -0.0061974, -0.10042, 0.036428, 0.15695, 0.00096071, 0.08458, -0.41796, 0.41796, 7.8749, 25.3703, 0, 0, 16.4715, -35.002, 0.057423, 1.6264, 24.3465, -9.6316
5.44, -0.0071768, -0.10049, 0.040542, 0.15735, 0.00071693, 0.082741, -0.4184, 0.4184, 7.72, 25.3962, 0, 0, 16.478, -35.067, 0.057394, 1.6264, 24.198, -9.6708
5.45, -0.0077352, -0.10056, 0.043909, 0.15776, 0.0016912, 0.082936, -0.4189, 0.4189, 7.6911, 25.4227, 0, 0, 16.487, -35.1798, 0.057361, 1.6264, 24.1781, -9.7571
5.46, -0.0077582, -0.10062, 0.044, 0.15816, 0.00042369, 0.084255, -0.42086, 0.42086, 7.8708, 25.5321, 0, 0, 16.5069, -35.3682, 0.057321, 1.6263, 24.3777, -9.836
5.47, -0.0086258, -0.10071, 0.046306, 0.15862, 0.00038475, 0.084298, -0.42185, 0.42185, 7.8766, 25.59, 0, 0, 16.5235, -35.4582, 0.057291, 1.6263, 24.4001, -9.8682
5.48, -0.0098234, -0.10079, 0.049661, 0.15908, 0.00016773, 0.084195, -0.42329, 0.42329, 7.8777, 25.6711, 0, 0, 16.5428, -35.6033, 0.057259, 1.6263, 24.4205, -9.9322
5.49, -0.0046778, -0.10087, 0.035169, 0.15951, 0.00069151, 0.08185, -0.42457, 0.42457, 7.6391, 25.7614, 0, 0, 16.5215, -35.4451, 0.057224, 1.6263, 24.1606, -9.6837
5.5, -0.0048329, -0.10092, 0.033018, 0.15985, 0.00010523, 0.080998, -0.42604, 0.42604, 7.5906, 25.8432, 0, 0, 16.543, -35.5967, 0.057187, 1.6263, 24.1336, -9.7536
5.51, 0.00032473, -0.10095, 0.016492, 0.16013, 0.00048739, 0.079997, -0.42598, 0.42598, 7.4792, 25.8649, 0, 0, 16.4944, -35.2177, 0.05715, 1.6262, 23.9736, -9.3528
5.52, -0.00082216, -0.10093, 0.020353, 0.16025, 0.00020845, 0.078562, -0.42741, 0.42741, 7.3634, 25.9463, 0, 0, 16.5004, -35.3029, 0.057103, 1.6262, 23.8638, -9.3565
5.53, 0.0019411, -0.10092, 0.010729, 0.16041, 0.00044413, 0.080696, -0.4275, 0.4275, 7.5436, 25.9625, 0, 0, 16.475, -35.1551, 0.057059, 1.6262, 24.0186, -9.1926
5.54, 0.0062094, -0.10089, 0.00024593, 0.16048, 0.00098755, 0.078069, -0.42776, 0.42776, 7.2794, 25.9872, 0, 0, 16.4432, -35.0072, 0.057007, 1.6262, 23.7226, -9.02
5.55, 0.0031738, -0.10083, 0.0057301, 0.16048, 0.0015969, 0.07567, -0.42758, 0.42758, 7.0352, 25.9705, 0, 0, 16.4575, -35.1129, 0.056954, 1.6262, 23.4927, -9.1424
5.56, 0.0064326, -0.10077, -0.0040277, 0.16046, 0.0019127, 0.072973, -0.42812, 0.42812, 6.7754, 26.0169, 0, 0, 16.4185, -34.8769, 0.056905, 1.6262, 23.1939, -8.8599
5.57, 0.0051134, -0.10071, -0.00066483, 0.16043, 0.0013712, 0.072013, -0.42891, 0.42891, 6.7149, 26.0618, 0, 0, 16.4143, -34.9193, 0.056854, 1.6262, 23.1291, -8.8575
5.58, 0.00079895, -0.10069, 0.011938, 0.16049, 0.001415, 0.069791, -0.42925, 0.42925, 6.5137, 26.068, 0, 0, 16.4411, -35.1548, 0.056815, 1.6262, 22.9548, -9.0868
5.59, -0.0013315, -0.1007, 0.02017, 0.16068, 0.001334, 0.068073, -0.42974, 0.42974, 6.3634, 26.0847, 0, 0, 16.465, -35.3953, 0.056782, 1.6262, 22.8284, -9.3106
5.6, -0.0018596, -0.10071, 0.020704, 0.16088, 0.0016883, 0.065342, -0.42995, 0.42995, 6.0996, 26.1013, 0, 0, 16.4582, -35.352, 0.056745, 1.6262, 22.5578, -9.2507
5.61, -0.00061044, -0.10071, 0.018239, 0.16102, 0.0021181, 0.062802, -0.43018, 0.43018, 5.8496, 26.1165, 0, 0, 16.4502, -35.3519, 0.056706, 1.6262, 22.2999, -9.2354
5.62, 0.0021029, -0.10069, 0.011439, 0.16113, 0.0043616, 0.064199, -0.43057, 0.43057, 5.8686, 26.1444, 0, 0, 16.4306, -35.288, 0.05666, 1.6262, 22.2992, -9.1436
5.63, 0.0090036, -0.10064, -0.010128, 0.16115, 0.0039978, 0.063084, -0.43233, 0.43233, 5.7834, 26.2729, 0, 0, 16.3757, -34.9258, 0.056605, 1.6262, 22.159, -8.6528
5.64, 0.011081, -0.10053, -0.017297, 0.16101, 0.0032755, 0.062697, -0.43317, 0.43317, 5.7828, 26.3269, 0, 0, 16.358, -34.8536, 0.056541, 1.6262, 22.1407, -8.5267
5.65, 0.012224, -0.10041, -0.021339, 0.16081, 0.002256, 0.062841, -0.43398, 0.43398, 5.8429, 26.3929, 0, 0, 16.3046, -34.5484, 0.056475, 1.6262, 22.1475, -8.1555
5.66, 0.018212, -0.10025, -0.038696, 0.16049, 0.00089325, 0.064821, -0.43487, 0.43487, 6.0854, 26.4584, 0, 0, 16.254, -34.3061, 0.056403, 1.6263, 22.3394, -7.8476
5.67, 0.01544, -0.10008, -0.032132, 0.16011, 0.0010052, 0.064725, -0.43483, 0.43483, 6.072, 26.4558, 0, 0, 16.2345, -34.2622, 0.056327, 1.6263, 22.3064, -7.8065
5.68, 0.010414, -0.099963, -0.01845, 0.1599, 0.00091412, 0.065245, -0.43412, 0.43412, 6.1253, 26.3947, 0, 0, 16.2615, -34.5347, 0.056269, 1.6263, 22.3869, -8.14
5.69, 0.010492, -0.099867, -0.017956, 0.15974, 0.0012576, 0.064295, -0.43366, 0.43366, 6.0234, 26.3683, 0, 0, 16.243, -34.4871, 0.056216, 1.6263, 22.2663, -8.1188
5.7, 0.0057622, -0.099791, -0.0054761, 0.15964, 0.0010663, 0.066121, -0.43533, 0.43533, 6.1989, 26.4545, 0, 0, 16.2679, -34.7045, 0.056169, 1.6263, 22.4668, -8.25
5.71, 0.00091233, -0.099768, 0.0078767, 0.15968, 0.0011953, 0.067328, -0.43562, 0.43562, 6.3033, 26.4569, 0, 0, 16.2978, -34.9625, 0.056136, 1.6263, 22.6011, -8.5056
5.72, 0.0015301, -0.099752, 0.0046981, 0.15973, 0.0011773, 0.066642, -0.43519, 0.43519, 6.242, 26.4343, 0, 0, 16.2902, -34.9085, 0.056109, 1.6263, 22.5323, -8.4742
5.73, -0.002094, -0.099746, 0.013991, 0.1598, 0.0012215, 0.066033, -0.43529, 0.43529, 6.1858, 26.4328, 0, 0, 16.3087, -35.039, 0.056086, 1.6263, 22.4945, -8.6062
5.74, -0.00036297, -0.099768, 0.0095411, 0.15995, 0.0015183, 0.062964, -0.43482, 0.43482, 5.8943, 26.4052, 0, 0, 16.3082, -35.0472, 0.056072, 1.6263, 22.2026, -8.642
5.75, 0.0018377, -0.099763, 0.0056523, 0.16003, 0.00098983, 0.062686, -0.43603, 0.43603, 5.8934, 26.4857, 0, 0, 16.284, -34.9378, 0.056047, 1.6263, 22.1774, -8.452
5.76, 0.0044194, -0.099745, -0.0030047, 0.16008, 0.0011906, 0.062156, -0.43592, 0.43592, 5.836, 26.4782, 0, 0, 16.2825, -34.9562, 0.056016, 1.6263, 22.1185, -8.478
5.77, -0.0010979, -0.099725, 0.012337, 0.16012, 0.0013703, 0.060483, -0.43537, 0.43537, 5.6774, 26.4345, 0, 0, 16.3039, -35.1315, 0.055988, 1.6263, 21.9813, -8.6969
5.78, 0.0083724, -0.099693, -0.014868, 0.16012, 0.0013049, 0.062363, -0.43564, 0.43564, 5.8479, 26.4787, 0, 0, 16.2392, -34.6885, 0.055958, 1.6263, 22.0872, -8.2098
5.79, 0.0093463, -0.099623, -0.01701, 0.16002, 0.0014034, 0.064232, -0.43544, 0.43544, 6.0118, 26.4693, 0, 0, 16.2217, -34.631, 0.055917, 1.6263, 22.2335, -8.1617
5.8, 0.0038967, -0.099558, 0.0011212, 0.15994, 0.0015803, 0.065976, -0.43501, 0.43501, 6.1619, 26.4309, 0, 0, 16.2338, -34.82, 0.055874, 1.6263, 22.3958, -8.3891
5.81, -0.0006545, -0.099525, 0.013659, 0.15996, 0.0018214, 0.066687, -0.43392, 0.43392, 6.2157, 26.355, 0, 0, 16.2518, -34.9855, 0.055838, 1.6263, 22.4675, -8.6305
5.82, -0.0020118, -0.099535, 0.018023, 0.16011, 0.0018263, 0.068027, -0.43336, 0.43336, 6.3378, 26.3064, 0, 0, 16.2808, -35.2473, 0.055811, 1.6263, 22.6186, -8.941
5.83, -0.0038661, -0.099555, 0.024662, 0.16029, 0.0014812, 0.067153, -0.43339, 0.43339, 6.2758, 26.2996, 0, 0, 16.2997, -35.4122, 0.055785, 1.6263, 22.5756, -9.1126
5.84, -0.0010488, -0.09958, 0.017218, 0.16051, 0.001478, 0.066659, -0.43303, 0.43303, 6.2309, 26.2812, 0, 0, 16.2921, -35.3932, 0.055755, 1.6263, 22.523, -9.112
5.85, -0.0033731, -0.099599, 0.024059, 0.16071, 0.0013067, 0.066888, -0.43318, 0.43318, 6.2598, 26.2874, 0, 0, 16.2979, -35.4619, 0.055726, 1.6263, 22.5577, -9.1745
5.86, -0.0010203, -0.099621, 0.021965, 0.16093, 0.0011873, 0.065441, -0.4335, 0.4335, 6.134, 26.3068, 0, 0, 16.287, -35.4853, 0.055692, 1.6263, 22.421, -9.1785
5.87, -0.0027149, -0.099636, 0.025509, 0.16117, 0.0011632, 0.067161, -0.43394, 0.43394, 6.2908, 26.3304, 0, 0, 16.2955, -35.5677, 0.055649, 1.6263, 22.5863, -9.2374
5.88, -0.0078054, -0.099672, 0.041355, 0.16145, 0.00098142, 0.067374, -0.43438, 0.43438, 6.3205, 26.3348, 0, 0, 16.3451, -35.96, 0.055614, 1.6262, 22.6656, -9.6251
5.89, -0.0038216, -0.099732, 0.031282, 0.16182, 0.00097664, 0.0669, -0.43476, 0.43476, 6.2771, 26.362, 0, 0, 16.3374, -35.9402, 0.05558, 1.6262, 22.6145, -9.5783
5.9, -0.00082903, -0.099749, 0.024079, 0.16208, 0.0011682, 0.065176, -0.43416, 0.43416, 6.1104, 26.3416, 0, 0, 16.2974, -35.7153, 0.055534, 1.6262, 22.4078, -9.3736
5.91, 0.0002012, -0.099755, 0.020893, 0.16232, 0.0011321, 0.064773, -0.43416, 0.43416, 6.0764, 26.3334, 0, 0, 16.314, -35.8859, 0.055481, 1.6262, 22.3904, -9.5525
5.92, -0.0011001, -0.099745, 0.024877, 0.16251, 0.0012109, 0.064985, -0.43445, 0.43445, 6.0918, 26.3504, 0, 0, 16.3113, -35.9142, 0.055424, 1.6262, 22.4031, -9.5637
5.93, 0.0012455, -0.099735, 0.020406, 0.1627, 0.0013033, 0.066557, -0.43426, 0.43426, 6.2283, 26.346, 0, 0, 16.2861, -35.8236, 0.055367, 1.6262, 22.5144, -9.4776
5.94, 0.0032188, -0.099715, 0.012877, 0.16287, 0.0014276, 0.066326, -0.43378, 0.43378, 6.2013, 26.3208, 0, 0, 16.276, -35.79, 0.055307, 1.6262, 22.4773, -9.4692
5.95, 0.0027897, -0.099706, 0.01368, 0.16307, 0.0019024, 0.06379, -0.43309, 0.43309, 5.9503, 26.2731, 0, 0, 16.2859, -35.9161, 0.05525, 1.6262, 22.2362, -9.643
5.96, 0.002609, -0.099677, 0.01504, 0.16321, 0.0014282, 0.063186, -0.43325, 0.43325, 5.9176, 26.2895, 0, 0, 16.2656, -35.8266, 0.055189, 1.6262, 22.1832, -9.537
5.97, 0.0060103, -0.099645, 0.0050049, 0.16334, 0.0017434, 0.060773, -0.43341, 0.43341, 5.6838, 26.309, 0, 0, 16.2361, -35.6838, 0.055126, 1.6261, 21.9198, -9.3748
5.98, 0.010823, -0.099553, -0.009717, 0.1633, 0.001469, 0.059475, -0.43311, 0.43311, 5.5781, 26.3108, 0, 0, 16.1786, -35.3535, 0.05505, 1.6262, 21.7567, -9.0427
5.99, 0.0064035, -0.099465, 0.0043831, 0.16327, 0.0015878, 0.057591, -0.43369, 0.43369, 5.4041, 26.3255, 0, 0, 16.2051, -35.6732, 0.054973, 1.6262, 21.6092, -9.3476
6, 0.0047971, -0.099413, 0.0097323, 0.16336, 0.0013404, 0.057086, -0.43396, 0.43396, 5.3706, 26.3378, 0, 0, 16.2047, -35.7571, 0.054902, 1.6262, 21.5753, -9.4193
6.01, 0.0033423, -0.099389, 0.012232, 0.16352, 0.0024778, 0.053357, -0.43344, 0.43344, 4.9813, 26.291, 0, 0, 16.2378, -36.0288, 0.05484, 1.6261, 21.2191, -9.7378
6.02, 0.010867, -0.099322, -0.008824, 0.16355, 0.0022023, 0.052388, -0.43382, 0.43382, 4.9045, 26.3434, 0, 0, 16.159, -35.5546, 0.05477, 1.6261, 21.0635, -9.2112
6.03, 0.012077, -0.099189, -0.014965, 0.16338, 0.0023553, 0.050673, -0.43441, 0.43441, 4.7417, 26.3947, 0, 0, 16.1095, -35.2761, 0.054684, 1.6262, 20.8512, -8.8814
6.04, 0.0098836, -0.099077, -0.0080545, 0.16325, 0.0022904, 0.048998, -0.43403, 0.43403, 4.5942, 26.3657, 0, 0, 16.1058, -35.3534, 0.054608, 1.6262, 20.7, -8.9878
6.05, 0.0099019, -0.098974, -0.0079965, 0.16316, 0.0021119, 0.047369, -0.43436, 0.43436, 4.4559, 26.3803, 0, 0, 16.0994, -35.4282, 0.054531, 1.6262, 20.5553, -9.0479
6.06, 0.0078659, -0.098886, -0.0037556, 0.1631, 0.0022541, 0.045835, -0.43484, 0.43484, 4.3109, 26.4108, 0, 0, 16.0868, -35.3899, 0.054462, 1.6262, 20.3977, -8.9791
6.07, 0.0036878, -0.098828, 0.0082348, 0.16313, 0.0017725, 0.045508, -0.43509, 0.43509, 4.3057, 26.4049, 0, 0, 16.1255, -35.7344, 0.054402, 1.6262, 20.4313, -9.3296
6.08, 0.010093, -0.098757, -0.012856, 0.1631, 0.001971, 0.043909, -0.43457, 0.43457, 4.1503, 26.4025, 0, 0, 16.0565, -35.2659, 0.054341, 1.6262, 20.2068, -8.8635
6.09, 0.0108, -0.098652, -0.014904, 0.16296, 0.0014354, 0.043851, -0.43536, 0.43536, 4.1703, 26.4533, 0, 0, 16.0336, -35.1921, 0.054275, 1.6262, 20.2039, -8.7389
6.1, 0.0091072, -0.098546, -0.012751, 0.16281, 0.0015168, 0.042823, -0.43572, 0.43572, 4.0743, 26.4714, 0, 0, 16.0351, -35.2289, 0.054211, 1.6262, 20.1094, -8.7574
6.11, 0.0088168, -0.098481, -0.010824, 0.16277, 0.0014873, 0.043047, -0.4358, 0.4358, 4.0964, 26.4683, 0, 0, 16.0376, -35.3527, 0.05416, 1.6262, 20.134, -8.8844
6.12, 0.014529, -0.098361, -0.027278, 0.16256, 0.0015768, 0.042552, -0.43574, 0.43574, 4.0458, 26.4921, 0, 0, 15.9605, -34.8887, 0.054095, 1.6262, 20.0063, -8.3966
6.13, 0.012203, -0.098232, -0.0212, 0.16234, 0.0018313, 0.043964, -0.43535, 0.43535, 4.1619, 26.4609, 0, 0, 15.9621, -34.9806, 0.054028, 1.6262, 20.1241, -8.5196
6.14, 0.010435, -0.098131, -0.016611, 0.16218, 0.0024656, 0.041847, -0.43489, 0.43489, 3.9411, 26.4291, 0, 0, 15.9556, -35.0242, 0.053969, 1.6263, 19.8967, -8.5951
6.15, 0.010199, -0.098022, -0.017441, 0.162, 0.0025641, 0.040521, -0.43505, 0.43505, 3.8167, 26.4422, 0, 0, 15.9366, -34.9495, 0.05391, 1.6263, 19.7534, -8.5073
6.16, 0.0072675, -0.097929, -0.010124, 0.16184, 0.001994, 0.04049, -0.43457, 0.43457, 3.8415, 26.4092, 0, 0, 15.9372, -34.9923, 0.05386, 1.6263, 19.7787, -8.5832
6.17, 0.0076218, -0.097846, -0.0096254, 0.16172, 0.0018763, 0.040686, -0.43514, 0.43514, 3.8647, 26.4434, 0, 0, 15.9197, -34.9794, 0.053811, 1.6263, 19.7843, -8.5359
6.18, 0.0074592, -0.0978, -0.010317, 0.16171, 0.0019797, 0.043088, -0.43495, 0.43495, 4.0772, 26.4271, 0, 0, 15.9262, -35.0544, 0.05377, 1.6263, 20.0034, -8.6273
6.19, 0.0065987, -0.097744, -0.0080901, 0.16166, 0.0021355, 0.042695, -0.43471, 0.43471, 4.0343, 26.4143, 0, 0, 15.9155, -35.021, 0.05373, 1.6263, 19.9498, -8.6067
6.2, 0.0025265, -0.097698, 0.0042507, 0.16164, 0.0022555, 0.041374, -0.43422, 0.43422, 3.9104, 26.3667, 0, 0, 15.9461, -35.3089, 0.053691, 1.6263, 19.8565, -8.9422
6.21, -0.00094976, -0.09769, 0.013535, 0.16172, 0.0020039, 0.042731, -0.43458, 0.43458, 4.0456, 26.3781, 0, 0, 15.9688, -35.4868, 0.053662, 1.6263, 20.0144, -9.1087
6.22, -0.0010331, -0.097677, 0.01526, 0.1618, 0.002044, 0.041497, -0.43479, 0.43479, 3.9315, 26.3999, 0, 0, 15.9441, -35.3537, 0.053631, 1.6263, 19.8756, -8.9538
6.23, -0.000356, -0.097689, 0.011154, 0.16195, 0.0018808, 0.044596, -0.4349, 0.4349, 4.2199, 26.3982, 0, 0, 15.9674, -35.5052, 0.053606, 1.6263, 20.1873, -9.107
6.24, 0.0031605, -0.097668, 0.0020676, 0.162, 0.0019333, 0.04467, -0.43455, 0.43455, 4.2232, 26.3888, 0, 0, 15.9358, -35.3262, 0.053575, 1.6263, 20.159, -8.9375
6.25, 0.0083687, -0.097614, -0.01391, 0.16195, 0.0018146, 0.047236, -0.43496, 0.43496, 4.4596, 26.4299, 0, 0, 15.8906, -35.0504, 0.053534, 1.6263, 20.3502, -8.6205
6.26, 0.0071418, -0.097537, -0.011752, 0.16183, 0.002289, 0.045082, -0.43454, 0.43454, 4.2428, 26.4039, 0, 0, 15.8861, -35.0463, 0.053491, 1.6263, 20.129, -8.6424
6.27, 0.0038212, -0.097478, -0.0023896, 0.16175, 0.0021, 0.046493, -0.4337, 0.4337, 4.3798, 26.3459, 0, 0, 15.8929, -35.1574, 0.053454, 1.6263, 20.2727, -8.8115
6.28, 0.0019086, -0.097445, 0.0051447, 0.16175, 0.0020496, 0.046995, -0.43342, 0.43342, 4.4282, 26.3188, 0, 0, 15.9061, -35.3227, 0.053422, 1.6263, 20.3343, -9.0039
