time, dqAnkle, qAnkle, dqHip, qHip, ActivationTA, ActivationGAS, ActivationIP, ActivationGM, AnkleTorque, HipTorque, FloorAngle, FloorVel, StiffnessAnkle, StiffnessHip, COM X, Head Z, Total Ankle Torque, Total Hip Torque
3.04, 0.005998, -0.10422, -0.0076727, 0.16124, 0.00084005, 0.091755, -0.44075, 0.44075, 8.515, 26.7758, 0, 0, 16.9874, -35.0012, 0.059991, 1.6261, 25.5024, -8.2254
3.05, 0.0090275, -0.10414, -0.017471, 0.1611, 0.00060539, 0.092856, -0.44066, 0.44066, 8.6244, 26.7807, 0, 0, 16.9553, -34.8191, 0.059948, 1.6261, 25.5797, -8.0384
3.06, 0.0070814, -0.10405, -0.013363, 0.1609, 0.00043011, 0.091566, -0.44078, 0.44078, 8.5174, 26.7845, 0, 0, 16.9527, -34.8427, 0.059906, 1.6261, 25.4702, -8.0582
3.07, 0.010307, -0.10395, -0.026546, 0.16068, 0.00067932, 0.090286, -0.44044, 0.44044, 8.3888, 26.7812, 0, 0, 16.9122, -34.5426, 0.059869, 1.6261, 25.301, -7.7614
3.08, 0.0074953, -0.10385, -0.015915, 0.16044, 0.0015447, 0.086187, -0.44001, 0.44001, 7.9789, 26.7509, 0, 0, 16.9035, -34.5823, 0.059834, 1.6261, 24.8824, -7.8314
3.09, 0.011935, -0.10375, -0.032009, 0.16018, 0.00057043, 0.086013, -0.44001, 0.44001, 8.008, 26.7692, 0, 0, 16.8596, -34.2562, 0.059802, 1.6261, 24.8676, -7.487
3.1, 0.013205, -0.10363, -0.035291, 0.15985, 0.00046281, 0.086348, -0.44032, 0.44032, 8.0431, 26.792, 0, 0, 16.8324, -34.1414, 0.059766, 1.6261, 24.8755, -7.3494
3.11, 0.010697, -0.10351, -0.028281, 0.15956, 0.00044499, 0.088184, -0.44086, 0.44086, 8.2111, 26.8151, 0, 0, 16.8378, -34.2602, 0.05973, 1.6262, 25.0489, -7.4451
3.12, 0.0067435, -0.10342, -0.016396, 0.1593, 0.00040985, 0.088763, -0.44119, 0.44119, 8.267, 26.822, 0, 0, 16.8546, -34.4335, 0.059701, 1.6262, 25.1216, -7.6115
3.13, 0.0084184, -0.10337, -0.023491, 0.15917, 0.00043558, 0.086695, -0.44145, 0.44145, 8.0793, 26.842, 0, 0, 16.8435, -34.3425, 0.059685, 1.6262, 24.9227, -7.5004
3.14, 0.0087572, -0.10327, -0.02799, 0.15886, 0.00031511, 0.085545, -0.44138, 0.44138, 7.9798, 26.8564, 0, 0, 16.7985, -34.0079, 0.059664, 1.6262, 24.7783, -7.1515
3.15, 0.0038196, -0.10319, -0.015596, 0.15861, 0.00053478, 0.085973, -0.44135, 0.44135, 8.0104, 26.8408, 0, 0, 16.8257, -34.1895, 0.059654, 1.6262, 24.836, -7.3486
3.16, 0.0044153, -0.10317, -0.015442, 0.1585, 9.8114e-05, 0.088825, -0.44337, 0.44337, 8.2886, 26.9586, 0, 0, 16.8265, -34.2375, 0.059657, 1.6262, 25.1152, -7.2789
3.17, 0.0030163, -0.10314, -0.011693, 0.15839, 0.00027766, 0.088258, -0.44336, 0.44336, 8.2296, 26.9543, 0, 0, 16.8312, -34.2844, 0.059657, 1.6262, 25.0607, -7.3301
3.18, 0.0022231, -0.10311, -0.012005, 0.15826, 0.00022667, 0.088233, -0.44362, 0.44362, 8.2301, 26.9719, 0, 0, 16.8313, -34.2339, 0.059661, 1.6262, 25.0614, -7.262
3.19, 0.0029274, -0.1031, -0.014989, 0.15816, 0.00043091, 0.090982, -0.44412, 0.44412, 8.4683, 27.0043, 0, 0, 16.827, -34.1868, 0.059673, 1.6262, 25.2953, -7.1825
3.2, 0.001663, -0.10306, -0.011737, 0.15799, 0.00065119, 0.092459, -0.44349, 0.44349, 8.5912, 26.968, 0, 0, 16.8218, -34.1393, 0.059681, 1.6262, 25.413, -7.1713
3.21, 0.001372, -0.10307, -0.0090784, 0.15795, 0.00077706, 0.09365, -0.44332, 0.44332, 8.6937, 26.9473, 0, 0, 16.8395, -34.2919, 0.059697, 1.6262, 25.5332, -7.3446
3.22, 0.0049293, -0.10304, -0.019038, 0.15783, 0.00065728, 0.097718, -0.44362, 0.44362, 9.0643, 26.9828, 0, 0, 16.8018, -34.0064, 0.059705, 1.6263, 25.8661, -7.0236
3.23, -0.0015728, -0.10303, 0.00080433, 0.15773, 0.0011705, 0.096391, -0.44271, 0.44271, 8.9228, 26.9088, 0, 0, 16.8384, -34.2978, 0.059712, 1.6263, 25.7612, -7.3889
3.24, -0.0042432, -0.10304, 0.0095651, 0.15773, 0.00073898, 0.10045, -0.44295, 0.44295, 9.3111, 26.9088, 0, 0, 16.8685, -34.5276, 0.059723, 1.6263, 26.1797, -7.6188
3.25, -0.010228, -0.10311, 0.026363, 0.15792, 0.00082296, 0.10063, -0.44202, 0.44202, 9.327, 26.8283, 0, 0, 16.9331, -34.9387, 0.059749, 1.6262, 26.2601, -8.1104
3.26, -0.010798, -0.10324, 0.027739, 0.15825, 0.00072514, 0.099485, -0.44125, 0.44125, 9.2287, 26.7736, 0, 0, 16.9651, -35.1124, 0.059786, 1.6262, 26.1938, -8.3387
3.27, -0.0095743, -0.10332, 0.023651, 0.15845, 0.00080875, 0.099658, -0.44095, 0.44095, 9.2385, 26.7679, 0, 0, 16.953, -34.9438, 0.059814, 1.6262, 26.1915, -8.1759
3.28, -0.01365, -0.10342, 0.034301, 0.15871, 0.00045499, 0.10116, -0.44141, 0.44141, 9.3937, 26.7753, 0, 0, 17.0137, -35.2999, 0.059851, 1.6262, 26.4075, -8.5246
3.29, -0.013382, -0.10356, 0.034144, 0.15905, 0.00063973, 0.10557, -0.44121, 0.44121, 9.7823, 26.7644, 0, 0, 17.0287, -35.3272, 0.059897, 1.6262, 26.811, -8.5629
3.3, -0.0063224, -0.10366, 0.015372, 0.15932, 0.00042625, 0.1072, -0.44141, 0.44141, 9.9366, 26.7927, 0, 0, 17.0037, -35.1105, 0.059932, 1.6262, 26.9403, -8.3179
3.31, -0.0033497, -0.10371, 0.0067427, 0.15943, 0.00038393, 0.1054, -0.44109, 0.44109, 9.7723, 26.7942, 0, 0, 16.9652, -34.7958, 0.059952, 1.6262, 26.7375, -8.0016
3.32, -0.0027421, -0.10375, 0.0042913, 0.1595, 0.00034892, 0.10528, -0.44077, 0.44077, 9.7638, 26.771, 0, 0, 16.9804, -34.8675, 0.059969, 1.6261, 26.7442, -8.0965
3.33, -0.0066519, -0.10379, 0.016474, 0.15958, 0.00025647, 0.10818, -0.44128, 0.44128, 10.0298, 26.7975, 0, 0, 16.9915, -34.9373, 0.059986, 1.6261, 27.0212, -8.1398
3.34, -0.006642, -0.10386, 0.017408, 0.15975, 0.00024237, 0.109, -0.4413, 0.4413, 10.1055, 26.7894, 0, 0, 17.018, -35.1138, 0.060008, 1.6261, 27.1235, -8.3244
3.35, -0.0034684, -0.10391, 0.0088078, 0.15991, 0.00029331, 0.1102, -0.44103, 0.44103, 10.21, 26.7788, 0, 0, 17.0125, -35.0473, 0.060025, 1.6261, 27.2226, -8.2685
3.36, -0.0056342, -0.10395, 0.015339, 0.16001, 0.00021005, 0.10772, -0.44075, 0.44075, 9.9911, 26.7589, 0, 0, 17.0229, -35.1111, 0.060034, 1.6261, 27.014, -8.3522
3.37, -0.009047, -0.10403, 0.026184, 0.16024, 0.00032538, 0.10947, -0.44045, 0.44045, 10.1453, 26.7249, 0, 0, 17.0651, -35.3873, 0.060056, 1.6261, 27.2104, -8.6624
3.38, -0.0082595, -0.10412, 0.026257, 0.16052, 0.00024953, 0.10743, -0.44002, 0.44002, 9.9633, 26.7007, 0, 0, 17.0676, -35.3976, 0.060074, 1.6261, 27.0309, -8.6969
3.39, -0.0043262, -0.10417, 0.014745, 0.16068, 0.00020256, 0.10571, -0.43989, 0.43989, 9.8092, 26.6979, 0, 0, 17.0635, -35.3442, 0.060081, 1.6261, 26.8727, -8.6463
3.4, -0.0032829, -0.10422, 0.013114, 0.16083, -2.3258e-22, 0.10417, -0.44077, 0.44077, 9.6785, 26.7588, 0, 0, 17.0484, -35.236, 0.060086, 1.6261, 26.7269, -8.4772
3.41, -0.0010447, -0.10424, 0.0048302, 0.16092, 4.8944e-22, 0.10272, -0.44162, 0.44162, 9.5471, 26.8138, 0, 0, 17.049, -35.1839, 0.060085, 1.6261, 26.5961, -8.37
3.42, -0.0044229, -0.10425, 0.014426, 0.16097, 6.2818e-22, 0.10459, -0.4421, 0.4421, 9.7166, 26.8391, 0, 0, 17.0568, -35.2518, 0.060083, 1.6261, 26.7735, -8.4127
3.43, -0.0011215, -0.1043, 0.0052969, 0.16114, 8.2728e-22, 0.10448, -0.44309, 0.44309, 9.706, 26.8998, 0, 0, 17.0589, -35.2522, 0.060092, 1.6261, 26.7649, -8.3524
3.44, -0.00067369, -0.10431, 0.0017134, 0.16116, -2.1171e-21, 0.10391, -0.44389, 0.44389, 9.6539, 26.9563, 0, 0, 17.0479, -35.1215, 0.060092, 1.6261, 26.7018, -8.1652
3.45, 0.00069731, -0.1043, -0.0016492, 0.16114, -2.9295e-22, 0.1032, -0.44392, 0.44392, 9.5888, 26.9672, 0, 0, 17.0275, -34.9798, 0.060092, 1.6261, 26.6162, -8.0126
3.46, -0.0055601, -0.10433, 0.015625, 0.16122, 2.7558e-05, 0.10444, -0.44382, 0.44382, 9.7029, 26.9335, 0, 0, 17.0923, -35.4253, 0.060098, 1.626, 26.7952, -8.4918
3.47, -0.004703, -0.10436, 0.014005, 0.16131, -5.3617e-22, 0.10462, -0.44409, 0.44409, 9.7199, 26.9554, 0, 0, 17.0816, -35.3505, 0.060107, 1.626, 26.8015, -8.395
3.48, -0.004654, -0.1044, 0.013321, 0.16141, -8.2143e-22, 0.10395, -0.44409, 0.44409, 9.6597, 26.9517, 0, 0, 17.0962, -35.422, 0.060116, 1.626, 26.7559, -8.4703
3.49, -0.0021633, -0.10446, 0.0052352, 0.16159, 9.8752e-23, 0.10196, -0.44429, 0.44429, 9.4802, 26.9613, 0, 0, 17.1113, -35.4807, 0.060133, 1.626, 26.5915, -8.5193
3.5, -0.00197, -0.10447, 0.0041436, 0.16162, 1.8878e-21, 0.10177, -0.44453, 0.44453, 9.4611, 26.9902, 0, 0, 17.083, -35.2551, 0.060139, 1.626, 26.5441, -8.2649
3.51, -0.002138, -0.10448, 0.0060419, 0.16162, 3.8867e-21, 0.1011, -0.44445, 0.44445, 9.4002, 26.9856, 0, 0, 17.0821, -35.256, 0.060144, 1.626, 26.4823, -8.2703
3.52, -0.0015004, -0.1045, 0.0022773, 0.16167, -1.3308e-21, 0.099295, -0.44511, 0.44511, 9.2378, 27.0238, 0, 0, 17.0898, -35.2833, 0.060151, 1.626, 26.3276, -8.2595
3.53, -0.00055495, -0.10451, -0.0014181, 0.16166, 1.4018e-05, 0.097508, -0.44525, 0.44525, 9.0741, 27.047, 0, 0, 17.0626, -35.0509, 0.060159, 1.626, 26.1368, -8.004
3.54, -0.0028212, -0.10451, 0.0054094, 0.16164, -7.9178e-22, 0.097616, -0.44528, 0.44528, 9.0876, 27.0278, 0, 0, 17.1098, -35.3783, 0.060167, 1.626, 26.1975, -8.3506
3.55, 0.0039622, -0.10451, -0.015719, 0.16162, 5.3759e-05, 0.096969, -0.44537, 0.44537, 9.0232, 27.0587, 0, 0, 17.057, -34.9756, 0.060175, 1.626, 26.0802, -7.9169
3.56, 0.002564, -0.10448, -0.010007, 0.16148, 4.7172e-05, 0.099104, -0.44594, 0.44594, 9.2166, 27.0886, 0, 0, 17.0578, -35.0235, 0.060174, 1.626, 26.2744, -7.9348
3.57, 0.0038685, -0.10445, -0.01124, 0.16137, 6.4941e-05, 0.098523, -0.44588, 0.44588, 9.1626, 27.0894, 0, 0, 17.0405, -34.9435, 0.060172, 1.626, 26.2031, -7.8542
3.58, -0.0019685, -0.10443, 0.0070689, 0.16134, 3.182e-05, 0.097708, -0.44637, 0.44637, 9.0928, 27.1011, 0, 0, 17.0709, -35.2123, 0.060167, 1.626, 26.1637, -8.1112
3.59, -0.010636, -0.10448, 0.034049, 0.16151, 9.965e-05, 0.10056, -0.44672, 0.44672, 9.351, 27.0899, 0, 0, 17.1429, -35.7472, 0.060175, 1.626, 26.4939, -8.6573
3.6, -0.0084345, -0.10457, 0.026639, 0.16179, 0.0002285, 0.10111, -0.44654, 0.44654, 9.3946, 27.0777, 0, 0, 17.1592, -35.8024, 0.060192, 1.626, 26.5538, -8.7247
3.61, -0.013664, -0.1047, 0.040717, 0.16217, 8.9165e-22, 0.099532, -0.44705, 0.44705, 9.2657, 27.0851, 0, 0, 17.229, -36.2207, 0.06022, 1.626, 26.4947, -9.1356
3.62, -0.007041, -0.10479, 0.021493, 0.16243, 0.00020617, 0.09951, -0.44698, 0.44698, 9.2485, 27.1168, 0, 0, 17.1626, -35.6862, 0.060239, 1.626, 26.4111, -8.5694
3.63, -0.00926, -0.10487, 0.027999, 0.16268, -3.9601e-21, 0.099515, -0.44738, 0.44738, 9.2604, 27.1252, 0, 0, 17.204, -35.9684, 0.060256, 1.626, 26.4644, -8.8433
3.64, -0.0094004, -0.10498, 0.030926, 0.16303, 2.3572e-21, 0.099499, -0.4481, 0.4481, 9.2597, 27.1575, 0, 0, 17.2372, -36.1869, 0.060277, 1.6259, 26.4969, -9.0294
3.65, -0.017484, -0.10511, 0.055855, 0.16345, 7.6064e-05, 0.10115, -0.44799, 0.44799, 9.4081, 27.1237, 0, 0, 17.3064, -36.6663, 0.060298, 1.6259, 26.7145, -9.5426
3.66, -0.017539, -0.10527, 0.056913, 0.16396, 0.00025116, 0.10105, -0.44787, 0.44787, 9.3894, 27.116, 0, 0, 17.3238, -36.7375, 0.060323, 1.6259, 26.7132, -9.6215
3.67, -0.0199, -0.10545, 0.062181, 0.16455, 2.9282e-05, 0.101, -0.44814, 0.44814, 9.3978, 27.1158, 0, 0, 17.3889, -37.0774, 0.060354, 1.6258, 26.7866, -9.9617
3.68, -0.016655, -0.10563, 0.053596, 0.1651, 0.00010869, 0.10306, -0.44843, 0.44843, 9.5769, 27.1487, 0, 0, 17.3759, -36.9082, 0.060386, 1.6258, 26.9527, -9.7595
3.69, -0.014002, -0.10579, 0.047884, 0.16563, 2.1474e-05, 0.10266, -0.44843, 0.44843, 9.5441, 27.1436, 0, 0, 17.3999, -37.0488, 0.060408, 1.6258, 26.944, -9.9052
3.7, -0.015544, -0.10591, 0.054314, 0.16606, 0.00011229, 0.10401, -0.44849, 0.44849, 9.6613, 27.1414, 0, 0, 17.4229, -37.2038, 0.060419, 1.6258, 27.0842, -10.0624
3.71, -0.015744, -0.10607, 0.0553, 0.16663, 0.00032145, 0.10351, -0.44773, 0.44773, 9.6067, 27.0854, 0, 0, 17.4628, -37.4374, 0.060434, 1.6257, 27.0694, -10.3521
3.72, -0.013397, -0.1062, 0.0479, 0.1671, 0.00041742, 0.10248, -0.44715, 0.44715, 9.5068, 27.0626, 0, 0, 17.4525, -37.3125, 0.060442, 1.6257, 26.9592, -10.2498
3.73, -0.0049706, -0.10629, 0.022961, 0.16746, 0.00039803, 0.099478, -0.44667, 0.44667, 9.2338, 27.0554, 0, 0, 17.4168, -37.0147, 0.060441, 1.6257, 26.6506, -9.9593
3.74, -0.0033141, -0.10634, 0.017686, 0.1677, 0.00075649, 0.095888, -0.44702, 0.44702, 8.8916, 27.0861, 0, 0, 17.4053, -36.8951, 0.060432, 1.6257, 26.2969, -9.809
3.75, 0.0013132, -0.10636, 0.0050621, 0.16784, 1.0068e-22, 0.095935, -0.44803, 0.44803, 8.9296, 27.1606, 0, 0, 17.3751, -36.6895, 0.060416, 1.6257, 26.3047, -9.5289
3.76, 0.0019952, -0.10635, 0.0044064, 0.16788, -5.6484e-21, 0.095061, -0.44936, 0.44936, 8.8499, 27.2454, 0, 0, 17.3577, -36.6229, 0.060389, 1.6257, 26.2076, -9.3776
3.77, 0.0028218, -0.10632, 0.0020563, 0.1679, -4.5489e-22, 0.097097, -0.44959, 0.44959, 9.0332, 27.262, 0, 0, 17.3474, -36.5855, 0.060357, 1.6257, 26.3805, -9.3234
3.78, 0.00077659, -0.10629, 0.0074999, 0.16793, -5.9715e-22, 0.095016, -0.44989, 0.44989, 8.8469, 27.2698, 0, 0, 17.3633, -36.7438, 0.060324, 1.6257, 26.2102, -9.474
3.79, 0.0026506, -0.10628, 0.0022847, 0.168, 6.2374e-05, 0.092719, -0.45039, 0.45039, 8.6362, 27.305, 0, 0, 17.3502, -36.6714, 0.060299, 1.6257, 25.9864, -9.3663
3.8, -1.1384e-05, -0.10626, 0.011083, 0.16805, 0.00049706, 0.089447, -0.45022, 0.45022, 8.3218, 27.2846, 0, 0, 17.3649, -36.8396, 0.060268, 1.6256, 25.6866, -9.5551
3.81, -0.0042072, -0.1063, 0.024018, 0.16827, 0.00031691, 0.087748, -0.45185, 0.45185, 8.1795, 27.3612, 0, 0, 17.4131, -37.1955, 0.060249, 1.6256, 25.5927, -9.8344
3.82, 0.0041452, -0.10631, 0.00095189, 0.16844, -7.9353e-23, 0.087724, -0.45284, 0.45284, 8.1888, 27.4469, 0, 0, 17.354, -36.8144, 0.060223, 1.6256, 25.5428, -9.3675
3.83, 0.0061088, -0.10627, -0.0046161, 0.16845, -9.0006e-23, 0.087568, -0.45339, 0.45339, 8.1732, 27.4915, 0, 0, 17.3194, -36.633, 0.06018, 1.6256, 25.4926, -9.1415
3.84, 0.011068, -0.10619, -0.019231, 0.16836, 0.00045053, 0.085504, -0.45205, 0.45205, 7.9639, 27.4298, 0, 0, 17.269, -36.3292, 0.060127, 1.6256, 25.2329, -8.8995
3.85, 0.0035028, -0.10611, 0.00013378, 0.16823, 0.00069131, 0.083678, -0.45339, 0.45339, 7.7896, 27.5013, 0, 0, 17.282, -36.4498, 0.060078, 1.6256, 25.0716, -8.9485
3.86, 0.0044223, -0.10608, -0.0025408, 0.16825, 0.0010801, 0.080785, -0.45651, 0.45651, 7.5121, 27.6749, 0, 0, 17.3086, -36.6722, 0.060045, 1.6256, 24.8208, -8.9973
3.87, 0.015591, -0.10597, -0.036053, 0.16804, 0.00016846, 0.080331, -0.45728, 0.45728, 7.5096, 27.7681, 0, 0, 17.1958, -35.9191, 0.059994, 1.6257, 24.7054, -8.1511
3.88, 0.017883, -0.10581, -0.041986, 0.16766, -4.4893e-23, 0.081458, -0.45776, 0.45776, 7.6185, 27.8074, 0, 0, 17.152, -35.709, 0.059931, 1.6257, 24.7705, -7.9016
3.89, 0.019963, -0.1056, -0.047872, 0.16715, -3.9878e-21, 0.082804, -0.4581, 0.4581, 7.739, 27.8407, 0, 0, 17.0988, -35.4484, 0.059861, 1.6257, 24.8377, -7.6077
3.9, 0.018691, -0.1054, -0.046209, 0.16666, 0.00015261, 0.083355, -0.45837, 0.45837, 7.7823, 27.8567, 0, 0, 17.0761, -35.3914, 0.059791, 1.6258, 24.8584, -7.5347
3.91, 0.013726, -0.10524, -0.033186, 0.16625, 0.00034356, 0.082382, -0.45796, 0.45796, 7.6883, 27.8149, 0, 0, 17.0938, -35.6037, 0.059734, 1.6258, 24.7821, -7.7888
3.92, 0.0089805, -0.10512, -0.019901, 0.16599, 0.00032451, 0.081953, -0.45784, 0.45784, 7.6527, 27.7931, 0, 0, 17.1123, -35.7871, 0.059691, 1.6258, 24.765, -7.994
3.93, 0.0080703, -0.10505, -0.017585, 0.16583, 0.00028036, 0.081042, -0.45775, 0.45775, 7.5731, 27.7865, 0, 0, 17.1036, -35.788, 0.059657, 1.6258, 24.6767, -8.0016
3.94, 0.0097886, -0.10496, -0.021916, 0.16563, 0.00031834, 0.081419, -0.45763, 0.45763, 7.6046, 27.7867, 0, 0, 17.0749, -35.6516, 0.05962, 1.6258, 24.6795, -7.8649
3.95, 0.007409, -0.10489, -0.015304, 0.16549, 0.0004988, 0.079494, -0.4577, 0.4577, 7.424, 27.7803, 0, 0, 17.0882, -35.7927, 0.059588, 1.6258, 24.5121, -8.0124
3.96, 0.0064638, -0.10482, -0.01261, 0.16536, 0.00026559, 0.078113, -0.45715, 0.45715, 7.3109, 27.7477, 0, 0, 17.0801, -35.7705, 0.059557, 1.6258, 24.391, -8.0228
3.97, 0.0064395, -0.10475, -0.010815, 0.16521, 0.00053916, 0.077362, -0.45793, 0.45793, 7.2296, 27.7995, 0, 0, 17.0538, -35.6761, 0.059523, 1.6259, 24.2834, -7.8766
3.98, 0.0036978, -0.10471, -0.0024997, 0.16518, 0.0005238, 0.076855, -0.45758, 0.45758, 7.1867, 27.7584, 0, 0, 17.0879, -35.9809, 0.059493, 1.6259, 24.2746, -8.2225
3.99, 0.0041494, -0.10466, -0.0049343, 0.16511, 0.00071553, 0.07817, -0.4572, 0.4572, 7.2958, 27.7416, 0, 0, 17.0708, -35.8728, 0.059464, 1.6259, 24.3666, -8.1312
4, -0.00038834, -0.10463, 0.0088726, 0.1651, 0.00059896, 0.079731, -0.45746, 0.45746, 7.4436, 27.7448, 0, 0, 17.0943, -36.0704, 0.05944, 1.6259, 24.538, -8.3256
4.01, 0.0023187, -0.10463, 0.0017565, 0.16517, 0.00038403, 0.078795, -0.4578, 0.4578, 7.3691, 27.7649, 0, 0, 17.0866, -36.079, 0.059417, 1.6259, 24.4557, -8.3141
4.02, -0.0034251, -0.10465, 0.018359, 0.16532, 0.00091233, 0.082517, -0.45702, 0.45702, 7.6817, 27.6994, 0, 0, 17.1291, -36.391, 0.059403, 1.6258, 24.8108, -8.6916
4.03, -0.0008881, -0.10468, 0.0098213, 0.16548, 0.0010543, 0.08341, -0.4559, 0.4559, 7.7545, 27.6408, 0, 0, 17.1141, -36.2708, 0.059391, 1.6258, 24.8685, -8.63
4.04, -0.003792, -0.10471, 0.018717, 0.16564, 0.0015392, 0.085451, -0.45469, 0.45469, 7.9173, 27.5524, 0, 0, 17.1509, -36.5354, 0.059381, 1.6258, 25.0682, -8.9831
4.05, -0.0036196, -0.10475, 0.016867, 0.16583, 0.0012788, 0.086118, -0.45381, 0.45381, 7.9891, 27.5049, 0, 0, 17.1476, -36.4809, 0.059373, 1.6258, 25.1368, -8.9759
4.06, -0.0011238, -0.10478, 0.010387, 0.16599, 0.0011235, 0.086428, -0.45342, 0.45342, 8.0237, 27.486, 0, 0, 17.1423, -36.433, 0.059367, 1.6258, 25.166, -8.9469
4.07, -0.00090007, -0.10479, 0.0079297, 0.16606, 0.0007317, 0.086426, -0.4534, 0.4534, 8.0411, 27.4951, 0, 0, 17.1231, -36.2747, 0.059351, 1.6258, 25.1641, -8.7796
4.08, -0.0026485, -0.10481, 0.011688, 0.16617, 0.0006144, 0.085735, -0.45318, 0.45318, 7.9856, 27.4716, 0, 0, 17.1493, -36.4552, 0.059344, 1.6258, 25.1349, -8.9836
4.09, -0.0004936, -0.10483, 0.0065743, 0.16628, 0.00081308, 0.086229, -0.45249, 0.45249, 8.0205, 27.4297, 0, 0, 17.1518, -36.4737, 0.059341, 1.6258, 25.1723, -9.044
4.1, -0.00011074, -0.10486, 0.0049386, 0.16641, 0.00059763, 0.08549, -0.4524, 0.4524, 7.9638, 27.4252, 0, 0, 17.1523, -36.4722, 0.059335, 1.6258, 25.1162, -9.047
4.11, -0.0011785, -0.10487, 0.0080931, 0.1665, 0.00058475, 0.086057, -0.45221, 0.45221, 8.0162, 27.4084, 0, 0, 17.1658, -36.5761, 0.059327, 1.6258, 25.182, -9.1677
4.12, 0.004419, -0.10487, -0.006888, 0.16655, 0.00071288, 0.084746, -0.45142, 0.45142, 7.8892, 27.3809, 0, 0, 17.1174, -36.2639, 0.059313, 1.6258, 25.0066, -8.8829
4.13, 0.0071777, -0.10482, -0.017572, 0.16644, 0.00062018, 0.082399, -0.45119, 0.45119, 7.6801, 27.3881, 0, 0, 17.0717, -35.9242, 0.059287, 1.6258, 24.7518, -8.5361
4.14, 0.0052835, -0.10476, -0.015216, 0.1663, 0.00058987, 0.084083, -0.4513, 0.4513, 7.8349, 27.3876, 0, 0, 17.089, -36.0172, 0.05927, 1.6258, 24.9238, -8.6296
4.15, -0.0029814, -0.10473, 0.0095917, 0.16621, 0.00045253, 0.083078, -0.45136, 0.45136, 7.753, 27.373, 0, 0, 17.1242, -36.2944, 0.059262, 1.6258, 24.8773, -8.9214
4.16, 0.00076894, -0.10475, -0.00047058, 0.16628, 0.00063277, 0.080548, -0.45103, 0.45103, 7.5154, 27.3586, 0, 0, 17.1116, -36.2117, 0.059263, 1.6258, 24.6271, -8.8531
4.17, -0.0044557, -0.10477, 0.014941, 0.16637, 0.0005719, 0.079701, -0.45166, 0.45166, 7.4442, 27.3735, 0, 0, 17.1599, -36.5837, 0.059263, 1.6258, 24.6041, -9.2102
4.18, -0.0059494, -0.10483, 0.018258, 0.16654, 7.5796e-05, 0.080261, -0.45158, 0.45158, 7.5187, 27.3641, 0, 0, 17.1794, -36.676, 0.059274, 1.6258, 24.6981, -9.3118
4.19, -0.0051135, -0.10487, 0.014964, 0.16666, 0.00051096, 0.079526, -0.45235, 0.45235, 7.431, 27.418, 0, 0, 17.1722, -36.5727, 0.059283, 1.6258, 24.6032, -9.1547
4.2, -0.0071611, -0.10493, 0.020321, 0.16684, 0.0001583, 0.080049, -0.45308, 0.45308, 7.4953, 27.4565, 0, 0, 17.1927, -36.6812, 0.0593, 1.6258, 24.6879, -9.2247
4.21, -0.0033474, -0.10495, 0.0099049, 0.16688, 0.000338, 0.080771, -0.45333, 0.45333, 7.5502, 27.4857, 0, 0, 17.1643, -36.4682, 0.059304, 1.6258, 24.7145, -8.9825
4.22, -0.0019015, -0.10498, 0.0071136, 0.16699, 0.00029789, 0.081998, -0.45357, 0.45357, 7.663, 27.4957, 0, 0, 17.1756, -36.5516, 0.059312, 1.6258, 24.8386, -9.0559
4.23, 0.00012841, -0.10499, 0.0023901, 0.16703, 0.00033402, 0.082298, -0.45369, 0.45369, 7.6877, 27.5068, 0, 0, 17.1638, -36.4964, 0.059308, 1.6258, 24.8515, -8.9896
4.24, -0.00067028, -0.10499, 0.0069429, 0.16707, 0.00043976, 0.081886, -0.45418, 0.45418, 7.6453, 27.5353, 0, 0, 17.1603, -36.5125, 0.059299, 1.6258, 24.8056, -8.9772
4.25, -0.0013873, -0.105, 0.010039, 0.16717, 0.00022531, 0.081234, -0.45456, 0.45456, 7.5968, 27.5541, 0, 0, 17.1653, -36.5837, 0.059288, 1.6257, 24.7621, -9.0296
4.26, -0.00067682, -0.10501, 0.0059396, 0.16724, 0.00028371, 0.080784, -0.45463, 0.45463, 7.5537, 27.5574, 0, 0, 17.1733, -36.6087, 0.059279, 1.6257, 24.727, -9.0514
4.27, -0.0018741, -0.10503, 0.0079362, 0.16732, 0.00046854, 0.080863, -0.45425, 0.45425, 7.5525, 27.5319, 0, 0, 17.1838, -36.6661, 0.059275, 1.6257, 24.7363, -9.1342
4.28, -0.0044412, -0.10505, 0.013453, 0.16738, 0.00060855, 0.084062, -0.45432, 0.45432, 7.8342, 27.5398, 0, 0, 17.1832, -36.6116, 0.059275, 1.6257, 25.0174, -9.0718
4.29, -0.001037, -0.10509, 0.0033269, 0.16751, 0.00049907, 0.086944, -0.45483, 0.45483, 8.0988, 27.5732, 0, 0, 17.184, -36.5842, 0.059285, 1.6257, 25.2829, -9.0109
4.3, -0.0014533, -0.10511, 0.0036735, 0.16757, 0.00094006, 0.086255, -0.45475, 0.45475, 8.0165, 27.5632, 0, 0, 17.2, -36.6715, 0.05929, 1.6257, 25.2165, -9.1083
4.31, -0.0048252, -0.10515, 0.013675, 0.16767, 0.00041245, 0.08529, -0.45488, 0.45488, 7.9555, 27.5608, 0, 0, 17.2256, -36.8501, 0.059299, 1.6257, 25.1811, -9.2893
