time, dqAnkle, qAnkle, dqHip, qHip, ActivationTA, ActivationGAS, ActivationIP, ActivationGM, AnkleTorque, HipTorque, FloorAngle, FloorVel, StiffnessAnkle, StiffnessHip, COM X, Head Z, Total Ankle Torque, Total Hip Torque
3.25, 0.0070588, -0.10643, -0.023196, 0.16449, -1.059e-21, 0.098594, -0.45391, 0.45391, 9.1673, 27.5614, 0, 0, 17.3573, -35.5284, 0.061295, 1.6258, 26.5246, -7.967
3.26, 0.0073877, -0.10636, -0.023, 0.1643, 1.0769e-21, 0.096766, -0.45474, 0.45474, 9.001, 27.6237, 0, 0, 17.32, -35.3117, 0.061283, 1.6258, 26.3209, -7.6881
3.27, 0.0020573, -0.10633, -0.0056437, 0.16417, -4.4619e-22, 0.10001, -0.45558, 0.45558, 9.2966, 27.6527, 0, 0, 17.3565, -35.6208, 0.061277, 1.6258, 26.6531, -7.9681
3.28, 0.0057228, -0.1063, -0.015784, 0.16409, -4.1503e-23, 0.10279, -0.45681, 0.45681, 9.5464, 27.7272, 0, 0, 17.3474, -35.6086, 0.061267, 1.6258, 26.8937, -7.8814
3.29, 0.0070044, -0.10624, -0.021727, 0.16393, 2.1681e-21, 0.10243, -0.45706, 0.45706, 9.5124, 27.7575, 0, 0, 17.314, -35.3513, 0.061253, 1.6258, 26.8264, -7.5938
3.3, 0.0038191, -0.10619, -0.014436, 0.16377, 2.0952e-22, 0.1035, -0.4575, 0.4575, 9.6104, 27.7759, 0, 0, 17.3291, -35.4522, 0.061247, 1.6258, 26.9395, -7.6763
3.31, 0.0059149, -0.10615, -0.019874, 0.16361, 9.6763e-22, 0.10285, -0.45671, 0.45671, 9.5515, 27.737, 0, 0, 17.3068, -35.2972, 0.061245, 1.6259, 26.8583, -7.5601
3.32, 0.0084025, -0.10607, -0.027944, 0.16335, 3.7348e-21, 0.10448, -0.4572, 0.4572, 9.6957, 27.7901, 0, 0, 17.2511, -34.902, 0.061235, 1.6259, 26.9468, -7.1119
3.33, 0.0022454, -0.10602, -0.0096283, 0.16315, 5.0955e-06, 0.10619, -0.45707, 0.45707, 9.8532, 27.7547, 0, 0, 17.2995, -35.2975, 0.061232, 1.6259, 27.1526, -7.5429
3.34, 0.0010915, -0.106, -0.0043914, 0.16308, 0.00011704, 0.10737, -0.45657, 0.45657, 9.9551, 27.7158, 0, 0, 17.3139, -35.4278, 0.061235, 1.6259, 27.269, -7.712
3.35, 0.001799, -0.10599, -0.0065351, 0.16305, 0.00016608, 0.10591, -0.45646, 0.45646, 9.8205, 27.7127, 0, 0, 17.303, -35.3675, 0.061236, 1.6259, 27.1235, -7.6548
3.36, 0.0013808, -0.10597, -0.0042913, 0.16296, 0.0002122, 0.10292, -0.45598, 0.45598, 9.5494, 27.6798, 0, 0, 17.3052, -35.4149, 0.061231, 1.6259, 26.8546, -7.7351
3.37, 0.0041202, -0.10594, -0.011307, 0.16287, 5.6964e-22, 0.10277, -0.45596, 0.45596, 9.5438, 27.6948, 0, 0, 17.2649, -35.1587, 0.061223, 1.6259, 26.8088, -7.4639
3.38, 0.0042618, -0.1059, -0.011547, 0.16276, -1.362e-21, 0.10616, -0.45645, 0.45645, 9.8496, 27.724, 0, 0, 17.2608, -35.1502, 0.061213, 1.6259, 27.1104, -7.4261
3.39, 0.0027553, -0.10586, -0.00369, 0.16267, -1.839e-21, 0.10619, -0.45606, 0.45606, 9.8537, 27.6885, 0, 0, 17.2717, -35.3224, 0.061198, 1.6259, 27.1254, -7.6338
3.4, 0.00070131, -0.10583, 0.0029705, 0.16263, 6.5584e-05, 0.10696, -0.45582, 0.45582, 9.9208, 27.6669, 0, 0, 17.281, -35.4276, 0.06118, 1.6259, 27.2017, -7.7607
3.41, 0.0019103, -0.10582, 0.00016601, 0.16265, 0.00019074, 0.10651, -0.45495, 0.45495, 9.8747, 27.6152, 0, 0, 17.2756, -35.418, 0.061163, 1.6259, 27.1503, -7.8028
3.42, 0.0056788, -0.10577, -0.010842, 0.16257, 0.00018398, 0.10498, -0.45461, 0.45461, 9.7338, 27.6142, 0, 0, 17.2274, -35.1115, 0.061137, 1.6259, 26.9612, -7.4973
3.43, 0.0093003, -0.1057, -0.022028, 0.16243, 7.4005e-05, 0.10278, -0.45396, 0.45396, 9.5391, 27.5887, 0, 0, 17.1911, -34.8834, 0.061108, 1.6259, 26.7302, -7.2947
3.44, 0.013768, -0.10558, -0.032576, 0.16213, 0.0001603, 0.10599, -0.45406, 0.45406, 9.8228, 27.6101, 0, 0, 17.1354, -34.5958, 0.061063, 1.6259, 26.9582, -6.9857
3.45, 0.012695, -0.10545, -0.031147, 0.16183, 4.7581e-05, 0.10729, -0.4542, 0.4542, 9.9464, 27.6107, 0, 0, 17.1377, -34.6873, 0.061015, 1.626, 27.0841, -7.0766
3.46, 0.010656, -0.10533, -0.02621, 0.16153, 0.000102, 0.10841, -0.454, 0.454, 10.0461, 27.5971, 0, 0, 17.1273, -34.6699, 0.060974, 1.626, 27.1734, -7.0728
3.47, 0.006066, -0.10525, -0.014341, 0.16134, 0.00030759, 0.11105, -0.45351, 0.45351, 10.2773, 27.5509, 0, 0, 17.1552, -34.8963, 0.060945, 1.626, 27.4325, -7.3453
3.48, -0.00049122, -0.10523, 0.0029041, 0.16129, 0.00046728, 0.10915, -0.45301, 0.45301, 10.1021, 27.5019, 0, 0, 17.1971, -35.1856, 0.060934, 1.626, 27.2992, -7.6837
3.49, 0.0019759, -0.10521, -0.0023886, 0.16127, 1.3009e-06, 0.10744, -0.45284, 0.45284, 9.9686, 27.5007, 0, 0, 17.1737, -35.0431, 0.060926, 1.626, 27.1423, -7.5424
3.5, -0.0010359, -0.1052, 0.0074451, 0.16127, -1.4258e-21, 0.1065, -0.45256, 0.45256, 9.8858, 27.4704, 0, 0, 17.1948, -35.2534, 0.060913, 1.626, 27.0806, -7.7831
3.51, -0.0031881, -0.10522, 0.015679, 0.1614, 7.4364e-05, 0.10577, -0.452, 0.452, 9.8178, 27.4204, 0, 0, 17.2267, -35.5276, 0.060903, 1.626, 27.0445, -8.1072
3.52, -0.0034485, -0.10525, 0.016076, 0.16155, 0.00016022, 0.10586, -0.45162, 0.45162, 9.8221, 27.3946, 0, 0, 17.2352, -35.5849, 0.060894, 1.626, 27.0573, -8.1902
3.53, -0.01175, -0.10531, 0.040579, 0.16179, 0.00015093, 0.10587, -0.45136, 0.45136, 9.8267, 27.3549, 0, 0, 17.2924, -35.9955, 0.060892, 1.626, 27.1191, -8.6406
3.54, -0.0053487, -0.10539, 0.023067, 0.16208, 0.00040312, 0.10249, -0.45039, 0.45039, 9.5056, 27.3201, 0, 0, 17.2502, -35.6653, 0.060895, 1.626, 26.7558, -8.3452
3.55, -0.0053588, -0.10543, 0.023351, 0.16228, 0.00018057, 0.10147, -0.45019, 0.45019, 9.4257, 27.2982, 0, 0, 17.2766, -35.8454, 0.060888, 1.626, 26.7022, -8.5472
3.56, -0.0049962, -0.10549, 0.021212, 0.16252, 7.5061e-05, 0.10037, -0.4501, 0.4501, 9.3305, 27.2952, 0, 0, 17.2802, -35.8426, 0.060885, 1.6259, 26.6107, -8.5474
3.57, -0.0017342, -0.10552, 0.011932, 0.16269, 0.00027138, 0.10114, -0.44962, 0.44962, 9.389, 27.2765, 0, 0, 17.2616, -35.7094, 0.060875, 1.6259, 26.6507, -8.4329
3.58, -0.001083, -0.10553, 0.012526, 0.16279, 0.00034629, 0.10228, -0.44935, 0.44935, 9.4881, 27.2635, 0, 0, 17.2486, -35.671, 0.060858, 1.6259, 26.7367, -8.4075
3.59, 0.0023918, -0.10553, 0.0021019, 0.16288, 0.00066971, 0.10233, -0.44792, 0.44792, 9.4752, 27.1895, 0, 0, 17.2224, -35.4988, 0.060835, 1.6259, 26.6976, -8.3094
3.6, 0.0042684, -0.10549, -0.0043366, 0.16286, 0.0005369, 0.10205, -0.44735, 0.44735, 9.4556, 27.1591, 0, 0, 17.2097, -35.4302, 0.060805, 1.6259, 26.6652, -8.2712
3.61, 0.00046811, -0.10547, 0.0056753, 0.16286, 0.00056588, 0.10341, -0.44703, 0.44703, 9.5791, 27.1239, 0, 0, 17.2422, -35.6833, 0.06078, 1.6259, 26.8213, -8.5594
3.62, 0.00033948, -0.10546, 0.0083059, 0.16293, 0.00028322, 0.10371, -0.44722, 0.44722, 9.6193, 27.1346, 0, 0, 17.2376, -35.6996, 0.06076, 1.6259, 26.8569, -8.565
3.63, 0.00025467, -0.10543, 0.0076404, 0.16293, 2.1299e-21, 0.104, -0.44788, 0.44788, 9.6576, 27.1862, 0, 0, 17.2099, -35.5162, 0.060731, 1.6259, 26.8674, -8.33
3.64, -0.0022136, -0.10544, 0.014904, 0.16305, 0.0001498, 0.10404, -0.44763, 0.44763, 9.6568, 27.1552, 0, 0, 17.2419, -35.7823, 0.06071, 1.6259, 26.8988, -8.6271
3.65, -0.0011379, -0.10546, 0.012362, 0.16319, 0.00022135, 0.10135, -0.44708, 0.44708, 9.4101, 27.1256, 0, 0, 17.2338, -35.7467, 0.060692, 1.6259, 26.6438, -8.6211
3.66, 0.0010072, -0.10545, 0.0056612, 0.16327, 0.00049191, 0.09787, -0.44698, 0.44698, 9.0828, 27.1218, 0, 0, 17.2293, -35.7156, 0.060668, 1.6259, 26.3122, -8.5938
3.67, -4.2563e-05, -0.10544, 0.0095859, 0.16331, 5.5251e-24, 0.097386, -0.44733, 0.44733, 9.0632, 27.1372, 0, 0, 17.2372, -35.8135, 0.060643, 1.6259, 26.3004, -8.6763
3.68, 0.0011522, -0.10543, 0.0048553, 0.16338, 0.00013718, 0.095512, -0.44797, 0.44797, 8.887, 27.1821, 0, 0, 17.2243, -35.726, 0.060618, 1.6259, 26.1113, -8.544
3.69, 0.0053952, -0.1054, -0.0068723, 0.16338, -7.1405e-22, 0.096014, -0.44848, 0.44848, 8.9366, 27.2289, 0, 0, 17.1841, -35.4652, 0.060591, 1.6259, 26.1207, -8.2363
3.7, 0.0099558, -0.10532, -0.020979, 0.16322, 0.00016783, 0.095746, -0.44876, 0.44876, 8.9023, 27.2644, 0, 0, 17.1324, -35.1553, 0.060549, 1.6259, 26.0347, -7.8909
3.71, 0.011509, -0.10523, -0.026336, 0.16304, 5.4586e-22, 0.095466, -0.44943, 0.44943, 8.8854, 27.3066, 0, 0, 17.1201, -35.1076, 0.06051, 1.6259, 26.0055, -7.801
3.72, 0.010996, -0.10511, -0.027599, 0.16275, -1.2986e-21, 0.095435, -0.44947, 0.44947, 8.8821, 27.3188, 0, 0, 17.089, -34.9113, 0.060467, 1.6259, 25.9711, -7.5925
3.73, 0.0044391, -0.10503, -0.0087401, 0.16256, 0.00017654, 0.093835, -0.44896, 0.44896, 8.7324, 27.2695, 0, 0, 17.1205, -35.1829, 0.060438, 1.626, 25.8529, -7.9134
3.74, -0.0012554, -0.10503, 0.0093824, 0.16261, 0.00015593, 0.094014, -0.4491, 0.4491, 8.7528, 27.2494, 0, 0, 17.1729, -35.6291, 0.060422, 1.626, 25.9258, -8.3797
3.75, 0.0064244, -0.10501, -0.012609, 0.16262, 0.0002645, 0.094988, -0.44898, 0.44898, 8.8325, 27.2661, 0, 0, 17.1209, -35.2602, 0.060404, 1.626, 25.9533, -7.9942
3.76, 0.0083302, -0.10494, -0.017882, 0.16248, 0.00018756, 0.094521, -0.44916, 0.44916, 8.7929, 27.2875, 0, 0, 17.0892, -35.0711, 0.060373, 1.626, 25.8821, -7.7836
3.77, 0.0027499, -0.10489, -8.0377e-05, 0.16242, 0.00054043, 0.092924, -0.44907, 0.44907, 8.6341, 27.2654, 0, 0, 17.1117, -35.3232, 0.060343, 1.626, 25.7458, -8.0578
3.78, -0.00035769, -0.1049, 0.009703, 0.16251, 0.00021242, 0.094223, -0.44909, 0.44909, 8.7698, 27.2423, 0, 0, 17.1605, -35.722, 0.060323, 1.626, 25.9302, -8.4797
3.79, -0.00029004, -0.10492, 0.010642, 0.16266, 0.0001225, 0.092098, -0.44926, 0.44926, 8.5821, 27.2523, 0, 0, 17.1595, -35.7396, 0.060306, 1.626, 25.7416, -8.4872
3.8, 0.0029658, -0.10492, 0.00049698, 0.16276, 9.9243e-05, 0.091346, -0.44891, 0.44891, 8.5133, 27.2477, 0, 0, 17.1254, -35.4987, 0.060283, 1.626, 25.6387, -8.251
3.81, 0.0002992, -0.10489, 0.0081849, 0.16276, 0.00012683, 0.092141, -0.44955, 0.44955, 8.5843, 27.2824, 0, 0, 17.1291, -35.5628, 0.060253, 1.626, 25.7133, -8.2804
3.82, 0.0011714, -0.10488, 0.0054063, 0.16284, 0.00021482, 0.091271, -0.44946, 0.44946, 8.5019, 27.2745, 0, 0, 17.1337, -35.6037, 0.060232, 1.626, 25.6357, -8.3291
3.83, 0.00045177, -0.10487, 0.0052984, 0.16288, 0.0001404, 0.091911, -0.44962, 0.44962, 8.5626, 27.2915, 0, 0, 17.1205, -35.4986, 0.060207, 1.6259, 25.6831, -8.207
3.84, 0.0057082, -0.10484, -0.0092173, 0.16287, 0.00032417, 0.093076, -0.4497, 0.4497, 8.6576, 27.3067, 0, 0, 17.0943, -35.337, 0.060183, 1.626, 25.752, -8.0304
3.85, 0.002526, -0.1048, 0.003193, 0.16284, 0.00055541, 0.094123, -0.44895, 0.44895, 8.7427, 27.2449, 0, 0, 17.1112, -35.5918, 0.06015, 1.626, 25.8539, -8.3469
3.86, 0.0051423, -0.10477, -0.0031928, 0.16288, 0.00052641, 0.095236, -0.44885, 0.44885, 8.8433, 27.2465, 0, 0, 17.0894, -35.4758, 0.060116, 1.626, 25.9327, -8.2293
3.87, 0.008793, -0.1047, -0.014029, 0.1628, 0.0006237, 0.098378, -0.44859, 0.44859, 9.1199, 27.2472, 0, 0, 17.0422, -35.2133, 0.060068, 1.626, 26.1621, -7.9661
3.88, 0.0099582, -0.10461, -0.016623, 0.16265, 0.00043431, 0.097756, -0.44857, 0.44857, 9.0729, 27.2466, 0, 0, 17.0267, -35.1858, 0.060017, 1.626, 26.0997, -7.9392
3.89, 0.018449, -0.10448, -0.040034, 0.16242, 0.00092997, 0.093922, -0.44843, 0.44843, 8.7001, 27.2676, 0, 0, 16.9417, -34.6887, 0.059953, 1.626, 25.6418, -7.4211
3.9, 0.014985, -0.10433, -0.031403, 0.16208, 0.00032926, 0.095397, -0.44847, 0.44847, 8.8626, 27.2679, 0, 0, 16.9284, -34.6782, 0.059884, 1.626, 25.791, -7.4103
3.91, 0.012551, -0.10417, -0.025098, 0.16176, 0.00045107, 0.096147, -0.44794, 0.44794, 8.9253, 27.2351, 0, 0, 16.9123, -34.6464, 0.059817, 1.626, 25.8377, -7.4113
3.92, 0.013412, -0.10404, -0.026905, 0.16149, 0.00059528, 0.09321, -0.44732, 0.44732, 8.6542, 27.1966, 0, 0, 16.893, -34.6314, 0.059757, 1.626, 25.5472, -7.4348
3.93, 0.0088054, -0.10393, -0.01149, 0.16131, 0.00059026, 0.090464, -0.4475, 0.4475, 8.4092, 27.1899, 0, 0, 16.9103, -34.8802, 0.059699, 1.6261, 25.3195, -7.6903
3.94, 0.013821, -0.10381, -0.027356, 0.1611, 0.00015529, 0.089128, -0.44767, 0.44767, 8.3073, 27.2213, 0, 0, 16.8513, -34.5223, 0.059638, 1.6261, 25.1586, -7.3011
3.95, 0.012644, -0.10367, -0.024453, 0.1608, 0.00026213, 0.090218, -0.44781, 0.44781, 8.4012, 27.2292, 0, 0, 16.8337, -34.4974, 0.059571, 1.6261, 25.2348, -7.2682
3.96, 0.012311, -0.10356, -0.023063, 0.16062, 0.00034647, 0.090119, -0.44763, 0.44763, 8.3898, 27.2081, 0, 0, 16.8399, -34.6268, 0.059516, 1.6261, 25.2297, -7.4187
3.97, 0.0066986, -0.10345, -0.008062, 0.16043, 0.00020369, 0.090286, -0.44772, 0.44772, 8.4136, 27.2006, 0, 0, 16.8521, -34.8045, 0.059459, 1.6261, 25.2657, -7.6039
3.98, 0.0065724, -0.1034, -0.0086976, 0.16038, 0.00020823, 0.091288, -0.44826, 0.44826, 8.5043, 27.2329, 0, 0, 16.8508, -34.8071, 0.059418, 1.6261, 25.3552, -7.5742
3.99, 0.0030513, -0.10335, 0.0028788, 0.16035, 0.00034206, 0.092244, -0.4483, 0.4483, 8.5857, 27.2229, 0, 0, 16.8656, -34.9949, 0.05938, 1.6261, 25.4513, -7.772
4, 0.0065447, -0.10331, -0.0087077, 0.16035, 0.0013444, 0.088046, -0.44712, 0.44712, 8.1585, 27.162, 0, 0, 16.8415, -34.8353, 0.059343, 1.6261, 25, -7.6733
4.01, 0.0070834, -0.10326, -0.010301, 0.16029, 0.00052436, 0.087255, -0.44704, 0.44704, 8.1258, 27.1599, 0, 0, 16.8276, -34.7885, 0.059305, 1.6261, 24.9534, -7.6286
4.02, 0.0065087, -0.10319, -0.0076505, 0.16019, 0.00063606, 0.087326, -0.44634, 0.44634, 8.1268, 27.1193, 0, 0, 16.8116, -34.7454, 0.059263, 1.6261, 24.9384, -7.6261
4.03, 0.0025611, -0.10316, 0.0011478, 0.1602, 0.00081232, 0.08738, -0.44584, 0.44584, 8.1245, 27.0832, 0, 0, 16.8244, -34.8455, 0.05923, 1.6261, 24.9489, -7.7623
4.04, 0.0018067, -0.10312, 0.0035536, 0.1602, 0.00098825, 0.087522, -0.44472, 0.44472, 8.1298, 27.0097, 0, 0, 16.8326, -34.9421, 0.059199, 1.6261, 24.9624, -7.9325
4.05, 0.00019715, -0.10311, 0.0064039, 0.16025, 0.0009943, 0.088974, -0.44417, 0.44417, 8.2607, 26.9778, 0, 0, 16.8326, -34.9268, 0.059175, 1.6261, 25.0933, -7.949
4.06, -0.0011343, -0.1031, 0.013104, 0.16031, 0.00094127, 0.090021, -0.44372, 0.44372, 8.3586, 26.9379, 0, 0, 16.8482, -35.1355, 0.059151, 1.6261, 25.2068, -8.1976
4.07, -0.0037013, -0.10311, 0.021808, 0.16045, 0.0010077, 0.088737, -0.44285, 0.44285, 8.2405, 26.8776, 0, 0, 16.8662, -35.2865, 0.059129, 1.6261, 25.1067, -8.4089
4.08, -0.0036054, -0.10315, 0.019993, 0.16065, 0.0012985, 0.086018, -0.44217, 0.44217, 7.9822, 26.8306, 0, 0, 16.886, -35.4077, 0.059114, 1.6261, 24.8682, -8.5771
4.09, -0.0015483, -0.10317, 0.013748, 0.1608, 0.0010024, 0.088342, -0.44183, 0.44183, 8.204, 26.824, 0, 0, 16.8569, -35.2069, 0.059095, 1.6261, 25.0609, -8.3829
4.1, -0.0053143, -0.10318, 0.022937, 0.16092, 0.0010168, 0.088538, -0.44103, 0.44103, 8.223, 26.762, 0, 0, 16.8933, -35.4487, 0.059078, 1.6261, 25.1163, -8.6868
4.11, -0.0028596, -0.10325, 0.015469, 0.16119, 0.00085417, 0.087721, -0.44089, 0.44089, 8.1571, 26.7504, 0, 0, 16.9086, -35.5342, 0.059076, 1.6261, 25.0657, -8.7838
4.12, 0.0016123, -0.10326, 0.0017448, 0.16131, 0.00093556, 0.087052, -0.44036, 0.44036, 8.0904, 26.7389, 0, 0, 16.8689, -35.221, 0.059063, 1.6261, 24.9592, -8.4821
4.13, 0.00051384, -0.10324, 0.004187, 0.16132, 0.00060549, 0.088231, -0.441, 0.441, 8.2118, 26.7824, 0, 0, 16.8553, -35.1443, 0.059044, 1.6261, 25.0671, -8.3619
4.14, 0.0054935, -0.10322, -0.010629, 0.16128, 0.00063424, 0.08617, -0.44059, 0.44059, 8.023, 26.7724, 0, 0, 16.8225, -34.9027, 0.059025, 1.6261, 24.8454, -8.1303
4.15, -0.0023668, -0.10319, 0.012348, 0.16127, 0.00054729, 0.087437, -0.44058, 0.44058, 8.1449, 26.7431, 0, 0, 16.8794, -35.3616, 0.059007, 1.6261, 25.0243, -8.6184
4.16, 0.0036945, -0.1032, -0.0057988, 0.16133, 0.00066624, 0.087649, -0.44058, 0.44058, 8.156, 26.7632, 0, 0, 16.837, -35.0512, 0.058995, 1.6261, 24.993, -8.288
4.17, 0.00018524, -0.1032, 0.0045927, 0.16138, 0.00080487, 0.087424, -0.44016, 0.44016, 8.1313, 26.7184, 0, 0, 16.8759, -35.3647, 0.058982, 1.6261, 25.0072, -8.6463
4.18, 0.0015555, -0.10318, 0.0012555, 0.16138, 0.00050948, 0.087416, -0.44066, 0.44066, 8.143, 26.7614, 0, 0, 16.8447, -35.1643, 0.058964, 1.6261, 24.9877, -8.403
4.19, 0.00050909, -0.10315, 0.0027311, 0.16136, 0.00054914, 0.087145, -0.44054, 0.44054, 8.117, 26.7537, 0, 0, 16.8454, -35.1661, 0.058945, 1.6261, 24.9624, -8.4124
4.2, -0.0017762, -0.10315, 0.0089308, 0.1614, 0.00044267, 0.088737, -0.44123, 0.44123, 8.2672, 26.7841, 0, 0, 16.8721, -35.3505, 0.058935, 1.6261, 25.1393, -8.5664
4.21, -0.00099117, -0.10318, 0.006268, 0.1615, 0.0011157, 0.085405, -0.44053, 0.44053, 7.935, 26.7393, 0, 0, 16.8822, -35.4082, 0.058932, 1.6261, 24.8172, -8.6689
4.22, -0.00089801, -0.10319, 0.0049768, 0.16156, 0.00072692, 0.08393, -0.44084, 0.44084, 7.8203, 26.7587, 0, 0, 16.8842, -35.4041, 0.058928, 1.6261, 24.7045, -8.6453
4.23, 0.0040651, -0.10318, -0.009648, 0.16155, 0.00048632, 0.084691, -0.44138, 0.44138, 7.8978, 26.8125, 0, 0, 16.8369, -35.0625, 0.058921, 1.6261, 24.7347, -8.25
4.24, 0.008403, -0.10312, -0.021689, 0.16141, 0.00035085, 0.084692, -0.44137, 0.44137, 7.9022, 26.8301, 0, 0, 16.7866, -34.7533, 0.058901, 1.6261, 24.6888, -7.9232
4.25, 0.00034955, -0.10308, 0.00075573, 0.16133, 0.00034011, 0.085364, -0.44239, 0.44239, 7.9663, 26.8694, 0, 0, 16.832, -35.0904, 0.058886, 1.6261, 24.7983, -8.221
4.26, 0.0043485, -0.10306, -0.014478, 0.16127, 0.00010944, 0.084506, -0.44285, 0.44285, 7.8979, 26.9171, 0, 0, 16.7946, -34.7683, 0.058879, 1.6261, 24.6925, -7.8512
4.27, -0.00094455, -0.10306, 0.00221, 0.16125, 0.00032505, 0.086953, -0.44322, 0.44322, 8.112, 26.91, 0, 0, 16.856, -35.232, 0.058882, 1.6261, 24.968, -8.322
4.28, -0.0044639, -0.10308, 0.011313, 0.16131, 0.00052182, 0.087522, -0.4433, 0.4433, 8.1548, 26.9086, 0, 0, 16.8752, -35.3364, 0.05889, 1.6261, 25.0301, -8.4279
4.29, -0.0052241, -0.10313, 0.015391, 0.16145, 0.00062536, 0.089695, -0.44354, 0.44354, 8.3461, 26.9185, 0, 0, 16.8867, -35.4251, 0.058903, 1.6261, 25.2328, -8.5066
4.3, -0.0056299, -0.10319, 0.017885, 0.16163, 0.00071505, 0.087417, -0.44344, 0.44344, 8.1369, 26.9053, 0, 0, 16.9101, -35.5634, 0.058919, 1.6261, 25.047, -8.6581
4.31, -0.0045714, -0.10325, 0.0146, 0.1618, 0.00050907, 0.088379, -0.44365, 0.44365, 8.2324, 26.9237, 0, 0, 16.9014, -35.5001, 0.058928, 1.6261, 25.1338, -8.5764
4.32, -0.0036442, -0.10329, 0.011944, 0.16194, 0.00052327, 0.086417, -0.44354, 0.44354, 8.0539, 26.9208, 0, 0, 16.8969, -35.4513, 0.058933, 1.6261, 24.9508, -8.5305
4.33, -0.0013151, -0.10331, 0.0039114, 0.16199, 0.00062362, 0.087056, -0.44336, 0.44336, 8.1067, 26.9127, 0, 0, 16.8979, -35.4197, 0.058937, 1.6261, 25.0047, -8.507
4.34, -0.00041762, -0.10333, 0.0035232, 0.16208, 0.00051646, 0.087894, -0.44351, 0.44351, 8.1873, 26.9186, 0, 0, 16.9022, -35.4795, 0.05894, 1.6261, 25.0896, -8.5609
4.35, -0.0050265, -0.10337, 0.016493, 0.16222, 0.00039859, 0.088231, -0.44402, 0.44402, 8.2246, 26.9391, 0, 0, 16.9313, -35.6622, 0.058944, 1.626, 25.1559, -8.7231
4.36, -0.0021463, -0.10342, 0.0075569, 0.16238, 0.00026582, 0.087957, -0.44447, 0.44447, 8.2049, 26.9752, 0, 0, 16.9201, -35.539, 0.058952, 1.626, 25.1251, -8.5639
4.37, -0.0017446, -0.10345, 0.0048612, 0.16248, 0.00031349, 0.089094, -0.44475, 0.44475, 8.3052, 26.9925, 0, 0, 16.9251, -35.5395, 0.058958, 1.626, 25.2303, -8.5471
4.38, -0.0035883, -0.1035, 0.011614, 0.16261, 0.00048628, 0.090406, -0.44463, 0.44463, 8.4167, 26.9736, 0, 0, 16.9554, -35.7467, 0.058968, 1.626, 25.3721, -8.7732
4.39, -0.0033677, -0.10353, 0.012945, 0.16274, 0.00075288, 0.090959, -0.44384, 0.44384, 8.4533, 26.926, 0, 0, 16.9522, -35.7605, 0.058972, 1.626, 25.4055, -8.8346
4.4, -0.0053707, -0.10357, 0.020116, 0.16287, 0.00047838, 0.090315, -0.44403, 0.44403, 8.4079, 26.9366, 0, 0, 16.9542, -35.7955, 0.058971, 1.626, 25.3621, -8.8589
4.41, -0.0044931, -0.10363, 0.020344, 0.16311, 0.00053391, 0.094176, -0.4447, 0.4447, 8.7546, 26.9652, 0, 0, 16.9788, -36.0082, 0.058969, 1.626, 25.7334, -9.043
4.42, -0.0017054, -0.10365, 0.012021, 0.16324, 0.00071819, 0.092227, -0.4446, 0.4446, 8.5687, 26.9677, 0, 0, 16.962, -35.8886, 0.058956, 1.626, 25.5306, -8.9209
4.43, 0.0057672, -0.10363, -0.0094138, 0.16326, 0.00025514, 0.092007, -0.44507, 0.44507, 8.5667, 27.0283, 0, 0, 16.8908, -35.3871, 0.058937, 1.626, 25.4575, -8.3588
4.44, 0.00082091, -0.10361, 0.0046327, 0.16327, 0.00029493, 0.090418, -0.44514, 0.44514, 8.4241, 27.0124, 0, 0, 16.9299, -35.7024, 0.058912, 1.626, 25.354, -8.69
4.45, -0.0049429, -0.10364, 0.022393, 0.16343, 0.00011472, 0.08986, -0.44563, 0.44563, 8.3846, 27.0212, 0, 0, 16.975, -36.0507, 0.0589, 1.626, 25.3595, -9.0295
4.46, -0.006081, -0.10367, 0.025498, 0.16361, 0.00019037, 0.088561, -0.44516, 0.44516, 8.2632, 26.9958, 0, 0, 16.9718, -36.0275, 0.058888, 1.626, 25.2349, -9.0318
4.47, -0.0046953, -0.10374, 0.021148, 0.1639, 0.00027103, 0.088705, -0.44563, 0.44563, 8.2731, 27.0166, 0, 0, 16.9979, -36.1777, 0.058887, 1.626, 25.271, -9.1611
4.48, -0.0019735, -0.10378, 0.012308, 0.16407, 0.00037414, 0.090558, -0.44607, 0.44607, 8.4334, 27.0588, 0, 0, 16.9711, -35.9555, 0.058878, 1.6259, 25.4045, -8.8968
4.49, -0.0053434, -0.10381, 0.021955, 0.16425, 0.00055638, 0.088358, -0.44583, 0.44583, 8.2281, 27.0267, 0, 0, 17.0089, -36.2555, 0.058869, 1.6259, 25.237, -9.2289
4.5, -0.003102, -0.10386, 0.01646, 0.16445, 0.00019938, 0.087703, -0.44634, 0.44634, 8.185, 27.0634, 0, 0, 17.0028, -36.1871, 0.058863, 1.6259, 25.1879, -9.1237
4.51, -0.003319, -0.10389, 0.017119, 0.16461, 0.0002096, 0.088685, -0.44679, 0.44679, 8.2725, 27.0929, 0, 0, 16.9979, -36.1676, 0.058852, 1.6259, 25.2704, -9.0747
4.52, -0.0015672, -0.10392, 0.011357, 0.16477, 0.00022244, 0.089843, -0.44698, 0.44698, 8.3763, 27.1044, 0, 0, 17.0024, -36.188, 0.058842, 1.6259, 25.3788, -9.0836
