time, dqAnkle, qAnkle, dqHip, qHip, ActivationTA, ActivationGAS, ActivationIP, ActivationGM, AnkleTorque, HipTorque, FloorAngle, FloorVel, StiffnessAnkle, StiffnessHip, COM X, Head Z, Total Ankle Torque, Total Hip Torque
2.91, 0.0050942, -0.10618, -0.007665, 0.16264, -5.8045e-22, 0.10558, -0.45324, 0.45324, 9.7981, 27.5152, 0, 0, 17.3247, -35.3746, 0.061515, 1.6259, 27.1228, -7.8594
2.92, -0.0019393, -0.10616, 0.013481, 0.16265, -1.306e-21, 0.10607, -0.45338, 0.45338, 9.8447, 27.5042, 0, 0, 17.3624, -35.6742, 0.061494, 1.6259, 27.2071, -8.17
2.93, -0.0050451, -0.10619, 0.024335, 0.16282, -1.9308e-21, 0.10573, -0.45352, 0.45352, 9.8167, 27.4933, 0, 0, 17.3987, -35.994, 0.06148, 1.6259, 27.2155, -8.5007
2.94, -0.0010933, -0.10623, 0.011834, 0.16301, 0.00011439, 0.10935, -0.4533, 0.4533, 10.136, 27.4923, 0, 0, 17.3789, -35.8296, 0.061467, 1.6259, 27.5149, -8.3373
2.95, -0.0045527, -0.10626, 0.020767, 0.16318, 0.00035395, 0.10693, -0.45199, 0.45199, 9.9072, 27.4046, 0, 0, 17.4026, -35.9931, 0.061453, 1.6259, 27.3098, -8.5885
2.96, 0.00039352, -0.10628, 0.0081302, 0.16332, 0.00012041, 0.10575, -0.45174, 0.45174, 9.8094, 27.4024, 0, 0, 17.3763, -35.8165, 0.061441, 1.6259, 27.1858, -8.4141
2.97, 0.0025439, -0.10628, 0.0021741, 0.16342, 0.00033948, 0.10439, -0.45073, 0.45073, 9.6766, 27.3438, 0, 0, 17.3672, -35.7935, 0.061418, 1.6259, 27.0438, -8.4498
2.98, 0.0033575, -0.10627, -0.0011074, 0.16348, 0.00031374, 0.1039, -0.45014, 0.45014, 9.632, 27.3179, 0, 0, 17.3445, -35.6496, 0.061391, 1.6259, 26.9765, -8.3317
2.99, 0.0063912, -0.10621, -0.0083469, 0.1634, 0.0002395, 0.1059, -0.45011, 0.45011, 9.8149, 27.3239, 0, 0, 17.3177, -35.5197, 0.061353, 1.6259, 27.1326, -8.1958
3, 0.011265, -0.1061, -0.023187, 0.16318, 7.8634e-05, 0.10449, -0.45014, 0.45014, 9.6917, 27.3503, 0, 0, 17.2517, -35.1124, 0.061302, 1.6259, 26.9434, -7.7621
3.01, 0.010839, -0.10599, -0.023234, 0.16294, 1.1351e-22, 0.10341, -0.45071, 0.45071, 9.5999, 27.3817, 0, 0, 17.2463, -35.1263, 0.061253, 1.6259, 26.8462, -7.7446
3.02, 0.0089629, -0.10589, -0.017676, 0.16274, 6.6373e-22, 0.10433, -0.45099, 0.45099, 9.6829, 27.3975, 0, 0, 17.2331, -35.1113, 0.061209, 1.6259, 26.916, -7.7138
3.03, 0.0066568, -0.10581, -0.014284, 0.1626, -2.5673e-22, 0.10397, -0.45125, 0.45125, 9.6527, 27.4052, 0, 0, 17.2475, -35.2163, 0.061174, 1.6259, 26.9002, -7.811
3.04, 0.0077773, -0.10573, -0.014798, 0.16242, 1.6309e-21, 0.10224, -0.45087, 0.45087, 9.4953, 27.3915, 0, 0, 17.2131, -35.0524, 0.061139, 1.6259, 26.7084, -7.6609
3.05, 0.0053015, -0.10568, -0.0086972, 0.16235, 3.6341e-05, 0.10211, -0.45071, 0.45071, 9.4831, 27.3734, 0, 0, 17.223, -35.1694, 0.061108, 1.6259, 26.7061, -7.796
3.06, 0.0072937, -0.10562, -0.01448, 0.16225, 9.4149e-05, 0.10129, -0.45018, 0.45018, 9.4071, 27.3435, 0, 0, 17.2124, -35.1274, 0.061077, 1.6259, 26.6194, -7.7839
3.07, 0.0040953, -0.10555, -0.0032853, 0.16211, 0.00017208, 0.10022, -0.45027, 0.45027, 9.3071, 27.347, 0, 0, 17.2018, -35.1435, 0.06104, 1.626, 26.509, -7.7964
3.08, 0.00050377, -0.10552, 0.0069286, 0.16211, 0.00057454, 0.096538, -0.45018, 0.45018, 8.9588, 27.3206, 0, 0, 17.2406, -35.4694, 0.061012, 1.626, 26.1994, -8.1488
3.09, -0.0010908, -0.10551, 0.011409, 0.16216, -2.2464e-21, 0.09729, -0.45085, 0.45085, 9.0543, 27.3568, 0, 0, 17.2465, -35.5389, 0.060988, 1.626, 26.3007, -8.1822
3.1, 0.0046282, -0.10549, -0.0056087, 0.1622, -1.0167e-22, 0.09704, -0.45126, 0.45126, 9.0298, 27.3962, 0, 0, 17.2136, -35.3176, 0.060964, 1.626, 26.2434, -7.9214
3.11, 0.0057179, -0.10544, -0.0082041, 0.16213, 0.00031624, 0.097558, -0.45135, 0.45135, 9.0602, 27.4109, 0, 0, 17.1817, -35.1565, 0.060931, 1.626, 26.2419, -7.7456
3.12, 0.013083, -0.10533, -0.03019, 0.1619, 7.5263e-05, 0.095903, -0.45105, 0.45105, 8.9197, 27.4191, 0, 0, 17.1171, -34.7211, 0.060886, 1.626, 26.0368, -7.302
3.13, 0.012495, -0.10521, -0.027795, 0.16162, 6.1816e-05, 0.096047, -0.45107, 0.45107, 8.9341, 27.4165, 0, 0, 17.1052, -34.7392, 0.060837, 1.626, 26.0393, -7.3227
3.14, 0.011267, -0.10507, -0.026317, 0.1613, 0.00029965, 0.096173, -0.45046, 0.45046, 8.9338, 27.3888, 0, 0, 17.0731, -34.565, 0.060785, 1.626, 26.007, -7.1762
3.15, 0.0040786, -0.10501, -0.0064911, 0.16117, 0.00053958, 0.098277, -0.44975, 0.44975, 9.1171, 27.3135, 0, 0, 17.1387, -35.0516, 0.060757, 1.626, 26.2558, -7.7381
3.16, 0.006128, -0.10496, -0.014312, 0.16107, 0.00045805, 0.09944, -0.44957, 0.44957, 9.2234, 27.3228, 0, 0, 17.0914, -34.7244, 0.060734, 1.626, 26.3148, -7.4015
3.17, 0.0060098, -0.1049, -0.014272, 0.16093, 0.00046779, 0.099024, -0.44908, 0.44908, 9.187, 27.2844, 0, 0, 17.1046, -34.84, 0.060711, 1.626, 26.2916, -7.5556
3.18, 0.0026879, -0.10485, -0.0049622, 0.16081, 0.00023352, 0.10074, -0.44956, 0.44956, 9.3541, 27.3074, 0, 0, 17.1098, -34.9228, 0.060691, 1.626, 26.4639, -7.6154
3.19, 0.0011952, -0.10482, -0.0026457, 0.16076, 0.00053158, 0.10066, -0.44878, 0.44878, 9.3337, 27.2543, 0, 0, 17.1262, -35.0093, 0.060681, 1.626, 26.4598, -7.755
3.2, 0.0034013, -0.10479, -0.010002, 0.16067, 0.0002783, 0.099315, -0.44875, 0.44875, 9.2227, 27.2691, 0, 0, 17.0894, -34.7435, 0.060673, 1.626, 26.3121, -7.4744
3.21, 0.0024316, -0.10475, -0.0075641, 0.16055, 0.0002596, 0.10002, -0.44862, 0.44862, 9.2876, 27.2572, 0, 0, 17.0951, -34.7863, 0.060665, 1.6261, 26.3827, -7.5291
3.22, 0.0073866, -0.1047, -0.02281, 0.16038, 0.00053829, 0.09866, -0.4477, 0.4477, 9.1501, 27.2178, 0, 0, 17.0537, -34.5078, 0.060654, 1.6261, 26.2038, -7.2899
3.23, 0.0070941, -0.10463, -0.020661, 0.16016, 0.00022573, 0.096693, -0.44784, 0.44784, 8.9877, 27.2263, 0, 0, 17.0407, -34.4842, 0.060639, 1.6261, 26.0284, -7.2579
3.24, 0.0079632, -0.10456, -0.024889, 0.15997, 0.00015256, 0.096206, -0.44802, 0.44802, 8.9475, 27.24, 0, 0, 17.0323, -34.4136, 0.060626, 1.6261, 25.9799, -7.1737
3.25, -0.0010395, -0.10454, -3.5878e-05, 0.15989, 0.00017592, 0.096757, -0.44803, 0.44803, 9.0001, 27.2133, 0, 0, 17.0914, -34.8327, 0.060627, 1.6261, 26.0916, -7.6194
3.26, 0.0053301, -0.10453, -0.01996, 0.15982, 0.00038581, 0.096549, -0.44738, 0.44738, 8.9692, 27.1924, 0, 0, 17.0546, -34.5322, 0.060635, 1.6261, 26.0238, -7.3399
3.27, 0.0029929, -0.10451, -0.015896, 0.15969, 0.00059764, 0.10017, -0.44709, 0.44709, 9.2864, 27.1715, 0, 0, 17.0671, -34.5709, 0.060644, 1.6261, 26.3535, -7.3994
3.28, -0.0041745, -0.10451, 0.0051058, 0.15963, 0.0007147, 0.099317, -0.44616, 0.44616, 9.2069, 27.0974, 0, 0, 17.1073, -34.8489, 0.060662, 1.6261, 26.3142, -7.7515
3.29, -0.0055475, -0.10456, 0.0065899, 0.15969, 0.00061465, 0.10082, -0.44568, 0.44568, 9.3479, 27.065, 0, 0, 17.1294, -34.9149, 0.060694, 1.6261, 26.4774, -7.8499
3.3, -0.010767, -0.10465, 0.021237, 0.15984, 0.00025363, 0.10091, -0.44636, 0.44636, 9.3763, 27.0856, 0, 0, 17.1873, -35.2494, 0.06074, 1.6261, 26.5636, -8.1638
3.31, -0.010419, -0.10475, 0.019907, 0.16004, 0.00031387, 0.10257, -0.44635, 0.44635, 9.5226, 27.0823, 0, 0, 17.2079, -35.3254, 0.06079, 1.6261, 26.7305, -8.2431
3.32, -0.0067295, -0.10483, 0.0092067, 0.16017, 0.0002622, 0.10311, -0.44625, 0.44625, 9.5719, 27.0911, 0, 0, 17.1878, -35.1044, 0.060834, 1.6261, 26.7597, -8.0133
3.33, -0.0077464, -0.1049, 0.011989, 0.16026, 0.00025276, 0.10267, -0.4459, 0.4459, 9.5315, 27.0729, 0, 0, 17.1902, -35.0693, 0.060875, 1.6261, 26.7217, -7.9964
3.34, -0.0085568, -0.10499, 0.014069, 0.1604, 6.8183e-05, 0.10435, -0.44655, 0.44655, 9.6933, 27.1013, 0, 0, 17.23, -35.2616, 0.060923, 1.6261, 26.9234, -8.1603
3.35, -0.011455, -0.1051, 0.020844, 0.16061, 0.00021716, 0.10617, -0.44646, 0.44646, 9.8524, 27.0827, 0, 0, 17.2755, -35.4899, 0.060979, 1.626, 27.1279, -8.4071
3.36, -0.0086926, -0.1052, 0.012608, 0.16077, 0.00017542, 0.10703, -0.44643, 0.44643, 9.9297, 27.0925, 0, 0, 17.2665, -35.3294, 0.061035, 1.626, 27.1962, -8.2369
3.37, -0.0025121, -0.10526, -0.0043341, 0.16082, 0.00030001, 0.10832, -0.44603, 0.44603, 10.0361, 27.0939, 0, 0, 17.2181, -34.9406, 0.061078, 1.626, 27.2543, -7.8467
3.38, -0.0069099, -0.10531, 0.0093776, 0.16086, 0.00037544, 0.10735, -0.44517, 0.44517, 9.9482, 27.0227, 0, 0, 17.2674, -35.2488, 0.061119, 1.626, 27.2156, -8.2261
3.39, -0.0091517, -0.10538, 0.017235, 0.16097, 0.00031628, 0.10936, -0.44527, 0.44527, 10.1321, 27.0219, 0, 0, 17.2873, -35.3767, 0.061162, 1.626, 27.4194, -8.3549
3.4, -0.0075352, -0.10546, 0.011569, 0.1611, 4.1914e-05, 0.10854, -0.44557, 0.44557, 10.0707, 27.0459, 0, 0, 17.2882, -35.2953, 0.061204, 1.626, 27.359, -8.2494
3.41, -0.013938, -0.10557, 0.031601, 0.16133, 0.00013345, 0.11126, -0.44584, 0.44584, 10.315, 27.0337, 0, 0, 17.3625, -35.7712, 0.061255, 1.626, 27.6775, -8.7374
3.42, -0.013936, -0.10571, 0.031976, 0.16165, 7.0179e-06, 0.11348, -0.44621, 0.44621, 10.5215, 27.0518, 0, 0, 17.3869, -35.885, 0.061308, 1.626, 27.9084, -8.8332
3.43, -0.012399, -0.10586, 0.029166, 0.16201, 8.4787e-06, 0.11284, -0.44625, 0.44625, 10.463, 27.0524, 0, 0, 17.4071, -35.955, 0.061364, 1.6259, 27.8701, -8.9027
3.44, -0.005758, -0.10596, 0.010226, 0.16223, 2.8066e-21, 0.11467, -0.44721, 0.44721, 10.6254, 27.1277, 0, 0, 17.3865, -35.7121, 0.061406, 1.6259, 28.0119, -8.5844
3.45, -0.00202, -0.106, 0.0008633, 0.16228, -2.2652e-22, 0.11466, -0.44809, 0.44809, 10.6201, 27.2018, 0, 0, 17.3397, -35.3812, 0.061429, 1.6259, 27.9598, -8.1794
3.46, -0.0028724, -0.10602, 0.0031286, 0.1623, -6.0375e-22, 0.11404, -0.44853, 0.44853, 10.5635, 27.2334, 0, 0, 17.3332, -35.3085, 0.061448, 1.6259, 27.8967, -8.075
3.47, -0.0023299, -0.10604, 0.0028235, 0.16229, 6.6957e-22, 0.11532, -0.4488, 0.4488, 10.6803, 27.2401, 0, 0, 17.3539, -35.4581, 0.061464, 1.6259, 28.0343, -8.218
3.48, -0.0062274, -0.1061, 0.015364, 0.16245, 1.1198e-21, 0.11519, -0.44894, 0.44894, 10.6703, 27.2335, 0, 0, 17.3895, -35.7047, 0.061488, 1.6259, 28.0598, -8.4712
3.49, 0.0022749, -0.10613, -0.0090926, 0.16249, -1.5212e-21, 0.11629, -0.44972, 0.44972, 10.7643, 27.3088, 0, 0, 17.3318, -35.2671, 0.061501, 1.6259, 28.096, -7.9583
3.5, 0.0037631, -0.10609, -0.013182, 0.16236, -3.9115e-22, 0.11617, -0.45056, 0.45056, 10.7522, 27.371, 0, 0, 17.3029, -35.0731, 0.061497, 1.6259, 28.0551, -7.702
3.51, 0.0049828, -0.10605, -0.014698, 0.16221, 7.5262e-06, 0.11797, -0.45106, 0.45106, 10.9134, 27.4018, 0, 0, 17.291, -35.0399, 0.06149, 1.6259, 28.2044, -7.6381
3.52, 0.0017305, -0.10601, -0.0045119, 0.16211, 7.8464e-22, 0.11826, -0.45068, 0.45068, 10.9421, 27.3683, 0, 0, 17.306, -35.1937, 0.061481, 1.6259, 28.2481, -7.8254
3.53, 0.0033945, -0.10598, -0.0094368, 0.16202, 5.1299e-22, 0.11737, -0.4508, 0.4508, 10.8612, 27.3803, 0, 0, 17.2906, -35.11, 0.061472, 1.6259, 28.1518, -7.7297
3.54, 0.0060352, -0.10594, -0.016017, 0.16191, 0.00024837, 0.11521, -0.45067, 0.45067, 10.6537, 27.3808, 0, 0, 17.264, -34.958, 0.061459, 1.6259, 27.9176, -7.5772
3.55, 0.0036812, -0.1059, -0.0093803, 0.16181, -1.791e-22, 0.11632, -0.45126, 0.45126, 10.7673, 27.4044, 0, 0, 17.2851, -35.1401, 0.061448, 1.6259, 28.0524, -7.7358
3.56, 0.0026359, -0.10587, -0.0056752, 0.16176, 9.1953e-22, 0.1138, -0.45179, 0.45179, 10.5398, 27.441, 0, 0, 17.2704, -35.059, 0.061436, 1.626, 27.8102, -7.6181
3.57, -0.0010532, -0.10586, 0.0031248, 0.16171, -3.4731e-25, 0.1119, -0.45224, 0.45224, 10.3699, 27.4589, 0, 0, 17.2922, -35.1928, 0.06143, 1.626, 27.662, -7.734
3.58, 0.0077043, -0.10583, -0.022593, 0.16164, 3.9342e-05, 0.11114, -0.45294, 0.45294, 10.296, 27.5257, 0, 0, 17.2403, -34.7994, 0.061425, 1.626, 27.5364, -7.2737
3.59, 0.011077, -0.10573, -0.032746, 0.16135, 1.1548e-21, 0.11276, -0.45336, 0.45336, 10.4414, 27.5694, 0, 0, 17.1878, -34.4711, 0.061402, 1.626, 27.6292, -6.9017
3.6, 0.0080241, -0.10563, -0.023684, 0.16105, 3.2843e-21, 0.11227, -0.45262, 0.45262, 10.3984, 27.5189, 0, 0, 17.1869, -34.5252, 0.061378, 1.626, 27.5853, -7.0063
3.61, 0.0077548, -0.10556, -0.022005, 0.16084, -9.5584e-23, 0.11225, -0.45257, 0.45257, 10.3991, 27.5049, 0, 0, 17.1977, -34.6724, 0.061358, 1.626, 27.5969, -7.1676
3.62, 0.011781, -0.10545, -0.032182, 0.16054, 4.0137e-22, 0.11136, -0.45234, 0.45234, 10.3158, 27.5132, 0, 0, 17.1327, -34.2884, 0.061329, 1.626, 27.4484, -6.7753
3.63, 0.0086107, -0.10534, -0.02163, 0.16026, 3.6178e-21, 0.10881, -0.45263, 0.45263, 10.088, 27.516, 0, 0, 17.1464, -34.4786, 0.061295, 1.626, 27.2344, -6.9626
3.64, 0.013338, -0.10522, -0.036189, 0.15993, 8.7713e-22, 0.11048, -0.45247, 0.45247, 10.2359, 27.5295, 0, 0, 17.0843, -34.0776, 0.061261, 1.6261, 27.3202, -6.5481
3.65, 0.010056, -0.1051, -0.028851, 0.15961, 2.1074e-05, 0.11109, -0.45181, 0.45181, 10.2915, 27.4822, 0, 0, 17.0867, -34.1449, 0.061227, 1.6261, 27.3782, -6.6627
3.66, 0.0075158, -0.10502, -0.01836, 0.15939, 9.8512e-05, 0.11022, -0.45112, 0.45112, 10.2113, 27.4277, 0, 0, 17.0984, -34.3179, 0.061203, 1.6261, 27.3097, -6.8902
3.67, 0.0091584, -0.10494, -0.022246, 0.15919, 2.2863e-05, 0.10834, -0.45067, 0.45067, 10.0459, 27.4043, 0, 0, 17.077, -34.2398, 0.061175, 1.6261, 27.1229, -6.8355
3.68, 0.0072444, -0.10486, -0.017011, 0.15901, 0.00010472, 0.10858, -0.4504, 0.4504, 10.0638, 27.3846, 0, 0, 17.0743, -34.2643, 0.061144, 1.6261, 27.1381, -6.8797
3.69, 0.0052175, -0.1048, -0.0084065, 0.15887, 0.00011687, 0.10789, -0.44987, 0.44987, 10.003, 27.3433, 0, 0, 17.078, -34.39, 0.061117, 1.6261, 27.0809, -7.0467
3.7, 0.0034657, -0.10475, -0.0033858, 0.1588, 0.00013444, 0.10732, -0.44968, 0.44968, 9.9519, 27.3253, 0, 0, 17.0863, -34.4877, 0.061089, 1.6261, 27.0382, -7.1624
3.71, 0.0056806, -0.10469, -0.010753, 0.15869, 4.6714e-05, 0.10699, -0.44949, 0.44949, 9.9255, 27.3205, 0, 0, 17.0652, -34.368, 0.061059, 1.6261, 26.9907, -7.0474
3.72, 0.00020165, -0.10466, 0.0080704, 0.15867, 1.9112e-05, 0.1085, -0.44997, 0.44997, 10.065, 27.3304, 0, 0, 17.0946, -34.6669, 0.061035, 1.6261, 27.1596, -7.3365
3.73, -0.0033135, -0.10467, 0.016522, 0.15878, 8.0243e-05, 0.11084, -0.44999, 0.44999, 10.2752, 27.3233, 0, 0, 17.1169, -34.8112, 0.061019, 1.6261, 27.3921, -7.4879
3.74, -0.0038195, -0.1047, 0.019081, 0.15893, 0.00039547, 0.11262, -0.44893, 0.44893, 10.4216, 27.2508, 0, 0, 17.1339, -34.9607, 0.061008, 1.6261, 27.5554, -7.7099
3.75, -0.0026587, -0.10474, 0.012714, 0.15912, 0.00029537, 0.11179, -0.44823, 0.44823, 10.3509, 27.2144, 0, 0, 17.1319, -34.8981, 0.061003, 1.6261, 27.4828, -7.6837
3.76, -0.0017853, -0.10477, 0.011176, 0.15925, 0.00025452, 0.11061, -0.4476, 0.4476, 10.2461, 27.1731, 0, 0, 17.1423, -34.9742, 0.060996, 1.6261, 27.3885, -7.8011
3.77, -0.0033132, -0.10481, 0.013928, 0.15943, 0.00048382, 0.11094, -0.4465, 0.4465, 10.2653, 27.106, 0, 0, 17.1522, -35.0083, 0.060993, 1.6261, 27.4175, -7.9023
3.78, -0.00019972, -0.10482, 0.0054344, 0.15952, 0.00044431, 0.10887, -0.44558, 0.44558, 10.0789, 27.0635, 0, 0, 17.1274, -34.8205, 0.060985, 1.6261, 27.2063, -7.757
3.79, 0.0022687, -0.10481, -0.000138, 0.15953, 0.00051474, 0.11158, -0.44515, 0.44515, 10.3184, 27.0424, 0, 0, 17.1069, -34.7436, 0.060966, 1.6261, 27.4252, -7.7013
3.8, 0.0057731, -0.10478, -0.011072, 0.15953, 0.00042582, 0.11222, -0.44466, 0.44466, 10.3788, 27.0229, 0, 0, 17.0842, -34.583, 0.060944, 1.6261, 27.4629, -7.5601
3.81, 0.0046582, -0.10475, -0.0071241, 0.15948, 0.00040028, 0.10974, -0.44392, 0.44392, 10.1578, 26.9733, 0, 0, 17.0883, -34.6563, 0.060921, 1.6261, 27.2461, -7.683
3.82, 0.0014057, -0.10471, 0.00057565, 0.15944, 0.00037589, 0.10882, -0.44317, 0.44317, 10.077, 26.923, 0, 0, 17.0985, -34.7362, 0.0609, 1.6261, 27.1755, -7.8132
3.83, -0.00056585, -0.10471, 0.0095381, 0.15949, 0.00027286, 0.10867, -0.44285, 0.44285, 10.0683, 26.8997, 0, 0, 17.1009, -34.8123, 0.060883, 1.6261, 27.1691, -7.9126
3.84, 0.0083299, -0.10468, -0.015511, 0.15949, 0.0004882, 0.10673, -0.44211, 0.44211, 9.8801, 26.871, 0, 0, 17.0557, -34.558, 0.060856, 1.6261, 26.9358, -7.6869
3.85, 0.0048806, -0.1046, -0.004947, 0.15934, 0.00020002, 0.10568, -0.44195, 0.44195, 9.8004, 26.8546, 0, 0, 17.059, -34.6427, 0.060817, 1.6261, 26.8593, -7.7881
3.86, 0.011908, -0.10452, -0.026559, 0.1592, 0.00027171, 0.10666, -0.44174, 0.44174, 9.8814, 26.8737, 0, 0, 16.9813, -34.1169, 0.060776, 1.6261, 26.8627, -7.2432
3.87, 0.012365, -0.10441, -0.030286, 0.15895, 0.00067831, 0.10334, -0.44127, 0.44127, 9.5633, 26.8464, 0, 0, 16.9697, -34.0673, 0.060732, 1.6261, 26.533, -7.2209
3.88, 0.013982, -0.10429, -0.033549, 0.15867, 4.4086e-21, 0.10306, -0.44194, 0.44194, 9.5692, 26.8948, 0, 0, 16.9334, -33.9075, 0.060686, 1.6262, 26.5027, -7.0127
3.89, 0.013397, -0.10415, -0.032131, 0.15832, 5.9188e-05, 0.10171, -0.44211, 0.44211, 9.445, 26.9083, 0, 0, 16.9093, -33.8096, 0.060636, 1.6262, 26.3543, -6.9013
3.9, 0.0083758, -0.10405, -0.01864, 0.15809, -1.9243e-21, 0.10306, -0.44299, 0.44299, 9.5734, 26.9433, 0, 0, 16.9363, -34.0659, 0.060595, 1.6262, 26.5097, -7.1227
3.91, 0.0099133, -0.10395, -0.021993, 0.15787, 7.6213e-05, 0.10305, -0.44314, 0.44314, 9.5682, 26.9528, 0, 0, 16.9186, -34.028, 0.060558, 1.6262, 26.4867, -7.0752
3.92, 0.0052357, -0.10388, -0.0075055, 0.15774, -1.0734e-21, 0.10315, -0.44388, 0.44388, 9.5835, 26.9828, 0, 0, 16.9396, -34.241, 0.060524, 1.6262, 26.5231, -7.2582
3.93, 0.0038921, -0.10384, -0.0044124, 0.15769, -2.0805e-21, 0.1043, -0.44392, 0.44392, 9.6879, 26.9822, 0, 0, 16.941, -34.2775, 0.060496, 1.6262, 26.6289, -7.2953
3.94, 0.0063443, -0.1038, -0.011751, 0.15763, 0.00021939, 0.1024, -0.4431, 0.4431, 9.5041, 26.9489, 0, 0, 16.8991, -34.0214, 0.060467, 1.6262, 26.4032, -7.0725
3.95, 0.0029409, -0.10376, 0.00020743, 0.1576, 0.00017201, 0.10377, -0.44335, 0.44335, 9.6331, 26.9411, 0, 0, 16.9389, -34.3759, 0.06044, 1.6262, 26.572, -7.4348
3.96, -0.0026225, -0.10374, 0.017301, 0.15764, 0.00020394, 0.10325, -0.44304, 0.44304, 9.5869, 26.9046, 0, 0, 16.9699, -34.6613, 0.060414, 1.6262, 26.5567, -7.7567
3.97, -0.0012169, -0.10377, 0.013551, 0.15782, 0.00012647, 0.10397, -0.44325, 0.44325, 9.6546, 26.9207, 0, 0, 16.9654, -34.6298, 0.060397, 1.6262, 26.62, -7.7091
3.98, 0.005035, -0.10376, -0.0033225, 0.1579, 0.00019545, 0.10138, -0.44291, 0.44291, 9.416, 26.9152, 0, 0, 16.9286, -34.4053, 0.060372, 1.6262, 26.3445, -7.4901
3.99, -0.0008871, -0.10374, 0.014595, 0.15793, 0.0003409, 0.10053, -0.44221, 0.44221, 9.334, 26.8566, 0, 0, 16.9573, -34.6746, 0.060338, 1.6262, 26.2913, -7.818
4, 0.0016861, -0.10372, 0.0070438, 0.158, 0.0006429, 0.10086, -0.44173, 0.44173, 9.3478, 26.8387, 0, 0, 16.9274, -34.5086, 0.060304, 1.6262, 26.2752, -7.6699
4.01, 0.0020046, -0.1037, 0.0086751, 0.15809, 0.00054167, 0.10275, -0.44154, 0.44154, 9.5233, 26.8225, 0, 0, 16.9288, -34.5926, 0.060269, 1.6262, 26.4521, -7.7701
4.02, 0.00432, -0.10368, 0.001117, 0.15816, 0.00054028, 0.10482, -0.44131, 0.44131, 9.7098, 26.8131, 0, 0, 16.9141, -34.5323, 0.060228, 1.6262, 26.6239, -7.7192
4.03, 0.0016102, -0.10363, 0.0081279, 0.15815, 0.00067059, 0.10455, -0.44039, 0.44039, 9.6784, 26.7642, 0, 0, 16.8971, -34.4284, 0.060185, 1.6262, 26.5754, -7.6642
4.04, 0.006588, -0.1036, -0.0069983, 0.15817, 0.00073498, 0.10588, -0.43966, 0.43966, 9.7949, 26.7249, 0, 0, 16.882, -34.3617, 0.060145, 1.6262, 26.6769, -7.6368
4.05, 0.0082919, -0.10351, -0.011567, 0.15806, 0.00050998, 0.10507, -0.43943, 0.43943, 9.7319, 26.7175, 0, 0, 16.8562, -34.2386, 0.060096, 1.6262, 26.5881, -7.5211
4.06, 0.0090985, -0.10343, -0.012961, 0.15795, 0.0006602, 0.10431, -0.43874, 0.43874, 9.6557, 26.6779, 0, 0, 16.8344, -34.1894, 0.060045, 1.6262, 26.4902, -7.5115
4.07, 0.0063992, -0.10337, -0.0053685, 0.1579, 0.00039196, 0.10277, -0.43849, 0.43849, 9.531, 26.6571, 0, 0, 16.841, -34.2809, 0.059998, 1.6262, 26.3719, -7.6239
4.08, 0.0065072, -0.1033, -0.0048923, 0.15784, 0.00028582, 0.10283, -0.43859, 0.43859, 9.5422, 26.6596, 0, 0, 16.8356, -34.3297, 0.059949, 1.6262, 26.3778, -7.6702
4.09, 0.01176, -0.10321, -0.01775, 0.15772, 0.00041261, 0.10319, -0.43831, 0.43831, 9.5654, 26.6596, 0, 0, 16.7772, -34.0407, 0.059888, 1.6263, 26.3425, -7.3811
4.1, 0.012442, -0.10308, -0.019546, 0.1575, 0.00036597, 0.10072, -0.43794, 0.43794, 9.3446, 26.6426, 0, 0, 16.7486, -33.9293, 0.059817, 1.6263, 26.0932, -7.2867
4.11, 0.012402, -0.10294, -0.019284, 0.15728, 0.00049793, 0.098288, -0.43771, 0.43771, 9.1205, 26.6236, 0, 0, 16.7388, -33.9802, 0.059744, 1.6263, 25.8592, -7.3566
4.12, 0.014781, -0.1028, -0.025622, 0.15703, 0.00011481, 0.097947, -0.43835, 0.43835, 9.1063, 26.6761, 0, 0, 16.6869, -33.7268, 0.05967, 1.6263, 25.7932, -7.0507
4.13, 0.010469, -0.10269, -0.012732, 0.15686, 0.00032132, 0.097672, -0.43801, 0.43801, 9.0742, 26.6392, 0, 0, 16.7038, -33.96, 0.0596, 1.6263, 25.778, -7.3207
4.14, 0.005941, -0.10261, -0.00061714, 0.15682, 0.00038115, 0.09576, -0.43768, 0.43768, 8.9008, 26.6103, 0, 0, 16.7163, -34.1058, 0.05954, 1.6263, 25.6171, -7.4955
4.15, 0.010308, -0.10253, -0.01318, 0.15674, 0.00036185, 0.095113, -0.43751, 0.43751, 8.8421, 26.6085, 0, 0, 16.6805, -33.9516, 0.059479, 1.6263, 25.5226, -7.3431
4.16, 0.0067245, -0.10244, -0.0041247, 0.15665, 0.00051158, 0.092898, -0.43728, 0.43728, 8.637, 26.5855, 0, 0, 16.692, -34.0886, 0.059419, 1.6263, 25.3289, -7.5031
4.17, 0.0049928, -0.10239, 0.00018661, 0.15665, 0.00040966, 0.092664, -0.43724, 0.43724, 8.6215, 26.5785, 0, 0, 16.6965, -34.1693, 0.059369, 1.6263, 25.318, -7.5908
4.18, 0.0028795, -0.10234, 0.0047472, 0.15665, 0.00046167, 0.094179, -0.43739, 0.43739, 8.7571, 26.5813, 0, 0, 16.7081, -34.262, 0.059324, 1.6263, 25.4652, -7.6807
