time, dqAnkle, qAnkle, dqHip, qHip, ActivationTA, ActivationGAS, ActivationIP, ActivationGM, AnkleTorque, HipTorque, FloorAngle, FloorVel, StiffnessAnkle, StiffnessHip, COM X, Head Z, Total Ankle Torque, Total Hip Torque
5.65, 0.0010932, -0.10179, 0.01051, 0.14157, 1.9751e-22, 0.14502, -0.41062, 0.41062, 13.3683, 25.0393, 0, 0, 16.6182, -30.9939, 0.06248, 1.6269, 29.9865, -5.9546
5.66, 0.0040728, -0.10176, 0.0025909, 0.14164, -1.604e-22, 0.14463, -0.41083, 0.41083, 13.3318, 25.0583, 0, 0, 16.5942, -30.8905, 0.062439, 1.6269, 29.926, -5.8321
5.67, 0.00012666, -0.10173, 0.014536, 0.14171, -1.9737e-21, 0.14412, -0.41088, 0.41088, 13.2874, 25.0499, 0, 0, 16.6137, -31.0977, 0.062395, 1.6269, 29.9011, -6.0478
5.68, 0.00025761, -0.10173, 0.012415, 0.14183, 1.6583e-21, 0.14485, -0.41039, 0.41039, 13.3539, 25.0209, 0, 0, 16.6162, -31.1019, 0.062361, 1.6269, 29.9701, -6.081
5.69, 0.0010726, -0.10171, 0.010298, 0.14193, 1.1805e-21, 0.14401, -0.40961, 0.40961, 13.2773, 24.9763, 0, 0, 16.6043, -31.0734, 0.062322, 1.6269, 29.8816, -6.0971
5.7, -0.0011091, -0.10172, 0.017461, 0.14206, 4.6625e-22, 0.14282, -0.40943, 0.40943, 13.1723, 24.955, 0, 0, 16.6298, -31.2711, 0.062292, 1.6269, 29.8021, -6.3161
5.71, 0.0010104, -0.10173, 0.012181, 0.14226, 0.00059304, 0.14124, -0.40927, 0.40927, 13.0009, 24.9468, 0, 0, 16.6229, -31.2821, 0.06226, 1.6269, 29.6238, -6.3353
5.72, 0.001171, -0.10173, 0.011678, 0.14239, -8.0159e-22, 0.13901, -0.40912, 0.40912, 12.8268, 24.9384, 0, 0, 16.619, -31.2888, 0.062222, 1.6269, 29.4458, -6.3504
5.73, 0.004979, -0.1017, 0.00057958, 0.14247, 3.6792e-05, 0.13851, -0.40953, 0.40953, 12.7773, 24.979, 0, 0, 16.5772, -31.0277, 0.062178, 1.6269, 29.3545, -6.0487
5.74, 0.00043147, -0.10169, 0.011743, 0.14257, -2.1281e-21, 0.13974, -0.4102, 0.4102, 12.893, 25.0041, 0, 0, 16.6146, -31.2948, 0.062142, 1.6269, 29.5075, -6.2906
5.75, 0.0020472, -0.10166, 0.0080168, 0.14261, 8.204e-22, 0.13954, -0.41015, 0.41015, 12.8753, 25.0018, 0, 0, 16.6051, -31.2894, 0.062103, 1.6269, 29.4804, -6.2876
5.76, 0.0048779, -0.10163, 0.00057725, 0.14269, -2.0124e-22, 0.13945, -0.40996, 0.40996, 12.8648, 25.0006, 0, 0, 16.5771, -31.1342, 0.062062, 1.6269, 29.4419, -6.1336
5.77, 0.0037464, -0.10158, 0.0024788, 0.14268, 4.2354e-21, 0.14007, -0.40989, 0.40989, 12.9201, 24.9988, 0, 0, 16.5628, -31.0898, 0.062015, 1.6269, 29.4828, -6.091
5.78, 0.009387, -0.10152, -0.013665, 0.14262, 1.9745e-21, 0.14031, -0.41, 0.41, 12.9384, 25.0228, 0, 0, 16.5134, -30.7798, 0.061966, 1.6269, 29.4518, -5.757
5.79, 0.0085542, -0.10142, -0.01341, 0.14245, 9.6696e-05, 0.13673, -0.40926, 0.40926, 12.6118, 24.9791, 0, 0, 16.5016, -30.7459, 0.061911, 1.6269, 29.1134, -5.7667
5.8, 0.0082597, -0.10134, -0.01167, 0.14236, 6.2312e-05, 0.13523, -0.40903, 0.40903, 12.4796, 24.9578, 0, 0, 16.5058, -30.8556, 0.061862, 1.6269, 28.9853, -5.8978
5.81, 0.007553, -0.10125, -0.0093907, 0.1422, -1.8379e-21, 0.13351, -0.40868, 0.40868, 12.327, 24.9424, 0, 0, 16.4787, -30.7359, 0.061811, 1.6269, 28.8056, -5.7935
5.82, 0.0083536, -0.10117, -0.0099528, 0.14213, 3.1051e-06, 0.13176, -0.40855, 0.40855, 12.1692, 24.9318, 0, 0, 16.4684, -30.7689, 0.061759, 1.6269, 28.6376, -5.8371
5.83, 0.011841, -0.10107, -0.022426, 0.14197, -7.7758e-22, 0.13362, -0.40947, 0.40947, 12.3348, 25.0038, 0, 0, 16.4194, -30.4664, 0.061701, 1.6269, 28.7543, -5.4626
5.84, 0.010681, -0.10097, -0.019995, 0.14178, -1.8084e-22, 0.13266, -0.40926, 0.40926, 12.25, 24.9833, 0, 0, 16.4267, -30.575, 0.061647, 1.6269, 28.6767, -5.5916
5.85, 0.010232, -0.10086, -0.017906, 0.14158, 8.2938e-05, 0.13255, -0.40982, 0.40982, 12.2362, 25.0191, 0, 0, 16.4045, -30.5142, 0.061592, 1.627, 28.6407, -5.4951
5.86, 0.0082712, -0.10077, -0.013735, 0.14144, -7.8126e-22, 0.1299, -0.40971, 0.40971, 12.003, 25.0044, 0, 0, 16.4138, -30.6332, 0.061544, 1.627, 28.4168, -5.6288
5.87, 0.0061926, -0.10071, -0.0062597, 0.14136, -2.4453e-22, 0.12955, -0.40978, 0.40978, 11.9727, 25.0056, 0, 0, 16.4083, -30.6666, 0.061502, 1.627, 28.381, -5.6611
5.88, 0.00082961, -0.10068, 0.0074096, 0.14139, 6.1197e-05, 0.13031, -0.40977, 0.40977, 12.0425, 24.9865, 0, 0, 16.4508, -30.9949, 0.06147, 1.627, 28.4934, -6.0084
5.89, 0.0056499, -0.10063, -0.0061497, 0.14134, 4.29e-22, 0.13099, -0.41053, 0.41053, 12.1026, 25.0547, 0, 0, 16.3911, -30.6021, 0.061432, 1.627, 28.4937, -5.5474
5.9, 0.0022248, -0.1006, 0.0042435, 0.14137, 0.00010152, 0.13027, -0.41027, 0.41027, 12.0364, 25.0193, 0, 0, 16.43, -30.9478, 0.061398, 1.627, 28.4664, -5.9285
5.91, -0.00038421, -0.10059, 0.011106, 0.14146, 6.5618e-06, 0.12969, -0.41023, 0.41023, 11.9896, 25.0142, 0, 0, 16.4382, -30.9989, 0.061373, 1.627, 28.4278, -5.9847
5.92, -0.0034906, -0.10061, 0.02063, 0.1416, 9.3056e-05, 0.12968, -0.41, 0.41, 11.9866, 24.9877, 0, 0, 16.464, -31.2366, 0.061351, 1.627, 28.4506, -6.2489
5.93, -0.00066661, -0.10062, 0.011768, 0.14173, 0.00028588, 0.13155, -0.40987, 0.40987, 12.1449, 24.9872, 0, 0, 16.4504, -31.1319, 0.061327, 1.627, 28.5953, -6.1447
5.94, 8.9563e-05, -0.10062, 0.011382, 0.14185, 0.00030373, 0.13308, -0.40971, 0.40971, 12.2809, 24.9775, 0, 0, 16.4443, -31.1459, 0.0613, 1.627, 28.7252, -6.1684
5.95, -0.0056596, -0.10064, 0.029047, 0.14204, 0.00020347, 0.13158, -0.40937, 0.40937, 12.154, 24.9391, 0, 0, 16.4873, -31.4811, 0.061277, 1.627, 28.6412, -6.542
5.96, -0.0076651, -0.10073, 0.03365, 0.14241, 0.0003458, 0.13239, -0.40898, 0.40898, 12.2231, 24.8997, 0, 0, 16.5352, -31.803, 0.061269, 1.6269, 28.7583, -6.9033
5.97, -0.010341, -0.10082, 0.039106, 0.14277, 0.00026732, 0.12975, -0.40837, 0.40837, 11.9889, 24.8606, 0, 0, 16.5587, -31.8943, 0.061266, 1.6269, 28.5476, -7.0337
5.98, -0.0061524, -0.10092, 0.024149, 0.14314, 0.00043798, 0.13216, -0.4081, 0.4081, 12.196, 24.8565, 0, 0, 16.5508, -31.7443, 0.061271, 1.6269, 28.7467, -6.8878
5.99, -0.006084, -0.10098, 0.025206, 0.14339, 0.00035045, 0.13316, -0.40807, 0.40807, 12.2886, 24.8593, 0, 0, 16.5428, -31.6955, 0.061268, 1.6269, 28.8314, -6.8361
6, -0.0074179, -0.10105, 0.028538, 0.14366, 0.00044784, 0.13272, -0.40732, 0.40732, 12.2459, 24.807, 0, 0, 16.5679, -31.851, 0.061265, 1.6269, 28.8138, -7.044
6.01, -0.0078252, -0.10114, 0.030472, 0.14399, 0.0002786, 0.13261, -0.40733, 0.40733, 12.245, 24.8003, 0, 0, 16.5967, -32.0337, 0.061269, 1.6269, 28.8416, -7.2334
6.02, -0.0038722, -0.1012, 0.01968, 0.14425, 0.00025747, 0.1318, -0.40715, 0.40715, 12.1696, 24.8024, 0, 0, 16.5713, -31.8435, 0.061262, 1.6269, 28.7409, -7.0411
6.03, -0.0073013, -0.10125, 0.026918, 0.14447, 4.1118e-22, 0.13112, -0.40761, 0.40761, 12.1216, 24.8231, 0, 0, 16.5989, -31.9907, 0.061256, 1.6268, 28.7205, -7.1677
6.04, -0.0005363, -0.1013, 0.0055486, 0.14468, 0.00023992, 0.13264, -0.40729, 0.40729, 12.2429, 24.8271, 0, 0, 16.5574, -31.6227, 0.061257, 1.6268, 28.8003, -6.7955
6.05, 0.0026597, -0.1013, -0.0050805, 0.14473, 0.00011386, 0.12998, -0.40719, 0.40719, 12.0057, 24.8346, 0, 0, 16.5278, -31.4027, 0.061249, 1.6268, 28.5336, -6.5681
6.06, 0.0068991, -0.10126, -0.019399, 0.1446, 7.5363e-23, 0.13096, -0.40784, 0.40784, 12.0973, 24.8905, 0, 0, 16.4893, -31.0974, 0.061234, 1.6268, 28.5866, -6.2069
6.07, 0.013398, -0.10117, -0.038026, 0.14435, 3.6446e-05, 0.12863, -0.40778, 0.40778, 11.8825, 24.9047, 0, 0, 16.4349, -30.7526, 0.061209, 1.6269, 28.3174, -5.8479
6.08, 0.012481, -0.10104, -0.034009, 0.14399, -2.9888e-21, 0.12976, -0.40823, 0.40823, 11.9872, 24.9281, 0, 0, 16.4244, -30.7644, 0.061177, 1.6269, 28.4116, -5.8362
6.09, 0.016206, -0.1009, -0.04481, 0.14362, 6.1785e-05, 0.1273, -0.4079, 0.4079, 11.7601, 24.9223, 0, 0, 16.3706, -30.469, 0.061138, 1.6269, 28.1307, -5.5467
6.1, 0.01441, -0.10075, -0.040685, 0.14319, -3.6222e-22, 0.1254, -0.40828, 0.40828, 11.5923, 24.9462, 0, 0, 16.3532, -30.3981, 0.061098, 1.6269, 27.9455, -5.4518
6.11, 0.014007, -0.10061, -0.039234, 0.14281, -5.9795e-22, 0.12429, -0.40947, 0.40947, 11.4934, 25.0165, 0, 0, 16.3376, -30.3736, 0.061062, 1.6269, 27.831, -5.3571
6.12, 0.014007, -0.10047, -0.039505, 0.1424, -3.0076e-21, 0.12585, -0.41079, 0.41079, 11.6352, 25.0975, 0, 0, 16.3164, -30.2938, 0.061024, 1.627, 27.9516, -5.1962
6.13, 0.011855, -0.10034, -0.033653, 0.14203, 2.9641e-21, 0.12806, -0.41216, 0.41216, 11.8341, 25.1839, 0, 0, 16.2902, -30.1803, 0.06099, 1.627, 28.1243, -4.9964
6.14, 0.013465, -0.10023, -0.039234, 0.14171, -2.0767e-21, 0.1275, -0.41218, 0.41218, 11.7845, 25.1853, 0, 0, 16.2772, -30.1325, 0.060963, 1.627, 28.0617, -4.9472
6.15, 0.0077339, -0.10012, -0.023325, 0.14139, 1.198e-21, 0.12688, -0.41272, 0.41272, 11.7323, 25.2031, 0, 0, 16.2979, -30.3332, 0.060937, 1.627, 28.0302, -5.1302
6.16, 0.0068468, -0.10003, -0.021845, 0.1411, -1.0133e-22, 0.12571, -0.41348, 0.41348, 11.6259, 25.2539, 0, 0, 16.2782, -30.214, 0.060917, 1.627, 27.9041, -4.9602
6.17, 0.010578, -0.099931, -0.032591, 0.1408, -6.8072e-22, 0.12536, -0.41361, 0.41361, 11.5939, 25.2702, 0, 0, 16.2484, -30.0251, 0.060901, 1.627, 27.8423, -4.7549
6.18, 0.0095619, -0.099817, -0.027508, 0.14046, -9.7008e-22, 0.1269, -0.41459, 0.41459, 11.733, 25.3263, 0, 0, 16.2333, -30.0319, 0.060875, 1.6271, 27.9664, -4.7055
6.19, 0.0056907, -0.099738, -0.017578, 0.14023, 6.685e-22, 0.12975, -0.41553, 0.41553, 11.9934, 25.3721, 0, 0, 16.2519, -30.1884, 0.060858, 1.6271, 28.2453, -4.8163
6.2, 6.4208e-05, -0.099688, -0.0012876, 0.14008, 3.3792e-05, 0.13138, -0.41543, 0.41543, 12.1419, 25.352, 0, 0, 16.2771, -30.404, 0.060847, 1.6271, 28.419, -5.052
6.21, -0.0051807, -0.099726, 0.01424, 0.14018, 0.00021995, 0.13567, -0.41561, 0.41561, 12.526, 25.3349, 0, 0, 16.3451, -30.8826, 0.060858, 1.6271, 28.8711, -5.5477
6.22, -0.0073396, -0.099785, 0.017541, 0.14033, 0.00038119, 0.13662, -0.4148, 0.4148, 12.6049, 25.2844, 0, 0, 16.3657, -30.9384, 0.060877, 1.6271, 28.9706, -5.654
6.23, -0.014333, -0.099896, 0.038084, 0.14061, 0.00057355, 0.13683, -0.41375, 0.41375, 12.6197, 25.1967, 0, 0, 16.4372, -31.3904, 0.060915, 1.627, 29.0569, -6.1938
6.24, -0.011831, -0.10004, 0.031305, 0.14099, 0.00064047, 0.13702, -0.41263, 0.41263, 12.6315, 25.1345, 0, 0, 16.4424, -31.3527, 0.060958, 1.627, 29.0738, -6.2182
6.25, -0.016483, -0.10018, 0.044164, 0.14138, 0.00058031, 0.13858, -0.41203, 0.41203, 12.7778, 25.0836, 0, 0, 16.4973, -31.6572, 0.061001, 1.627, 29.2751, -6.5735
6.26, -0.017771, -0.10035, 0.047787, 0.14182, 0.00052013, 0.13808, -0.4112, 0.4112, 12.7355, 25.0263, 0, 0, 16.5376, -31.8422, 0.061051, 1.627, 29.2731, -6.8159
6.27, -0.014899, -0.10051, 0.03905, 0.14226, 0.00055158, 0.139, -0.4104, 0.4104, 12.8157, 24.9833, 0, 0, 16.5494, -31.8187, 0.0611, 1.627, 29.3651, -6.8354
6.28, -0.0092277, -0.10064, 0.020944, 0.14257, 0.0005201, 0.13915, -0.40968, 0.40968, 12.8254, 24.9652, 0, 0, 16.5111, -31.4253, 0.061142, 1.6269, 29.3365, -6.4602
6.29, -0.012089, -0.10075, 0.030981, 0.14284, 0.00050989, 0.14032, -0.40927, 0.40927, 12.9336, 24.9224, 0, 0, 16.5622, -31.7739, 0.06118, 1.6269, 29.4958, -6.8515
6.3, -0.0091883, -0.10083, 0.023768, 0.14305, 0.00038009, 0.1402, -0.40872, 0.40872, 12.9258, 24.9015, 0, 0, 16.5436, -31.5951, 0.061209, 1.6269, 29.4694, -6.6936
6.31, -0.0067792, -0.10094, 0.019868, 0.14336, 0.00038028, 0.14208, -0.40853, 0.40853, 13.0951, 24.8868, 0, 0, 16.561, -31.6994, 0.061239, 1.6269, 29.6561, -6.8126
6.32, -0.0024795, -0.10098, 0.0059897, 0.14346, 0.00041061, 0.14363, -0.40815, 0.40815, 13.2298, 24.8818, 0, 0, 16.5233, -31.4034, 0.061248, 1.6269, 29.753, -6.5217
6.33, 0.0031849, -0.10096, -0.011585, 0.14339, 0.00055017, 0.14109, -0.40661, 0.40661, 12.9884, 24.8159, 0, 0, 16.4607, -30.9271, 0.061247, 1.6269, 29.4492, -6.1113
6.34, 0.004592, -0.1009, -0.013733, 0.1432, 0.00023822, 0.14161, -0.40673, 0.40673, 13.0499, 24.8221, 0, 0, 16.45, -30.9156, 0.061236, 1.6269, 29.4999, -6.0936
6.35, 0.0048547, -0.10086, -0.014547, 0.14308, 0.00013017, 0.14029, -0.40636, 0.40636, 12.9357, 24.8022, 0, 0, 16.4391, -30.8573, 0.061226, 1.6269, 29.3748, -6.0551
6.36, 0.0078814, -0.1008, -0.02352, 0.1429, -5.8136e-22, 0.1381, -0.40705, 0.40705, 12.7423, 24.8542, 0, 0, 16.4085, -30.6526, 0.061214, 1.6269, 29.1508, -5.7984
6.37, 0.0099476, -0.10071, -0.028693, 0.14265, -1.1095e-21, 0.14027, -0.40816, 0.40816, 12.9374, 24.9276, 0, 0, 16.3816, -30.5168, 0.061194, 1.6269, 29.319, -5.5892
6.38, 0.011232, -0.10061, -0.030911, 0.14236, 0.00014608, 0.13931, -0.40916, 0.40916, 12.8441, 24.99, 0, 0, 16.3591, -30.4374, 0.061167, 1.6269, 29.2031, -5.4473
6.39, 0.01521, -0.10049, -0.043043, 0.14202, 2.1719e-22, 0.13824, -0.4099, 0.4099, 12.7512, 25.0512, 0, 0, 16.3069, -30.1101, 0.061138, 1.627, 29.058, -5.0589
6.4, 0.017493, -0.10033, -0.050033, 0.14155, 9.927e-22, 0.13748, -0.41086, 0.41086, 12.6819, 25.1182, 0, 0, 16.2638, -29.8924, 0.061096, 1.627, 28.9458, -4.7742
6.41, 0.018566, -0.10015, -0.051927, 0.14105, 1.7951e-22, 0.13729, -0.41203, 0.41203, 12.6645, 25.1912, 0, 0, 16.2315, -29.7862, 0.06105, 1.627, 28.896, -4.595
6.42, 0.010912, -0.10001, -0.031077, 0.14066, 7.8724e-22, 0.13741, -0.41309, 0.41309, 12.6813, 25.2344, 0, 0, 16.2648, -30.0856, 0.061012, 1.627, 28.946, -4.8512
6.43, 0.014333, -0.099874, -0.038195, 0.14028, -5.2975e-21, 0.14051, -0.41391, 0.41391, 12.9595, 25.2915, 0, 0, 16.2214, -29.8991, 0.060974, 1.6271, 29.1809, -4.6076
6.44, 0.014088, -0.099739, -0.037131, 0.13992, -2.1243e-23, 0.13767, -0.41385, 0.41385, 12.7028, 25.2933, 0, 0, 16.1914, -29.7619, 0.060934, 1.6271, 28.8943, -4.4686
6.45, 0.018554, -0.099579, -0.051558, 0.13949, -3.8514e-22, 0.13783, -0.41406, 0.41406, 12.7138, 25.3287, 0, 0, 16.1198, -29.3141, 0.060887, 1.6271, 28.8336, -3.9854
6.46, 0.014236, -0.099412, -0.040069, 0.13902, -3.7413e-22, 0.13512, -0.41436, 0.41436, 12.4733, 25.3342, 0, 0, 16.1287, -29.4531, 0.060842, 1.6271, 28.602, -4.1189
6.47, 0.010719, -0.099274, -0.032854, 0.13863, -5.2687e-22, 0.13639, -0.41412, 0.41412, 12.5908, 25.3123, 0, 0, 16.1357, -29.5301, 0.060808, 1.6271, 28.7266, -4.2178
6.48, 0.011988, -0.099166, -0.035664, 0.1383, 5.1923e-05, 0.13948, -0.41403, 0.41403, 12.8673, 25.3073, 0, 0, 16.1171, -29.473, 0.060785, 1.6272, 28.9844, -4.1656
6.49, 0.0063603, -0.099057, -0.020088, 0.13797, 0.00031664, 0.13846, -0.41299, 0.41299, 12.7669, 25.2308, 0, 0, 16.1369, -29.6499, 0.060763, 1.6272, 28.9038, -4.4191
6.5, 0.00054288, -0.09901, -0.0036134, 0.13781, 0.00012337, 0.13833, -0.41288, 0.41288, 12.7678, 25.2097, 0, 0, 16.1661, -29.8777, 0.060756, 1.6272, 28.9339, -4.668
6.51, -0.0045594, -0.099031, 0.013133, 0.13786, 0.00022992, 0.13991, -0.41256, 0.41256, 12.9086, 25.1692, 0, 0, 16.2113, -30.238, 0.060764, 1.6272, 29.1199, -5.0689
6.52, -0.0032759, -0.099063, 0.0082536, 0.13794, 0.00031846, 0.13987, -0.41176, 0.41176, 12.9006, 25.1256, 0, 0, 16.2094, -30.176, 0.060774, 1.6272, 29.11, -5.0504
6.53, -0.0030013, -0.099101, 0.0048434, 0.13803, 0.00041934, 0.13932, -0.41072, 0.41072, 12.846, 25.0646, 0, 0, 16.2154, -30.1545, 0.06079, 1.6272, 29.0614, -5.0899
6.54, 0.0019646, -0.099106, -0.010556, 0.138, 0.00053099, 0.14117, -0.41012, 0.41012, 13.004, 25.0439, 0, 0, 16.1835, -29.8829, 0.060802, 1.6272, 29.1876, -4.839
6.55, -0.001196, -0.099097, -0.0022716, 0.13792, 0.00067792, 0.14184, -0.4088, 0.4088, 13.0598, 24.9573, 0, 0, 16.2015, -29.9876, 0.060813, 1.6272, 29.2613, -5.0303
6.56, -0.0051198, -0.0991, 0.0053399, 0.13785, 0.00076637, 0.14125, -0.4073, 0.4073, 13.0029, 24.8666, 0, 0, 16.2117, -29.9839, 0.060833, 1.6272, 29.2146, -5.1173
6.57, -0.0037369, -0.09914, 0.0017503, 0.13787, 0.00043954, 0.14117, -0.40706, 0.40706, 13.0131, 24.8468, 0, 0, 16.2329, -30.0731, 0.060865, 1.6272, 29.246, -5.2263
6.58, -0.0041465, -0.099167, 0.0032393, 0.13786, 0.00070945, 0.14001, -0.40562, 0.40562, 12.8949, 24.759, 0, 0, 16.2362, -30.0842, 0.060894, 1.6272, 29.1312, -5.3252
6.59, -0.0015407, -0.099197, -0.0070645, 0.13785, 0.0005817, 0.14016, -0.40491, 0.40491, 12.9133, 24.7246, 0, 0, 16.229, -29.9374, 0.060925, 1.6272, 29.1422, -5.2128
6.6, 0.0057514, -0.099187, -0.028332, 0.1377, 0.00074341, 0.1425, -0.40407, 0.40407, 13.1119, 24.6982, 0, 0, 16.1694, -29.4916, 0.060951, 1.6272, 29.2813, -4.7934
6.61, 0.0049516, -0.099145, -0.026737, 0.13745, 0.00067598, 0.14357, -0.40333, 0.40333, 13.2124, 24.652, 0, 0, 16.1716, -29.4857, 0.060971, 1.6272, 29.3839, -4.8337
6.62, 0.0002524, -0.099128, -0.015524, 0.13728, 0.00051, 0.14575, -0.40327, 0.40327, 13.4197, 24.641, 0, 0, 16.1937, -29.5818, 0.060999, 1.6272, 29.6135, -4.9408
6.63, 0.00032505, -0.099125, -0.014553, 0.13713, 0.00050056, 0.14503, -0.40248, 0.40248, 13.3543, 24.595, 0, 0, 16.1874, -29.5303, 0.061033, 1.6272, 29.5417, -4.9352
6.64, 0.0026968, -0.099114, -0.019049, 0.13697, 0.00035242, 0.1456, -0.40212, 0.40212, 13.4137, 24.571, 0, 0, 16.1889, -29.5449, 0.06106, 1.6272, 29.6025, -4.9739
6.65, 0.0048914, -0.099067, -0.024704, 0.13672, 0.00013769, 0.14513, -0.40218, 0.40218, 13.3776, 24.5908, 0, 0, 16.1424, -29.231, 0.061076, 1.6272, 29.52, -4.6402
6.66, 0.004428, -0.099013, -0.024055, 0.13646, 1.7426e-22, 0.14148, -0.40216, 0.40216, 13.0554, 24.5872, 0, 0, 16.1409, -29.2316, 0.06109, 1.6272, 29.1963, -4.6443
6.67, 0.0030594, -0.098983, -0.018503, 0.13626, -2.0162e-21, 0.14294, -0.40275, 0.40275, 13.1897, 24.6131, 0, 0, 16.1591, -29.3729, 0.061108, 1.6272, 29.3488, -4.7599
6.68, 0.0021216, -0.098951, -0.014117, 0.13608, 4.2881e-23, 0.14441, -0.40343, 0.40343, 13.322, 24.6537, 0, 0, 16.1527, -29.3632, 0.061123, 1.6272, 29.4747, -4.7095
6.69, 0.0066325, -0.098914, -0.023852, 0.13591, 9.8459e-23, 0.14697, -0.40352, 0.40352, 13.5514, 24.6662, 0, 0, 16.1256, -29.2176, 0.061129, 1.6272, 29.677, -4.5514
6.7, 0.0071762, -0.098861, -0.026776, 0.13571, 8.7168e-22, 0.14795, -0.40357, 0.40357, 13.6397, 24.6711, 0, 0, 16.1134, -29.1461, 0.061129, 1.6272, 29.7531, -4.475
6.71, 0.0048959, -0.098799, -0.020574, 0.13546, -1.4141e-21, 0.15076, -0.40418, 0.40418, 13.8933, 24.71, 0, 0, 16.1016, -29.0779, 0.061129, 1.6273, 29.9949, -4.3679
6.72, 0.0057987, -0.098746, -0.023, 0.13525, 9.6432e-22, 0.15185, -0.40482, 0.40482, 13.9924, 24.7491, 0, 0, 16.095, -29.0407, 0.061132, 1.6273, 30.0874, -4.2916
6.73, 0.0052685, -0.098681, -0.02223, 0.13499, -2.0468e-22, 0.15092, -0.40447, 0.40447, 13.9072, 24.7343, 0, 0, 16.0734, -28.8917, 0.061131, 1.6273, 29.9806, -4.1574
6.74, 0.010174, -0.098614, -0.032796, 0.13475, -5.0855e-22, 0.15391, -0.4052, 0.4052, 14.1762, 24.7812, 0, 0, 16.0502, -28.8161, 0.061127, 1.6273, 30.2263, -4.0349
6.75, 0.0066459, -0.098539, -0.022095, 0.1345, 3.643e-05, 0.15588, -0.40469, 0.40469, 14.3538, 24.7472, 0, 0, 16.0448, -28.8265, 0.061117, 1.6273, 30.3986, -4.0793
6.76, 0.0067148, -0.098474, -0.023557, 0.13428, 4.6767e-05, 0.15743, -0.40433, 0.40433, 14.4933, 24.7296, 0, 0, 16.033, -28.7293, 0.06111, 1.6273, 30.5263, -3.9998
6.77, 0.0052597, -0.098416, -0.020158, 0.13407, -5.0405e-22, 0.15888, -0.40469, 0.40469, 14.629, 24.7424, 0, 0, 16.0486, -28.8542, 0.061106, 1.6273, 30.6776, -4.1117
6.78, 0.0065494, -0.09835, -0.023858, 0.13383, -2.1341e-21, 0.15861, -0.40427, 0.40427, 14.6025, 24.7269, 0, 0, 16.0123, -28.6429, 0.0611, 1.6273, 30.6148, -3.9161
6.79, 0.0024711, -0.098299, -0.014035, 0.13363, -6.3906e-22, 0.15792, -0.40362, 0.40362, 14.5426, 24.6798, 0, 0, 16.0311, -28.7453, 0.061101, 1.6273, 30.5738, -4.0654
6.8, 0.0071389, -0.098252, -0.027309, 0.13343, 6.3647e-05, 0.1584, -0.40279, 0.40279, 14.5815, 24.6399, 0, 0, 16.002, -28.5416, 0.061106, 1.6273, 30.5836, -3.9018
6.81, 0.0068603, -0.09817, -0.027044, 0.13312, 0.00010685, 0.15863, -0.40213, 0.40213, 14.6004, 24.6027, 0, 0, 15.9864, -28.447, 0.061104, 1.6274, 30.5868, -3.8444
6.82, 0.0012402, -0.098132, -0.011901, 0.13293, -1.6518e-22, 0.15761, -0.40183, 0.40183, 14.5178, 24.5679, 0, 0, 16.0235, -28.7041, 0.061113, 1.6274, 30.5413, -4.1363
6.83, -0.0059496, -0.098138, 0.0099544, 0.13287, 0.00010625, 0.15628, -0.40093, 0.40093, 14.3966, 24.4942, 0, 0, 16.0692, -29.0389, 0.061134, 1.6274, 30.4658, -4.5448
6.84, -0.0043858, -0.098191, 0.0055408, 0.13295, 0.00010496, 0.15459, -0.40001, 0.40001, 14.2449, 24.4375, 0, 0, 16.0804, -29.0655, 0.061164, 1.6274, 30.3252, -4.628
6.85, -0.0092997, -0.098256, 0.021319, 0.13307, 9.7508e-05, 0.1548, -0.39956, 0.39956, 14.2671, 24.3944, 0, 0, 16.1255, -29.3573, 0.061197, 1.6274, 30.3926, -4.963
6.86, -0.0041865, -0.098314, 0.0053655, 0.13318, 0.0002571, 0.1561, -0.39914, 0.39914, 14.3735, 24.3828, 0, 0, 16.1001, -29.1321, 0.061225, 1.6273, 30.4736, -4.7493
6.87, 0.00011043, -0.098344, -0.0075018, 0.13319, 8.8888e-05, 0.15598, -0.39877, 0.39877, 14.3677, 24.3691, 0, 0, 16.0843, -28.9799, 0.061251, 1.6273, 30.452, -4.6108
6.88, -0.0020267, -0.098339, -0.0013837, 0.1331, 0.00011651, 0.15719, -0.39836, 0.39836, 14.4761, 24.344, 0, 0, 16.0854, -28.9777, 0.061268, 1.6273, 30.5615, -4.6337
6.89, -0.0019589, -0.098346, -0.0015685, 0.13305, 0.0002772, 0.1552, -0.3971, 0.3971, 14.2893, 24.2671, 0, 0, 16.0893, -28.984, 0.061287, 1.6273, 30.3786, -4.7168
6.9, -0.0048086, -0.098393, 0.0046896, 0.13311, 0.0002244, 0.15434, -0.39639, 0.39639, 14.2161, 24.2167, 0, 0, 16.1205, -29.1272, 0.061317, 1.6273, 30.3366, -4.9105
6.91, 0.00042843, -0.098424, -0.0094009, 0.13311, 0.00018286, 0.15637, -0.39642, 0.39642, 14.3981, 24.2322, 0, 0, 16.0914, -28.8805, 0.061348, 1.6273, 30.4894, -4.6483
6.92, 0.0021148, -0.098422, -0.015073, 0.13302, 0.00010336, 0.15668, -0.39614, 0.39614, 14.427, 24.2286, 0, 0, 16.0614, -28.6347, 0.061366, 1.6273, 30.4884, -4.4061
