time, dqAnkle, qAnkle, dqHip, qHip, ActivationTA, ActivationGAS, ActivationIP, ActivationGM, AnkleTorque, HipTorque, FloorAngle, FloorVel, StiffnessAnkle, StiffnessHip, COM X, Head Z, Total Ankle Torque, Total Hip Torque
0.11, 0.00038997, -0.1101, -0.0030847, 0.1803, 0.21591, 0.18906, -0.48539, 0.48539, 7.0825, 29.3413, 0, 0, 17.9809, -39.1639, 0.060931, 1.6249, 25.0635, -9.8226
0.12, -0.0028684, -0.11012, 0.0073848, 0.18034, 0.20864, 0.18524, -0.4854, 0.4854, 7.0893, 29.3207, 0, 0, 18.0243, -39.4749, 0.060941, 1.6249, 25.1136, -10.1542
0.13, -0.00059584, -0.11012, 0.0013354, 0.18032, 0.20159, 0.18153, -0.4854, 0.4854, 7.0857, 29.3294, 0, 0, 18.004, -39.3504, 0.060941, 1.6249, 25.0897, -10.021
0.14, 0.002416, -0.11013, -0.0081467, 0.18033, 0.19475, 0.17793, -0.48541, 0.48541, 7.083, 29.3384, 0, 0, 17.9906, -39.2245, 0.060946, 1.6249, 25.0736, -9.8861
0.15, 0.0033017, -0.11009, -0.011246, 0.18021, 0.1881, 0.17443, -0.48541, 0.48541, 7.0815, 29.3441, 0, 0, 17.9751, -39.1312, 0.06094, 1.6249, 25.0566, -9.7871
0.16, 0.0012595, -0.11007, -0.0067981, 0.18012, 0.18162, 0.17115, -0.48407, 0.48407, 7.0943, 29.2619, 0, 0, 17.981, -39.1456, 0.060941, 1.6249, 25.0752, -9.8837
0.17, 0.0031462, -0.11006, -0.0095864, 0.18008, 0.17551, 0.16763, -0.48375, 0.48375, 7.0664, 29.2418, 0, 0, 17.9762, -39.1544, 0.060942, 1.6249, 25.0426, -9.9126
0.18, 0.0015246, -0.11004, -0.0051424, 0.18002, 0.16942, 0.16447, -0.4836, 0.4836, 7.0697, 29.2359, 0, 0, 17.9684, -39.1002, 0.060938, 1.6249, 25.0381, -9.8643
0.19, -0.001779, -0.11002, 0.0039303, 0.17995, 0.16395, 0.16056, -0.48352, 0.48352, 6.9796, 29.2233, 0, 0, 17.9851, -39.2125, 0.060939, 1.6249, 24.9647, -9.9893
0.2, -0.00017928, -0.11001, 0.00067011, 0.17991, 0.15793, 0.15813, -0.48445, 0.48445, 7.0446, 29.2797, 0, 0, 17.9789, -39.1944, 0.06094, 1.6249, 25.0235, -9.9147
0.21, -0.0013595, -0.11003, 0.0031241, 0.17996, 0.15252, 0.15497, -0.48528, 0.48528, 7.018, 29.3231, 0, 0, 17.9931, -39.2894, 0.060943, 1.6249, 25.0111, -9.9663
0.22, -0.0028301, -0.11005, 0.0070909, 0.18001, 0.14779, 0.15093, -0.48545, 0.48545, 6.88, 29.3257, 0, 0, 18.0112, -39.4051, 0.060951, 1.6249, 24.8912, -10.0794
0.23, -0.001894, -0.11009, 0.0041351, 0.18013, 0.14265, 0.14806, -0.48612, 0.48612, 6.8653, 29.3652, 0, 0, 18.0208, -39.4289, 0.060965, 1.6249, 24.8861, -10.0636
0.24, -0.0034408, -0.11014, 0.0087319, 0.18024, 0.13619, 0.14808, -0.48716, 0.48716, 7.1729, 29.4282, 0, 0, 18.0249, -39.4372, 0.060979, 1.6249, 25.1978, -10.009
0.25, -0.0071275, -0.11019, 0.019624, 0.18039, 0.13039, 0.14716, -0.48722, 0.48722, 7.3677, 29.4159, 0, 0, 18.0634, -39.6832, 0.060995, 1.6249, 25.4311, -10.2673
0.26, -0.0089282, -0.11028, 0.025095, 0.18062, 0.12616, 0.14359, -0.4864, 0.4864, 7.2475, 29.3589, 0, 0, 18.0879, -39.8272, 0.061019, 1.6248, 25.3353, -10.4683
0.27, -0.010756, -0.11037, 0.03055, 0.18087, 0.12208, 0.14007, -0.48665, 0.48665, 7.1262, 29.3614, 0, 0, 18.1244, -40.0342, 0.061043, 1.6248, 25.2506, -10.6728
0.28, -0.0077643, -0.11045, 0.023441, 0.1811, 0.1178, 0.13726, -0.48614, 0.48614, 7.0722, 29.3396, 0, 0, 18.11, -39.9369, 0.061061, 1.6248, 25.1821, -10.5973
0.29, -0.007692, -0.11052, 0.024846, 0.18133, 0.1129, 0.13596, -0.48654, 0.48654, 7.1863, 29.3632, 0, 0, 18.1179, -39.9752, 0.061075, 1.6248, 25.3042, -10.612
0.3, -0.0042716, -0.11058, 0.016435, 0.18155, 0.1085, 0.13405, -0.48594, 0.48594, 7.219, 29.3368, 0, 0, 18.1007, -39.8594, 0.061082, 1.6248, 25.3197, -10.5226
0.31, -0.0053504, -0.11061, 0.017594, 0.18166, 0.10375, 0.13307, -0.48631, 0.48631, 7.3555, 29.359, 0, 0, 18.1071, -39.8716, 0.06108, 1.6248, 25.4626, -10.5127
0.32, -0.0051609, -0.11066, 0.017348, 0.18184, 0.10055, 0.12945, -0.48578, 0.48578, 7.182, 29.3222, 0, 0, 18.126, -39.9695, 0.061089, 1.6248, 25.308, -10.6474
0.33, -0.0044276, -0.11071, 0.017698, 0.18201, 0.096487, 0.12776, -0.48572, 0.48572, 7.2196, 29.3266, 0, 0, 18.109, -39.869, 0.061091, 1.6247, 25.3285, -10.5424
0.34, -0.0038802, -0.11074, 0.017011, 0.18214, 0.09247, 0.12626, -0.48579, 0.48579, 7.2753, 29.323, 0, 0, 18.1231, -40.0003, 0.061084, 1.6247, 25.3984, -10.6773
0.35, -0.0040405, -0.11076, 0.018637, 0.18227, 0.089185, 0.12363, -0.48549, 0.48549, 7.1936, 29.3039, 0, 0, 18.1241, -40.0301, 0.061074, 1.6247, 25.3177, -10.7262
0.36, -3.1763e-05, -0.11077, 0.0044422, 0.18236, 0.085965, 0.12113, -0.48566, 0.48566, 7.1192, 29.3278, 0, 0, 18.103, -39.8418, 0.061064, 1.6247, 25.2222, -10.514
0.37, -0.0026266, -0.11079, 0.012789, 0.18247, 0.082661, 0.11906, -0.48591, 0.48591, 7.0905, 29.3353, 0, 0, 18.1216, -39.9623, 0.061057, 1.6247, 25.2121, -10.6271
0.38, -0.0010364, -0.11083, 0.0072414, 0.18264, 0.078949, 0.11802, -0.48659, 0.48659, 7.1717, 29.3799, 0, 0, 18.1198, -39.9297, 0.061057, 1.6247, 25.2915, -10.5497
0.39, 0.0041496, -0.11081, -0.0081073, 0.18259, 0.075873, 0.11601, -0.48671, 0.48671, 7.132, 29.4077, 0, 0, 18.0746, -39.6224, 0.061041, 1.6247, 25.2066, -10.2147
0.4, 0.00066009, -0.11077, 0.000589, 0.18251, 0.073021, 0.11381, -0.48714, 0.48714, 7.0709, 29.4306, 0, 0, 18.0813, -39.6599, 0.061025, 1.6247, 25.1522, -10.2293
0.41, -0.0006213, -0.11075, 0.0050757, 0.18247, 0.070529, 0.11119, -0.48763, 0.48763, 6.9537, 29.4565, 0, 0, 18.0825, -39.7053, 0.061012, 1.6247, 25.0362, -10.2488
0.42, 0.0041319, -0.11072, -0.0085375, 0.18242, 0.067619, 0.10959, -0.48835, 0.48835, 6.9457, 29.5081, 0, 0, 18.0596, -39.5759, 0.060996, 1.6247, 25.0053, -10.0678
0.43, 0.0041785, -0.11069, -0.010907, 0.18237, 0.065774, 0.10617, -0.48812, 0.48812, 6.7257, 29.4929, 0, 0, 18.0645, -39.5837, 0.060983, 1.6247, 24.7902, -10.0908
0.44, 0.0078312, -0.11064, -0.021621, 0.18225, 0.06352, 0.10372, -0.48835, 0.48835, 6.6097, 29.5215, 0, 0, 18.0297, -39.3558, 0.060968, 1.6247, 24.6394, -9.8343
0.45, 0.0097227, -0.11057, -0.028431, 0.18206, 0.061322, 0.10135, -0.48832, 0.48832, 6.5005, 29.5257, 0, 0, 18.01, -39.2526, 0.06095, 1.6248, 24.5105, -9.7268
0.46, 0.0053133, -0.1105, -0.014102, 0.18185, 0.058352, 0.10061, -0.48857, 0.48857, 6.5749, 29.5401, 0, 0, 18.0024, -39.2298, 0.060933, 1.6248, 24.5773, -9.6896
0.47, 0.0049424, -0.11045, -0.012008, 0.18171, 0.055655, 0.099566, -0.4894, 0.4894, 6.61, 29.5784, 0, 0, 18.0125, -39.3796, 0.060915, 1.6248, 24.6226, -9.8012
0.48, 0.0048358, -0.1104, -0.013805, 0.18159, 0.053968, 0.096771, -0.48904, 0.48904, 6.4376, 29.5653, 0, 0, 17.9933, -39.2463, 0.060897, 1.6248, 24.4309, -9.681
0.49, 0.0050735, -0.11033, -0.015135, 0.1814, 0.052286, 0.09413, -0.48888, 0.48888, 6.2796, 29.5598, 0, 0, 17.9829, -39.1642, 0.060883, 1.6248, 24.2625, -9.6043
0.5, 0.010938, -0.11026, -0.031488, 0.18117, 0.05039, 0.092066, -0.4889, 0.4889, 6.1822, 29.5712, 0, 0, 17.9496, -38.986, 0.060864, 1.6248, 24.1317, -9.4148
0.51, 0.012218, -0.11013, -0.036352, 0.18081, 0.047278, 0.092475, -0.48944, 0.48944, 6.3646, 29.6222, 0, 0, 17.9017, -38.6744, 0.060836, 1.6248, 24.2663, -9.0522
0.52, 0.0069088, -0.11004, -0.023101, 0.18053, 0.045119, 0.091236, -0.48989, 0.48989, 6.3586, 29.6325, 0, 0, 17.9294, -38.8781, 0.06082, 1.6249, 24.288, -9.2456
0.53, -0.00024059, -0.11003, -0.0037983, 0.18044, 0.04286, 0.090363, -0.49043, 0.49043, 6.3904, 29.6428, 0, 0, 17.9748, -39.1925, 0.060823, 1.6249, 24.3651, -9.5497
0.54, 0.00032882, -0.11002, -0.0071699, 0.18039, 0.04026, 0.090259, -0.48982, 0.48982, 6.5046, 29.6057, 0, 0, 17.9814, -39.1962, 0.060834, 1.6249, 24.486, -9.5905
0.55, 0.003829, -0.10999, -0.015583, 0.18025, 0.037512, 0.09059, -0.49006, 0.49006, 6.6623, 29.6347, 0, 0, 17.9438, -38.9602, 0.06084, 1.6249, 24.6061, -9.3255
0.56, 0.0061745, -0.10994, -0.022122, 0.18006, 0.03599, 0.088728, -0.48986, 0.48986, 6.5662, 29.6308, 0, 0, 17.9252, -38.824, 0.06084, 1.6249, 24.4914, -9.1932
0.57, 0.011032, -0.10986, -0.037538, 0.17976, 0.034101, 0.087707, -0.48953, 0.48953, 6.5615, 29.6305, 0, 0, 17.8759, -38.5043, 0.060831, 1.6249, 24.4374, -8.8738
0.58, 0.0095724, -0.10977, -0.033635, 0.17943, 0.031615, 0.087956, -0.48992, 0.48992, 6.7021, 29.6552, 0, 0, 17.8648, -38.4466, 0.060824, 1.6249, 24.5669, -8.7914
0.59, 0.0095068, -0.10968, -0.033594, 0.17912, 0.029331, 0.087966, -0.48959, 0.48959, 6.8119, 29.6336, 0, 0, 17.8597, -38.4347, 0.060817, 1.6249, 24.6716, -8.8011
0.6, 0.0079136, -0.1096, -0.030564, 0.17882, 0.027395, 0.087464, -0.48915, 0.48915, 6.8586, 29.6108, 0, 0, 17.8478, -38.3499, 0.060816, 1.625, 24.7064, -8.7391
0.61, 0.01009, -0.10951, -0.03755, 0.17847, 0.025467, 0.087077, -0.48878, 0.48878, 6.9146, 29.5964, 0, 0, 17.8212, -38.1889, 0.060813, 1.625, 24.7358, -8.5924
0.62, 0.0064323, -0.10943, -0.024913, 0.17817, 0.024839, 0.08431, -0.48804, 0.48804, 6.6964, 29.5433, 0, 0, 17.8262, -38.2812, 0.060812, 1.625, 24.5226, -8.7379
0.63, 0.0031209, -0.10936, -0.018212, 0.1779, 0.022708, 0.084512, -0.48803, 0.48803, 6.8174, 29.535, 0, 0, 17.8416, -38.3585, 0.060814, 1.625, 24.659, -8.8235
0.64, -0.0033589, -0.10938, 0.00019105, 0.17785, 0.020063, 0.08583, -0.48812, 0.48812, 7.0648, 29.5129, 0, 0, 17.9005, -38.7536, 0.060842, 1.625, 24.9653, -9.2407
0.65, -0.0069097, -0.10941, 0.012784, 0.17785, 0.018727, 0.084784, -0.48724, 0.48724, 7.0351, 29.4445, 0, 0, 17.9291, -38.975, 0.060869, 1.625, 24.9642, -9.5305
0.66, -0.014122, -0.1095, 0.031864, 0.17805, 0.016345, 0.085909, -0.48653, 0.48653, 7.252, 29.3785, 0, 0, 17.9926, -39.3391, 0.06091, 1.625, 25.2446, -9.9605
0.67, -0.014803, -0.10965, 0.034571, 0.17837, 0.014416, 0.086228, -0.48669, 0.48669, 7.3722, 29.3836, 0, 0, 18.0212, -39.447, 0.060967, 1.625, 25.3934, -10.0634
0.68, -0.013212, -0.10981, 0.031106, 0.17876, 0.013195, 0.085231, -0.4872, 0.4872, 7.3402, 29.4051, 0, 0, 18.0551, -39.6212, 0.061025, 1.625, 25.3953, -10.216
0.69, -0.011859, -0.10993, 0.027466, 0.17905, 0.011134, 0.085923, -0.48758, 0.48758, 7.4989, 29.4361, 0, 0, 18.0581, -39.541, 0.061074, 1.6249, 25.557, -10.1049
0.7, -0.01277, -0.11006, 0.030844, 0.17934, 0.0098546, 0.085238, -0.48678, 0.48678, 7.499, 29.3708, 0, 0, 18.1041, -39.8282, 0.06112, 1.6249, 25.6031, -10.4574
0.71, -0.0092283, -0.11016, 0.023021, 0.17961, 0.0080695, 0.085626, -0.4865, 0.4865, 7.615, 29.377, 0, 0, 18.0665, -39.531, 0.061156, 1.6249, 25.6814, -10.154
0.72, -0.0062633, -0.11024, 0.013554, 0.17981, 0.0063845, 0.08596, -0.4856, 0.4856, 7.7243, 29.3261, 0, 0, 18.0725, -39.5066, 0.061185, 1.6249, 25.7967, -10.1805
0.73, -0.0057805, -0.11029, 0.014121, 0.1799, 0.0048071, 0.0862, -0.4851, 0.4851, 7.8192, 29.3042, 0, 0, 18.0588, -39.4026, 0.061205, 1.6249, 25.878, -10.0983
0.74, -0.0037705, -0.11034, 0.0092602, 0.18003, 0.0033297, 0.086317, -0.48462, 0.48462, 7.8992, 29.2765, 0, 0, 18.06, -39.4047, 0.061223, 1.6249, 25.9592, -10.1282
0.75, -0.0033724, -0.11037, 0.009481, 0.18011, 0.0015111, 0.087161, -0.48439, 0.48439, 8.0616, 29.2584, 0, 0, 18.0714, -39.4784, 0.061233, 1.6249, 26.1329, -10.22
0.76, -0.0041358, -0.11041, 0.012378, 0.18022, 0.00040928, 0.087597, -0.48366, 0.48366, 8.1531, 29.2116, 0, 0, 18.0796, -39.5337, 0.061244, 1.6249, 26.2327, -10.3221
0.77, -0.0010197, -0.11044, 0.0043438, 0.18032, 0.00034164, 0.086105, -0.48283, 0.48283, 8.0209, 29.1677, 0, 0, 18.0683, -39.4642, 0.061248, 1.6249, 26.0892, -10.2965
0.78, -0.0019392, -0.11045, 0.0079623, 0.18034, 0.000172, 0.088545, -0.48294, 0.48294, 8.2485, 29.175, 0, 0, 18.0663, -39.4526, 0.061246, 1.6248, 26.3148, -10.2776
0.79, 0.0032561, -0.11045, -0.0047719, 0.18039, 2.1197e-05, 0.087113, -0.4841, 0.4841, 8.1243, 29.2607, 0, 0, 18.026, -39.2249, 0.061239, 1.6248, 26.1503, -9.9642
0.8, 0.0086388, -0.1104, -0.019552, 0.18029, 0.00039922, 0.08497, -0.4831, 0.4831, 7.9116, 29.2175, 0, 0, 17.9813, -38.9657, 0.061213, 1.6249, 25.8929, -9.7482
0.81, 0.010715, -0.1103, -0.025458, 0.18005, -5.9754e-22, 0.084228, -0.48418, 0.48418, 7.8626, 29.2959, 0, 0, 17.941, -38.7369, 0.061174, 1.6249, 25.8036, -9.441
0.82, 0.0030058, -0.11023, -0.0031872, 0.17991, 3.2109e-21, 0.084267, -0.4853, 0.4853, 7.8692, 29.3369, 0, 0, 17.9847, -39.1037, 0.061145, 1.6249, 25.8539, -9.7668
0.83, 0.0050707, -0.11019, -0.0086374, 0.17985, -7.9861e-16, 0.08253, -0.48494, 0.48494, 7.7124, 29.3208, 0, 0, 17.9678, -39.0142, 0.061122, 1.6249, 25.6802, -9.6934
0.84, 0.0076824, -0.11013, -0.016504, 0.17975, -1.6882e-22, 0.083139, -0.48645, 0.48645, 7.7661, 29.4228, 0, 0, 17.9362, -38.8336, 0.061094, 1.6249, 25.7023, -9.4109
0.85, 0.012314, -0.11003, -0.031496, 0.17952, 0.00030669, 0.081044, -0.4868, 0.4868, 7.5621, 29.4585, 0, 0, 17.8992, -38.592, 0.061056, 1.6249, 25.4613, -9.1335
0.86, 0.015727, -0.10988, -0.042802, 0.17912, 1.6648e-22, 0.079365, -0.48664, 0.48664, 7.4235, 29.4755, 0, 0, 17.8317, -38.1664, 0.06101, 1.6249, 25.2552, -8.6909
0.87, 0.012438, -0.10974, -0.032269, 0.17874, 3.7958e-21, 0.080323, -0.48715, 0.48715, 7.5115, 29.4915, 0, 0, 17.8375, -38.3269, 0.060966, 1.625, 25.349, -8.8354
0.88, 0.012641, -0.10963, -0.031326, 0.17846, 9.8935e-05, 0.079841, -0.48682, 0.48682, 7.4635, 29.4748, 0, 0, 17.8157, -38.2475, 0.060926, 1.625, 25.2792, -8.7727
0.89, 0.012839, -0.1095, -0.032013, 0.17814, 1.1614e-22, 0.078067, -0.48686, 0.48686, 7.3095, 29.4712, 0, 0, 17.8093, -38.2925, 0.060882, 1.625, 25.1188, -8.8213
0.9, 0.0081366, -0.10939, -0.018159, 0.17789, 1.9106e-22, 0.077542, -0.48678, 0.48678, 7.2635, 29.457, 0, 0, 17.8121, -38.3994, 0.060844, 1.625, 25.0756, -8.9424
0.91, 0.011039, -0.10932, -0.029306, 0.17772, 0.00054532, 0.077098, -0.48564, 0.48564, 7.1971, 29.401, 0, 0, 17.7869, -38.205, 0.060817, 1.625, 24.9839, -8.8041
0.92, 0.01141, -0.1092, -0.029534, 0.1774, 0.00017237, 0.075534, -0.48663, 0.48663, 7.0733, 29.4704, 0, 0, 17.7518, -38.021, 0.060782, 1.6251, 24.8251, -8.5505
0.93, 0.0088093, -0.1091, -0.021906, 0.17712, 1.8459e-05, 0.075189, -0.48695, 0.48695, 7.051, 29.4785, 0, 0, 17.7572, -38.1417, 0.060749, 1.6251, 24.8082, -8.6633
0.94, 0.0043, -0.10902, -0.0070459, 0.17695, 0.0001267, 0.073028, -0.4858, 0.4858, 6.8533, 29.3887, 0, 0, 17.7853, -38.428, 0.060721, 1.6251, 24.6386, -9.0393
0.95, -0.00016248, -0.109, 0.0071101, 0.17695, 0.00033999, 0.073038, -0.48533, 0.48533, 6.845, 29.3488, 0, 0, 17.801, -38.5939, 0.060702, 1.6251, 24.646, -9.245
0.96, 0.0071487, -0.10897, -0.016459, 0.17694, 0.00046938, 0.074119, -0.48427, 0.48427, 6.9345, 29.3054, 0, 0, 17.7598, -38.2978, 0.06068, 1.6251, 24.6943, -8.9924
0.97, 0.0062363, -0.10891, -0.015992, 0.17677, 0.00049962, 0.072957, -0.48414, 0.48414, 6.8288, 29.3, 0, 0, 17.7534, -38.2444, 0.060654, 1.6251, 24.5823, -8.9444
0.98, 0.0070614, -0.10883, -0.021639, 0.17656, 0.00022656, 0.072807, -0.4841, 0.4841, 6.8279, 29.3076, 0, 0, 17.7324, -38.0744, 0.060635, 1.6251, 24.5603, -8.7668
0.99, 0.0044017, -0.10878, -0.014367, 0.17638, 0.00033043, 0.073062, -0.48385, 0.48385, 6.8466, 29.2895, 0, 0, 17.7344, -38.0983, 0.060627, 1.6251, 24.581, -8.8088
1, -0.00091609, -0.10876, 0.00032951, 0.17631, 0.00046508, 0.0757, -0.48331, 0.48331, 7.0807, 29.2306, 0, 0, 17.7884, -38.4739, 0.060627, 1.6251, 24.8691, -9.2433
1.01, -0.0069974, -0.10879, 0.01795, 0.17639, 0.00069169, 0.078504, -0.48245, 0.48245, 7.3241, 29.1629, 0, 0, 17.8253, -38.7212, 0.060642, 1.6251, 25.1494, -9.5582
1.02, -0.0040275, -0.10885, 0.0071409, 0.17651, 0.00086962, 0.077056, -0.48132, 0.48132, 7.1843, 29.1043, 0, 0, 17.82, -38.6002, 0.060665, 1.6251, 25.0043, -9.4959
1.03, -0.0071796, -0.10891, 0.014278, 0.17662, 0.00061438, 0.076327, -0.48077, 0.48077, 7.1323, 29.0565, 0, 0, 17.8623, -38.8293, 0.060694, 1.6251, 24.9946, -9.7728
1.04, -0.01441, -0.10902, 0.033813, 0.17688, 0.00066984, 0.076103, -0.47984, 0.47984, 7.111, 28.9848, 0, 0, 17.9137, -39.1006, 0.060738, 1.6251, 25.0247, -10.1157
1.05, -0.016314, -0.1092, 0.041373, 0.17732, 0.0006457, 0.075314, -0.47945, 0.47945, 7.0429, 28.9333, 0, 0, 17.9877, -39.5672, 0.0608, 1.6251, 25.0306, -10.6339
1.06, -0.016451, -0.10935, 0.041893, 0.17771, 0.00040491, 0.078118, -0.47983, 0.47983, 7.3058, 28.9629, 0, 0, 17.9934, -39.5123, 0.060852, 1.625, 25.2993, -10.5494
1.07, -0.014913, -0.10951, 0.036721, 0.1781, 0.00060683, 0.079138, -0.4788, 0.4788, 7.3881, 28.8995, 0, 0, 18.0206, -39.5879, 0.060904, 1.625, 25.4087, -10.6884
1.08, -0.02136, -0.10969, 0.055686, 0.17857, 0.0006382, 0.078308, -0.47813, 0.47813, 7.3129, 28.8411, 0, 0, 18.0782, -39.919, 0.060961, 1.625, 25.3911, -11.0779
1.09, -0.015225, -0.10988, 0.038303, 0.17907, 0.00091583, 0.075721, -0.47751, 0.47751, 7.0649, 28.8138, 0, 0, 18.0846, -39.8343, 0.061023, 1.6249, 25.1495, -11.0205
1.1, -0.0078852, -0.11001, 0.017183, 0.17937, 0.0009192, 0.073441, -0.47746, 0.47746, 6.8563, 28.836, 0, 0, 18.0492, -39.4929, 0.061068, 1.6249, 24.9055, -10.6569
1.11, -0.01276, -0.11013, 0.032629, 0.17966, 0.00032141, 0.07517, -0.47761, 0.47761, 7.0413, 28.8305, 0, 0, 18.0915, -39.7472, 0.06111, 1.6249, 25.1328, -10.9167
1.12, -0.0089483, -0.11024, 0.020548, 0.17993, 0.00034854, 0.078066, -0.47767, 0.47767, 7.2993, 28.8469, 0, 0, 18.0789, -39.5873, 0.061148, 1.6249, 25.3781, -10.7404
1.13, -0.0070538, -0.11034, 0.016649, 0.1802, 0.00042589, 0.081296, -0.47866, 0.47866, 7.587, 28.8974, 0, 0, 18.1083, -39.7472, 0.061185, 1.6249, 25.6953, -10.8497
1.14, -0.007133, -0.1104, 0.017563, 0.18034, 0.00033415, 0.082383, -0.47803, 0.47803, 7.688, 28.8686, 0, 0, 18.0957, -39.6321, 0.061207, 1.6249, 25.7836, -10.7635
1.15, -0.0019018, -0.11046, 0.0013907, 0.18048, 0.00020981, 0.081691, -0.47862, 0.47862, 7.6308, 28.9099, 0, 0, 18.0949, -39.567, 0.061229, 1.6248, 25.7257, -10.6571
1.16, -0.0016123, -0.11047, 0.00020053, 0.18046, 2.3194e-05, 0.08102, -0.47827, 0.47827, 7.5769, 28.9109, 0, 0, 18.0533, -39.2392, 0.061241, 1.6248, 25.6302, -10.3282
1.17, -0.0013009, -0.11049, 0.00055201, 0.18048, 2.3067e-05, 0.083379, -0.47942, 0.47942, 7.7901, 28.972, 0, 0, 18.0704, -39.3543, 0.061256, 1.6248, 25.8605, -10.3823
1.18, 0.003622, -0.11047, -0.011127, 0.18041, 0.00010486, 0.084291, -0.48019, 0.48019, 7.8669, 29.0288, 0, 0, 18.0406, -39.1912, 0.061257, 1.6248, 25.9075, -10.1624
1.19, 0.0066706, -0.11044, -0.020894, 0.18028, -4.3755e-21, 0.084114, -0.48055, 0.48055, 7.8541, 29.0686, 0, 0, 18.0004, -38.9088, 0.061251, 1.6249, 25.8545, -9.8402
1.2, 0.0098713, -0.11036, -0.031225, 0.18005, 0.00091938, 0.081322, -0.48238, 0.48238, 7.5584, 29.1903, 0, 0, 17.9689, -38.703, 0.061237, 1.6249, 25.5272, -9.5127
1.21, 0.0056483, -0.11027, -0.019899, 0.17976, 0.00017726, 0.081077, -0.48269, 0.48269, 7.5729, 29.1999, 0, 0, 17.98, -38.8026, 0.061223, 1.6249, 25.5529, -9.6027
1.22, 0.0094529, -0.11019, -0.032175, 0.17949, 3.8262e-22, 0.081374, -0.4842, 0.4842, 7.6066, 29.3104, 0, 0, 17.9364, -38.4801, 0.061216, 1.6249, 25.543, -9.1698
1.23, 0.010069, -0.11007, -0.035752, 0.17908, 0.00063124, 0.079632, -0.48388, 0.48388, 7.418, 29.3148, 0, 0, 17.8766, -38.0861, 0.061199, 1.6249, 25.2946, -8.7712
1.24, 0.00055628, -0.11002, -0.010034, 0.17885, -1.2723e-31, 0.07959, -0.48613, 0.48613, 7.4496, 29.4025, 0, 0, 17.9694, -38.741, 0.061204, 1.6249, 25.419, -9.3385
1.25, -0.0013157, -0.11002, -0.0044154, 0.17878, -2.8055e-19, 0.081504, -0.48593, 0.48593, 7.6219, 29.3922, 0, 0, 17.9699, -38.7141, 0.061227, 1.625, 25.5918, -9.3219
1.26, 0.0011411, -0.11004, -0.011802, 0.17873, 3.2193e-05, 0.0795, -0.4871, 0.4871, 7.4406, 29.4557, 0, 0, 17.9868, -38.798, 0.061251, 1.625, 25.4274, -9.3423
1.27, 0.00048532, -0.11003, -0.010835, 0.17862, 2.5421e-05, 0.080167, -0.4872, 0.4872, 7.5007, 29.4671, 0, 0, 17.9785, -38.7102, 0.061271, 1.625, 25.4792, -9.2431
