time, dqAnkle, qAnkle, dqHip, qHip, ActivationTA, ActivationGAS, ActivationIP, ActivationGM, AnkleTorque, HipTorque, FloorAngle, FloorVel, StiffnessAnkle, StiffnessHip, COM X, Head Z, Total Ankle Torque, Total Hip Torque
4.18, 0.0045417, -0.11057, -0.011199, 0.20202, 0.0037195, 0.0027992, -0.52145, 0.52145, 0.35875, 31.3429, 0, 0, 18.0373, -43.8196, 0.056086, 1.6235, 18.3961, -12.4767
4.19, 0.00099342, -0.11054, -0.0019672, 0.20193, 0.003071, 0.0038125, -0.52161, 0.52161, 0.48073, 31.3445, 0, 0, 18.0505, -43.9175, 0.056073, 1.6235, 18.5312, -12.573
4.2, -0.0017811, -0.11054, 0.005976, 0.20196, 0.0031701, 0.0033957, -0.52137, 0.52137, 0.43859, 31.3169, 0, 0, 18.0766, -44.1036, 0.056073, 1.6235, 18.5152, -12.7867
4.21, -0.00029609, -0.11056, 0.0020572, 0.20201, 0.0035155, 0.0025143, -0.52147, 0.52147, 0.34286, 31.3251, 0, 0, 18.0739, -44.0783, 0.056075, 1.6235, 18.4167, -12.7533
4.22, 0.0016836, -0.11055, -0.0055346, 0.20198, 0.0034534, 0.0024221, -0.52178, 0.52178, 0.33741, 31.3633, 0, 0, 18.0399, -43.8115, 0.056071, 1.6235, 18.3773, -12.4482
4.23, 0.0031142, -0.11051, -0.0094692, 0.20187, 0.0029395, 0.0031859, -0.52154, 0.52154, 0.43048, 31.354, 0, 0, 18.0244, -43.7261, 0.056063, 1.6235, 18.4549, -12.3722
4.24, 0.0069516, -0.11047, -0.021883, 0.20173, 0.0023477, 0.0041096, -0.52145, 0.52145, 0.54156, 31.3652, 0, 0, 17.9944, -43.4851, 0.056057, 1.6235, 18.5359, -12.1199
4.25, 0.0077835, -0.11038, -0.023737, 0.20144, 0.001899, 0.0047578, -0.52155, 0.52155, 0.62112, 31.3757, 0, 0, 17.9738, -43.3985, 0.056039, 1.6236, 18.5949, -12.0228
4.26, 0.0043602, -0.11031, -0.013315, 0.20125, 0.0014528, 0.0062148, -0.52196, 0.52196, 0.77346, 31.3916, 0, 0, 17.9813, -43.4883, 0.056025, 1.6236, 18.7547, -12.0967
4.27, 0.003992, -0.11026, -0.013624, 0.20108, 0.0013754, 0.0072777, -0.52166, 0.52166, 0.87288, 31.3677, 0, 0, 17.9871, -43.5555, 0.056016, 1.6236, 18.86, -12.1878
4.28, 0.0025883, -0.11023, -0.010516, 0.20096, 0.0014202, 0.0075914, -0.52159, 0.52159, 0.89901, 31.365, 0, 0, 17.9847, -43.5199, 0.056014, 1.6236, 18.8837, -12.1549
4.29, 0.00019307, -0.11021, -0.0036621, 0.20088, 0.0014367, 0.0072894, -0.52171, 0.52171, 0.8712, 31.3543, 0, 0, 18.0152, -43.7512, 0.056017, 1.6236, 18.8864, -12.3969
4.3, 0.0010878, -0.11018, -0.0081073, 0.20074, 0.0014255, 0.0070456, -0.52177, 0.52177, 0.84961, 31.381, 0, 0, 17.9757, -43.4283, 0.056019, 1.6236, 18.8253, -12.0473
4.31, -0.00096185, -0.11016, -0.0026762, 0.20066, 0.0012246, 0.0076405, -0.52149, 0.52149, 0.91285, 31.349, 0, 0, 18.0044, -43.6235, 0.056028, 1.6236, 18.9173, -12.2745
4.32, 0.0033602, -0.11015, -0.016414, 0.20055, 0.0017967, 0.0069902, -0.52066, 0.52066, 0.82709, 31.3138, 0, 0, 17.9788, -43.4174, 0.056038, 1.6236, 18.8059, -12.1036
4.33, -0.0022205, -0.11012, -0.00030255, 0.20041, 0.0016249, 0.0070561, -0.52057, 0.52057, 0.84129, 31.2944, 0, 0, 18.0034, -43.5963, 0.05605, 1.6236, 18.8447, -12.3019
4.34, -0.0044383, -0.11017, 0.0068852, 0.20047, 0.0013672, 0.0075817, -0.5207, 0.5207, 0.90092, 31.2917, 0, 0, 18.0282, -43.7462, 0.056074, 1.6236, 18.9291, -12.4545
4.35, -0.0028985, -0.11022, -0.00032733, 0.20055, 0.0014335, 0.0071897, -0.52114, 0.52114, 0.86246, 31.322, 0, 0, 18.0333, -43.6958, 0.056104, 1.6236, 18.8957, -12.3738
4.36, -0.0011193, -0.11022, -0.0065733, 0.20045, 0.0013105, 0.0071948, -0.52119, 0.52119, 0.86864, 31.3395, 0, 0, 18.0119, -43.4867, 0.056127, 1.6236, 18.8806, -12.1472
4.37, -0.0046033, -0.11024, 0.006246, 0.20045, 0.0010892, 0.008839, -0.52125, 0.52125, 1.0274, 31.3158, 0, 0, 18.0606, -43.8541, 0.056156, 1.6236, 19.088, -12.5383
4.38, -0.0043707, -0.11031, 0.0051946, 0.20056, 0.0014342, 0.0094089, -0.52076, 0.52076, 1.0624, 31.289, 0, 0, 18.0655, -43.8334, 0.05619, 1.6236, 19.1279, -12.5444
4.39, -0.0086411, -0.11039, 0.018682, 0.20072, 0.0012253, 0.011695, -0.52108, 0.52108, 1.2785, 31.2895, 0, 0, 18.1083, -44.1101, 0.056227, 1.6236, 19.3868, -12.8206
4.4, -0.003073, -0.11044, 0.0041061, 0.20082, 0.0017124, 0.012189, -0.51986, 0.51986, 1.2995, 31.2397, 0, 0, 18.0692, -43.8081, 0.056252, 1.6236, 19.3687, -12.5684
4.41, -0.0015778, -0.11047, -0.000448, 0.20084, 0.0017839, 0.011663, -0.51955, 0.51955, 1.2487, 31.2215, 0, 0, 18.0708, -43.8041, 0.05627, 1.6236, 19.3195, -12.5826
4.42, -0.0029885, -0.11049, 0.0013134, 0.20084, 0.0015429, 0.0118, -0.51934, 0.51934, 1.2725, 31.2084, 0, 0, 18.0848, -43.8158, 0.056292, 1.6236, 19.3573, -12.6074
4.43, 0.00014111, -0.11051, -0.0084253, 0.20082, 0.0011391, 0.012918, -0.5196, 0.5196, 1.3921, 31.2396, 0, 0, 18.061, -43.5956, 0.056316, 1.6236, 19.4531, -12.356
4.44, -0.0018338, -0.11051, -0.0026677, 0.20076, 0.0016606, 0.012304, -0.51946, 0.51946, 1.3123, 31.2225, 0, 0, 18.0754, -43.7111, 0.056337, 1.6236, 19.3877, -12.4886
4.45, -0.00017033, -0.11052, -0.0065808, 0.2007, 0.0011958, 0.015511, -0.51961, 0.51961, 1.6229, 31.2397, 0, 0, 18.0607, -43.5894, 0.056357, 1.6236, 19.6836, -12.3498
4.46, -0.0019607, -0.11053, -0.0024005, 0.20064, 0.0010815, 0.015265, -0.51971, 0.51971, 1.6063, 31.2413, 0, 0, 18.0757, -43.645, 0.056378, 1.6236, 19.6819, -12.4037
4.47, -0.0027664, -0.11055, 4.5345e-05, 0.20062, 0.0010371, 0.016718, -0.51965, 0.51965, 1.7393, 31.2342, 0, 0, 18.0841, -43.6869, 0.056404, 1.6236, 19.8233, -12.4527
4.48, -0.0012482, -0.11058, -0.0059659, 0.20061, 0.0015533, 0.016915, -0.51949, 0.51949, 1.7326, 31.2243, 0, 0, 18.0937, -43.6965, 0.056433, 1.6236, 19.8264, -12.4722
4.49, -0.0028585, -0.1106, -0.0018404, 0.20058, 0.001852, 0.015777, -0.51987, 0.51987, 1.616, 31.2457, 0, 0, 18.1022, -43.7034, 0.056461, 1.6236, 19.7182, -12.4577
4.5, -0.00072597, -0.11063, -0.0064588, 0.20057, 0.00079911, 0.017629, -0.52064, 0.52064, 1.8327, 31.291, 0, 0, 18.1037, -43.7181, 0.05649, 1.6236, 19.9364, -12.427
4.51, -0.002254, -0.11063, -0.0037991, 0.20049, 0.0010373, 0.020736, -0.52062, 0.52062, 2.101, 31.3001, 0, 0, 18.0892, -43.5652, 0.056511, 1.6236, 20.1902, -12.2651
4.52, -0.0031253, -0.11065, -0.00051667, 0.20045, 0.0020529, 0.018139, -0.52036, 0.52036, 1.8193, 31.2752, 0, 0, 18.1102, -43.6906, 0.056539, 1.6236, 19.9295, -12.4154
4.53, 0.0012711, -0.11065, -0.014644, 0.20036, 0.0019351, 0.017735, -0.52081, 0.52081, 1.7881, 31.3232, 0, 0, 18.0769, -43.392, 0.056565, 1.6236, 19.8649, -12.0688
4.54, 0.0049776, -0.11061, -0.025695, 0.20012, 0.0024469, 0.016171, -0.52104, 0.52104, 1.6227, 31.3539, 0, 0, 18.0396, -43.1305, 0.056582, 1.6236, 19.6623, -11.7766
4.55, 0.0060053, -0.11056, -0.026812, 0.19987, 0.0021182, 0.016212, -0.52069, 0.52069, 1.6418, 31.3401, 0, 0, 18.0203, -43.0121, 0.056597, 1.6237, 19.6621, -11.672
4.56, 0.010453, -0.11047, -0.039844, 0.19953, 0.0022074, 0.015459, -0.52055, 0.52055, 1.5694, 31.3557, 0, 0, 17.9658, -42.6451, 0.056597, 1.6237, 19.5352, -11.2894
4.57, 0.0011124, -0.11039, -0.012603, 0.19921, 0.00075597, 0.018187, -0.5214, 0.5214, 1.8844, 31.3764, 0, 0, 18.0136, -43.0235, 0.0566, 1.6237, 19.898, -11.6471
4.58, -0.0059499, -0.11044, 0.0096929, 0.19924, 0.0007762, 0.019659, -0.52158, 0.52158, 2.0168, 31.3474, 0, 0, 18.0896, -43.5665, 0.056632, 1.6237, 20.1064, -12.2192
4.59, -0.0088772, -0.11052, 0.016953, 0.19939, 0.0010436, 0.018777, -0.52111, 0.52111, 1.925, 31.3035, 0, 0, 18.1317, -43.7988, 0.056671, 1.6237, 20.0567, -12.4952
4.6, -0.0099067, -0.1106, 0.02275, 0.19957, 0.00096857, 0.018893, -0.52096, 0.52096, 1.9389, 31.2951, 0, 0, 18.1374, -43.8105, 0.05671, 1.6237, 20.0763, -12.5154
4.61, -0.011574, -0.1107, 0.025406, 0.19977, 0.00091766, 0.020412, -0.52119, 0.52119, 2.0785, 31.2972, 0, 0, 18.1751, -43.9904, 0.056751, 1.6237, 20.2536, -12.6931
4.62, -0.015131, -0.11083, 0.035627, 0.20006, 0.00099894, 0.019869, -0.52117, 0.52117, 2.026, 31.2777, 0, 0, 18.2263, -44.2712, 0.056802, 1.6236, 20.2523, -12.9935
4.63, -0.017112, -0.111, 0.041418, 0.20049, 0.00071342, 0.021117, -0.5216, 0.5216, 2.1521, 31.2945, 0, 0, 18.2635, -44.4342, 0.056864, 1.6236, 20.4156, -13.1397
4.64, -0.018894, -0.11119, 0.047497, 0.20095, 0.00066448, 0.022068, -0.52174, 0.52174, 2.2407, 31.276, 0, 0, 18.3362, -44.8503, 0.056929, 1.6236, 20.5769, -13.5743
4.65, -0.01489, -0.11136, 0.036792, 0.20139, 0.00099602, 0.020873, -0.52137, 0.52137, 2.1165, 31.2757, 0, 0, 18.3155, -44.6028, 0.05699, 1.6235, 20.432, -13.3271
4.66, -0.011415, -0.11151, 0.027307, 0.20174, 0.00078249, 0.022334, -0.52143, 0.52143, 2.2578, 31.2929, 0, 0, 18.3072, -44.4601, 0.057039, 1.6235, 20.565, -13.1671
4.67, -0.010075, -0.1116, 0.02352, 0.20195, 0.00093236, 0.022641, -0.52147, 0.52147, 2.2781, 31.3006, 0, 0, 18.3102, -44.4102, 0.057076, 1.6235, 20.5883, -13.1096
4.68, -0.012898, -0.11171, 0.03264, 0.20221, 0.00078401, 0.024892, -0.52158, 0.52158, 2.4881, 31.2918, 0, 0, 18.3493, -44.6484, 0.057116, 1.6235, 20.8374, -13.3565
4.69, -0.0091145, -0.11182, 0.022039, 0.20249, 0.0012942, 0.026366, -0.52076, 0.52076, 2.5963, 31.2536, 0, 0, 18.3415, -44.5328, 0.057155, 1.6234, 20.9377, -13.2791
4.7, -0.012205, -0.11191, 0.031515, 0.20272, 0.0012703, 0.02627, -0.52005, 0.52005, 2.5892, 31.1937, 0, 0, 18.3836, -44.7943, 0.057188, 1.6234, 20.9727, -13.6007
4.71, -0.010304, -0.11203, 0.027447, 0.20303, 0.0012463, 0.027293, -0.51901, 0.51901, 2.682, 31.1387, 0, 0, 18.3807, -44.7348, 0.057225, 1.6234, 21.0627, -13.5961
4.72, -0.005456, -0.11211, 0.012748, 0.20322, 0.0014316, 0.026367, -0.51839, 0.51839, 2.5893, 31.1166, 0, 0, 18.3658, -44.5518, 0.057249, 1.6234, 20.9551, -13.4352
4.73, -0.0037378, -0.11216, 0.007941, 0.20334, 0.00238, 0.02371, -0.51894, 0.51894, 2.3051, 31.152, 0, 0, 18.3677, -44.5291, 0.057269, 1.6234, 20.6728, -13.3771
4.74, -0.001105, -0.11217, 0.0013676, 0.20334, 0.0023205, 0.02302, -0.51958, 0.51958, 2.2454, 31.203, 0, 0, 18.3423, -44.3506, 0.05728, 1.6234, 20.5877, -13.1476
4.75, 0.00012577, -0.11217, -0.0011886, 0.20332, 0.0026141, 0.021697, -0.51959, 0.51959, 2.112, 31.2161, 0, 0, 18.3182, -44.1814, 0.057283, 1.6234, 20.4303, -12.9653
4.76, -0.0023989, -0.11218, 0.0067625, 0.20337, 0.001979, 0.022168, -0.52044, 0.52044, 2.1851, 31.2411, 0, 0, 18.3642, -44.5399, 0.057287, 1.6234, 20.5493, -13.2988
4.77, -0.003969, -0.11221, 0.0097976, 0.20343, 0.0021152, 0.021243, -0.52141, 0.52141, 2.0953, 31.304, 0, 0, 18.3632, -44.4712, 0.057295, 1.6234, 20.4585, -13.1672
4.78, -0.0085571, -0.11226, 0.022971, 0.20356, 0.0022812, 0.020394, -0.52259, 0.52259, 2.0117, 31.3491, 0, 0, 18.4172, -44.8298, 0.057315, 1.6234, 20.4289, -13.4807
4.79, -0.0016952, -0.11232, 0.0014566, 0.2037, 0.0026596, 0.019193, -0.52368, 0.52368, 1.8849, 31.4446, 0, 0, 18.3691, -44.4275, 0.057333, 1.6233, 20.254, -12.9829
4.8, -0.003989, -0.11234, 0.0094097, 0.20373, 0.0025666, 0.018883, -0.52432, 0.52432, 1.8616, 31.4719, 0, 0, 18.3886, -44.5808, 0.057344, 1.6233, 20.2502, -13.1089
4.81, -0.0046594, -0.11236, 0.0095995, 0.20378, 0.0023428, 0.018753, -0.52481, 0.52481, 1.8604, 31.5071, 0, 0, 18.3852, -44.5003, 0.057356, 1.6233, 20.2457, -12.9932
4.82, 0.00010226, -0.1124, -0.0011166, 0.20385, 0.0016935, 0.019357, -0.52509, 0.52509, 1.9453, 31.527, 0, 0, 18.3787, -44.4672, 0.057372, 1.6233, 20.324, -12.9402
4.83, 0.0052467, -0.11238, -0.015854, 0.20379, 0.0022099, 0.01779, -0.52552, 0.52552, 1.7793, 31.5767, 0, 0, 18.3298, -44.1329, 0.057371, 1.6233, 20.1091, -12.5562
4.84, 0.0057582, -0.11232, -0.015318, 0.2036, 0.0023194, 0.017033, -0.52594, 0.52594, 1.7059, 31.606, 0, 0, 18.3095, -44.0593, 0.057354, 1.6234, 20.0154, -12.4533
4.85, 0.0043789, -0.11226, -0.010688, 0.20347, 0.0024799, 0.016161, -0.52628, 0.52628, 1.62, 31.6222, 0, 0, 18.3096, -44.0994, 0.057336, 1.6234, 19.9296, -12.4772
4.86, 0.004906, -0.11222, -0.014832, 0.20335, 0.0029293, 0.014808, -0.52667, 0.52667, 1.4769, 31.6555, 0, 0, 18.2908, -43.952, 0.057324, 1.6234, 19.7677, -12.2965
4.87, 0.0014574, -0.11219, -0.0042748, 0.20326, 0.002057, 0.015921, -0.52704, 0.52704, 1.6186, 31.6616, 0, 0, 18.3155, -44.1576, 0.057316, 1.6234, 19.9341, -12.4961
4.88, 0.0066463, -0.11214, -0.020439, 0.20312, 0.0016484, 0.016136, -0.52731, 0.52731, 1.657, 31.6934, 0, 0, 18.2834, -43.9311, 0.057306, 1.6234, 19.9404, -12.2378
4.89, 0.0089924, -0.11208, -0.028376, 0.20293, 0.0014309, 0.015988, -0.5269, 0.5269, 1.6539, 31.6769, 0, 0, 18.2641, -43.7962, 0.057295, 1.6234, 19.918, -12.1193
4.9, 0.013245, -0.11197, -0.041367, 0.20258, 0.0012207, 0.015844, -0.52661, 0.52661, 1.6503, 31.6924, 0, 0, 18.1923, -43.3233, 0.057272, 1.6234, 19.8426, -11.631
4.91, 0.010745, -0.11185, -0.034336, 0.2022, 0.002197, 0.013467, -0.5264, 0.5264, 1.3906, 31.6658, 0, 0, 18.2053, -43.4661, 0.057252, 1.6235, 19.596, -11.8003
4.92, 0.014291, -0.11172, -0.044679, 0.2018, 0.0009826, 0.01527, -0.5271, 0.5271, 1.61, 31.7323, 0, 0, 18.1484, -43.094, 0.057231, 1.6235, 19.7584, -11.3617
4.93, 0.011665, -0.1116, -0.037048, 0.20141, 0.0011927, 0.014514, -0.52764, 0.52764, 1.5321, 31.7615, 0, 0, 18.1358, -43.0886, 0.057208, 1.6235, 19.668, -11.3271
4.94, 0.007142, -0.1115, -0.023139, 0.2011, 0.00067244, 0.015604, -0.52807, 0.52807, 1.6553, 31.7642, 0, 0, 18.166, -43.3653, 0.057193, 1.6235, 19.8213, -11.6011
4.95, 0.0015895, -0.11145, -0.0050886, 0.20093, 0.0012839, 0.014825, -0.5277, 0.5277, 1.5567, 31.7157, 0, 0, 18.2052, -43.7044, 0.057183, 1.6236, 19.7619, -11.9887
4.96, -0.00019872, -0.11145, -0.0026512, 0.20091, 0.00060858, 0.016094, -0.52823, 0.52823, 1.703, 31.7496, 0, 0, 18.2084, -43.6699, 0.057188, 1.6236, 19.9113, -11.9203
4.97, -0.001338, -0.11145, 0.00077093, 0.20087, 0.0013529, 0.015362, -0.52791, 0.52791, 1.6019, 31.7256, 0, 0, 18.2168, -43.736, 0.057195, 1.6236, 19.8188, -12.0104
4.98, 0.0022035, -0.11144, -0.0070854, 0.20083, 0.0010282, 0.015463, -0.52742, 0.52742, 1.6263, 31.701, 0, 0, 18.2014, -43.6632, 0.057201, 1.6236, 19.8277, -11.9622
4.99, 0.0068405, -0.11142, -0.022801, 0.20073, 0.001483, 0.014689, -0.52633, 0.52633, 1.5348, 31.6534, 0, 0, 18.1711, -43.4162, 0.057198, 1.6236, 19.7059, -11.7627
5, 0.0090865, -0.11134, -0.028517, 0.20049, 0.0016628, 0.013865, -0.5259, 0.5259, 1.4518, 31.6455, 0, 0, 18.1272, -43.1547, 0.057185, 1.6236, 19.5791, -11.5092
5.01, 0.0071293, -0.11127, -0.020984, 0.20028, 0.0010019, 0.015711, -0.52615, 0.52615, 1.6494, 31.6532, 0, 0, 18.1283, -43.2262, 0.057171, 1.6236, 19.7777, -11.573
5.02, 0.003868, -0.11122, -0.012835, 0.20013, 0.0013001, 0.014728, -0.52601, 0.52601, 1.5472, 31.6274, 0, 0, 18.1594, -43.4513, 0.057161, 1.6236, 19.7066, -11.8239
5.03, 0.0088801, -0.11116, -0.028591, 0.19994, 0.00098308, 0.016356, -0.52575, 0.52575, 1.7083, 31.6411, 0, 0, 18.1019, -43.0327, 0.057151, 1.6236, 19.8101, -11.3916
5.04, 0.012939, -0.11106, -0.042019, 0.19959, 0.0010027, 0.017826, -0.52557, 0.52557, 1.839, 31.6603, 0, 0, 18.0369, -42.5871, 0.057134, 1.6237, 19.8759, -10.9268
5.05, 0.010377, -0.11094, -0.034293, 0.19922, 0.0013018, 0.020401, -0.52462, 0.52462, 2.057, 31.589, 0, 0, 18.0519, -42.7425, 0.057119, 1.6237, 20.1089, -11.1535
5.06, 0.0049316, -0.11087, -0.021272, 0.19896, 0.0016778, 0.021292, -0.52398, 0.52398, 2.1199, 31.5367, 0, 0, 18.0778, -42.9088, 0.057115, 1.6237, 20.1977, -11.3722
5.07, 0.0059739, -0.11081, -0.023242, 0.19873, 0.0013864, 0.023172, -0.52319, 0.52319, 2.3027, 31.4966, 0, 0, 18.0556, -42.7873, 0.057116, 1.6237, 20.3583, -11.2907
5.08, 0.0032026, -0.11078, -0.015691, 0.19857, 0.0016641, 0.022171, -0.52214, 0.52214, 2.1999, 31.4182, 0, 0, 18.0823, -42.978, 0.057122, 1.6237, 20.2822, -11.5598
5.09, 0.0023508, -0.11076, -0.012958, 0.19845, 0.0017064, 0.021444, -0.5216, 0.5216, 2.1327, 31.3796, 0, 0, 18.0916, -43.0553, 0.057133, 1.6237, 20.2244, -11.6758
5.1, -0.0015119, -0.11075, -0.0015567, 0.19836, 0.002488, 0.019272, -0.52108, 0.52108, 1.9004, 31.337, 0, 0, 18.1101, -43.201, 0.057144, 1.6238, 20.0106, -11.864
5.11, -0.0025347, -0.11077, 0.0042338, 0.19837, 0.0012964, 0.020838, -0.52195, 0.52195, 2.0978, 31.3897, 0, 0, 18.1085, -43.1945, 0.057158, 1.6238, 20.2062, -11.8048
5.12, 0.00072734, -0.11079, -0.0072627, 0.19841, 0.0011462, 0.020442, -0.52183, 0.52183, 2.0692, 31.3842, 0, 0, 18.1103, -43.1739, 0.057174, 1.6237, 20.1795, -11.7897
5.13, -0.00018833, -0.11078, -0.0035085, 0.19832, 0.0014791, 0.019221, -0.52123, 0.52123, 1.9435, 31.3488, 0, 0, 18.1062, -43.1628, 0.05718, 1.6238, 20.0497, -11.814
5.14, -1.16e-05, -0.11077, -0.0043807, 0.19827, 0.00090879, 0.020948, -0.52125, 0.52125, 2.1259, 31.3536, 0, 0, 18.0999, -43.1036, 0.057189, 1.6238, 20.2258, -11.75
5.15, -0.0013961, -0.11078, -0.0017093, 0.19825, 0.0011854, 0.021484, -0.52026, 0.52026, 2.1613, 31.2869, 0, 0, 18.12, -43.2026, 0.057205, 1.6238, 20.2813, -11.9157
5.16, 0.0015765, -0.11079, -0.01116, 0.19819, 0.0016805, 0.020276, -0.51953, 0.51953, 2.0287, 31.2612, 0, 0, 18.0906, -42.9556, 0.057221, 1.6238, 20.1193, -11.6944
5.17, 0.0052665, -0.11076, -0.023403, 0.19804, 0.0012198, 0.020493, -0.51958, 0.51958, 2.0697, 31.2837, 0, 0, 18.0572, -42.6703, 0.057232, 1.6238, 20.1268, -11.3866
5.18, 0.0057184, -0.11071, -0.024276, 0.19782, 0.0010509, 0.023135, -0.51944, 0.51944, 2.3154, 31.2802, 0, 0, 18.0436, -42.5834, 0.05724, 1.6238, 20.359, -11.3032
5.19, 0.010495, -0.11063, -0.036919, 0.19752, 0.0013056, 0.026174, -0.51874, 0.51874, 2.5763, 31.2562, 0, 0, 17.9973, -42.3086, 0.057238, 1.6238, 20.5736, -11.0525
5.2, 0.0065465, -0.11056, -0.0269, 0.19723, 0.0013744, 0.026535, -0.51808, 0.51808, 2.6063, 31.1999, 0, 0, 18.0224, -42.5011, 0.057236, 1.6238, 20.6286, -11.3012
5.21, 0.0041748, -0.11052, -0.021413, 0.19704, 0.00094949, 0.028053, -0.51839, 0.51839, 2.7633, 31.2145, 0, 0, 18.0324, -42.5321, 0.057248, 1.6238, 20.7957, -11.3175
5.22, 0.0048547, -0.11045, -0.022434, 0.19673, 0.0010682, 0.027575, -0.51765, 0.51765, 2.7143, 31.1803, 0, 0, 18.0039, -42.366, 0.057251, 1.6239, 20.7182, -11.1857
5.23, 0.0095372, -0.1104, -0.035421, 0.19652, 0.00089732, 0.027388, -0.51765, 0.51765, 2.7055, 31.1856, 0, 0, 17.9883, -42.2705, 0.05726, 1.6239, 20.6937, -11.0849
5.24, 0.0029754, -0.11034, -0.018341, 0.19627, 0.00092249, 0.027101, -0.51757, 0.51757, 2.679, 31.1682, 0, 0, 18.0088, -42.4122, 0.057266, 1.6239, 20.6879, -11.244
5.25, 0.0085308, -0.11028, -0.03439, 0.19601, 0.0012717, 0.025986, -0.51704, 0.51704, 2.5614, 31.1612, 0, 0, 17.9559, -42.0482, 0.057274, 1.6239, 20.5173, -10.887
5.26, 0.0022674, -0.11023, -0.016707, 0.19575, 0.0014424, 0.024828, -0.51694, 0.51694, 2.4499, 31.1364, 0, 0, 17.9884, -42.2718, 0.057284, 1.6239, 20.4382, -11.1354
5.27, 0.0039641, -0.11019, -0.021574, 0.19555, 0.00083801, 0.025172, -0.51721, 0.51721, 2.5096, 31.1479, 0, 0, 17.9938, -42.3138, 0.0573, 1.624, 20.5034, -11.1659
5.28, 0.0014163, -0.11016, -0.013009, 0.19535, 0.0011266, 0.025017, -0.51666, 0.51666, 2.4817, 31.1237, 0, 0, 17.973, -42.1738, 0.057314, 1.624, 20.4547, -11.05
5.29, 0.0014558, -0.11014, -0.012103, 0.19522, 0.00087475, 0.025649, -0.51677, 0.51677, 2.5509, 31.1206, 0, 0, 17.9884, -42.293, 0.057329, 1.624, 20.5393, -11.1725
5.3, -0.0021766, -0.11013, -0.0014955, 0.19511, 0.00070956, 0.026574, -0.51714, 0.51714, 2.6423, 31.1335, 0, 0, 18.0053, -42.4104, 0.057346, 1.624, 20.6476, -11.2769
5.31, 0.0052141, -0.11011, -0.022699, 0.19499, 0.00081388, 0.02776, -0.51887, 0.51887, 2.7435, 31.2552, 0, 0, 17.9682, -42.1431, 0.057361, 1.624, 20.7118, -10.8879
5.32, 0.0058603, -0.11006, -0.02579, 0.19475, 0.00082045, 0.031038, -0.51725, 0.51725, 3.0378, 31.1775, 0, 0, 17.9327, -41.8587, 0.057369, 1.624, 20.9706, -10.6811
5.33, 0.0062537, -0.11001, -0.028729, 0.19452, 0.00093939, 0.032037, -0.51664, 0.51664, 3.1224, 31.1388, 0, 0, 17.9337, -41.8561, 0.057379, 1.624, 21.056, -10.7173
5.34, 0.00092411, -0.10998, -0.01381, 0.1943, 0.0011385, 0.03181, -0.51543, 0.51543, 3.0931, 31.0548, 0, 0, 17.9559, -41.998, 0.057397, 1.624, 21.049, -10.9432
5.35, 0.0033176, -0.10996, -0.021747, 0.19413, 0.00099598, 0.031826, -0.51508, 0.51508, 3.1013, 31.0379, 0, 0, 17.9494, -41.9196, 0.057421, 1.6241, 21.0506, -10.8816
5.36, 0.00080827, -0.10994, -0.015341, 0.19396, 0.00077556, 0.033742, -0.51547, 0.51547, 3.2846, 31.0523, 0, 0, 17.9665, -42.024, 0.057447, 1.6241, 21.2512, -10.9717
5.37, -0.00069365, -0.10995, -0.010403, 0.19387, 0.0012502, 0.034564, -0.51438, 0.51438, 3.3368, 30.976, 0, 0, 17.9914, -42.1697, 0.057481, 1.6241, 21.3282, -11.1937
5.38, 0.0023031, -0.10996, -0.017694, 0.19376, 0.0010431, 0.034189, -0.51397, 0.51397, 3.312, 30.9694, 0, 0, 17.9569, -41.9079, 0.057511, 1.6241, 21.2689, -10.9385
5.39, 0.0011226, -0.10995, -0.014022, 0.19362, 0.00089139, 0.034893, -0.51375, 0.51375, 3.3826, 30.9568, 0, 0, 17.9558, -41.887, 0.057535, 1.6241, 21.3383, -10.9301
5.4, 0.0067147, -0.10991, -0.02991, 0.19342, 0.0010166, 0.036201, -0.51306, 0.51306, 3.4939, 30.9261, 0, 0, 17.9297, -41.7131, 0.057554, 1.6241, 21.4236, -10.787
5.41, 0.0058687, -0.10987, -0.028849, 0.19317, 0.00087976, 0.036802, -0.51291, 0.51291, 3.5542, 30.9297, 0, 0, 17.9087, -41.5135, 0.057569, 1.6241, 21.4629, -10.5839
5.42, 0.0085147, -0.1098, -0.03645, 0.19286, 0.00096929, 0.036891, -0.51255, 0.51255, 3.5576, 30.9192, 0, 0, 17.8792, -41.3305, 0.057581, 1.6241, 21.4369, -10.4113
5.43, 0.0048165, -0.10973, -0.0246, 0.19254, 0.00082718, 0.036749, -0.51208, 0.51208, 3.552, 30.8835, 0, 0, 17.8828, -41.3929, 0.057591, 1.6242, 21.4348, -10.5094
5.44, -0.00015333, -0.10971, -0.010729, 0.19238, 0.00088127, 0.03574, -0.51168, 0.51168, 3.4601, 30.8286, 0, 0, 17.9435, -41.8083, 0.057615, 1.6242, 21.4036, -10.9798
5.45, -0.003002, -0.10971, -0.0028588, 0.19227, 0.00078038, 0.035376, -0.51151, 0.51151, 3.4321, 30.8226, 0, 0, 17.9433, -41.7378, 0.057643, 1.6242, 21.3754, -10.9152
