time, dqAnkle, qAnkle, dqHip, qHip, ActivationTA, ActivationGAS, ActivationIP, ActivationGM, AnkleTorque, HipTorque, FloorAngle, FloorVel, StiffnessAnkle, StiffnessHip, COM X, Head Z, Total Ankle Torque, Total Hip Torque
4.26, -0.010269, -0.10262, 0.017704, 0.16081, 0.00049916, 0.093375, -0.45229, 0.45229, 8.6883, 27.4411, 0, 0, 16.852, -35.3989, 0.058569, 1.6261, 25.5404, -7.9578
4.27, -0.013023, -0.10273, 0.027137, 0.16104, 0.00067174, 0.093272, -0.45143, 0.45143, 8.6719, 27.3752, 0, 0, 16.8926, -35.6489, 0.058625, 1.6261, 25.5645, -8.2737
4.28, -0.0057372, -0.10283, 0.0054724, 0.16121, 0.00075171, 0.093202, -0.45055, 0.45055, 8.6577, 27.3528, 0, 0, 16.8443, -35.1926, 0.058676, 1.6261, 25.5019, -7.8398
4.29, -0.0073201, -0.10288, 0.011346, 0.16126, 0.00080951, 0.092384, -0.4499, 0.4499, 8.5823, 27.3023, 0, 0, 16.8744, -35.378, 0.058716, 1.6261, 25.4567, -8.0757
4.3, -0.011057, -0.10297, 0.023406, 0.16142, 0.00046438, 0.092354, -0.45012, 0.45012, 8.5967, 27.305, 0, 0, 16.9033, -35.5626, 0.058758, 1.6261, 25.5, -8.2575
4.31, -0.014144, -0.10308, 0.032422, 0.16163, 0.00061788, 0.096064, -0.45023, 0.45023, 8.9262, 27.2952, 0, 0, 16.954, -35.848, 0.058806, 1.6261, 25.8802, -8.5528
4.32, -0.016214, -0.10321, 0.0402, 0.16196, 0.00079949, 0.097109, -0.44902, 0.44902, 9.0128, 27.21, 0, 0, 16.9935, -36.0892, 0.058858, 1.6261, 26.0063, -8.8792
4.33, -0.016743, -0.10337, 0.039443, 0.16232, 0.00077282, 0.09989, -0.44883, 0.44883, 9.265, 27.198, 0, 0, 17.02, -36.1422, 0.058914, 1.626, 26.285, -8.9442
4.34, -0.015339, -0.10352, 0.035093, 0.16267, 0.00093664, 0.10214, -0.4479, 0.4479, 9.4593, 27.1496, 0, 0, 17.0274, -36.0756, 0.058974, 1.626, 26.4867, -8.9261
4.35, -0.0053289, -0.10362, 0.0062132, 0.16288, 0.00070957, 0.10098, -0.44745, 0.44745, 9.36, 27.1511, 0, 0, 16.9807, -35.6553, 0.05902, 1.626, 26.3408, -8.5042
4.36, -0.0011601, -0.10365, -0.0058461, 0.16288, 0.00055381, 0.10122, -0.44726, 0.44726, 9.387, 27.1559, 0, 0, 16.9506, -35.3957, 0.05905, 1.626, 26.3376, -8.2399
4.37, -0.0040919, -0.10367, 0.0030276, 0.16285, 0.0006606, 0.10095, -0.44631, 0.44631, 9.3593, 27.0873, 0, 0, 16.9769, -35.5718, 0.059076, 1.626, 26.3363, -8.4845
4.38, 0.0017971, -0.10367, -0.015504, 0.16275, 0.00067725, 0.10141, -0.44566, 0.44566, 9.3972, 27.0702, 0, 0, 16.9376, -35.2188, 0.0591, 1.626, 26.3348, -8.1486
4.39, 0.0019704, -0.10363, -0.014974, 0.16254, 0.00050497, 0.10222, -0.44562, 0.44562, 9.4768, 27.0773, 0, 0, 16.9097, -35.0394, 0.059115, 1.626, 26.3865, -7.9621
4.4, 0.0047048, -0.1036, -0.022283, 0.16236, 0.00042029, 0.10173, -0.44565, 0.44565, 9.4366, 27.0852, 0, 0, 16.893, -34.9205, 0.059129, 1.626, 26.3296, -7.8354
4.41, 0.00031749, -0.10357, -0.0086954, 0.16218, 4.8808e-05, 0.1007, -0.44647, 0.44647, 9.3631, 27.1178, 0, 0, 16.9209, -35.1543, 0.059142, 1.626, 26.284, -8.0365
4.42, -0.0018568, -0.10359, -0.0039609, 0.16214, 0.00021951, 0.097862, -0.44679, 0.44679, 9.1003, 27.1309, 0, 0, 16.9424, -35.2485, 0.059167, 1.626, 26.0427, -8.1176
4.43, -0.0083604, -0.10363, 0.0151, 0.16219, 3.4899e-05, 0.10052, -0.44736, 0.44736, 9.3517, 27.1411, 0, 0, 16.9992, -35.637, 0.0592, 1.626, 26.3509, -8.4959
4.44, -0.011867, -0.10374, 0.026291, 0.16243, 0.00015086, 0.099674, -0.44705, 0.44705, 9.2718, 27.1066, 0, 0, 17.0463, -35.911, 0.059248, 1.626, 26.3181, -8.8044
4.45, -0.0065943, -0.10384, 0.01072, 0.16263, 5.4335e-05, 0.096944, -0.44709, 0.44709, 9.0268, 27.13, 0, 0, 17.0168, -35.6108, 0.059293, 1.626, 26.0436, -8.4808
4.46, -0.0078949, -0.10393, 0.015147, 0.16279, 0.00033047, 0.096624, -0.44777, 0.44777, 8.9852, 27.1661, 0, 0, 17.04, -35.711, 0.059335, 1.626, 26.0253, -8.5449
4.47, -0.0052629, -0.10402, 0.0070831, 0.16296, 0.00062618, 0.093597, -0.44816, 0.44816, 8.6969, 27.195, 0, 0, 17.0399, -35.648, 0.059376, 1.626, 25.7368, -8.453
4.48, -0.0035365, -0.10405, 0.0016782, 0.16297, 7.4428e-22, 0.094707, -0.4495, 0.4495, 8.8257, 27.284, 0, 0, 17.0282, -35.5168, 0.059405, 1.626, 25.8538, -8.2328
4.49, -0.0027827, -0.10407, 0.0011938, 0.16296, -1.1472e-21, 0.095895, -0.4505, 0.4505, 8.9329, 27.3421, 0, 0, 17.0325, -35.5437, 0.05943, 1.626, 25.9654, -8.2016
4.5, -0.006734, -0.10412, 0.011348, 0.16301, 1.195e-22, 0.097192, -0.45067, 0.45067, 9.0504, 27.3488, 0, 0, 17.0489, -35.6043, 0.059458, 1.626, 26.0993, -8.2555
4.51, -0.00027992, -0.10416, -0.0049418, 0.16307, 0.00016908, 0.098857, -0.45035, 0.45035, 9.1909, 27.3367, 0, 0, 17.0317, -35.5003, 0.059484, 1.626, 26.2227, -8.1636
4.52, 0.0022085, -0.10414, -0.015336, 0.16295, 0.00026822, 0.098545, -0.45025, 0.45025, 9.1566, 27.3465, 0, 0, 17.0067, -35.2361, 0.059498, 1.626, 26.1633, -7.8896
4.53, 0.0064047, -0.1041, -0.026782, 0.16275, 0.00027427, 0.10187, -0.45043, 0.45043, 9.454, 27.3728, 0, 0, 16.9683, -34.9729, 0.05951, 1.626, 26.4223, -7.6001
4.54, 0.0016994, -0.10406, -0.013892, 0.16254, 0.00042728, 0.10192, -0.4496, 0.4496, 9.4529, 27.3186, 0, 0, 16.9759, -35.0098, 0.059521, 1.626, 26.4288, -7.6912
4.55, -0.0022275, -0.10406, -0.0039814, 0.16243, 0.00045331, 0.10205, -0.44913, 0.44913, 9.4657, 27.2694, 0, 0, 17.0221, -35.3195, 0.059543, 1.626, 26.4878, -8.0501
4.56, -0.0044311, -0.10409, 0.0038214, 0.16243, 0.00083141, 0.10048, -0.44851, 0.44851, 9.308, 27.2229, 0, 0, 17.0432, -35.4628, 0.059575, 1.626, 26.3512, -8.2399
4.57, -0.0008098, -0.10412, -0.0067973, 0.16243, 0.0001277, 0.10133, -0.44921, 0.44921, 9.4161, 27.278, 0, 0, 17.0239, -35.2658, 0.059606, 1.626, 26.44, -7.9878
4.58, -0.0022265, -0.10414, -0.0036897, 0.16239, 9.1024e-05, 0.099252, -0.44931, 0.44931, 9.2302, 27.2838, 0, 0, 17.0284, -35.2602, 0.059633, 1.626, 26.2586, -7.9764
4.59, 0.0006877, -0.10415, -0.010007, 0.16233, -8.8124e-22, 0.097633, -0.45006, 0.45006, 9.0876, 27.3339, 0, 0, 17.0165, -35.1794, 0.059658, 1.626, 26.1041, -7.8455
4.6, 0.0031306, -0.10413, -0.015737, 0.16221, -6.0715e-22, 0.099274, -0.45054, 0.45054, 9.2343, 27.3714, 0, 0, 16.9932, -35.0271, 0.059673, 1.626, 26.2275, -7.6558
4.61, -0.0031766, -0.10413, 0.0037495, 0.16212, -1.4762e-21, 0.099202, -0.45099, 0.45099, 9.2307, 27.3773, 0, 0, 17.0348, -35.3485, 0.059686, 1.626, 26.2654, -7.9712
4.62, -0.008653, -0.10418, 0.018992, 0.16223, -5.4311e-20, 0.098901, -0.45129, 0.45129, 9.2066, 27.3713, 0, 0, 17.0946, -35.7322, 0.059715, 1.626, 26.3012, -8.3608
4.63, -0.0084697, -0.10429, 0.017765, 0.16248, 7.4544e-05, 0.10063, -0.45111, 0.45111, 9.3596, 27.3566, 0, 0, 17.1192, -35.8297, 0.059755, 1.626, 26.4789, -8.473
4.64, -0.012803, -0.10439, 0.032268, 0.1627, 0.00010487, 0.099643, -0.4508, 0.4508, 9.2695, 27.3283, 0, 0, 17.1482, -36.0054, 0.059795, 1.626, 26.4177, -8.6771
4.65, -0.020273, -0.10454, 0.055641, 0.1631, -6.5183e-22, 0.10011, -0.45129, 0.45129, 9.3205, 27.3264, 0, 0, 17.2316, -36.5469, 0.059844, 1.626, 26.5521, -9.2204
4.66, -0.019826, -0.10475, 0.0542, 0.16368, 0.00013221, 0.098078, -0.45069, 0.45069, 9.1307, 27.2813, 0, 0, 17.2779, -36.7674, 0.059903, 1.6259, 26.4086, -9.486
4.67, -0.012645, -0.10491, 0.032303, 0.16409, 0.00020368, 0.10248, -0.45107, 0.45107, 9.5187, 27.3407, 0, 0, 17.223, -36.2499, 0.059952, 1.6259, 26.7417, -8.9092
4.68, -0.012827, -0.10504, 0.03471, 0.16442, 0.00042751, 0.10338, -0.45037, 0.45037, 9.5914, 27.2805, 0, 0, 17.2756, -36.5755, 0.059992, 1.6259, 26.867, -9.295
4.69, -0.015227, -0.10519, 0.044331, 0.16485, 0.00029652, 0.10454, -0.45036, 0.45036, 9.7033, 27.2671, 0, 0, 17.3171, -36.8332, 0.060034, 1.6258, 27.0205, -9.5661
4.7, -0.016388, -0.10536, 0.048245, 0.16533, 0.00010186, 0.10421, -0.45049, 0.45049, 9.6829, 27.261, 0, 0, 17.3603, -37.1068, 0.060072, 1.6258, 27.0431, -9.8458
4.71, -0.016415, -0.10552, 0.047807, 0.1658, 0.00015993, 0.10268, -0.45041, 0.45041, 9.5411, 27.2654, 0, 0, 17.3659, -37.0268, 0.060109, 1.6258, 26.907, -9.7614
4.72, -0.004623, -0.10563, 0.011058, 0.16612, 6.0596e-05, 0.10395, -0.45064, 0.45064, 9.6549, 27.3148, 0, 0, 17.3096, -36.5079, 0.06014, 1.6258, 26.9645, -9.1932
4.73, -0.0082323, -0.10569, 0.025133, 0.16628, 6.0847e-05, 0.10455, -0.45058, 0.45058, 9.71, 27.2978, 0, 0, 17.3386, -36.7391, 0.060158, 1.6258, 27.0486, -9.4413
4.74, -0.005241, -0.10578, 0.018245, 0.16655, 0.00015695, 0.1037, -0.4501, 0.4501, 9.6265, 27.2766, 0, 0, 17.328, -36.662, 0.060172, 1.6257, 26.9544, -9.3854
4.75, -0.0022624, -0.10582, 0.0083734, 0.16669, 0.00028815, 0.10355, -0.44947, 0.44947, 9.6048, 27.2515, 0, 0, 17.3098, -36.4829, 0.060176, 1.6257, 26.9146, -9.2314
4.76, -0.0031048, -0.10586, 0.0098418, 0.16683, 0.00028189, 0.10138, -0.44908, 0.44908, 9.4108, 27.2197, 0, 0, 17.3342, -36.6247, 0.060183, 1.6257, 26.7449, -9.405
4.77, -0.002828, -0.10589, 0.011675, 0.16693, 1.0819e-05, 0.10016, -0.44977, 0.44977, 9.3127, 27.2649, 0, 0, 17.3245, -36.5804, 0.060187, 1.6257, 26.6372, -9.3155
4.78, -0.0018406, -0.10592, 0.010248, 0.16705, -2.2119e-21, 0.10002, -0.45073, 0.45073, 9.2991, 27.3282, 0, 0, 17.3112, -36.504, 0.060185, 1.6257, 26.6103, -9.1758
4.79, 0.00082929, -0.10593, 0.00057991, 0.16714, 0.00024878, 0.098327, -0.45087, 0.45087, 9.135, 27.3368, 0, 0, 17.3153, -36.5163, 0.060177, 1.6257, 26.4503, -9.1795
4.8, 0.0028258, -0.10592, -0.0051855, 0.16715, 0.00056086, 0.095212, -0.45166, 0.45166, 8.8382, 27.3936, 0, 0, 17.2947, -36.3749, 0.060167, 1.6257, 26.1329, -8.9813
4.81, -0.00019263, -0.1059, 0.0043236, 0.16711, 0.00025531, 0.093324, -0.45312, 0.45312, 8.6836, 27.4739, 0, 0, 17.3074, -36.4792, 0.060155, 1.6257, 25.991, -9.0053
4.82, -0.0027526, -0.10591, 0.014498, 0.16718, -2.3395e-23, 0.095929, -0.45395, 0.45395, 8.9312, 27.515, 0, 0, 17.3193, -36.6268, 0.060145, 1.6257, 26.2505, -9.1118
4.83, 0.0034708, -0.10592, -0.0040639, 0.16728, 0.00023189, 0.094219, -0.45421, 0.45421, 8.7647, 27.5396, 0, 0, 17.3005, -36.5012, 0.060134, 1.6257, 26.0652, -8.9615
4.84, 0.0032825, -0.10589, 0.00011052, 0.16726, 0.00051767, 0.091096, -0.45479, 0.45479, 8.4685, 27.5783, 0, 0, 17.2761, -36.4342, 0.060105, 1.6257, 25.7446, -8.8559
4.85, 0.00036017, -0.10587, 0.0079331, 0.16732, 0.00075578, 0.088183, -0.45534, 0.45534, 8.1964, 27.5983, 0, 0, 17.3035, -36.6469, 0.060078, 1.6257, 25.5, -9.0486
4.86, -0.00098714, -0.10589, 0.013169, 0.16745, 3.913e-21, 0.08876, -0.45659, 0.45659, 8.285, 27.6656, 0, 0, 17.3192, -36.7885, 0.060059, 1.6257, 25.6042, -9.1229
4.87, -0.0015982, -0.1059, 0.014571, 0.1676, 1.3621e-19, 0.093682, -0.45469, 0.45469, 8.7291, 27.5475, 0, 0, 17.3271, -36.8704, 0.060038, 1.6257, 26.0562, -9.3229
4.88, -0.0022459, -0.1059, 0.016009, 0.1677, 0.0008599, 0.090639, -0.4569, 0.4569, 8.4131, 27.6872, 0, 0, 17.3126, -36.7684, 0.060013, 1.6257, 25.7257, -9.0812
4.89, -0.002932, -0.10592, 0.018647, 0.16784, 0.00093481, 0.087867, -0.4571, 0.4571, 8.1603, 27.6916, 0, 0, 17.3263, -36.9111, 0.059991, 1.6257, 25.4866, -9.2196
4.9, 0.00060792, -0.10592, 0.0097888, 0.16797, 1.0513e-06, 0.089287, -0.45746, 0.45746, 8.3316, 27.7191, 0, 0, 17.3115, -36.8318, 0.059967, 1.6257, 25.6431, -9.1127
4.91, 0.0049103, -0.10591, -0.0037094, 0.16803, 1.8096e-05, 0.089994, -0.45774, 0.45774, 8.3926, 27.7521, 0, 0, 17.2767, -36.5865, 0.059938, 1.6257, 25.6693, -8.8344
4.92, 0.0026019, -0.10588, 0.0032729, 0.16807, 0.00020149, 0.088453, -0.45765, 0.45765, 8.2458, 27.7407, 0, 0, 17.2838, -36.6885, 0.059907, 1.6257, 25.5295, -8.9477
4.93, 0.0037618, -0.10586, -0.0018839, 0.1681, 0.00016761, 0.086815, -0.45733, 0.45733, 8.0995, 27.7251, 0, 0, 17.2761, -36.6362, 0.059876, 1.6257, 25.3756, -8.9111
4.94, 0.0078386, -0.10581, -0.014915, 0.16803, 0.00010434, 0.087302, -0.4576, 0.4576, 8.145, 27.756, 0, 0, 17.2406, -36.4042, 0.059843, 1.6257, 25.3856, -8.6483
4.95, 0.010441, -0.10571, -0.024311, 0.16782, 0.00025007, 0.087908, -0.45766, 0.45766, 8.1911, 27.7788, 0, 0, 17.195, -36.0832, 0.059804, 1.6257, 25.3861, -8.3044
4.96, 0.016678, -0.10559, -0.042504, 0.16751, 0.00032553, 0.088514, -0.45761, 0.45761, 8.24, 27.7968, 0, 0, 17.1338, -35.7196, 0.05976, 1.6257, 25.3738, -7.9228
4.97, 0.016701, -0.10542, -0.04387, 0.16707, 0.00070467, 0.085181, -0.45726, 0.45726, 7.9214, 27.7853, 0, 0, 17.0932, -35.5153, 0.059705, 1.6257, 25.0146, -7.73
4.98, 0.015041, -0.10526, -0.037043, 0.16668, 0.00023383, 0.084985, -0.45725, 0.45725, 7.9269, 27.7788, 0, 0, 17.0782, -35.5518, 0.059653, 1.6258, 25.0052, -7.7731
4.99, 0.011221, -0.10513, -0.028018, 0.16635, 0.00086156, 0.08222, -0.45614, 0.45614, 7.6502, 27.6999, 0, 0, 17.092, -35.6974, 0.059608, 1.6258, 24.7422, -7.9975
5, 0.010525, -0.10501, -0.028881, 0.16604, 0.00027637, 0.081277, -0.45643, 0.45643, 7.5936, 27.7198, 0, 0, 17.0799, -35.6244, 0.059569, 1.6258, 24.6735, -7.9046
5.01, 0.014697, -0.10489, -0.041585, 0.16572, 0.00020462, 0.079907, -0.45648, 0.45648, 7.4723, 27.7371, 0, 0, 17.0344, -35.361, 0.059537, 1.6258, 24.5067, -7.6239
5.02, 0.011029, -0.10474, -0.030966, 0.1653, 0.00017489, 0.078845, -0.45666, 0.45666, 7.3792, 27.743, 0, 0, 17.0276, -35.3791, 0.059498, 1.6258, 24.4068, -7.6361
5.03, 0.011151, -0.10463, -0.031198, 0.16499, 0.00022799, 0.079572, -0.45703, 0.45703, 7.4425, 27.7669, 0, 0, 17.0104, -35.3202, 0.059468, 1.6259, 24.4529, -7.5534
5.04, 0.012226, -0.10451, -0.033365, 0.16465, 0.00025981, 0.077835, -0.4569, 0.4569, 7.2842, 27.7617, 0, 0, 16.9832, -35.2267, 0.059435, 1.6259, 24.2674, -7.4649
5.05, 0.010411, -0.1044, -0.031685, 0.16432, 0.0003411, 0.077571, -0.45713, 0.45713, 7.2573, 27.7789, 0, 0, 16.9738, -35.139, 0.059406, 1.6259, 24.2311, -7.3601
5.06, 0.010633, -0.1043, -0.032311, 0.16402, 0.00041236, 0.078909, -0.45719, 0.45719, 7.3758, 27.7733, 0, 0, 16.9804, -35.2405, 0.059384, 1.6259, 24.3562, -7.4672
5.07, 0.011045, -0.1042, -0.032499, 0.16372, 0.00049585, 0.077992, -0.45703, 0.45703, 7.2885, 27.7718, 0, 0, 16.947, -35.0716, 0.059362, 1.6259, 24.2355, -7.2997
5.08, 0.0097651, -0.10409, -0.028938, 0.1634, 0.00041862, 0.079187, -0.4574, 0.4574, 7.4006, 27.7907, 0, 0, 16.9398, -35.0874, 0.059336, 1.626, 24.3404, -7.2967
5.09, 0.004668, -0.104, -0.014896, 0.16315, 0.00053841, 0.080834, -0.45744, 0.45744, 7.5453, 27.7805, 0, 0, 16.9579, -35.2462, 0.059317, 1.626, 24.5032, -7.4657
5.1, -0.0006623, -0.10397, -0.0014468, 0.16302, 0.00069151, 0.084522, -0.45746, 0.45746, 7.8723, 27.7709, 0, 0, 16.9806, -35.3925, 0.059316, 1.626, 24.8529, -7.6216
5.11, -0.001627, -0.10397, 0.0013977, 0.163, 0.00091034, 0.086126, -0.45653, 0.45653, 8.0072, 27.7099, 0, 0, 16.9934, -35.4692, 0.059326, 1.626, 25.0007, -7.7593
5.12, -0.0001742, -0.10399, -0.0026677, 0.16301, 0.0010305, 0.087671, -0.45547, 0.45547, 8.1416, 27.6407, 0, 0, 17.0087, -35.5558, 0.059339, 1.626, 25.1503, -7.9151
5.13, 0.0045794, -0.10397, -0.017047, 0.16292, 0.0012446, 0.085531, -0.45412, 0.45412, 7.9359, 27.5814, 0, 0, 16.9602, -35.2045, 0.059343, 1.626, 24.8961, -7.6231
5.14, -0.0017588, -0.10395, 0.0012556, 0.16282, 0.00083262, 0.086493, -0.45399, 0.45399, 8.0441, 27.558, 0, 0, 16.9904, -35.43, 0.059346, 1.626, 25.0345, -7.872
5.15, -0.00051793, -0.10396, -0.0034105, 0.16281, 0.00070368, 0.089275, -0.45414, 0.45414, 8.3003, 27.5751, 0, 0, 16.9785, -35.304, 0.05936, 1.626, 25.2788, -7.729
5.16, -0.010656, -0.104, 0.024391, 0.16286, 0.00087037, 0.090856, -0.4535, 0.4535, 8.4403, 27.4956, 0, 0, 17.0738, -35.9505, 0.059382, 1.626, 25.5141, -8.4549
5.17, -0.016437, -0.10413, 0.038194, 0.16316, 0.00092118, 0.091939, -0.45261, 0.45261, 8.5378, 27.4263, 0, 0, 17.1341, -36.2373, 0.059434, 1.626, 25.672, -8.811
5.18, -0.015885, -0.1043, 0.036808, 0.16358, 0.00076394, 0.091691, -0.45218, 0.45218, 8.5232, 27.3924, 0, 0, 17.174, -36.4099, 0.059498, 1.6259, 25.6972, -9.0176
5.19, -0.0071921, -0.10442, 0.011709, 0.16383, 0.00099114, 0.090883, -0.45097, 0.45097, 8.4352, 27.3508, 0, 0, 17.1267, -35.9622, 0.059551, 1.6259, 25.5619, -8.6114
5.2, -0.0057801, -0.10449, 0.0077988, 0.16393, 0.00075039, 0.094803, -0.4513, 0.4513, 8.7996, 27.3737, 0, 0, 17.1282, -35.9326, 0.05959, 1.6259, 25.9278, -8.5589
5.21, -0.0029646, -0.10453, -0.00042765, 0.16397, 0.00068811, 0.094518, -0.45071, 0.45071, 8.7745, 27.3562, 0, 0, 17.0992, -35.6558, 0.059622, 1.6259, 25.8737, -8.2997
5.22, -0.0099255, -0.1046, 0.018558, 0.16405, 0.0008129, 0.094394, -0.44987, 0.44987, 8.7613, 27.2751, 0, 0, 17.1733, -36.1407, 0.059661, 1.6259, 25.9346, -8.8656
5.23, -0.0039038, -0.10466, 0.0010292, 0.16414, 0.00073538, 0.094036, -0.44903, 0.44903, 8.7294, 27.2473, 0, 0, 17.1343, -35.8017, 0.0597, 1.6259, 25.8637, -8.5544
5.24, -0.0047988, -0.10468, 0.0016494, 0.16409, 0.00063689, 0.094354, -0.44884, 0.44884, 8.7633, 27.2347, 0, 0, 17.1476, -35.8124, 0.059733, 1.6259, 25.911, -8.5777
5.25, -0.0017104, -0.10471, -0.0075863, 0.16404, 0.00047525, 0.095548, -0.44934, 0.44934, 8.877, 27.2777, 0, 0, 17.125, -35.5998, 0.05977, 1.6259, 26.002, -8.3222
5.26, -0.0019326, -0.10471, -0.0072291, 0.16392, 0.00026749, 0.095318, -0.44957, 0.44957, 8.8653, 27.2978, 0, 0, 17.1141, -35.4841, 0.059803, 1.6259, 25.9794, -8.1862
5.27, -5.575e-05, -0.10472, -0.013364, 0.16382, 0.00023737, 0.095514, -0.44977, 0.44977, 8.8851, 27.3068, 0, 0, 17.1259, -35.5243, 0.059837, 1.6259, 26.0109, -8.2175
5.28, 0.0018246, -0.10471, -0.017735, 0.16365, 0.0004056, 0.096856, -0.4494, 0.4494, 8.9968, 27.2945, 0, 0, 17.1028, -35.3484, 0.059867, 1.6259, 26.0996, -8.054
5.29, 0.0030724, -0.10468, -0.022671, 0.16344, 0.00029059, 0.095991, -0.44918, 0.44918, 8.9239, 27.2874, 0, 0, 17.0927, -35.2246, 0.059893, 1.6259, 26.0166, -7.9371
5.3, -0.0008904, -0.10468, -0.011646, 0.16331, 0.0002452, 0.097462, -0.44965, 0.44965, 9.0606, 27.3017, 0, 0, 17.1231, -35.4255, 0.059925, 1.6259, 26.1837, -8.1237
5.31, -0.0024532, -0.1047, -0.0052137, 0.16323, 0.00042749, 0.096707, -0.45022, 0.45022, 8.9843, 27.3316, 0, 0, 17.1324, -35.4789, 0.059963, 1.6259, 26.1167, -8.1472
5.32, -0.00063147, -0.10472, -0.0074854, 0.16317, -2.6778e-22, 0.097812, -0.4522, 0.4522, 9.1033, 27.4538, 0, 0, 17.1215, -35.4273, 0.059993, 1.6259, 26.2248, -7.9735
5.33, 0.0021993, -0.10472, -0.013914, 0.16309, -4.73e-22, 0.09704, -0.4534, 0.4534, 9.0321, 27.5366, 0, 0, 17.0956, -35.2534, 0.060013, 1.6259, 26.1277, -7.7169
5.34, -0.0019676, -0.10472, -0.0018212, 0.163, -6.1611e-23, 0.099771, -0.45383, 0.45383, 9.2799, 27.5508, 0, 0, 17.1206, -35.4167, 0.060031, 1.626, 26.4006, -7.8659
5.35, 0.0012836, -0.1047, -0.011138, 0.16288, 9.0703e-22, 0.099273, -0.45354, 0.45354, 9.234, 27.5423, 0, 0, 17.1017, -35.2682, 0.060048, 1.626, 26.3356, -7.7258
5.36, -0.0032224, -0.10471, 0.003384, 0.16285, -7.2737e-22, 0.10134, -0.45379, 0.45379, 9.4226, 27.5423, 0, 0, 17.1302, -35.4975, 0.060066, 1.626, 26.5527, -7.9552
5.37, -0.0040577, -0.10476, 0.0060572, 0.16291, 8.5151e-22, 0.10021, -0.45422, 0.45422, 9.3209, 27.5624, 0, 0, 17.1474, -35.5949, 0.06009, 1.626, 26.4683, -8.0326
5.38, 0.0020675, -0.10477, -0.010344, 0.16292, 2.3894e-22, 0.10132, -0.45435, 0.45435, 9.4185, 27.5852, 0, 0, 17.1163, -35.3651, 0.060106, 1.626, 26.5348, -7.7799
5.39, -0.0013311, -0.10476, -0.0035333, 0.16283, 3.508e-06, 0.10419, -0.45467, 0.45467, 9.6794, 27.5928, 0, 0, 17.1443, -35.5296, 0.060115, 1.626, 26.8236, -7.9368
5.4, 0.0013783, -0.10476, -0.01028, 0.16277, 1.7221e-05, 0.10534, -0.45475, 0.45475, 9.78, 27.6138, 0, 0, 17.1127, -35.2674, 0.060134, 1.626, 26.8928, -7.6536
5.41, 0.0074879, -0.10473, -0.028591, 0.1626, 8.7165e-05, 0.10654, -0.45455, 0.45455, 9.883, 27.619, 0, 0, 17.0736, -34.9865, 0.060143, 1.626, 26.9565, -7.3675
5.42, 0.0072641, -0.10467, -0.025188, 0.16238, 2.0211e-05, 0.10711, -0.45453, 0.45453, 9.9372, 27.616, 0, 0, 17.0632, -34.984, 0.060143, 1.626, 27.0004, -7.368
5.43, 0.0093525, -0.10459, -0.032733, 0.1621, 0.00026806, 0.10783, -0.45397, 0.45397, 9.9886, 27.5978, 0, 0, 17.0246, -34.7061, 0.060135, 1.626, 27.0131, -7.1083
5.44, 0.011825, -0.10449, -0.039616, 0.16173, 0.0001467, 0.11009, -0.454, 0.454, 10.1962, 27.6152, 0, 0, 16.9762, -34.4138, 0.060122, 1.626, 27.1724, -6.7986
5.45, 0.0058332, -0.10441, -0.020668, 0.16147, -1.0851e-21, 0.1089, -0.45382, 0.45382, 10.0999, 27.5817, 0, 0, 17.0134, -34.7337, 0.060115, 1.626, 27.1133, -7.152
5.46, 0.0075519, -0.10435, -0.025843, 0.16125, 6.8049e-05, 0.10812, -0.45356, 0.45356, 10.0259, 27.5703, 0, 0, 16.9948, -34.6314, 0.060109, 1.626, 27.0208, -7.0611
5.47, 0.0093641, -0.10426, -0.0311, 0.16097, 8.1745e-05, 0.10558, -0.45272, 0.45272, 9.7955, 27.5302, 0, 0, 16.962, -34.4378, 0.060097, 1.6261, 26.7575, -6.9076
5.48, 0.01011, -0.10416, -0.034645, 0.16063, 0.00013819, 0.10465, -0.45206, 0.45206, 9.7082, 27.4999, 0, 0, 16.9326, -34.2423, 0.060085, 1.6261, 26.6408, -6.7424
5.49, 0.01014, -0.10407, -0.034186, 0.16031, 5.1224e-05, 0.10458, -0.45198, 0.45198, 9.7079, 27.4834, 0, 0, 16.9427, -34.3857, 0.060073, 1.6261, 26.6506, -6.9023
5.5, 0.012477, -0.10396, -0.040316, 0.15995, 0.0001982, 0.10571, -0.45172, 0.45172, 9.8009, 27.4824, 0, 0, 16.8974, -34.1038, 0.060056, 1.6261, 26.6982, -6.6214
5.51, 0.01292, -0.10383, -0.040778, 0.15954, 0.00014884, 0.10295, -0.45131, 0.45131, 9.5541, 27.4667, 0, 0, 16.861, -33.9083, 0.060034, 1.6261, 26.4151, -6.4417
5.52, 0.014495, -0.10369, -0.044316, 0.15912, 3.6367e-23, 0.10204, -0.4516, 0.4516, 9.4791, 27.4857, 0, 0, 16.8354, -33.8341, 0.060007, 1.6262, 26.3145, -6.3484
5.53, 0.014076, -0.10355, -0.045604, 0.15869, 0.00011787, 0.10225, -0.4512, 0.4512, 9.492, 27.4696, 0, 0, 16.8087, -33.652, 0.05998, 1.6262, 26.3007, -6.1824
5.54, 0.010668, -0.10344, -0.037188, 0.15829, 7.3205e-06, 0.10334, -0.45134, 0.45134, 9.5976, 27.4714, 0, 0, 16.8129, -33.6999, 0.059967, 1.6262, 26.4105, -6.2285
