time, dqAnkle, qAnkle, dqHip, qHip, ActivationTA, ActivationGAS, ActivationIP, ActivationGM, AnkleTorque, HipTorque, FloorAngle, FloorVel, StiffnessAnkle, StiffnessHip, COM X, Head Z, Total Ankle Torque, Total Hip Torque
3.09, -0.019498, -0.10611, 0.045859, 0.17918, 0.00058018, 0.06815, -0.47207, 0.47207, 6.4042, 28.4916, 0, 0, 17.4745, -39.797, 0.057414, 1.6251, 23.8787, -11.3054
3.1, -0.019568, -0.10631, 0.047189, 0.17964, 0.00070916, 0.067966, -0.47173, 0.47173, 6.3818, 28.4596, 0, 0, 17.5198, -40.0229, 0.057486, 1.625, 23.9016, -11.5633
3.11, -0.015112, -0.10649, 0.033082, 0.18006, 0.00073432, 0.066007, -0.4719, 0.4719, 6.2024, 28.4817, 0, 0, 17.5232, -39.9011, 0.057555, 1.625, 23.7256, -11.4194
3.12, -0.013605, -0.10664, 0.028931, 0.18038, 0.00061784, 0.064321, -0.47162, 0.47162, 6.0552, 28.4674, 0, 0, 17.538, -39.9012, 0.057619, 1.625, 23.5932, -11.4338
3.13, -0.0077487, -0.10673, 0.011312, 0.18054, 0.00061419, 0.06601, -0.47214, 0.47214, 6.2052, 28.525, 0, 0, 17.497, -39.5223, 0.057667, 1.625, 23.7022, -10.9973
3.14, -0.0074898, -0.1068, 0.011702, 0.18066, 0.00059135, 0.064271, -0.47222, 0.47222, 6.0494, 28.525, 0, 0, 17.5128, -39.615, 0.05771, 1.625, 23.5623, -11.09
3.15, -0.0009082, -0.10683, -0.008263, 0.18063, 0.00069824, 0.064644, -0.47267, 0.47267, 6.0753, 28.5842, 0, 0, 17.4553, -39.1295, 0.057742, 1.625, 23.5306, -10.5453
3.16, -0.0057877, -0.10687, 0.0053904, 0.18062, 0.00044125, 0.064781, -0.47292, 0.47292, 6.1022, 28.5723, 0, 0, 17.516, -39.5208, 0.057778, 1.625, 23.6182, -10.9484
3.17, -0.0063272, -0.10691, 0.0081682, 0.18062, 0.00012324, 0.064613, -0.47428, 0.47428, 6.1016, 28.6592, 0, 0, 17.512, -39.4429, 0.057815, 1.625, 23.6137, -10.7837
3.18, -0.0037395, -0.10696, 0.0035022, 0.18069, 0.00010187, 0.063413, -0.47499, 0.47499, 5.9938, 28.7036, 0, 0, 17.5084, -39.4282, 0.05785, 1.625, 23.5023, -10.7246
3.19, -0.0057739, -0.10702, 0.0090459, 0.18079, 0.00029941, 0.061447, -0.47536, 0.47536, 5.8081, 28.7133, 0, 0, 17.5412, -39.6199, 0.057884, 1.625, 23.3493, -10.9067
3.2, -0.0076868, -0.1071, 0.014982, 0.18092, 1.7909e-22, 0.061399, -0.47695, 0.47695, 5.8179, 28.8061, 0, 0, 17.5564, -39.6707, 0.057921, 1.6249, 23.3743, -10.8646
3.21, -0.0036477, -0.10716, 0.0055185, 0.18105, -5.0534e-22, 0.062148, -0.47883, 0.47883, 5.8852, 28.9182, 0, 0, 17.5623, -39.6978, 0.057953, 1.6249, 23.4475, -10.7796
3.22, -0.0058059, -0.1072, 0.01197, 0.1811, 0.00036619, 0.060966, -0.4779, 0.4779, 5.7608, 28.8665, 0, 0, 17.5564, -39.6455, 0.057975, 1.6249, 23.3173, -10.779
3.23, -0.0021887, -0.10725, 0.00177, 0.1812, -1.9779e-22, 0.060369, -0.48072, 0.48072, 5.7239, 29.0388, 0, 0, 17.5547, -39.6012, 0.057999, 1.6249, 23.2786, -10.5624
3.24, -0.00026045, -0.10726, -0.0029659, 0.18119, -7.7004e-22, 0.060114, -0.4813, 0.4813, 5.6997, 29.0878, 0, 0, 17.526, -39.3959, 0.058011, 1.6249, 23.2257, -10.3081
3.25, 0.0010689, -0.10725, -0.0068741, 0.18113, 0.00071942, 0.058379, -0.48192, 0.48192, 5.5089, 29.1292, 0, 0, 17.5158, -39.3291, 0.058015, 1.6249, 23.0247, -10.1999
3.26, 0.0058589, -0.10722, -0.022085, 0.18101, -6.8698e-22, 0.059702, -0.48319, 0.48319, 5.6614, 29.2198, 0, 0, 17.4895, -39.1013, 0.058019, 1.6249, 23.1509, -9.8815
3.27, 0.0080696, -0.10715, -0.029251, 0.18076, 0.00013997, 0.060233, -0.48376, 0.48376, 5.7009, 29.2776, 0, 0, 17.4341, -38.7225, 0.058015, 1.625, 23.135, -9.4449
3.28, 0.0094466, -0.10706, -0.032777, 0.18043, 0.00019237, 0.062298, -0.48396, 0.48396, 5.8844, 29.295, 0, 0, 17.4153, -38.6051, 0.058008, 1.625, 23.2998, -9.3101
3.29, 0.013485, -0.10696, -0.045656, 0.18008, 0.00046402, 0.060447, -0.48369, 0.48369, 5.7047, 29.2834, 0, 0, 17.3936, -38.4927, 0.057998, 1.625, 23.0983, -9.2093
3.3, 0.012135, -0.10683, -0.042116, 0.17963, 0.00052169, 0.063644, -0.48366, 0.48366, 5.9901, 29.287, 0, 0, 17.3706, -38.3647, 0.057982, 1.625, 23.3607, -9.0777
3.31, 0.0094261, -0.1067, -0.033669, 0.17921, 0.00072098, 0.063096, -0.48402, 0.48402, 5.932, 29.3034, 0, 0, 17.3658, -38.3906, 0.057968, 1.6251, 23.2979, -9.0872
3.32, 0.014119, -0.10661, -0.049025, 0.17885, 0.00048878, 0.063667, -0.48402, 0.48402, 5.9936, 29.3203, 0, 0, 17.3232, -38.1, 0.057961, 1.6251, 23.3167, -8.7797
3.33, 0.011637, -0.10648, -0.042435, 0.17841, 0.00084375, 0.061095, -0.48353, 0.48353, 5.7452, 29.2948, 0, 0, 17.3024, -37.9842, 0.05795, 1.6251, 23.0476, -8.6894
3.34, 0.0095622, -0.10637, -0.038354, 0.17799, 0.00036629, 0.060128, -0.48372, 0.48372, 5.6814, 29.3033, 0, 0, 17.2996, -37.9744, 0.057946, 1.6251, 22.981, -8.6711
3.35, 0.0073212, -0.10628, -0.031968, 0.17762, 0.00029995, 0.060102, -0.48421, 0.48421, 5.6835, 29.3218, 0, 0, 17.3141, -38.0921, 0.05795, 1.6252, 22.9976, -8.7703
3.36, 0.0052366, -0.10621, -0.027306, 0.17732, 0.00049276, 0.058713, -0.48386, 0.48386, 5.55, 29.2965, 0, 0, 17.321, -38.1165, 0.057964, 1.6252, 22.871, -8.82
3.37, -1.6633e-05, -0.10619, -0.012314, 0.17712, 0.00052605, 0.058184, -0.48343, 0.48343, 5.5023, 29.2533, 0, 0, 17.3555, -38.3498, 0.057989, 1.6252, 22.8578, -9.0965
3.38, -0.00061463, -0.1062, -0.010052, 0.17701, 0.00033552, 0.057486, -0.48408, 0.48408, 5.448, 29.2958, 0, 0, 17.3474, -38.2845, 0.05802, 1.6252, 22.7954, -8.9887
3.39, 0.00059646, -0.10618, -0.013711, 0.17686, 0.00055272, 0.057915, -0.48362, 0.48362, 5.4763, 29.2712, 0, 0, 17.3435, -38.2217, 0.058045, 1.6252, 22.8198, -8.9506
3.4, -0.0010765, -0.10619, -0.010396, 0.17675, 0.00063009, 0.057424, -0.48319, 0.48319, 5.4289, 29.2399, 0, 0, 17.3581, -38.2884, 0.058077, 1.6252, 22.787, -9.0484
3.41, -0.011218, -0.10625, 0.01792, 0.17679, 0.00068786, 0.060495, -0.4834, 0.4834, 5.7061, 29.2145, 0, 0, 17.4476, -38.85, 0.058125, 1.6252, 23.1537, -9.6355
3.42, -0.01343, -0.10637, 0.021756, 0.17697, 0.0009136, 0.062511, -0.48275, 0.48275, 5.8777, 29.1704, 0, 0, 17.4801, -38.9418, 0.058193, 1.6252, 23.3578, -9.7714
3.43, -0.013296, -0.10652, 0.023962, 0.17724, 0.00096542, 0.064121, -0.48215, 0.48215, 6.0214, 29.1171, 0, 0, 17.53, -39.2264, 0.05827, 1.6252, 23.5513, -10.1093
3.44, -0.011734, -0.10665, 0.020103, 0.17749, 0.0010064, 0.064549, -0.48132, 0.48132, 6.0567, 29.0788, 0, 0, 17.5252, -39.0978, 0.058337, 1.6252, 23.5819, -10.019
3.45, -0.014127, -0.10678, 0.028488, 0.17773, 0.0010744, 0.066351, -0.48044, 0.48044, 6.2165, 29.0136, 0, 0, 17.5618, -39.3023, 0.058401, 1.6251, 23.7783, -10.2886
3.46, -0.010608, -0.1069, 0.02013, 0.17797, 0.0010584, 0.066368, -0.47958, 0.47958, 6.2169, 28.978, 0, 0, 17.543, -39.1036, 0.05846, 1.6251, 23.7599, -10.1256
3.47, -0.0091516, -0.10701, 0.014354, 0.17815, 0.00099039, 0.06796, -0.47919, 0.47919, 6.3638, 28.9534, 0, 0, 17.564, -39.1466, 0.058512, 1.6251, 23.9278, -10.1932
3.48, -0.010362, -0.10709, 0.016357, 0.17825, 0.0010595, 0.069705, -0.47835, 0.47835, 6.5176, 28.9058, 0, 0, 17.5746, -39.1189, 0.058562, 1.6251, 24.0922, -10.2132
3.49, -0.0042757, -0.10717, -0.00080222, 0.17835, 0.00096781, 0.071591, -0.47799, 0.47799, 6.6908, 28.8942, 0, 0, 17.5646, -38.9831, 0.058615, 1.6251, 24.2555, -10.0889
3.5, -0.0021106, -0.1072, -0.0076796, 0.17832, 0.00085333, 0.07217, -0.47754, 0.47754, 6.7466, 28.8872, 0, 0, 17.5338, -38.6818, 0.058659, 1.6251, 24.2804, -9.7946
3.51, 0.003592, -0.10721, -0.025817, 0.17819, 0.00071056, 0.073963, -0.47757, 0.47757, 6.9129, 28.9119, 0, 0, 17.4917, -38.3232, 0.058695, 1.6251, 24.4046, -9.4113
3.52, 0.00097756, -0.10719, -0.019716, 0.17796, 0.0005102, 0.073473, -0.47752, 0.47752, 6.8792, 28.9041, 0, 0, 17.5064, -38.3739, 0.058728, 1.6251, 24.3856, -9.4697
3.53, -0.0014916, -0.10718, -0.010381, 0.1778, 0.00049445, 0.073088, -0.47725, 0.47725, 6.8457, 28.8821, 0, 0, 17.5149, -38.4327, 0.058767, 1.6251, 24.3606, -9.5506
3.54, -0.00068366, -0.10719, -0.012098, 0.17767, 0.00049452, 0.074013, -0.47697, 0.47697, 6.9293, 28.8623, 0, 0, 17.5207, -38.4683, 0.058803, 1.6251, 24.45, -9.606
3.55, 0.0019182, -0.10718, -0.017712, 0.17753, 0.00041574, 0.074361, -0.47709, 0.47709, 6.9638, 28.8728, 0, 0, 17.5087, -38.3964, 0.058833, 1.6251, 24.4725, -9.5236
3.56, 0.00037094, -0.10719, -0.012847, 0.17742, 0.00013366, 0.073987, -0.47802, 0.47802, 6.9438, 28.925, 0, 0, 17.5172, -38.4344, 0.058864, 1.6251, 24.461, -9.5094
3.57, 0.00028257, -0.1072, -0.013774, 0.17735, 6.6651e-22, 0.075802, -0.47922, 0.47922, 7.1139, 28.9976, 0, 0, 17.5231, -38.4239, 0.058898, 1.6251, 24.637, -9.4263
3.58, 0.0039772, -0.1072, -0.022926, 0.17721, 0.00042743, 0.074163, -0.47977, 0.47977, 6.945, 29.0384, 0, 0, 17.5047, -38.2894, 0.058927, 1.6251, 24.4497, -9.251
3.59, 0.0066172, -0.10717, -0.030501, 0.17701, 1.8044e-21, 0.073426, -0.4797, 0.4797, 6.8976, 29.0491, 0, 0, 17.472, -38.0424, 0.058946, 1.6252, 24.3696, -8.9933
3.6, 0.0054876, -0.10712, -0.026972, 0.17674, 0.00048716, 0.071637, -0.47979, 0.47979, 6.7134, 29.0558, 0, 0, 17.4635, -37.9953, 0.058961, 1.6252, 24.1769, -8.9396
3.61, 0.0033107, -0.10706, -0.02091, 0.17646, 0.00012579, 0.070888, -0.47999, 0.47999, 6.6636, 29.0642, 0, 0, 17.4631, -38.0067, 0.058973, 1.6252, 24.1267, -8.9425
3.62, -0.00022738, -0.10702, -0.011933, 0.17625, -7.2629e-31, 0.071719, -0.48094, 0.48094, 6.7448, 29.1212, 0, 0, 17.4658, -37.9886, 0.058993, 1.6252, 24.2107, -8.8673
3.63, -0.0082222, -0.10706, 0.010062, 0.17623, -1.2559e-21, 0.073859, -0.48142, 0.48142, 6.9418, 29.1092, 0, 0, 17.5561, -38.5804, 0.059034, 1.6252, 24.4979, -9.4712
3.64, -0.011205, -0.10715, 0.018324, 0.17634, 0.00010744, 0.074297, -0.48161, 0.48161, 6.9772, 29.1086, 0, 0, 17.5956, -38.7687, 0.05909, 1.6252, 24.5728, -9.6601
3.65, -0.014006, -0.10728, 0.02652, 0.1766, 9.8873e-05, 0.076562, -0.48196, 0.48196, 7.1826, 29.1187, 0, 0, 17.6364, -38.9608, 0.059156, 1.6252, 24.8191, -9.8421
3.66, -0.0067179, -0.10738, 0.0059549, 0.17674, 0.00029726, 0.0787, -0.48212, 0.48212, 7.3628, 29.1573, 0, 0, 17.5933, -38.5576, 0.059215, 1.6252, 24.9561, -9.4003
3.67, -0.0052446, -0.10744, 0.00064701, 0.17677, 0.00030947, 0.080933, -0.48175, 0.48175, 7.5632, 29.1367, 0, 0, 17.6003, -38.5348, 0.059265, 1.6252, 25.1635, -9.3981
3.68, -0.0053463, -0.10748, 0.0010636, 0.17673, 0.00028456, 0.079921, -0.48104, 0.48104, 7.4733, 29.0935, 0, 0, 17.6079, -38.5399, 0.059309, 1.6252, 25.0812, -9.4464
3.69, -0.0072981, -0.10755, 0.0065615, 0.17678, 0.00035745, 0.078864, -0.4804, 0.4804, 7.3749, 29.0484, 0, 0, 17.6283, -38.6473, 0.05936, 1.6252, 25.0032, -9.5989
3.7, -0.0057099, -0.10761, -5.618e-06, 0.1768, 0.00040834, 0.077637, -0.47963, 0.47963, 7.2618, 29.0063, 0, 0, 17.6382, -38.5863, 0.059414, 1.6252, 24.8999, -9.58
3.71, -0.0022189, -0.10764, -0.011208, 0.17673, 0.00050622, 0.077171, -0.48085, 0.48085, 7.2134, 29.0975, 0, 0, 17.6111, -38.3126, 0.059462, 1.6252, 24.8245, -9.2151
3.72, -0.0063074, -0.1077, -0.0010365, 0.17671, 0.00022956, 0.078108, -0.48038, 0.48038, 7.3122, 29.0578, 0, 0, 17.6477, -38.4842, 0.05952, 1.6252, 24.96, -9.4264
3.73, -0.0070384, -0.10775, 0.0016655, 0.17668, 0.00044851, 0.07846, -0.4791, 0.4791, 7.3332, 28.9842, 0, 0, 17.6491, -38.4299, 0.059579, 1.6252, 24.9823, -9.4457
3.74, -0.00069381, -0.10777, -0.017752, 0.17655, 0.0004925, 0.079654, -0.47854, 0.47854, 7.4368, 28.971, 0, 0, 17.6167, -38.1128, 0.059632, 1.6252, 25.0535, -9.1419
3.75, 0.0041137, -0.10776, -0.031767, 0.1763, 0.00065646, 0.079969, -0.47782, 0.47782, 7.4559, 28.9427, 0, 0, 17.5864, -37.8634, 0.059675, 1.6252, 25.0423, -8.9207
3.76, 0.0020441, -0.10773, -0.025365, 0.17603, 0.00072251, 0.079824, -0.47713, 0.47713, 7.4402, 28.8993, 0, 0, 17.5895, -37.8591, 0.059717, 1.6252, 25.0297, -8.9598
3.77, 0.0036146, -0.10769, -0.030539, 0.17573, 0.0003613, 0.081082, -0.47727, 0.47727, 7.5701, 28.9164, 0, 0, 17.572, -37.6914, 0.059757, 1.6252, 25.1421, -8.7749
3.78, 0.010156, -0.10763, -0.050786, 0.17534, 0.00011975, 0.080385, -0.47817, 0.47817, 7.5167, 28.9946, 0, 0, 17.5217, -37.2875, 0.059793, 1.6252, 25.0384, -8.2929
3.79, 0.0051699, -0.10755, -0.03868, 0.17488, 5.9131e-23, 0.080669, -0.47885, 0.47885, 7.5496, 29.0276, 0, 0, 17.5359, -37.3471, 0.059829, 1.6253, 25.0856, -8.3196
3.8, -8.0728e-05, -0.10752, -0.022277, 0.17454, -2.2698e-22, 0.079837, -0.47963, 0.47963, 7.4763, 29.0597, 0, 0, 17.5599, -37.5194, 0.059878, 1.6253, 25.0361, -8.4597
3.81, -0.0035278, -0.10754, -0.013241, 0.17439, -8.4972e-23, 0.082186, -0.47983, 0.47983, 7.69, 29.0541, 0, 0, 17.604, -37.7595, 0.05994, 1.6253, 25.2941, -8.7054
3.82, -0.00096421, -0.10757, -0.020043, 0.17425, 2.9665e-19, 0.082578, -0.48031, 0.48031, 7.7241, 29.0953, 0, 0, 17.5861, -37.5686, 0.060002, 1.6253, 25.3102, -8.4733
3.83, -0.0022534, -0.10759, -0.017293, 0.17407, 5.0583e-05, 0.083347, -0.47978, 0.47978, 7.7914, 29.0621, 0, 0, 17.5964, -37.5596, 0.060062, 1.6253, 25.3877, -8.4975
3.84, -0.0068468, -0.10764, -0.0037151, 0.17399, 2.6007e-22, 0.081888, -0.47992, 0.47992, 7.6649, 29.0462, 0, 0, 17.657, -37.9043, 0.060135, 1.6253, 25.322, -8.8581
3.85, -0.0085329, -0.10772, 0.0017464, 0.17398, 4.8103e-20, 0.085294, -0.4809, 0.4809, 7.9715, 29.1062, 0, 0, 17.6635, -37.8938, 0.06021, 1.6253, 25.635, -8.7876
3.86, -0.0070577, -0.10781, -0.0037141, 0.174, 3.9022e-23, 0.087751, -0.48075, 0.48075, 8.1924, 29.1031, 0, 0, 17.6683, -37.8039, 0.060288, 1.6253, 25.8606, -8.7008
3.87, -0.0010843, -0.10784, -0.019433, 0.17386, 6.7521e-20, 0.088484, -0.48111, 0.48111, 8.2557, 29.1458, 0, 0, 17.6306, -37.4821, 0.060356, 1.6253, 25.8863, -8.3363
3.88, 0.0065028, -0.10784, -0.043682, 0.17362, 0.00014959, 0.089088, -0.48208, 0.48208, 8.2998, 29.2366, 0, 0, 17.5733, -36.9769, 0.060411, 1.6253, 25.8731, -7.7403
3.89, 0.0039402, -0.10779, -0.035389, 0.17324, 2.0301e-05, 0.091967, -0.48121, 0.48121, 8.5664, 29.1779, 0, 0, 17.5827, -37.0177, 0.060461, 1.6253, 26.1491, -7.8399
3.9, -0.0011074, -0.10777, -0.019103, 0.17294, 0.00015562, 0.093007, -0.48041, 0.48041, 8.6552, 29.1162, 0, 0, 17.6027, -37.1778, 0.060511, 1.6253, 26.2579, -8.0616
3.91, -0.0021693, -0.10779, -0.015668, 0.17276, 0.00023489, 0.093196, -0.48136, 0.48136, 8.6704, 29.158, 0, 0, 17.6377, -37.3859, 0.060568, 1.6254, 26.3081, -8.2279
3.92, -0.0011429, -0.1078, -0.020151, 0.17256, 9.0466e-05, 0.09562, -0.47935, 0.47935, 8.8946, 29.0496, 0, 0, 17.6222, -37.1796, 0.060627, 1.6254, 26.5169, -8.1301
3.93, -0.0039118, -0.10781, -0.01217, 0.17237, 0.00028695, 0.098965, -0.47859, 0.47859, 9.1886, 28.9905, 0, 0, 17.6537, -37.3513, 0.060688, 1.6254, 26.8423, -8.3607
3.94, -0.0041981, -0.10786, -0.011177, 0.17226, 0.00024579, 0.10139, -0.47874, 0.47874, 9.409, 29.0007, 0, 0, 17.6602, -37.3195, 0.060759, 1.6254, 27.0691, -8.3188
3.95, -0.0019196, -0.10788, -0.018737, 0.17208, 0.00026797, 0.10008, -0.47946, 0.47946, 9.2877, 29.0586, 0, 0, 17.6375, -37.078, 0.060823, 1.6254, 26.9252, -8.0194
3.96, -0.0044412, -0.10792, -0.009879, 0.17195, 4.705e-22, 0.099459, -0.47945, 0.47945, 9.2465, 29.043, 0, 0, 17.6721, -37.2877, 0.060889, 1.6254, 26.9187, -8.2447
3.97, -0.0032702, -0.10795, -0.01369, 0.17183, 3.8525e-20, 0.10106, -0.47803, 0.47803, 9.3892, 28.9686, 0, 0, 17.6594, -37.1093, 0.060954, 1.6254, 27.0486, -8.1408
3.98, -0.0069132, -0.10801, -0.0024767, 0.17178, -9.3186e-22, 0.10252, -0.47792, 0.47792, 9.523, 28.9469, 0, 0, 17.6986, -37.3232, 0.061024, 1.6254, 27.2216, -8.3762
3.99, -0.010954, -0.10808, 0.010697, 0.17176, -2.7997e-21, 0.10275, -0.47858, 0.47858, 9.5444, 28.9783, 0, 0, 17.723, -37.4443, 0.061094, 1.6254, 27.2674, -8.466
4, -0.010125, -0.10822, 0.010991, 0.17196, 1.8953e-22, 0.1014, -0.47869, 0.47869, 9.4244, 28.9629, 0, 0, 17.7778, -37.7906, 0.061176, 1.6254, 27.2022, -8.8277
4.01, -0.0061539, -0.1083, -0.00040127, 0.17202, 3.3651e-22, 0.10328, -0.47866, 0.47866, 9.5905, 28.9823, 0, 0, 17.7496, -37.4905, 0.061241, 1.6254, 27.3401, -8.5082
4.02, -0.0047331, -0.10836, -0.0039488, 0.172, 8.2604e-22, 0.10422, -0.47789, 0.47789, 9.6748, 28.9414, 0, 0, 17.7454, -37.4114, 0.061298, 1.6254, 27.4202, -8.47
4.03, -0.0011282, -0.10839, -0.013297, 0.17191, 1.3051e-05, 0.10792, -0.47766, 0.47766, 10.0056, 28.9423, 0, 0, 17.718, -37.1829, 0.061346, 1.6254, 27.7236, -8.2406
4.04, 0.00014031, -0.10839, -0.019073, 0.17174, 3.2005e-05, 0.10908, -0.47683, 0.47683, 10.1084, 28.9011, 0, 0, 17.7087, -37.0324, 0.061391, 1.6254, 27.8171, -8.1313
4.05, 0.0065033, -0.10835, -0.036636, 0.17144, 7.522e-05, 0.10698, -0.47586, 0.47586, 9.914, 28.8673, 0, 0, 17.6547, -36.6265, 0.061426, 1.6254, 27.5687, -7.7592
4.06, 0.00041681, -0.10831, -0.019303, 0.17117, 1.8348e-21, 0.10576, -0.47564, 0.47564, 9.8106, 28.8347, 0, 0, 17.6922, -36.8797, 0.061459, 1.6254, 27.5027, -8.045
4.07, 0.0060185, -0.10828, -0.034498, 0.1709, 3.0986e-22, 0.10919, -0.47585, 0.47585, 10.1168, 28.8684, 0, 0, 17.6463, -36.5425, 0.061494, 1.6254, 27.763, -7.6742
4.08, 0.0042133, -0.10824, -0.027612, 0.17062, 0.00017909, 0.10921, -0.47553, 0.47553, 10.1114, 28.8421, 0, 0, 17.6534, -36.6118, 0.061524, 1.6254, 27.7648, -7.7697
4.09, 0.0053639, -0.10819, -0.03149, 0.17033, 7.4607e-05, 0.10988, -0.4757, 0.4757, 10.1762, 28.8551, 0, 0, 17.6436, -36.5274, 0.061548, 1.6255, 27.8199, -7.6724
4.1, 0.0054193, -0.10813, -0.028993, 0.17001, 3.7645e-22, 0.11165, -0.4753, 0.4753, 10.3393, 28.8315, 0, 0, 17.6328, -36.4792, 0.061571, 1.6255, 27.9721, -7.6478
4.11, 0.0030255, -0.10808, -0.021824, 0.16971, 1.3557e-21, 0.11004, -0.47501, 0.47501, 10.195, 28.8108, 0, 0, 17.632, -36.4945, 0.06159, 1.6255, 27.827, -7.6837
4.12, 0.00095693, -0.10807, -0.017164, 0.16954, 3.7594e-22, 0.11137, -0.47501, 0.47501, 10.3166, 28.8014, 0, 0, 17.6538, -36.6119, 0.061621, 1.6255, 27.9704, -7.8105
4.13, 0.0017733, -0.10806, -0.021087, 0.16937, -3.2713e-21, 0.1108, -0.47508, 0.47508, 10.2656, 28.8054, 0, 0, 17.6594, -36.5891, 0.061656, 1.6255, 27.9251, -7.7837
4.14, 0.0015554, -0.10805, -0.023102, 0.16918, 1.2078e-21, 0.10969, -0.47481, 0.47481, 10.1653, 28.7976, 0, 0, 17.6505, -36.4461, 0.061695, 1.6255, 27.8158, -7.6485
4.15, -0.00071832, -0.10805, -0.015392, 0.16901, 0.00035095, 0.10592, -0.47502, 0.47502, 9.809, 28.8101, 0, 0, 17.6512, -36.4261, 0.061737, 1.6255, 27.4601, -7.616
4.16, -0.0038206, -0.10809, -0.0074115, 0.16893, 6.9062e-22, 0.10716, -0.47495, 0.47495, 9.9398, 28.7861, 0, 0, 17.6992, -36.7059, 0.06179, 1.6255, 27.6391, -7.9198
4.17, -0.0030199, -0.10813, -0.011204, 0.16886, 2.5338e-22, 0.10707, -0.47459, 0.47459, 9.9313, 28.7721, 0, 0, 17.6935, -36.58, 0.061845, 1.6255, 27.6248, -7.8079
4.18, -0.0020904, -0.10815, -0.015765, 0.16872, 3.1073e-06, 0.10756, -0.47412, 0.47412, 9.9747, 28.7513, 0, 0, 17.6897, -36.4523, 0.061901, 1.6255, 27.6644, -7.701
4.19, -0.0096514, -0.10822, 0.004963, 0.16868, 5.4038e-23, 0.11003, -0.47416, 0.47416, 10.2014, 28.7258, 0, 0, 17.7613, -36.8666, 0.061972, 1.6255, 27.9627, -8.1408
4.2, -0.014177, -0.10832, 0.016142, 0.16874, 1.881e-05, 0.11228, -0.47331, 0.47331, 10.4051, 28.6618, 0, 0, 17.8095, -37.0656, 0.062057, 1.6255, 28.2146, -8.4037
4.21, -0.013313, -0.10848, 0.013316, 0.16895, -1.1415e-21, 0.11145, -0.47287, 0.47287, 10.3306, 28.6381, 0, 0, 17.829, -37.054, 0.062156, 1.6255, 28.1596, -8.4159
4.22, -0.016354, -0.10864, 0.023557, 0.16918, 2.6644e-21, 0.11248, -0.47225, 0.47225, 10.4259, 28.5806, 0, 0, 17.8893, -37.3779, 0.062257, 1.6255, 28.3152, -8.7973
4.23, -0.023768, -0.10885, 0.045929, 0.16955, -2.2393e-22, 0.11153, -0.47138, 0.47138, 10.3426, 28.5013, 0, 0, 17.972, -37.8313, 0.062366, 1.6255, 28.3146, -9.33
4.24, -0.023383, -0.10909, 0.045959, 0.17001, -1.1181e-22, 0.11212, -0.47083, 0.47083, 10.3953, 28.4665, 0, 0, 18.0077, -37.9168, 0.062478, 1.6254, 28.403, -9.4503
4.25, -0.021686, -0.10932, 0.040942, 0.17046, 6.8797e-05, 0.11193, -0.46986, 0.46986, 10.3735, 28.4127, 0, 0, 18.0295, -37.9148, 0.062586, 1.6254, 28.403, -9.5021
4.26, -0.02238, -0.10955, 0.047181, 0.17095, -1.0653e-21, 0.11119, -0.46909, 0.46909, 10.3094, 28.3541, 0, 0, 18.0781, -38.1609, 0.062691, 1.6254, 28.3875, -9.8067
4.27, -0.023058, -0.10977, 0.050119, 0.17139, 4.7985e-22, 0.11145, -0.46926, 0.46926, 10.3325, 28.358, 0, 0, 18.1173, -38.3103, 0.062787, 1.6253, 28.4498, -9.9523
4.28, -0.023196, -0.10998, 0.053557, 0.17186, -1.1342e-22, 0.11353, -0.46938, 0.46938, 10.5189, 28.3627, 0, 0, 18.1434, -38.4126, 0.062876, 1.6253, 28.6622, -10.0499
4.29, -0.01658, -0.11019, 0.036088, 0.17233, 1.4913e-21, 0.11657, -0.46963, 0.46963, 10.7903, 28.3872, 0, 0, 18.1481, -38.3262, 0.062959, 1.6253, 28.9383, -9.939
4.3, -0.011006, -0.11033, 0.021274, 0.17263, -5.2025e-21, 0.11648, -0.46919, 0.46919, 10.7777, 28.3811, 0, 0, 18.1199, -38.0575, 0.063021, 1.6252, 28.8976, -9.6764
4.31, -0.012031, -0.11045, 0.025212, 0.17287, 6.7897e-22, 0.11654, -0.46959, 0.46959, 10.784, 28.4009, 0, 0, 18.1433, -38.1505, 0.063075, 1.6252, 28.9273, -9.7497
4.32, -0.0056123, -0.11056, 0.0079698, 0.17308, 7.6241e-22, 0.11827, -0.46976, 0.46976, 10.9362, 28.4252, 0, 0, 18.1243, -37.9615, 0.063124, 1.6252, 29.0605, -9.5363
4.33, -0.0010372, -0.11059, -0.0047866, 0.17309, 2.8236e-22, 0.12121, -0.46995, 0.46995, 11.1961, 28.466, 0, 0, 18.0681, -37.5235, 0.063151, 1.6252, 29.2642, -9.0575
4.34, 0.0015334, -0.11059, -0.012577, 0.17302, -1.7755e-21, 0.12157, -0.47055, 0.47055, 11.2282, 28.5037, 0, 0, 18.0662, -37.4923, 0.063171, 1.6252, 29.2944, -8.9886
4.35, 0.0032498, -0.11057, -0.015865, 0.17287, 1.351e-21, 0.12329, -0.47148, 0.47148, 11.3822, 28.5642, 0, 0, 18.0505, -37.399, 0.063186, 1.6252, 29.4327, -8.8348
4.36, 0.0014157, -0.11054, -0.0075762, 0.17275, 6.982e-22, 0.12374, -0.47248, 0.47248, 11.4236, 28.615, 0, 0, 18.0585, -37.5245, 0.063193, 1.6252, 29.4821, -8.9095
