time, dqAnkle, qAnkle, dqHip, qHip, ActivationTA, ActivationGAS, ActivationIP, ActivationGM, AnkleTorque, HipTorque, FloorAngle, FloorVel, StiffnessAnkle, StiffnessHip, COM X, Head Z, Total Ankle Torque, Total Hip Torque
4.76, 0.0028327, -0.10036, 0.0085359, 0.12945, 6.8123e-22, 0.17501, -0.39119, 0.39119, 16.0796, 23.9159, 0, 0, 16.375, -28.3336, 0.064087, 1.6273, 32.4546, -4.4178
4.77, 0.0038812, -0.10033, 0.0047714, 0.12953, -7.0655e-22, 0.17529, -0.39063, 0.39063, 16.1052, 23.8811, 0, 0, 16.3743, -28.362, 0.064039, 1.6273, 32.4796, -4.4809
4.78, 0.0056782, -0.10028, 0.0014484, 0.12954, -1.9408e-22, 0.17427, -0.3902, 0.3902, 16.0122, 23.856, 0, 0, 16.356, -28.3507, 0.063984, 1.6273, 32.3682, -4.4947
4.79, 0.0084564, -0.10021, -0.0050124, 0.12954, 3.2758e-22, 0.17166, -0.38916, 0.38916, 15.7724, 23.806, 0, 0, 16.3088, -28.1182, 0.063923, 1.6273, 32.0811, -4.3122
4.8, 0.0094968, -0.10013, -0.0081932, 0.12948, 2.2909e-22, 0.17147, -0.38955, 0.38955, 15.7549, 23.8349, 0, 0, 16.2824, -28.0152, 0.063854, 1.6273, 32.0373, -4.1803
4.81, 0.0077248, -0.10004, -0.0038897, 0.12943, 4.9669e-06, 0.16818, -0.38917, 0.38917, 15.4592, 23.8079, 0, 0, 16.2821, -28.0771, 0.063787, 1.6273, 31.7413, -4.2691
4.82, 0.0079693, -0.099962, -0.0042856, 0.12938, 2.3004e-22, 0.16833, -0.38909, 0.38909, 15.4737, 23.7998, 0, 0, 16.2743, -28.1267, 0.063721, 1.6273, 31.748, -4.3269
4.83, 0.010422, -0.09987, -0.011792, 0.12931, -7.4629e-23, 0.16824, -0.3884, 0.3884, 15.4645, 23.7635, 0, 0, 16.249, -28.0184, 0.063651, 1.6273, 31.7136, -4.255
4.84, 0.015337, -0.09975, -0.025253, 0.12916, 7.3216e-22, 0.17027, -0.38867, 0.38867, 15.6442, 23.7963, 0, 0, 16.19, -27.7079, 0.063575, 1.6274, 31.8343, -3.9116
4.85, 0.0084742, -0.099625, -0.0073161, 0.12899, 2.4407e-22, 0.17105, -0.38815, 0.38815, 15.7199, 23.7503, 0, 0, 16.2081, -27.9426, 0.063497, 1.6274, 31.928, -4.1924
4.86, 0.010262, -0.099519, -0.013754, 0.12885, -3.983e-22, 0.16937, -0.38801, 0.38801, 15.5673, 23.7485, 0, 0, 16.1828, -27.802, 0.063431, 1.6274, 31.75, -4.0535
4.87, 0.0063187, -0.099418, -0.0033482, 0.1287, 6.6835e-22, 0.16815, -0.38887, 0.38887, 15.4603, 23.7915, 0, 0, 16.1907, -27.9348, 0.06337, 1.6274, 31.651, -4.1432
4.88, -0.0028302, -0.099408, 0.023548, 0.12883, 1.8992e-22, 0.16845, -0.38884, 0.38884, 15.4967, 23.7563, 0, 0, 16.2696, -28.5586, 0.063329, 1.6274, 31.7662, -4.8024
4.89, 0.00050186, -0.099429, 0.014084, 0.12905, -1.3062e-21, 0.16821, -0.3886, 0.3886, 15.4714, 23.7525, 0, 0, 16.2438, -28.3947, 0.063295, 1.6274, 31.7152, -4.6422
4.9, 0.0039851, -0.099433, 0.0034096, 0.12921, 0.00032185, 0.16572, -0.38799, 0.38799, 15.2307, 23.7165, 0, 0, 16.2436, -28.4104, 0.06326, 1.6274, 31.4743, -4.6939
4.91, 0.0046527, -0.099391, -4.4471e-05, 0.12923, 1.6044e-21, 0.16253, -0.3877, 0.3877, 14.9561, 23.7092, 0, 0, 16.2159, -28.2221, 0.063215, 1.6274, 31.1719, -4.5129
4.92, 0.011019, -0.099329, -0.016034, 0.12919, 2.6155e-21, 0.16273, -0.38788, 0.38788, 14.9693, 23.7381, 0, 0, 16.1541, -27.8962, 0.063165, 1.6274, 31.1234, -4.1582
4.93, 0.012237, -0.099211, -0.020719, 0.129, -2.4008e-21, 0.16035, -0.38703, 0.38703, 14.7538, 23.6899, 0, 0, 16.1326, -27.8092, 0.063099, 1.6274, 30.8864, -4.1193
4.94, 0.011072, -0.099062, -0.018892, 0.12872, 1.0124e-20, 0.159, -0.38641, 0.38641, 14.631, 23.6614, 0, 0, 16.0914, -27.6025, 0.063028, 1.6274, 30.7223, -3.9412
4.95, 0.0078315, -0.098975, -0.0093697, 0.1286, 1.1643e-21, 0.15876, -0.38605, 0.38605, 14.6134, 23.6256, 0, 0, 16.1133, -27.8414, 0.062972, 1.6274, 30.7267, -4.2158
4.96, 0.0075291, -0.098909, -0.0087908, 0.12853, 4.3311e-22, 0.15937, -0.3862, 0.3862, 14.6692, 23.6327, 0, 0, 16.1096, -27.8687, 0.062927, 1.6274, 30.7788, -4.236
4.97, 0.0047871, -0.098836, -0.0050286, 0.12843, -7.0793e-22, 0.15825, -0.38583, 0.38583, 14.5702, 23.6092, 0, 0, 16.1102, -27.868, 0.062881, 1.6274, 30.6804, -4.2588
4.98, 0.0042577, -0.098798, -0.0015136, 0.12842, -3.0478e-22, 0.15849, -0.38561, 0.38561, 14.5922, 23.5941, 0, 0, 16.1051, -27.9016, 0.062848, 1.6274, 30.6973, -4.3075
4.99, 0.0021649, -0.098749, 0.0037933, 0.12839, 0.00018883, 0.15905, -0.38495, 0.38495, 14.6353, 23.55, 0, 0, 16.1092, -27.9698, 0.062811, 1.6274, 30.7445, -4.4198
5, 0.0084022, -0.098678, -0.015199, 0.12828, 8.1842e-05, 0.15832, -0.38456, 0.38456, 14.5705, 23.5415, 0, 0, 16.0642, -27.6799, 0.062769, 1.6274, 30.6348, -4.1383
5.01, 0.0062253, -0.098599, -0.0094179, 0.12815, 7.2059e-05, 0.16087, -0.3849, 0.3849, 14.8035, 23.5571, 0, 0, 16.0664, -27.7534, 0.062727, 1.6275, 30.8698, -4.1963
5.02, -0.0002861, -0.098579, 0.011476, 0.12819, 4.674e-05, 0.16111, -0.38477, 0.38477, 14.8321, 23.5249, 0, 0, 16.1187, -28.1996, 0.062697, 1.6275, 30.9508, -4.6747
5.03, -0.0066453, -0.098622, 0.030446, 0.12842, 2.645e-21, 0.15747, -0.38526, 0.38526, 14.5108, 23.532, 0, 0, 16.1753, -28.6341, 0.062682, 1.6274, 30.6862, -5.1021
5.04, -0.0070191, -0.098708, 0.030501, 0.12876, -1.6158e-21, 0.15723, -0.38568, 0.38568, 14.4898, 23.5546, 0, 0, 16.1997, -28.7421, 0.062679, 1.6274, 30.6894, -5.1874
5.05, -0.012487, -0.098806, 0.045829, 0.12914, 3.6868e-24, 0.15748, -0.38606, 0.38606, 14.515, 23.5627, 0, 0, 16.248, -29.0657, 0.06268, 1.6274, 30.7631, -5.503
5.06, -0.01113, -0.09893, 0.042848, 0.12961, -5.955e-23, 0.16011, -0.38627, 0.38627, 14.7511, 23.5787, 0, 0, 16.2538, -29.0796, 0.062684, 1.6274, 31.0049, -5.501
5.07, -0.013075, -0.099058, 0.048331, 0.13009, 9.162e-05, 0.15862, -0.38535, 0.38535, 14.6131, 23.517, 0, 0, 16.2841, -29.2547, 0.062689, 1.6274, 30.8972, -5.7377
5.08, -0.011243, -0.099176, 0.044113, 0.13054, 0.00017527, 0.15993, -0.38484, 0.38484, 14.7259, 23.4875, 0, 0, 16.2939, -29.3026, 0.06269, 1.6274, 31.0198, -5.8151
5.09, -0.017668, -0.099314, 0.064841, 0.13106, 0.00032332, 0.16168, -0.38422, 0.38422, 14.8824, 23.4238, 0, 0, 16.3728, -29.8639, 0.062694, 1.6273, 31.2552, -6.4401
5.1, -0.019814, -0.099505, 0.072624, 0.13176, 4.0234e-05, 0.16005, -0.38426, 0.38426, 14.7506, 23.4109, 0, 0, 16.4281, -30.2361, 0.062705, 1.6273, 31.1787, -6.8252
5.11, -0.018582, -0.099704, 0.071932, 0.1325, 8.3206e-05, 0.16061, -0.38438, 0.38438, 14.7969, 23.4175, 0, 0, 16.4489, -30.3592, 0.062713, 1.6273, 31.2458, -6.9417
5.12, -0.016349, -0.099883, 0.066492, 0.1332, -3.9582e-21, 0.16314, -0.38485, 0.38485, 15.0276, 23.4486, 0, 0, 16.4624, -30.4185, 0.062713, 1.6273, 31.49, -6.9699
5.13, -0.013018, -0.10003, 0.057927, 0.13382, 4.2872e-22, 0.16165, -0.38467, 0.38467, 14.8883, 23.4474, 0, 0, 16.4529, -30.3341, 0.0627, 1.6272, 31.3413, -6.8868
5.14, -0.010648, -0.10016, 0.050809, 0.13439, 7.1857e-22, 0.16174, -0.38454, 0.38454, 14.8935, 23.4487, 0, 0, 16.4467, -30.2478, 0.062683, 1.6272, 31.3403, -6.7992
5.15, -0.0068122, -0.10025, 0.040891, 0.13486, 2.5376e-05, 0.16339, -0.38435, 0.38435, 15.0398, 23.4379, 0, 0, 16.4531, -30.3028, 0.062657, 1.6272, 31.4929, -6.8649
5.16, -0.0064563, -0.10031, 0.041229, 0.13524, -2.6336e-21, 0.16315, -0.38407, 0.38407, 15.0168, 23.425, 0, 0, 16.4435, -30.2879, 0.062618, 1.6272, 31.4603, -6.863
5.17, -0.0043077, -0.10034, 0.035634, 0.13557, 2.88e-22, 0.16002, -0.38412, 0.38412, 14.7322, 23.4362, 0, 0, 16.4245, -30.1867, 0.062571, 1.6272, 31.1567, -6.7505
5.18, 0.0050497, -0.10033, 0.0098648, 0.13577, 0.00020521, 0.1574, -0.38467, 0.38467, 14.4784, 23.4938, 0, 0, 16.3547, -29.7763, 0.062509, 1.6272, 30.8331, -6.2825
5.19, 0.0062751, -0.10028, 0.0025085, 0.13587, -7.4577e-22, 0.15803, -0.38604, 0.38604, 14.5454, 23.5806, 0, 0, 16.3473, -29.718, 0.062442, 1.6272, 30.8927, -6.1374
5.2, 0.010656, -0.10019, -0.011189, 0.13581, 5.0991e-22, 0.15672, -0.38679, 0.38679, 14.423, 23.6433, 0, 0, 16.291, -29.3935, 0.06237, 1.6272, 30.714, -5.7502
5.21, 0.012969, -0.10008, -0.016508, 0.13568, 8.8709e-23, 0.15486, -0.38752, 0.38752, 14.2546, 23.6923, 0, 0, 16.2613, -29.2876, 0.062292, 1.6272, 30.5159, -5.5953
5.22, 0.011994, -0.099951, -0.012938, 0.13553, 7.9497e-22, 0.15371, -0.38847, 0.38847, 14.1522, 23.7452, 0, 0, 16.2496, -29.3476, 0.062209, 1.6272, 30.4018, -5.6024
5.23, 0.014499, -0.099797, -0.01839, 0.13531, -8.5023e-22, 0.15273, -0.38907, 0.38907, 14.0581, 23.803, 0, 0, 16.1698, -28.9256, 0.062117, 1.6272, 30.2279, -5.1226
5.24, 0.012141, -0.099674, -0.01213, 0.13518, 0.00018899, 0.14909, -0.38988, 0.38988, 13.7265, 23.8324, 0, 0, 16.1996, -29.265, 0.062029, 1.6272, 29.9261, -5.4326
5.25, 0.012316, -0.099534, -0.015666, 0.13499, 0.00031591, 0.14497, -0.39099, 0.39099, 13.3476, 23.9091, 0, 0, 16.1637, -29.0622, 0.061943, 1.6272, 29.5113, -5.1531
5.26, 0.016884, -0.0994, -0.027718, 0.1348, 0.00010717, 0.14166, -0.39191, 0.39191, 13.0565, 23.9781, 0, 0, 16.1093, -28.7901, 0.061863, 1.6272, 29.1657, -4.8119
5.27, 0.016428, -0.09922, -0.025525, 0.13449, 0.00028333, 0.14001, -0.3929, 0.3929, 12.9008, 24.0329, 0, 0, 16.0907, -28.8365, 0.061766, 1.6273, 28.9915, -4.8035
5.28, 0.016245, -0.099039, -0.02555, 0.13419, 1.3911e-21, 0.13831, -0.39354, 0.39354, 12.7602, 24.0796, 0, 0, 16.0476, -28.6615, 0.061669, 1.6273, 28.8078, -4.5819
5.29, 0.011622, -0.098879, -0.010725, 0.13394, 5.2535e-22, 0.13822, -0.39465, 0.39465, 12.7561, 24.1316, 0, 0, 16.0583, -28.8931, 0.061577, 1.6273, 28.8144, -4.7615
5.3, 0.011582, -0.098753, -0.010888, 0.1338, 2.6593e-05, 0.13742, -0.39512, 0.39512, 12.6824, 24.1617, 0, 0, 16.034, -28.8383, 0.061492, 1.6273, 28.7164, -4.6766
5.31, 0.011946, -0.098632, -0.0126, 0.13367, 0.00016164, 0.135, -0.39512, 0.39512, 12.4589, 24.1593, 0, 0, 16.0235, -28.8611, 0.061408, 1.6273, 28.4824, -4.7018
5.32, 0.012621, -0.098497, -0.016695, 0.13349, 1.5168e-21, 0.13436, -0.39544, 0.39544, 12.4078, 24.1875, 0, 0, 15.9861, -28.6815, 0.061323, 1.6273, 28.3939, -4.4941
5.33, 0.0098641, -0.098393, -0.0109, 0.13338, 0.00012108, 0.13365, -0.3949, 0.3949, 12.3412, 24.1446, 0, 0, 16.001, -28.8409, 0.061252, 1.6273, 28.3422, -4.6963
5.34, 0.0097676, -0.098313, -0.010844, 0.13332, 1.939e-05, 0.13642, -0.39584, 0.39584, 12.5962, 24.203, 0, 0, 15.9892, -28.8056, 0.061191, 1.6273, 28.5854, -4.6026
5.35, 0.014674, -0.098184, -0.022753, 0.13313, 0.00033392, 0.13824, -0.39545, 0.39545, 12.7421, 24.1923, 0, 0, 15.9302, -28.5515, 0.061114, 1.6274, 28.6722, -4.3592
5.36, 0.016145, -0.098023, -0.027104, 0.13286, 0.0004183, 0.13823, -0.3949, 0.3949, 12.7356, 24.1709, 0, 0, 15.8762, -28.304, 0.061026, 1.6274, 28.6117, -4.1331
5.37, 0.014547, -0.097876, -0.023349, 0.13262, 0.00053135, 0.13653, -0.39408, 0.39408, 12.5799, 24.1127, 0, 0, 15.8798, -28.4236, 0.060944, 1.6274, 28.4597, -4.3109
5.38, 0.010978, -0.097753, -0.013675, 0.13245, 0.00074238, 0.13644, -0.39296, 0.39296, 12.5658, 24.0301, 0, 0, 15.8995, -28.6578, 0.06087, 1.6274, 28.4653, -4.6277
5.39, 0.0069034, -0.097654, -0.0022112, 0.13235, 0.00048232, 0.13452, -0.39278, 0.39278, 12.4069, 24.0089, 0, 0, 15.908, -28.8288, 0.060801, 1.6274, 28.3149, -4.8199
5.4, 0.0084182, -0.09758, -0.0074981, 0.13231, 0.00055228, 0.13785, -0.39293, 0.39293, 12.7028, 24.0266, 0, 0, 15.8784, -28.6649, 0.06074, 1.6274, 28.5812, -4.6383
5.41, 0.0097236, -0.097514, -0.011492, 0.13228, 0.00068596, 0.1384, -0.39243, 0.39243, 12.747, 23.9937, 0, 0, 15.8743, -28.7099, 0.060684, 1.6274, 28.6213, -4.7163
5.42, 0.005061, -0.097438, 0.0033577, 0.13224, 0.00096619, 0.13678, -0.39101, 0.39101, 12.5891, 23.9001, 0, 0, 15.8799, -28.8362, 0.060622, 1.6274, 28.469, -4.9361
5.43, 0.0052737, -0.097391, 0.0033425, 0.1323, 0.00082192, 0.13672, -0.3902, 0.3902, 12.5913, 23.8475, 0, 0, 15.8759, -28.9174, 0.060563, 1.6274, 28.4672, -5.0699
5.44, 0.0045972, -0.097353, 0.0057404, 0.13238, 0.0010205, 0.13552, -0.38957, 0.38957, 12.4742, 23.8064, 0, 0, 15.8756, -28.9769, 0.060507, 1.6274, 28.3497, -5.1704
5.45, 0.00084964, -0.09732, 0.017259, 0.13248, 0.00067113, 0.13433, -0.3892, 0.3892, 12.3863, 23.7671, 0, 0, 15.9097, -29.3009, 0.060452, 1.6274, 28.296, -5.5338
5.46, 0.0045601, -0.097305, 0.00568, 0.13263, 0.0006211, 0.13444, -0.38903, 0.38903, 12.3966, 23.7692, 0, 0, 15.879, -29.0995, 0.060401, 1.6274, 28.2755, -5.3303
5.47, 0.0013938, -0.097284, 0.013908, 0.13275, 0.00069083, 0.13586, -0.38878, 0.38878, 12.5229, 23.7472, 0, 0, 15.8921, -29.2346, 0.06035, 1.6274, 28.415, -5.4873
5.48, 0.0015773, -0.09724, 0.012594, 0.1328, 0.00051113, 0.13726, -0.38927, 0.38927, 12.6571, 23.7811, 0, 0, 15.8756, -29.1641, 0.060297, 1.6274, 28.5327, -5.383
5.49, 0.0047752, -0.097192, 0.0020265, 0.13283, 0.0004166, 0.13813, -0.38957, 0.38957, 12.7392, 23.808, 0, 0, 15.8492, -29.0182, 0.060244, 1.6274, 28.5884, -5.2102
5.5, 0.005394, -0.097143, 0.00034522, 0.13285, 0.00075489, 0.13624, -0.38797, 0.38797, 12.5523, 23.7131, 0, 0, 15.8374, -28.9896, 0.060192, 1.6274, 28.3897, -5.2765
5.51, 0.0064971, -0.097089, -0.004107, 0.13285, 0.00088586, 0.13611, -0.387, 0.387, 12.5341, 23.657, 0, 0, 15.8253, -28.9414, 0.060141, 1.6274, 28.3594, -5.2844
5.52, 0.0013198, -0.097041, 0.011957, 0.13286, 0.00075651, 0.13666, -0.38685, 0.38685, 12.5918, 23.6363, 0, 0, 15.8429, -29.1517, 0.060092, 1.6274, 28.4347, -5.5154
5.53, -0.0019813, -0.097057, 0.021857, 0.13307, 0.00058707, 0.13613, -0.38669, 0.38669, 12.5551, 23.6142, 0, 0, 15.8739, -29.4072, 0.060056, 1.6274, 28.429, -5.793
5.54, -0.006387, -0.097118, 0.032725, 0.1334, 0.00059924, 0.13491, -0.38632, 0.38632, 12.4472, 23.5755, 0, 0, 15.9258, -29.7476, 0.060035, 1.6274, 28.373, -6.1721
5.55, -0.0022284, -0.097169, 0.018637, 0.13368, 0.0005102, 0.13585, -0.38656, 0.38656, 12.533, 23.6063, 0, 0, 15.8983, -29.4942, 0.060015, 1.6274, 28.4313, -5.8879
5.56, -0.0066505, -0.097202, 0.029814, 0.13388, 0.00051652, 0.13556, -0.38647, 0.38647, 12.5077, 23.5954, 0, 0, 15.9186, -29.6242, 0.059995, 1.6274, 28.4263, -6.0288
5.57, -0.0087442, -0.09728, 0.038267, 0.13423, 0.00043501, 0.13424, -0.38616, 0.38616, 12.3944, 23.5623, 0, 0, 15.9581, -29.9363, 0.059986, 1.6274, 28.3525, -6.374
5.58, -0.0044375, -0.097347, 0.027398, 0.13456, 0.00045574, 0.13135, -0.38573, 0.38573, 12.13, 23.5415, 0, 0, 15.9467, -29.8946, 0.059968, 1.6274, 28.0766, -6.353
5.59, -0.0032004, -0.097378, 0.022761, 0.13478, 0.00039538, 0.13075, -0.3859, 0.3859, 12.0777, 23.561, 0, 0, 15.932, -29.7545, 0.059943, 1.6274, 28.0096, -6.1934
5.6, -0.0086477, -0.097428, 0.038142, 0.13507, 0.00053024, 0.12907, -0.38586, 0.38586, 11.9232, 23.5357, 0, 0, 15.9912, -30.2086, 0.059922, 1.6273, 27.9144, -6.6729
5.61, -0.0074075, -0.097512, 0.032232, 0.13543, 0.00029503, 0.12989, -0.3865, 0.3865, 12.0074, 23.5809, 0, 0, 15.9936, -30.1495, 0.059913, 1.6273, 28.001, -6.5686
5.62, -0.0059904, -0.097581, 0.026787, 0.13572, 0.00026648, 0.12968, -0.38678, 0.38678, 11.9886, 23.6028, 0, 0, 15.9933, -30.103, 0.059906, 1.6273, 27.9818, -6.5002
5.63, -0.0016412, -0.097623, 0.013978, 0.13595, 0.00045504, 0.1306, -0.38676, 0.38676, 12.0613, 23.6079, 0, 0, 15.9817, -30.0168, 0.059892, 1.6273, 28.0429, -6.4088
5.64, -0.0004024, -0.097613, 0.010964, 0.13601, 0.00045559, 0.1313, -0.38689, 0.38689, 12.1215, 23.6289, 0, 0, 15.9476, -29.7967, 0.059867, 1.6273, 28.0691, -6.1678
5.65, 0.0079282, -0.097578, -0.010579, 0.13602, 0.00048366, 0.13143, -0.38694, 0.38694, 12.127, 23.6517, 0, 0, 15.8859, -29.4395, 0.05983, 1.6273, 28.0129, -5.7877
5.66, 0.01446, -0.097466, -0.027508, 0.13583, 0.00046358, 0.13225, -0.38715, 0.38715, 12.1989, 23.6768, 0, 0, 15.8317, -29.1829, 0.05977, 1.6273, 28.0306, -5.5061
5.67, 0.010981, -0.097349, -0.018847, 0.13564, 0.00055754, 0.13053, -0.38689, 0.38689, 12.0402, 23.6608, 0, 0, 15.8202, -29.1627, 0.059707, 1.6273, 27.8603, -5.5019
5.68, 0.0084014, -0.097239, -0.012036, 0.13544, 0.00023052, 0.12835, -0.38744, 0.38744, 11.8608, 23.6876, 0, 0, 15.822, -29.2524, 0.05965, 1.6273, 27.6828, -5.5648
5.69, 0.0084764, -0.097142, -0.010991, 0.13529, -3.5371e-21, 0.12843, -0.38883, 0.38883, 11.8792, 23.7739, 0, 0, 15.7968, -29.1849, 0.059593, 1.6274, 27.6761, -5.411
5.7, 0.011416, -0.097027, -0.021003, 0.13509, 2.1894e-05, 0.13084, -0.38985, 0.38985, 12.0944, 23.847, 0, 0, 15.7583, -28.9562, 0.059534, 1.6274, 27.8527, -5.1092
5.71, 0.0099022, -0.09693, -0.017071, 0.13493, 1.9734e-05, 0.13149, -0.39046, 0.39046, 12.1539, 23.8784, 0, 0, 15.7546, -29.0269, 0.05948, 1.6274, 27.9085, -5.1485
5.72, 0.011263, -0.096833, -0.019433, 0.13477, 4.7503e-22, 0.12834, -0.39087, 0.39087, 11.8718, 23.8996, 0, 0, 15.7508, -29.0694, 0.059427, 1.6274, 27.6226, -5.1698
5.73, 0.010414, -0.09673, -0.015269, 0.13461, 8.5743e-05, 0.12598, -0.39073, 0.39073, 11.6544, 23.892, 0, 0, 15.7297, -29.0344, 0.059369, 1.6274, 27.3841, -5.1424
5.74, 0.0091199, -0.096636, -0.010576, 0.13449, 0.0001664, 0.12824, -0.39152, 0.39152, 11.8567, 23.9309, 0, 0, 15.7298, -29.1772, 0.059308, 1.6274, 27.5865, -5.2463
5.75, 0.0061593, -0.096556, -0.0022736, 0.13442, 8.0445e-05, 0.12527, -0.39187, 0.39187, 11.5937, 23.9448, 0, 0, 15.7368, -29.2922, 0.05925, 1.6274, 27.3305, -5.3475
5.76, 0.0092678, -0.096475, -0.010038, 0.13435, 1.9667e-22, 0.12743, -0.39351, 0.39351, 11.7902, 24.0581, 0, 0, 15.688, -29.0328, 0.05919, 1.6274, 27.4783, -4.9747
5.77, 0.011532, -0.096376, -0.018242, 0.13423, 1.1136e-22, 0.12862, -0.39434, 0.39434, 11.8976, 24.1107, 0, 0, 15.6682, -28.9644, 0.059125, 1.6274, 27.5658, -4.8537
5.78, 0.013883, -0.09623, -0.025121, 0.13395, 6.5774e-05, 0.12858, -0.39452, 0.39452, 11.8893, 24.1336, 0, 0, 15.6206, -28.7144, 0.059054, 1.6274, 27.5099, -4.5809
5.79, 0.01859, -0.096052, -0.039744, 0.13358, 0.00032411, 0.12956, -0.3943, 0.3943, 11.9618, 24.145, 0, 0, 15.5395, -28.217, 0.058976, 1.6275, 27.5014, -4.0719
5.8, 0.021103, -0.095846, -0.048841, 0.13311, 0.00058469, 0.12817, -0.39343, 0.39343, 11.8238, 24.0992, 0, 0, 15.4962, -28.0302, 0.058894, 1.6275, 27.3201, -3.931
5.81, 0.020032, -0.095654, -0.047122, 0.13267, 0.00090437, 0.12724, -0.392, 0.392, 11.726, 24.0091, 0, 0, 15.4825, -28.0236, 0.058818, 1.6275, 27.2085, -4.0145
5.82, 0.023247, -0.095443, -0.059012, 0.13216, 0.00079394, 0.12824, -0.39194, 0.39194, 11.8198, 24.0229, 0, 0, 15.4153, -27.639, 0.058743, 1.6275, 27.2352, -3.616
5.83, 0.01904, -0.095219, -0.045853, 0.1316, 0.00084627, 0.12869, -0.39159, 0.39159, 11.8607, 23.9908, 0, 0, 15.4081, -27.75, 0.058666, 1.6276, 27.2688, -3.7592
5.84, 0.011785, -0.095064, -0.024439, 0.13124, 0.00082306, 0.12698, -0.39086, 0.39086, 11.7124, 23.9252, 0, 0, 15.4385, -28.077, 0.058607, 1.6276, 27.1509, -4.1517
5.85, 0.010987, -0.094943, -0.02429, 0.13098, 0.00087857, 0.12941, -0.39081, 0.39081, 11.9305, 23.9215, 0, 0, 15.4274, -28.056, 0.058554, 1.6276, 27.358, -4.1345
5.86, 0.022549, -0.094775, -0.057971, 0.13057, 0.00082428, 0.12797, -0.39027, 0.39027, 11.797, 23.9224, 0, 0, 15.3242, -27.392, 0.058496, 1.6276, 27.1212, -3.4696
5.87, 0.019093, -0.094564, -0.049824, 0.13003, 0.00079698, 0.12821, -0.39, 0.39, 11.8205, 23.9084, 0, 0, 15.2921, -27.2688, 0.058427, 1.6276, 27.1126, -3.3603
5.88, 0.018592, -0.094387, -0.04894, 0.12957, 0.00085814, 0.12661, -0.38912, 0.38912, 11.6751, 23.8534, 0, 0, 15.2742, -27.2343, 0.058371, 1.6277, 26.9492, -3.3809
5.89, 0.018495, -0.094207, -0.049141, 0.12909, 0.0010791, 0.12359, -0.38822, 0.38822, 11.3935, 23.7952, 0, 0, 15.2591, -27.2196, 0.058315, 1.6277, 26.6526, -3.4244
5.9, 0.014797, -0.094036, -0.040129, 0.12863, 0.00079716, 0.12329, -0.38818, 0.38818, 11.3807, 23.7931, 0, 0, 15.2393, -27.1458, 0.058266, 1.6277, 26.62, -3.3527
5.91, 0.017546, -0.093885, -0.052781, 0.12821, 0.00086598, 0.12295, -0.38769, 0.38769, 11.3462, 23.7709, 0, 0, 15.2105, -26.9518, 0.058225, 1.6277, 26.5568, -3.1809
5.92, 0.018456, -0.093707, -0.059235, 0.12766, 0.00086835, 0.12325, -0.38743, 0.38743, 11.3732, 23.7642, 0, 0, 15.1746, -26.701, 0.05819, 1.6278, 26.5478, -2.9368
5.93, 0.012752, -0.09356, -0.04312, 0.12717, 0.0012095, 0.12561, -0.38674, 0.38674, 11.5733, 23.7128, 0, 0, 15.1849, -26.8057, 0.058169, 1.6278, 26.7581, -3.0929
5.94, 0.0057014, -0.093452, -0.021967, 0.1268, 0.0013305, 0.12869, -0.38618, 0.38618, 11.8512, 23.6579, 0, 0, 15.2201, -27.1271, 0.058158, 1.6278, 27.0713, -3.4692
5.95, 0.0044449, -0.093387, -0.019199, 0.12655, 0.0014277, 0.12982, -0.38509, 0.38509, 11.9502, 23.5889, 0, 0, 15.2205, -27.1448, 0.058158, 1.6278, 27.1707, -3.5559
5.96, 0.011146, -0.093323, -0.03901, 0.1263, 0.0012794, 0.13137, -0.38475, 0.38475, 12.0936, 23.5842, 0, 0, 15.1713, -26.8113, 0.058158, 1.6278, 27.265, -3.2271
5.97, 0.0084937, -0.093238, -0.032518, 0.12598, 0.0014316, 0.13439, -0.38397, 0.38397, 12.3607, 23.5345, 0, 0, 15.1694, -26.8119, 0.058153, 1.6278, 27.53, -3.2774
5.98, 0.0094871, -0.093138, -0.035752, 0.12562, 0.0017598, 0.13352, -0.38241, 0.38241, 12.2659, 23.4457, 0, 0, 15.1431, -26.6511, 0.058148, 1.6278, 27.409, -3.2054
5.99, 0.0045373, -0.093054, -0.022826, 0.12528, 0.0012691, 0.13229, -0.38201, 0.38201, 12.1815, 23.4123, 0, 0, 15.161, -26.7633, 0.05815, 1.6279, 27.3425, -3.351
6, 0.0049847, -0.092991, -0.025845, 0.12499, 0.0010011, 0.13277, -0.38185, 0.38185, 12.2375, 23.4047, 0, 0, 15.1526, -26.6811, 0.058161, 1.6279, 27.3902, -3.2764
6.01, 0.0090657, -0.092911, -0.036407, 0.12465, 0.0014092, 0.13651, -0.38095, 0.38095, 12.5528, 23.3649, 0, 0, 15.1011, -26.3626, 0.058168, 1.6279, 27.6539, -2.9977
6.02, 0.0065163, -0.092856, -0.030649, 0.12438, 0.0013985, 0.13782, -0.3799, 0.3799, 12.6758, 23.2888, 0, 0, 15.1291, -26.5497, 0.05818, 1.6279, 27.8049, -3.261
6.03, 0.0059939, -0.0928, -0.030186, 0.1241, 0.0013112, 0.13881, -0.37933, 0.37933, 12.7698, 23.2552, 0, 0, 15.124, -26.4891, 0.058196, 1.6279, 27.8938, -3.2339
