time, dqAnkle, qAnkle, dqHip, qHip, ActivationTA, ActivationGAS, ActivationIP, ActivationGM, AnkleTorque, HipTorque, FloorAngle, FloorVel, StiffnessAnkle, StiffnessHip, COM X, Head Z, Total Ankle Torque, Total Hip Torque
5.65, -0.0073658, -0.099232, 0.024464, 0.12707, -1.4474e-21, 0.19139, -0.38419, 0.38419, 17.5741, 23.4796, 0, 0, 16.2797, -28.2108, 0.063593, 1.6274, 33.8539, -4.7311
5.66, -0.004654, -0.099297, 0.013564, 0.12727, 1.5219e-22, 0.1896, -0.38285, 0.38285, 17.4099, 23.4096, 0, 0, 16.2699, -28.0504, 0.063605, 1.6274, 33.6798, -4.6408
5.67, -0.0030884, -0.099338, 0.010602, 0.12739, -1.2277e-22, 0.18899, -0.38277, 0.38277, 17.3515, 23.4109, 0, 0, 16.257, -27.9523, 0.063614, 1.6274, 33.6085, -4.5413
5.68, -0.0027064, -0.09937, 0.011396, 0.12752, -8.2074e-23, 0.18666, -0.38229, 0.38229, 17.1412, 23.3787, 0, 0, 16.2603, -28.0248, 0.063614, 1.6274, 33.4015, -4.6461
5.69, 0.00099896, -0.099371, 1.3998e-05, 0.12755, 9.8398e-22, 0.18575, -0.38165, 0.38165, 17.0558, 23.3509, 0, 0, 16.237, -27.8325, 0.063606, 1.6274, 33.2929, -4.4816
5.7, 0.0050584, -0.09934, -0.011818, 0.12749, -9.5075e-22, 0.18582, -0.3813, 0.3813, 17.0585, 23.3421, 0, 0, 16.2011, -27.5979, 0.063592, 1.6274, 33.2597, -4.2558
5.71, 0.0073097, -0.099279, -0.019378, 0.12734, -9.0516e-22, 0.18292, -0.38092, 0.38092, 16.7941, 23.3305, 0, 0, 16.1691, -27.3702, 0.063571, 1.6274, 32.9632, -4.0397
5.72, 0.010584, -0.099209, -0.028832, 0.12715, 2.2935e-21, 0.18089, -0.38152, 0.38152, 16.6095, 23.3736, 0, 0, 16.1393, -27.212, 0.06355, 1.6274, 32.7488, -3.8383
5.73, 0.007688, -0.099124, -0.021427, 0.12692, -2.2331e-21, 0.17989, -0.38197, 0.38197, 16.5208, 23.3967, 0, 0, 16.1405, -27.2519, 0.063525, 1.6274, 32.6613, -3.8553
5.74, 0.0064555, -0.099064, -0.017235, 0.12675, -3.9471e-21, 0.17755, -0.38239, 0.38239, 16.3113, 23.4184, 0, 0, 16.1429, -27.3028, 0.063509, 1.6275, 32.4542, -3.8844
5.75, 0.0059073, -0.098987, -0.017141, 0.12654, 3.0562e-23, 0.17658, -0.38278, 0.38278, 16.224, 23.4455, 0, 0, 16.1257, -27.2021, 0.063489, 1.6275, 32.3497, -3.7566
5.76, 0.0031685, -0.098935, -0.0088044, 0.1264, 3.0273e-23, 0.17667, -0.38315, 0.38315, 16.2351, 23.4562, 0, 0, 16.1463, -27.3903, 0.063474, 1.6275, 32.3814, -3.9341
5.77, 0.0072861, -0.098865, -0.020359, 0.12619, 9.5532e-22, 0.17531, -0.3841, 0.3841, 16.1079, 23.533, 0, 0, 16.0892, -27.0173, 0.063456, 1.6275, 32.1972, -3.4843
5.78, 0.0067655, -0.098808, -0.017665, 0.12604, -4.4521e-22, 0.17306, -0.38468, 0.38468, 15.9062, 23.5603, 0, 0, 16.0957, -27.1282, 0.063439, 1.6275, 32.0019, -3.5679
5.79, 0.0040078, -0.09876, -0.0093967, 0.12592, -1.643e-21, 0.17455, -0.38596, 0.38596, 16.0427, 23.633, 0, 0, 16.1018, -27.2, 0.063422, 1.6275, 32.1446, -3.567
5.8, 0.0027628, -0.098723, -0.007649, 0.12583, 1.0068e-21, 0.17356, -0.38588, 0.38588, 15.9554, 23.6229, 0, 0, 16.1124, -27.286, 0.06341, 1.6275, 32.0677, -3.6631
5.81, -0.0014797, -0.098706, 0.0020411, 0.12578, -3.7935e-21, 0.17635, -0.38683, 0.38683, 16.2114, 23.67, 0, 0, 16.1417, -27.4684, 0.063406, 1.6275, 32.3531, -3.7984
5.82, -0.0064202, -0.098735, 0.014482, 0.12583, 7.0411e-22, 0.17622, -0.38677, 0.38677, 16.204, 23.6537, 0, 0, 16.1847, -27.7061, 0.063421, 1.6275, 32.3887, -4.0524
5.83, -0.012238, -0.098839, 0.030874, 0.12609, -6.0939e-23, 0.1732, -0.38625, 0.38625, 15.9355, 23.6034, 0, 0, 16.25, -28.0836, 0.063457, 1.6275, 32.1855, -4.4802
5.84, -0.016848, -0.098981, 0.04435, 0.12646, 7.5873e-22, 0.17508, -0.38639, 0.38639, 16.1079, 23.6007, 0, 0, 16.2953, -28.3421, 0.063502, 1.6275, 32.4031, -4.7413
5.85, -0.016605, -0.099151, 0.045058, 0.12692, 1.1196e-20, 0.17579, -0.38611, 0.38611, 16.1748, 23.5704, 0, 0, 16.3483, -28.6509, 0.063552, 1.6274, 32.5231, -5.0805
5.86, -0.013769, -0.099302, 0.039078, 0.12734, -2.07e-21, 0.17812, -0.386, 0.386, 16.381, 23.5696, 0, 0, 16.3467, -28.6092, 0.063593, 1.6274, 32.7277, -5.0396
5.87, -0.010737, -0.099434, 0.031883, 0.12772, 7.5043e-23, 0.17805, -0.38542, 0.38542, 16.3693, 23.5482, 0, 0, 16.328, -28.4205, 0.063625, 1.6274, 32.6974, -4.8723
5.88, -0.0079031, -0.099526, 0.020264, 0.12798, -1.9222e-22, 0.17862, -0.38507, 0.38507, 16.4194, 23.5338, 0, 0, 16.3336, -28.3354, 0.063648, 1.6274, 32.753, -4.8015
5.89, -0.0052089, -0.099578, 0.011568, 0.1281, 1.1289e-21, 0.1789, -0.38488, 0.38488, 16.4411, 23.535, 0, 0, 16.3124, -28.1189, 0.063668, 1.6274, 32.7534, -4.584
5.9, -0.0028034, -0.099599, 0.0022883, 0.12812, 3.2293e-23, 0.18018, -0.38455, 0.38455, 16.5556, 23.5205, 0, 0, 16.3066, -28.0252, 0.063685, 1.6274, 32.8622, -4.5047
5.91, -0.0048554, -0.099638, 0.0063935, 0.12816, -7.3427e-22, 0.17883, -0.38425, 0.38425, 16.434, 23.5015, 0, 0, 16.3179, -28.0438, 0.06371, 1.6274, 32.7518, -4.5424
5.92, -0.0044863, -0.099687, 0.004796, 0.12822, 1.4216e-22, 0.18042, -0.38372, 0.38372, 16.5781, 23.4698, 0, 0, 16.3268, -28.053, 0.063743, 1.6274, 32.9048, -4.5832
5.93, -0.0032433, -0.099733, 0.0038294, 0.12829, -6.9736e-21, 0.1785, -0.38318, 0.38318, 16.4026, 23.4393, 0, 0, 16.3235, -28.0218, 0.063772, 1.6274, 32.7262, -4.5825
5.94, -0.0035378, -0.099769, 0.005879, 0.12834, -1.1583e-21, 0.17818, -0.38292, 0.38292, 16.3729, 23.4248, 0, 0, 16.3214, -28.0097, 0.063792, 1.6274, 32.6943, -4.5849
5.95, -0.0054328, -0.099808, 0.012232, 0.12842, 3.1962e-22, 0.17871, -0.38296, 0.38296, 16.4241, 23.4145, 0, 0, 16.3569, -28.2486, 0.063811, 1.6274, 32.781, -4.834
5.96, -0.0024139, -0.099849, 0.0030933, 0.1285, -1.0996e-21, 0.18015, -0.38348, 0.38348, 16.5515, 23.453, 0, 0, 16.346, -28.1335, 0.06383, 1.6274, 32.8975, -4.6804
5.97, -0.0075292, -0.099879, 0.017837, 0.12855, 4.4947e-20, 0.18169, -0.38448, 0.38448, 16.6933, 23.5041, 0, 0, 16.3729, -28.3076, 0.063846, 1.6274, 33.0662, -4.8034
5.98, -0.016044, -0.099995, 0.043301, 0.12886, 6.6716e-22, 0.18123, -0.38582, 0.38582, 16.6601, 23.5534, 0, 0, 16.4667, -28.9332, 0.063881, 1.6274, 33.1268, -5.3797
5.99, -0.0089296, -0.10013, 0.022262, 0.1292, -5.0573e-21, 0.17967, -0.38665, 0.38665, 16.5122, 23.6251, 0, 0, 16.4321, -28.5954, 0.063921, 1.6273, 32.9442, -4.9703
6, -0.0048013, -0.10019, 0.011232, 0.12937, -5.2721e-22, 0.17735, -0.38747, 0.38747, 16.2979, 23.6898, 0, 0, 16.4017, -28.3428, 0.063944, 1.6273, 32.6996, -4.653
6.01, 0.002413, -0.1002, -0.0090446, 0.12938, -2.0656e-21, 0.17508, -0.38752, 0.38752, 16.0875, 23.7114, 0, 0, 16.3564, -28.0108, 0.063953, 1.6273, 32.4439, -4.2994
6.02, 0.0021031, -0.10017, -0.0087736, 0.12927, -3.4899e-21, 0.17466, -0.38803, 0.38803, 16.0503, 23.7399, 0, 0, 16.3594, -28.0394, 0.063951, 1.6273, 32.4097, -4.2995
6.03, -0.004329, -0.10018, 0.010202, 0.12927, -1.9257e-21, 0.1779, -0.38921, 0.38921, 16.3471, 23.7966, 0, 0, 16.3961, -28.3035, 0.063958, 1.6273, 32.7432, -4.5068
6.04, -0.00070819, -0.10022, 0.0026696, 0.12938, 1.0606e-21, 0.18002, -0.38948, 0.38948, 16.5366, 23.8156, 0, 0, 16.3883, -28.2736, 0.063971, 1.6273, 32.925, -4.458
6.05, 0.00022074, -0.10023, 0.00031374, 0.1294, -3.0535e-22, 0.18228, -0.38978, 0.38978, 16.7385, 23.84, 0, 0, 16.3717, -28.1588, 0.06397, 1.6273, 33.1103, -4.3188
6.06, 0.00012341, -0.10023, 0.0001146, 0.12942, 3.2426e-21, 0.18331, -0.39033, 0.39033, 16.8325, 23.8716, 0, 0, 16.3789, -28.1949, 0.06397, 1.6273, 33.2114, -4.3233
6.07, 0.0061506, -0.10021, -0.019049, 0.12936, 7.8214e-23, 0.18435, -0.39076, 0.39076, 16.9211, 23.917, 0, 0, 16.3307, -27.8438, 0.063965, 1.6273, 33.2518, -3.9268
6.08, 0.005095, -0.10014, -0.015165, 0.12915, -2.8774e-21, 0.18305, -0.39047, 0.39047, 16.8033, 23.9005, 0, 0, 16.3177, -27.7906, 0.063951, 1.6273, 33.121, -3.8901
6.09, 0.0048683, -0.1001, -0.014202, 0.12901, -2.0884e-21, 0.18135, -0.39014, 0.39014, 16.6512, 23.8783, 0, 0, 16.3185, -27.8098, 0.063942, 1.6273, 32.9698, -3.9315
6.1, 0.0084697, -0.10003, -0.023832, 0.12882, 1.7339e-22, 0.18011, -0.39023, 0.39023, 16.5368, 23.8929, 0, 0, 16.2848, -27.6224, 0.063924, 1.6273, 32.8216, -3.7296
6.11, 0.009888, -0.099924, -0.029694, 0.12852, 1.1618e-21, 0.18045, -0.39039, 0.39039, 16.5656, 23.9127, 0, 0, 16.2487, -27.3945, 0.063897, 1.6274, 32.8143, -3.4817
6.12, 0.0077311, -0.099821, -0.022858, 0.12821, 4.4052e-22, 0.18013, -0.39047, 0.39047, 16.5387, 23.9127, 0, 0, 16.2443, -27.4306, 0.063874, 1.6274, 32.783, -3.5179
6.13, 0.0096195, -0.099726, -0.02881, 0.12793, 1.4303e-21, 0.17703, -0.39149, 0.39149, 16.2595, 23.9764, 0, 0, 16.229, -27.3566, 0.063852, 1.6274, 32.4885, -3.3802
6.14, 0.0069823, -0.099624, -0.019808, 0.12763, -1.2304e-22, 0.17818, -0.39238, 0.39238, 16.3644, 24.0276, 0, 0, 16.2166, -27.3607, 0.063827, 1.6274, 32.581, -3.3331
6.15, 0.0040946, -0.099574, -0.011279, 0.12749, 2.3277e-22, 0.17865, -0.39217, 0.39217, 16.4088, 24.0086, 0, 0, 16.2266, -27.4518, 0.063814, 1.6274, 32.6354, -3.4432
6.16, 0.0054919, -0.099516, -0.01755, 0.12731, 1.2734e-22, 0.17961, -0.39179, 0.39179, 16.4935, 23.9965, 0, 0, 16.1971, -27.2288, 0.063803, 1.6274, 32.6906, -3.2323
6.17, 0.0091363, -0.099438, -0.029671, 0.12706, 4.0091e-22, 0.17996, -0.39143, 0.39143, 16.5255, 23.9774, 0, 0, 16.1853, -27.1474, 0.063789, 1.6274, 32.7108, -3.1701
6.18, 0.0055837, -0.099377, -0.019048, 0.12685, 1.7921e-21, 0.17898, -0.39168, 0.39168, 16.4409, 23.9783, 0, 0, 16.2115, -27.3602, 0.063783, 1.6274, 32.6524, -3.3819
6.19, 0.0041054, -0.099338, -0.016756, 0.1267, 3.4006e-22, 0.17641, -0.39134, 0.39134, 16.2086, 23.964, 0, 0, 16.1947, -27.2305, 0.063783, 1.6274, 32.4033, -3.2665
6.2, 0.0010427, -0.099307, -0.0089481, 0.12656, -1.3649e-21, 0.17685, -0.39117, 0.39117, 16.2511, 23.9444, 0, 0, 16.2153, -27.375, 0.063787, 1.6274, 32.4664, -3.4307
6.21, 0.00056522, -0.099299, -0.0060164, 0.12649, -7.9219e-22, 0.17703, -0.39135, 0.39135, 16.2685, 23.9519, 0, 0, 16.2199, -27.4208, 0.063797, 1.6274, 32.4883, -3.4689
6.22, -0.0015384, -0.099299, 0.0027528, 0.12646, -1.2772e-22, 0.17856, -0.39117, 0.39117, 16.4074, 23.9328, 0, 0, 16.232, -27.5635, 0.063803, 1.6274, 32.6394, -3.6307
6.23, -0.0030551, -0.099329, 0.0075095, 0.12653, -7.8825e-22, 0.17941, -0.39053, 0.39053, 16.4876, 23.884, 0, 0, 16.2641, -27.757, 0.063815, 1.6274, 32.7518, -3.8731
6.24, -0.00095453, -0.099355, 0.0028176, 0.12661, -4.8255e-22, 0.17967, -0.39043, 0.39043, 16.5074, 23.8861, 0, 0, 16.2406, -27.6221, 0.063822, 1.6274, 32.7481, -3.7359
6.25, -0.0030486, -0.099377, 0.0075731, 0.12667, 3.258e-22, 0.17913, -0.38971, 0.38971, 16.4619, 23.8329, 0, 0, 16.271, -27.7991, 0.063828, 1.6274, 32.7329, -3.9662
6.26, -0.0042618, -0.099403, 0.012698, 0.12673, 2.7334e-21, 0.18127, -0.38911, 0.38911, 16.6555, 23.7955, 0, 0, 16.2748, -27.8342, 0.063837, 1.6274, 32.9303, -4.0387
6.27, -0.00012498, -0.099417, 0.0026185, 0.12679, -2.9032e-22, 0.18117, -0.3884, 0.3884, 16.6425, 23.7631, 0, 0, 16.2444, -27.6526, 0.063837, 1.6274, 32.8868, -3.8895
6.28, 0.0029941, -0.099385, -0.0053893, 0.12673, 2.1627e-22, 0.18202, -0.38801, 0.38801, 16.7137, 23.7562, 0, 0, 16.195, -27.3374, 0.063821, 1.6274, 32.9087, -3.5812
6.29, 0.0046296, -0.099359, -0.0091551, 0.12669, -6.8806e-22, 0.18026, -0.38689, 0.38689, 16.5577, 23.6782, 0, 0, 16.2127, -27.516, 0.063805, 1.6274, 32.7704, -3.8378
6.3, 0.0053863, -0.099301, -0.010505, 0.12657, 1.1063e-22, 0.18036, -0.38709, 0.38709, 16.5641, 23.6986, 0, 0, 16.183, -27.3514, 0.06378, 1.6274, 32.7471, -3.6527
6.31, 0.0083623, -0.099237, -0.019648, 0.12643, 1.175e-22, 0.18287, -0.38711, 0.38711, 16.7887, 23.7077, 0, 0, 16.1541, -27.1872, 0.063752, 1.6275, 32.9427, -3.4795
6.32, 0.003482, -0.099175, -0.004566, 0.1263, 1.522e-22, 0.18469, -0.38683, 0.38683, 16.9575, 23.6777, 0, 0, 16.1771, -27.4016, 0.063725, 1.6275, 33.1346, -3.7239
6.33, -0.00032161, -0.099147, 0.0051711, 0.12627, -1.6228e-21, 0.18482, -0.38671, 0.38671, 16.9729, 23.659, 0, 0, 16.2024, -27.606, 0.063706, 1.6275, 33.1754, -3.947
6.34, -0.00057176, -0.09917, 0.0072397, 0.12638, -3.1749e-22, 0.18578, -0.38672, 0.38672, 17.0619, 23.6513, 0, 0, 16.2246, -27.7741, 0.0637, 1.6275, 33.2866, -4.1228
6.35, 0.0034945, -0.099166, -0.004677, 0.12643, -3.4112e-22, 0.18626, -0.38663, 0.38663, 17.1, 23.662, 0, 0, 16.183, -27.4904, 0.063685, 1.6275, 33.283, -3.8284
6.36, 0.00038192, -0.09915, 0.003489, 0.12643, -7.7379e-22, 0.18528, -0.38636, 0.38636, 17.0147, 23.6363, 0, 0, 16.2061, -27.6598, 0.06367, 1.6275, 33.2208, -4.0235
6.37, -0.0029487, -0.099171, 0.013409, 0.12654, 1.7394e-21, 0.18209, -0.38564, 0.38564, 16.7308, 23.5797, 0, 0, 16.2401, -27.9102, 0.063664, 1.6275, 32.9709, -4.3305
6.38, -0.00054645, -0.099181, 0.0064387, 0.12662, 5.9277e-22, 0.18206, -0.38622, 0.38622, 16.7224, 23.6336, 0, 0, 16.195, -27.5802, 0.063654, 1.6275, 32.9174, -3.9465
6.39, -0.0013448, -0.099203, 0.0077006, 0.12672, 3.1684e-21, 0.18022, -0.38577, 0.38577, 16.5588, 23.5974, 0, 0, 16.2221, -27.7619, 0.063649, 1.6274, 32.7809, -4.1645
6.4, 0.0024729, -0.099199, -0.0020776, 0.12676, 2.5655e-22, 0.18079, -0.38621, 0.38621, 16.6067, 23.6342, 0, 0, 16.1919, -27.5773, 0.063636, 1.6274, 32.7986, -3.9431
6.41, 0.0038589, -0.099163, -0.0073079, 0.1267, -5.454e-22, 0.18016, -0.3861, 0.3861, 16.5478, 23.6343, 0, 0, 16.1712, -27.4499, 0.063617, 1.6275, 32.719, -3.8156
6.42, 0.0054471, -0.0991, -0.012148, 0.12655, 3.2896e-22, 0.17841, -0.38554, 0.38554, 16.3884, 23.6077, 0, 0, 16.146, -27.3, 0.063593, 1.6275, 32.5345, -3.6923
6.43, 0.0088546, -0.099013, -0.021606, 0.12633, 9.4414e-22, 0.17854, -0.38496, 0.38496, 16.3985, 23.5828, 0, 0, 16.1098, -27.0783, 0.063564, 1.6275, 32.5083, -3.4954
6.44, 0.0015365, -0.098963, -0.00089936, 0.12622, 2.8209e-21, 0.17665, -0.38457, 0.38457, 16.2336, 23.5409, 0, 0, 16.1498, -27.393, 0.063543, 1.6275, 32.3834, -3.8521
6.45, -0.0031126, -0.09898, 0.012672, 0.12631, 2.0868e-22, 0.17714, -0.38403, 0.38403, 16.2828, 23.4876, 0, 0, 16.2002, -27.7741, 0.063539, 1.6275, 32.483, -4.2865
6.46, 0.0047557, -0.098978, -0.0095452, 0.12634, 1.7365e-22, 0.17736, -0.38367, 0.38367, 16.2965, 23.4868, 0, 0, 16.1478, -27.4055, 0.063529, 1.6275, 32.4443, -3.9187
6.47, 0.0097045, -0.098906, -0.023535, 0.12616, -6.701e-23, 0.17659, -0.38338, 0.38338, 16.2229, 23.4864, 0, 0, 16.0927, -27.0636, 0.063503, 1.6275, 32.3157, -3.5773
6.48, 0.010351, -0.098793, -0.026245, 0.12588, -1.4921e-21, 0.17602, -0.38356, 0.38356, 16.1704, 23.5049, 0, 0, 16.0613, -26.8813, 0.063464, 1.6275, 32.2317, -3.3763
6.49, 0.0061876, -0.098696, -0.013158, 0.12565, -6.6372e-22, 0.17479, -0.38395, 0.38395, 16.0618, 23.5177, 0, 0, 16.0692, -27.0404, 0.06343, 1.6275, 32.131, -3.5226
6.5, 0.0045263, -0.098644, -0.0089978, 0.12554, 1.4562e-21, 0.1749, -0.38372, 0.38372, 16.0738, 23.5017, 0, 0, 16.0719, -27.0703, 0.063406, 1.6275, 32.1457, -3.5686
6.51, 0.0086704, -0.09859, -0.019805, 0.12543, 2.6301e-22, 0.17544, -0.38388, 0.38388, 16.1218, 23.5128, 0, 0, 16.056, -27.023, 0.063382, 1.6275, 32.1778, -3.5102
6.52, 0.0082583, -0.098511, -0.019138, 0.12525, -7.5297e-22, 0.17405, -0.38425, 0.38425, 15.9947, 23.5418, 0, 0, 16.0293, -26.8793, 0.06335, 1.6275, 32.024, -3.3375
6.53, 0.0023266, -0.098455, -0.00045883, 0.12515, 3.7871e-22, 0.17542, -0.38441, 0.38441, 16.1234, 23.5341, 0, 0, 16.0606, -27.1778, 0.063323, 1.6275, 32.1841, -3.6437
6.54, 0.00033583, -0.098456, 0.0056894, 0.12522, -3.646e-21, 0.17504, -0.38483, 0.38483, 16.0935, 23.5426, 0, 0, 16.1002, -27.4931, 0.063306, 1.6275, 32.1937, -3.9505
6.55, 0.0021686, -0.098453, -0.0007449, 0.12528, -2.9712e-22, 0.17459, -0.38438, 0.38438, 16.0502, 23.526, 0, 0, 16.0728, -27.3071, 0.063289, 1.6275, 32.123, -3.7811
6.56, -0.0017202, -0.098448, 0.010342, 0.12532, 7.736e-22, 0.17574, -0.38422, 0.38422, 16.1567, 23.5085, 0, 0, 16.0962, -27.4605, 0.063273, 1.6275, 32.2529, -3.952
6.57, 0.00051725, -0.098461, 0.0035961, 0.12542, 2.1164e-22, 0.17671, -0.3838, 0.3838, 16.2446, 23.4806, 0, 0, 16.1044, -27.5239, 0.063263, 1.6275, 32.349, -4.0434
6.58, 0.0023246, -0.098427, -0.0029275, 0.12536, 7.9177e-22, 0.17828, -0.38342, 0.38342, 16.3831, 23.4717, 0, 0, 16.065, -27.2505, 0.063244, 1.6275, 32.4481, -3.7788
6.59, 0.0033458, -0.09841, -0.005842, 0.12535, 5.5666e-22, 0.17732, -0.38356, 0.38356, 16.2959, 23.4841, 0, 0, 16.0559, -27.1813, 0.063231, 1.6275, 32.3518, -3.6972
6.6, 0.0034037, -0.098381, -0.0066873, 0.1253, -5.9057e-21, 0.17505, -0.38383, 0.38383, 16.09, 23.5038, 0, 0, 16.043, -27.1106, 0.063214, 1.6275, 32.133, -3.6068
6.61, 0.0045657, -0.098316, -0.006342, 0.12515, -2.7985e-21, 0.17602, -0.38368, 0.38368, 16.1736, 23.5042, 0, 0, 16.0012, -26.9152, 0.063188, 1.6275, 32.1747, -3.411
6.62, 0.0070556, -0.098258, -0.012031, 0.12506, 3.7037e-22, 0.17711, -0.38283, 0.38283, 16.2758, 23.4415, 0, 0, 16.0164, -27.1071, 0.063155, 1.6275, 32.2922, -3.6656
6.63, 0.0089267, -0.098174, -0.015788, 0.12491, 2.672e-21, 0.17876, -0.38228, 0.38228, 16.4191, 23.4255, 0, 0, 15.9564, -26.7699, 0.063113, 1.6276, 32.3756, -3.3444
6.64, 0.013353, -0.098077, -0.031249, 0.12472, -6.7625e-22, 0.17642, -0.38136, 0.38136, 16.2077, 23.3746, 0, 0, 15.9346, -26.6457, 0.063068, 1.6276, 32.1423, -3.271
6.65, 0.011627, -0.097955, -0.027812, 0.12443, -6.0967e-23, 0.17706, -0.38173, 0.38173, 16.2649, 23.4044, 0, 0, 15.9041, -26.4731, 0.063021, 1.6276, 32.1689, -3.0686
6.66, 0.012003, -0.09783, -0.02872, 0.12413, 1.2505e-22, 0.17618, -0.3811, 0.3811, 16.187, 23.3644, 0, 0, 15.8903, -26.4542, 0.062977, 1.6276, 32.0773, -3.0899
6.67, 0.0094944, -0.097737, -0.023246, 0.12391, 2.8457e-22, 0.17673, -0.38062, 0.38062, 16.2405, 23.324, 0, 0, 15.91, -26.6317, 0.062942, 1.6276, 32.1505, -3.3076
6.68, 0.0035781, -0.097681, -0.0053361, 0.12379, 2.38e-22, 0.17454, -0.38023, 0.38023, 16.0472, 23.2868, 0, 0, 15.9362, -26.8581, 0.062918, 1.6276, 31.9833, -3.5713
6.69, 0.0008251, -0.097648, 0.001445, 0.12373, -1.2742e-23, 0.17216, -0.38041, 0.38041, 15.8352, 23.2877, 0, 0, 15.9576, -27.0405, 0.0629, 1.6276, 31.7928, -3.7528
6.7, -0.007966, -0.097661, 0.026775, 0.12381, -7.1384e-22, 0.17286, -0.38054, 0.38054, 15.904, 23.2771, 0, 0, 16.0079, -27.3933, 0.062894, 1.6276, 31.9119, -4.1162
6.71, -0.0091114, -0.097737, 0.030663, 0.12406, 1.4888e-21, 0.17384, -0.38107, 0.38107, 15.9938, 23.3029, 0, 0, 16.0328, -27.5389, 0.062905, 1.6276, 32.0266, -4.236
6.72, -0.0038812, -0.097777, 0.016136, 0.12422, 3.1082e-22, 0.17318, -0.38118, 0.38118, 15.9298, 23.3222, 0, 0, 16.0011, -27.3303, 0.062902, 1.6276, 31.9309, -4.0081
6.73, -0.006274, -0.097816, 0.021703, 0.12438, 1.5536e-21, 0.17538, -0.38105, 0.38105, 16.1295, 23.3099, 0, 0, 16.0223, -27.4394, 0.062902, 1.6276, 32.1518, -4.1295
6.74, -0.0089393, -0.097879, 0.033306, 0.12461, 7.6282e-22, 0.17603, -0.38133, 0.38133, 16.192, 23.3115, 0, 0, 16.0599, -27.7511, 0.062905, 1.6276, 32.2519, -4.4396
6.75, -0.0018454, -0.097937, 0.012815, 0.12486, 4.3225e-22, 0.17644, -0.38119, 0.38119, 16.2226, 23.321, 0, 0, 16.0202, -27.4673, 0.062901, 1.6276, 32.2428, -4.1463
6.76, -0.004827, -0.097972, 0.019606, 0.12502, 4.1025e-06, 0.17475, -0.37989, 0.37989, 16.0733, 23.2316, 0, 0, 16.0566, -27.6888, 0.062894, 1.6276, 32.1299, -4.4572
6.77, -0.0055912, -0.098024, 0.020802, 0.12522, -4.0464e-21, 0.17197, -0.37927, 0.37927, 15.821, 23.1993, 0, 0, 16.0523, -27.6229, 0.062894, 1.6276, 31.8732, -4.4236
6.78, -0.0078147, -0.098097, 0.02545, 0.12547, 7.4343e-05, 0.17154, -0.37837, 0.37837, 15.7795, 23.1388, 0, 0, 16.0817, -27.7694, 0.062902, 1.6275, 31.8612, -4.6306
6.79, -0.0071619, -0.098174, 0.022396, 0.12573, 7.359e-05, 0.17352, -0.37835, 0.37835, 15.9597, 23.1341, 0, 0, 16.1011, -27.8702, 0.062913, 1.6275, 32.0608, -4.7361
6.8, -0.0088022, -0.098239, 0.027823, 0.12594, 0.00014897, 0.1757, -0.37797, 0.37797, 16.1536, 23.1078, 0, 0, 16.1177, -27.9615, 0.062923, 1.6275, 32.2713, -4.8536
6.81, -0.0050623, -0.098304, 0.018051, 0.12616, 0.00018313, 0.17604, -0.37728, 0.37728, 16.1786, 23.075, 0, 0, 16.1028, -27.839, 0.062932, 1.6275, 32.2815, -4.7639
6.82, -0.0086504, -0.098374, 0.029059, 0.1264, 4.1923e-21, 0.17651, -0.37739, 0.37739, 16.2344, 23.0652, 0, 0, 16.1506, -28.1713, 0.062939, 1.6275, 32.385, -5.1061
6.83, -0.0058687, -0.098434, 0.024707, 0.12663, 2.7278e-21, 0.17569, -0.37731, 0.37731, 16.1552, 23.0716, 0, 0, 16.1229, -28.0077, 0.06294, 1.6275, 32.2782, -4.9361
6.84, -0.012796, -0.098532, 0.044912, 0.12699, 4.6715e-05, 0.17556, -0.37738, 0.37738, 16.1485, 23.0494, 0, 0, 16.2008, -28.5432, 0.062945, 1.6275, 32.3493, -5.4938
6.85, -0.0091718, -0.09865, 0.03363, 0.12741, -3.0561e-22, 0.17429, -0.37784, 0.37784, 16.0321, 23.0863, 0, 0, 16.1953, -28.4393, 0.062955, 1.6275, 32.2274, -5.353
6.86, -0.0071091, -0.098733, 0.028159, 0.12772, -3.1531e-22, 0.17365, -0.37876, 0.37876, 15.9739, 23.1401, 0, 0, 16.2086, -28.5164, 0.062958, 1.6275, 32.1825, -5.3762
6.87, -0.0097931, -0.098828, 0.035729, 0.12808, 1.3884e-21, 0.17257, -0.37839, 0.37839, 15.8767, 23.1152, 0, 0, 16.2258, -28.6218, 0.062961, 1.6274, 32.1025, -5.5066
6.88, -0.0090889, -0.098928, 0.033206, 0.12844, 3.6995e-22, 0.17316, -0.37913, 0.37913, 15.9299, 23.1573, 0, 0, 16.2472, -28.7246, 0.062966, 1.6274, 32.1771, -5.5673
6.89, -0.0037302, -0.099019, 0.01853, 0.12878, 0.00014453, 0.16969, -0.37893, 0.37893, 15.6062, 23.1535, 0, 0, 16.2382, -28.6255, 0.062972, 1.6274, 31.8443, -5.472
6.9, 0.0012413, -0.099023, 0.002087, 0.12886, -3.8846e-22, 0.16898, -0.3791, 0.3791, 15.5407, 23.1948, 0, 0, 16.1639, -28.0645, 0.062955, 1.6274, 31.7045, -4.8697
