time, dqAnkle, qAnkle, dqHip, qHip, ActivationTA, ActivationGAS, ActivationIP, ActivationGM, AnkleTorque, HipTorque, FloorAngle, FloorVel, StiffnessAnkle, StiffnessHip, COM X, Head Z, Total Ankle Torque, Total Hip Torque
5.63, 0.0049279, -0.10085, -0.014056, 0.13652, -6.8955e-23, 0.15539, -0.40739, 0.40739, 14.3051, 24.8914, 0, 0, 16.4411, -29.4592, 0.062822, 1.6271, 30.7462, -4.5678
5.64, 0.0026992, -0.10081, -0.010452, 0.13638, -1.9549e-21, 0.15739, -0.40794, 0.40794, 14.488, 24.9209, 0, 0, 16.4524, -29.5003, 0.062815, 1.6271, 30.9404, -4.5794
5.65, 0.0061553, -0.10078, -0.020236, 0.13628, -3.9794e-22, 0.15848, -0.40776, 0.40776, 14.583, 24.9233, 0, 0, 16.4145, -29.2567, 0.062813, 1.6271, 30.9974, -4.3334
5.66, 0.0065081, -0.10071, -0.023302, 0.13604, 5.5919e-05, 0.15806, -0.40711, 0.40711, 14.5418, 24.89, 0, 0, 16.3976, -29.1184, 0.062804, 1.6271, 30.9394, -4.2284
5.67, 0.0085568, -0.10064, -0.029502, 0.1358, -2.8067e-21, 0.15849, -0.40677, 0.40677, 14.5831, 24.8714, 0, 0, 16.3844, -29.0504, 0.062798, 1.6271, 30.9675, -4.1791
5.68, 0.0062404, -0.10056, -0.022526, 0.13553, 2.1957e-22, 0.15886, -0.40615, 0.40615, 14.6182, 24.8296, 0, 0, 16.3851, -29.0793, 0.062791, 1.6272, 31.0032, -4.2498
5.69, 0.0011829, -0.10053, -0.0079991, 0.13539, -7.8423e-22, 0.15544, -0.40531, 0.40531, 14.3138, 24.7634, 0, 0, 16.4161, -29.3324, 0.062792, 1.6272, 30.7299, -4.569
5.7, -6.3204e-05, -0.10051, -0.0028284, 0.1353, 3.7369e-07, 0.15551, -0.40455, 0.40455, 14.3204, 24.712, 0, 0, 16.4232, -29.405, 0.0628, 1.6272, 30.7436, -4.6931
5.71, -0.0046479, -0.10053, 0.0087302, 0.1353, 2.006e-05, 0.15738, -0.40435, 0.40435, 14.4923, 24.6868, 0, 0, 16.4632, -29.6347, 0.062814, 1.6272, 30.9555, -4.9479
5.72, 0.0011645, -0.10055, -0.0079885, 0.13532, 1.9651e-05, 0.15855, -0.40411, 0.40411, 14.5942, 24.6895, 0, 0, 16.4262, -29.3465, 0.062832, 1.6272, 31.0204, -4.6571
5.73, 0.0024053, -0.10055, -0.010275, 0.13527, -3.8759e-22, 0.15719, -0.40364, 0.40364, 14.4716, 24.6597, 0, 0, 16.4242, -29.3531, 0.062842, 1.6272, 30.8958, -4.6933
5.74, 0.006303, -0.10051, -0.021274, 0.13512, 1.7013e-21, 0.15612, -0.40348, 0.40348, 14.3718, 24.6636, 0, 0, 16.3864, -29.0974, 0.06284, 1.6272, 30.7583, -4.4338
5.75, 0.0034003, -0.10047, -0.012649, 0.13497, -4.4206e-22, 0.15453, -0.40267, 0.40267, 14.23, 24.6111, 0, 0, 16.3877, -29.135, 0.062836, 1.6272, 30.6177, -4.5239
5.76, 0.00029848, -0.10046, -0.0022649, 0.13492, 3.53e-21, 0.15665, -0.40274, 0.40274, 14.4241, 24.6014, 0, 0, 16.4159, -29.37, 0.062839, 1.6272, 30.84, -4.7687
5.77, 0.004987, -0.10042, -0.017836, 0.1348, -9.824e-22, 0.15914, -0.40318, 0.40318, 14.6441, 24.6515, 0, 0, 16.3612, -28.9451, 0.062835, 1.6272, 31.0052, -4.2936
5.78, 0.0055899, -0.10037, -0.019412, 0.13462, 1.3477e-21, 0.15941, -0.40279, 0.40279, 14.6687, 24.6301, 0, 0, 16.3504, -28.8832, 0.06283, 1.6272, 31.0191, -4.2532
5.79, 0.0075298, -0.10029, -0.024272, 0.13436, 7.0417e-23, 0.16156, -0.40328, 0.40328, 14.8614, 24.6666, 0, 0, 16.3227, -28.7255, 0.062819, 1.6272, 31.1841, -4.0589
5.8, 0.0014724, -0.10024, -0.0047044, 0.1342, 2.8694e-22, 0.16148, -0.40292, 0.40292, 14.8617, 24.6134, 0, 0, 16.3834, -29.2502, 0.062811, 1.6272, 31.2451, -4.6367
5.81, -1.4284e-05, -0.10023, 0.0015552, 0.13416, 2.1302e-22, 0.16462, -0.40278, 0.40278, 15.1444, 24.6051, 0, 0, 16.3756, -29.2345, 0.062807, 1.6272, 31.52, -4.6294
5.82, 0.00063743, -0.10024, -1.1455e-05, 0.1342, 6.0738e-22, 0.16537, -0.40232, 0.40232, 15.213, 24.5732, 0, 0, 16.3862, -29.3175, 0.062806, 1.6272, 31.5992, -4.7442
5.83, -0.002224, -0.10023, 0.0064498, 0.13419, 6.9683e-22, 0.16568, -0.40183, 0.40183, 15.242, 24.5424, 0, 0, 16.395, -29.3397, 0.062804, 1.6272, 31.637, -4.7973
5.84, -0.0038088, -0.10026, 0.01105, 0.13427, 3.6776e-23, 0.16407, -0.40158, 0.40158, 15.0968, 24.5253, 0, 0, 16.402, -29.385, 0.06281, 1.6272, 31.4989, -4.8597
5.85, -0.00078704, -0.1003, 0.0015566, 0.13437, 7.6539e-05, 0.16339, -0.40134, 0.40134, 15.0338, 24.5031, 0, 0, 16.4253, -29.5282, 0.062818, 1.6272, 31.4592, -5.0251
5.86, -0.0042433, -0.10032, 0.011994, 0.13444, 8.5003e-23, 0.16426, -0.402, 0.402, 15.1138, 24.5498, 0, 0, 16.4134, -29.4279, 0.062827, 1.6272, 31.5272, -4.8781
5.87, -0.010901, -0.10041, 0.028503, 0.13468, -2.7597e-22, 0.16502, -0.40202, 0.40202, 15.1894, 24.5229, 0, 0, 16.4976, -29.9464, 0.062853, 1.6272, 31.687, -5.4235
5.88, -0.0094704, -0.10052, 0.024306, 0.13496, -7.4219e-22, 0.16388, -0.4015, 0.4015, 15.0849, 24.4975, 0, 0, 16.5019, -29.8797, 0.062888, 1.6272, 31.5868, -5.3822
5.89, -0.0071368, -0.1006, 0.016841, 0.13516, 4.4929e-21, 0.16469, -0.40089, 0.40089, 15.1573, 24.4634, 0, 0, 16.508, -29.869, 0.062917, 1.6272, 31.6654, -5.4056
5.9, -0.0097718, -0.10067, 0.02617, 0.13532, 2.1404e-22, 0.16416, -0.4005, 0.4005, 15.107, 24.4453, 0, 0, 16.4998, -29.7917, 0.062941, 1.6272, 31.6067, -5.3464
5.91, -0.0034035, -0.10073, 0.0092621, 0.13549, -3.2746e-22, 0.16234, -0.40028, 0.40028, 14.9414, 24.4332, 0, 0, 16.5014, -29.8019, 0.06296, 1.6271, 31.4429, -5.3688
5.92, -0.0057681, -0.1008, 0.016692, 0.13568, 7.8675e-22, 0.16528, -0.40034, 0.40034, 15.2078, 24.4309, 0, 0, 16.5243, -29.924, 0.062977, 1.6271, 31.7321, -5.4931
5.93, -0.0014302, -0.10084, 0.0037078, 0.13581, -6.4864e-22, 0.16581, -0.39994, 0.39994, 15.2523, 24.4203, 0, 0, 16.4978, -29.7162, 0.062988, 1.6271, 31.7501, -5.2959
5.94, -0.002215, -0.10086, 0.0059773, 0.13586, 6.8648e-23, 0.1667, -0.39918, 0.39918, 15.3321, 24.3755, 0, 0, 16.4973, -29.7007, 0.062995, 1.6271, 31.8294, -5.3252
5.95, 0.0043424, -0.10085, -0.012158, 0.13584, 0.00020947, 0.1628, -0.39843, 0.39843, 14.9638, 24.3524, 0, 0, 16.4377, -29.3057, 0.062989, 1.6271, 31.4015, -4.9533
5.96, 0.0061226, -0.10082, -0.016692, 0.13577, 8.3795e-05, 0.16087, -0.39804, 0.39804, 14.7976, 24.3216, 0, 0, 16.4503, -29.4182, 0.062981, 1.6271, 31.2479, -5.0967
5.97, 0.011479, -0.10073, -0.031192, 0.13552, -9.5612e-22, 0.16003, -0.39824, 0.39824, 14.7176, 24.3649, 0, 0, 16.3604, -28.8369, 0.062953, 1.6271, 31.0781, -4.472
5.98, 0.0054914, -0.10065, -0.012522, 0.1353, 3.6307e-22, 0.16182, -0.39861, 0.39861, 14.8862, 24.3615, 0, 0, 16.4096, -29.2583, 0.062927, 1.6272, 31.2958, -4.8968
5.99, 0.0030029, -0.10059, -0.0057826, 0.13518, 2.5001e-22, 0.16114, -0.39885, 0.39885, 14.8259, 24.374, 0, 0, 16.406, -29.276, 0.062906, 1.6272, 31.2319, -4.902
6, -0.0028148, -0.10057, 0.012777, 0.13515, 9.3973e-22, 0.16088, -0.39916, 0.39916, 14.8074, 24.3727, 0, 0, 16.4466, -29.6263, 0.062891, 1.6272, 31.254, -5.2536
6.01, -0.0033361, -0.1006, 0.013632, 0.13529, -2.0851e-21, 0.16128, -0.39936, 0.39936, 14.8454, 24.3767, 0, 0, 16.4713, -29.7821, 0.062887, 1.6272, 31.3167, -5.4054
6.02, -0.0032373, -0.10062, 0.015375, 0.13539, -1.7583e-21, 0.16111, -0.40064, 0.40064, 14.8278, 24.4584, 0, 0, 16.4584, -29.7267, 0.06288, 1.6272, 31.2862, -5.2683
6.03, -0.0024702, -0.10067, 0.011892, 0.13559, 5.8856e-21, 0.16277, -0.40171, 0.40171, 14.9787, 24.5207, 0, 0, 16.4738, -29.7892, 0.062879, 1.6271, 31.4525, -5.2685
6.04, -0.0047474, -0.1007, 0.020955, 0.13573, -4.9962e-22, 0.16306, -0.402, 0.402, 15.007, 24.5272, 0, 0, 16.4981, -30.006, 0.062873, 1.6271, 31.505, -5.4788
6.05, 0.0005709, -0.10073, 0.003897, 0.13587, -6.5972e-22, 0.16234, -0.40198, 0.40198, 14.9371, 24.5436, 0, 0, 16.4616, -29.7197, 0.062865, 1.6271, 31.3987, -5.1761
6.06, -0.00037405, -0.10073, 0.0072322, 0.13595, -3.0565e-22, 0.16011, -0.40179, 0.40179, 14.7364, 24.5295, 0, 0, 16.4654, -29.772, 0.06285, 1.6271, 31.2018, -5.2425
6.07, 0.0020141, -0.10072, 0.00072721, 0.13599, 1.1977e-21, 0.15992, -0.40241, 0.40241, 14.7173, 24.5723, 0, 0, 16.449, -29.6844, 0.06283, 1.6271, 31.1663, -5.1121
6.08, 0.00090848, -0.10071, 0.0024419, 0.13601, 3.8123e-23, 0.15985, -0.40232, 0.40232, 14.7106, 24.5701, 0, 0, 16.4433, -29.6339, 0.062813, 1.6271, 31.1539, -5.0638
6.09, 0.00038934, -0.10069, 0.0041521, 0.13599, -3.0399e-22, 0.1604, -0.40234, 0.40234, 14.7604, 24.5742, 0, 0, 16.4357, -29.5878, 0.062797, 1.6271, 31.1961, -5.0136
6.1, 0.0020656, -0.10068, 0.0004567, 0.13604, 4.5497e-22, 0.15989, -0.4016, 0.4016, 14.7135, 24.5271, 0, 0, 16.4333, -29.6262, 0.06278, 1.6271, 31.1468, -5.0991
6.11, -0.004499, -0.10071, 0.020611, 0.13619, 3.5626e-21, 0.15988, -0.4015, 0.4015, 14.7174, 24.5003, 0, 0, 16.484, -30.0154, 0.062769, 1.6271, 31.2014, -5.5151
6.12, 0.0014089, -0.10073, 0.0043826, 0.13633, 8.0927e-05, 0.16086, -0.4003, 0.4003, 14.7988, 24.4393, 0, 0, 16.4588, -29.8365, 0.062758, 1.6271, 31.2576, -5.3972
6.13, 0.0012143, -0.10072, 0.0054174, 0.13636, 1.4334e-05, 0.15912, -0.39976, 0.39976, 14.6438, 24.4126, 0, 0, 16.4376, -29.734, 0.062732, 1.6271, 31.0814, -5.3214
6.14, 0.0053835, -0.1007, -0.0088795, 0.13639, -7.5173e-22, 0.15882, -0.39957, 0.39957, 14.6146, 24.4116, 0, 0, 16.4136, -29.5518, 0.062707, 1.6271, 31.0282, -5.1402
6.15, 0.00030237, -0.10066, 0.0052886, 0.13634, 6.9834e-05, 0.15618, -0.3993, 0.3993, 14.3771, 24.3836, 0, 0, 16.439, -29.7538, 0.062682, 1.6271, 30.816, -5.3701
6.16, -0.0015564, -0.10067, 0.012191, 0.13644, -8.281e-22, 0.15543, -0.4, 0.4, 14.3165, 24.4076, 0, 0, 16.4779, -30.0832, 0.062667, 1.6271, 30.7944, -5.6757
6.17, 0.002131, -0.10067, 0.0013271, 0.13652, -6.035e-22, 0.15409, -0.39969, 0.39969, 14.1918, 24.4028, 0, 0, 16.4451, -29.8598, 0.062648, 1.6271, 30.6369, -5.457
6.18, 0.0029966, -0.10063, -0.0012725, 0.13648, -4.3513e-22, 0.15444, -0.4006, 0.4006, 14.2215, 24.4673, 0, 0, 16.417, -29.6878, 0.062621, 1.6271, 30.6385, -5.2205
6.19, 0.0053489, -0.10057, -0.0072809, 0.13639, 6.9945e-22, 0.15234, -0.40033, 0.40033, 14.0312, 24.4538, 0, 0, 16.3997, -29.6204, 0.062587, 1.6271, 30.4309, -5.1665
6.2, 0.0044521, -0.10052, -0.0053014, 0.13633, 8.3355e-23, 0.15345, -0.40072, 0.40072, 14.1318, 24.478, 0, 0, 16.3906, -29.5997, 0.062553, 1.6271, 30.5224, -5.1217
6.21, 0.0030635, -0.10048, -0.0015032, 0.1363, -6.3644e-22, 0.15259, -0.40052, 0.40052, 14.0537, 24.4676, 0, 0, 16.3842, -29.5642, 0.062527, 1.6271, 30.4379, -5.0966
6.22, -0.0039405, -0.10047, 0.017804, 0.13633, 8.5857e-21, 0.1529, -0.4004, 0.4004, 14.0888, 24.4309, 0, 0, 16.4546, -30.0889, 0.062508, 1.6271, 30.5434, -5.658
6.23, -0.0091129, -0.10054, 0.0312, 0.13656, 1.2669e-21, 0.15381, -0.40075, 0.40075, 14.1748, 24.4385, 0, 0, 16.4991, -30.353, 0.062513, 1.6271, 30.6738, -5.9145
6.24, -0.0050916, -0.10063, 0.021677, 0.13689, 9.3502e-22, 0.15475, -0.40079, 0.40079, 14.2583, 24.4412, 0, 0, 16.5042, -30.3993, 0.062521, 1.6271, 30.7625, -5.9581
6.25, -0.0084361, -0.10069, 0.032087, 0.13713, -1.3862e-21, 0.15238, -0.40043, 0.40043, 14.0442, 24.4169, 0, 0, 16.5164, -30.4755, 0.062518, 1.6271, 30.5606, -6.0585
6.26, -0.0080808, -0.10075, 0.032577, 0.1374, 4.5223e-22, 0.14979, -0.40071, 0.40071, 13.81, 24.4297, 0, 0, 16.5306, -30.5948, 0.062513, 1.6271, 30.3406, -6.1651
6.27, -0.0050224, -0.10081, 0.024329, 0.13768, -2.5328e-21, 0.15037, -0.40088, 0.40088, 13.8606, 24.445, 0, 0, 16.5224, -30.5397, 0.062505, 1.6271, 30.383, -6.0946
6.28, -0.0050688, -0.10087, 0.024839, 0.13795, 3.3289e-22, 0.14925, -0.40035, 0.40035, 13.7591, 24.4139, 0, 0, 16.5252, -30.5625, 0.062493, 1.6271, 30.2843, -6.1486
6.29, -0.0049635, -0.10092, 0.023885, 0.13819, -1.0732e-22, 0.15115, -0.40083, 0.40083, 13.9305, 24.4434, 0, 0, 16.5334, -30.5943, 0.062481, 1.6271, 30.4639, -6.1509
6.3, -0.008056, -0.101, 0.032534, 0.13852, 8.946e-22, 0.15165, -0.4008, 0.4008, 13.978, 24.43, 0, 0, 16.5715, -30.841, 0.062478, 1.627, 30.5495, -6.411
6.31, -0.0057384, -0.10108, 0.02759, 0.13884, 1.1448e-21, 0.1487, -0.40082, 0.40082, 13.7105, 24.4291, 0, 0, 16.5812, -30.9229, 0.062474, 1.627, 30.2916, -6.4938
6.32, -0.0080561, -0.10114, 0.035, 0.13914, -9.8148e-23, 0.14899, -0.40089, 0.40089, 13.7362, 24.4315, 0, 0, 16.5896, -30.9946, 0.062461, 1.627, 30.3258, -6.5631
6.33, -0.0050241, -0.10121, 0.025894, 0.13944, 5.4888e-22, 0.15015, -0.40065, 0.40065, 13.8389, 24.4233, 0, 0, 16.5831, -30.9388, 0.062447, 1.627, 30.422, -6.5155
6.34, -0.001843, -0.10124, 0.016826, 0.13964, 4.7014e-22, 0.14985, -0.40009, 0.40009, 13.8088, 24.4017, 0, 0, 16.5564, -30.7519, 0.062428, 1.627, 30.3652, -6.3501
6.35, -0.0014872, -0.10125, 0.014869, 0.13978, 8.7724e-22, 0.14952, -0.40002, 0.40002, 13.7787, 24.3994, 0, 0, 16.554, -30.7331, 0.062405, 1.627, 30.3327, -6.3337
6.36, -0.0030829, -0.10128, 0.021177, 0.13998, -3.435e-22, 0.15044, -0.40031, 0.40031, 13.8634, 24.4081, 0, 0, 16.5743, -30.915, 0.062385, 1.627, 30.4378, -6.5069
6.37, -0.004285, -0.10131, 0.023129, 0.14019, -8.805e-22, 0.14936, -0.40059, 0.40059, 13.7667, 24.4216, 0, 0, 16.5917, -31.0037, 0.062367, 1.627, 30.3583, -6.5821
6.38, -0.0034044, -0.10136, 0.021649, 0.14043, -6.1511e-23, 0.14947, -0.40193, 0.40193, 13.7757, 24.5024, 0, 0, 16.594, -31.0449, 0.06235, 1.627, 30.3697, -6.5426
6.39, -0.0049338, -0.10143, 0.025837, 0.14075, 7.431e-23, 0.14682, -0.40216, 0.40216, 13.5392, 24.502, 0, 0, 16.6357, -31.3354, 0.062338, 1.627, 30.1748, -6.8335
6.4, -0.0016625, -0.10146, 0.017917, 0.14096, 6.0707e-23, 0.1463, -0.40235, 0.40235, 13.4859, 24.538, 0, 0, 16.5748, -30.9367, 0.062316, 1.6269, 30.0607, -6.3987
6.41, -0.001861, -0.10148, 0.018884, 0.14115, 2.0191e-21, 0.14408, -0.40244, 0.40244, 13.2882, 24.5301, 0, 0, 16.6076, -31.2005, 0.062289, 1.6269, 29.8958, -6.6705
6.42, -0.0027051, -0.10152, 0.022123, 0.1414, -4.8391e-21, 0.143, -0.40276, 0.40276, 13.1907, 24.5491, 0, 0, 16.6108, -31.2445, 0.062264, 1.6269, 29.8014, -6.6955
6.43, -0.0017533, -0.10156, 0.020292, 0.14166, 5.181e-22, 0.1418, -0.40304, 0.40304, 13.082, 24.564, 0, 0, 16.6155, -31.3071, 0.062237, 1.6269, 29.6975, -6.7431
6.44, 0.00053383, -0.10156, 0.01521, 0.14182, -1.712e-21, 0.14261, -0.40375, 0.40375, 13.1531, 24.6158, 0, 0, 16.5919, -31.1818, 0.0622, 1.6269, 29.745, -6.5661
6.45, -0.00020035, -0.10157, 0.017159, 0.14202, 4.1339e-22, 0.14168, -0.40472, 0.40472, 13.07, 24.6662, 0, 0, 16.6089, -31.3443, 0.062163, 1.6269, 29.6788, -6.6782
6.46, 0.00026426, -0.10156, 0.014442, 0.14215, 0.00013213, 0.13981, -0.40489, 0.40489, 12.8946, 24.6806, 0, 0, 16.5975, -31.2917, 0.062121, 1.6269, 29.4921, -6.6112
6.47, 0.0049181, -0.10156, 0.00075247, 0.14232, -8.2393e-22, 0.13803, -0.40504, 0.40504, 12.7368, 24.703, 0, 0, 16.5671, -31.088, 0.062084, 1.6269, 29.3039, -6.385
6.48, 0.0069246, -0.10152, -0.004374, 0.14233, 6.1851e-22, 0.13774, -0.40556, 0.40556, 12.7086, 24.7447, 0, 0, 16.5352, -30.9087, 0.062037, 1.6269, 29.2438, -6.164
6.49, 0.0078976, -0.10147, -0.0076218, 0.14233, 7.6659e-05, 0.13857, -0.40583, 0.40583, 12.78, 24.7597, 0, 0, 16.5301, -30.9336, 0.061988, 1.6269, 29.3101, -6.1739
6.5, -0.0024555, -0.10144, 0.022565, 0.14241, -8.4006e-22, 0.13875, -0.40614, 0.40614, 12.8065, 24.7512, 0, 0, 16.5868, -31.4172, 0.061941, 1.6269, 29.3933, -6.666
6.51, -0.00030103, -0.10146, 0.016208, 0.14264, 1.442e-22, 0.13674, -0.40631, 0.40631, 12.6229, 24.767, 0, 0, 16.5779, -31.3514, 0.061911, 1.6269, 29.2008, -6.5844
6.52, 0.0012987, -0.10145, 0.012003, 0.14277, -1.9017e-21, 0.13768, -0.40716, 0.40716, 12.7068, 24.8246, 0, 0, 16.5574, -31.2619, 0.06187, 1.6269, 29.2642, -6.4373
6.53, 0.00056934, -0.10144, 0.017105, 0.1429, -2.6588e-22, 0.13643, -0.40735, 0.40735, 12.5945, 24.8292, 0, 0, 16.5641, -31.4029, 0.061827, 1.6269, 29.1587, -6.5737
6.54, 0.00016859, -0.10143, 0.017454, 0.14304, -4.3876e-21, 0.13483, -0.40812, 0.40812, 12.4503, 24.8717, 0, 0, 16.5667, -31.4823, 0.061776, 1.6269, 29.017, -6.6106
6.55, 0.0023875, -0.10141, 0.011934, 0.14318, 1.7257e-21, 0.13417, -0.40784, 0.40784, 12.39, 24.8578, 0, 0, 16.5581, -31.4548, 0.061729, 1.6269, 28.9481, -6.597
6.56, 0.0015765, -0.10138, 0.013624, 0.14327, 5.6228e-22, 0.13284, -0.40797, 0.40797, 12.2707, 24.8648, 0, 0, 16.5541, -31.4779, 0.061677, 1.6269, 28.8248, -6.6131
6.57, 0.0035594, -0.10137, 0.0091773, 0.14343, 4.0101e-21, 0.13162, -0.4084, 0.4084, 12.1611, 24.8878, 0, 0, 16.555, -31.5541, 0.061629, 1.6269, 28.716, -6.6663
6.58, 0.0079258, -0.10134, -0.0057631, 0.14351, -2.2784e-21, 0.1298, -0.40863, 0.40863, 11.9926, 24.9222, 0, 0, 16.5058, -31.2171, 0.061575, 1.6269, 28.4985, -6.2948
6.59, 0.005016, -0.10126, 0.0046909, 0.14349, 6.4439e-23, 0.12978, -0.40843, 0.40843, 11.9928, 24.9032, 0, 0, 16.5076, -31.3321, 0.061513, 1.6269, 28.5004, -6.4289
6.6, 0.0099119, -0.10119, -0.0079633, 0.14347, 1.1249e-21, 0.12814, -0.4088, 0.4088, 11.8407, 24.9414, 0, 0, 16.4537, -31.0592, 0.061447, 1.6269, 28.2945, -6.1178
6.61, 0.013489, -0.10107, -0.020343, 0.14334, -2.3554e-21, 0.12852, -0.40891, 0.40891, 11.8739, 24.9581, 0, 0, 16.4149, -30.8668, 0.061369, 1.6269, 28.2887, -5.9087
6.62, 0.019063, -0.10092, -0.037704, 0.14307, -3.3872e-22, 0.12892, -0.40943, 0.40943, 11.9079, 25.0074, 0, 0, 16.3554, -30.5182, 0.061287, 1.6269, 28.2634, -5.5108
6.63, 0.015994, -0.10074, -0.0271, 0.14273, 0.00015908, 0.13006, -0.40916, 0.40916, 12.005, 24.9826, 0, 0, 16.3448, -30.6177, 0.061199, 1.6269, 28.3497, -5.6352
6.64, 0.011443, -0.1006, -0.014108, 0.14254, 0.00018018, 0.12971, -0.40901, 0.40901, 11.9754, 24.9607, 0, 0, 16.3536, -30.8096, 0.061117, 1.6269, 28.329, -5.8489
6.65, 0.01347, -0.1005, -0.019732, 0.14243, 1.2238e-05, 0.12674, -0.40905, 0.40905, 11.7136, 24.9736, 0, 0, 16.3114, -30.6157, 0.061042, 1.627, 28.025, -5.6421
6.66, 0.012739, -0.10037, -0.018321, 0.14225, -3.3266e-24, 0.1269, -0.40998, 0.40998, 11.7301, 25.0291, 0, 0, 16.2985, -30.597, 0.060966, 1.627, 28.0286, -5.5679
6.67, 0.011896, -0.10025, -0.017977, 0.14209, 3.4631e-05, 0.12633, -0.40969, 0.40969, 11.6788, 25.0055, 0, 0, 16.3003, -30.6816, 0.060893, 1.627, 27.9791, -5.6761
6.68, 0.0094742, -0.10015, -0.0091386, 0.14198, 0.00026644, 0.12373, -0.4093, 0.4093, 11.4339, 24.9759, 0, 0, 16.2962, -30.77, 0.060828, 1.627, 27.7301, -5.7941
6.69, 0.0050023, -0.1001, 0.0041963, 0.142, 7.8675e-05, 0.12175, -0.40917, 0.40917, 11.269, 24.9434, 0, 0, 16.3423, -31.1952, 0.06077, 1.627, 27.6114, -6.2518
6.7, -0.0019445, -0.10009, 0.024712, 0.14215, 0.00011898, 0.12201, -0.40955, 0.40955, 11.2936, 24.9516, 0, 0, 16.3738, -31.467, 0.060722, 1.627, 27.6673, -6.5154
6.71, -0.0059914, -0.10012, 0.035008, 0.14244, 0.00013305, 0.12198, -0.40963, 0.40963, 11.292, 24.9442, 0, 0, 16.4048, -31.7213, 0.060684, 1.627, 27.6968, -6.7771
6.72, -0.0046042, -0.10019, 0.030573, 0.1428, 8.7777e-05, 0.12018, -0.40975, 0.40975, 11.1316, 24.9498, 0, 0, 16.4182, -31.7916, 0.060658, 1.627, 27.5498, -6.8418
6.73, -0.0077827, -0.10026, 0.037844, 0.14318, 0.00018076, 0.1221, -0.41009, 0.41009, 11.3016, 24.9657, 0, 0, 16.4413, -31.9281, 0.060633, 1.6269, 27.7429, -6.9624
6.74, -0.0061411, -0.10033, 0.033319, 0.14353, 0.00035487, 0.12095, -0.40944, 0.40944, 11.1873, 24.9331, 0, 0, 16.4338, -31.8711, 0.060611, 1.6269, 27.6211, -6.9381
6.75, -0.0040862, -0.10039, 0.029118, 0.14388, 0.00050847, 0.11973, -0.40885, 0.40885, 11.0707, 24.8893, 0, 0, 16.4526, -32.054, 0.060587, 1.6269, 27.5232, -7.1646
6.76, -0.0065679, -0.10042, 0.035705, 0.14415, 0.00061303, 0.121, -0.40841, 0.40841, 11.1792, 24.87, 0, 0, 16.4421, -31.9732, 0.060552, 1.6269, 27.6212, -7.1032
6.77, -0.0041331, -0.10047, 0.029069, 0.14446, 0.00079968, 0.1242, -0.40809, 0.40809, 11.4583, 24.8503, 0, 0, 16.4469, -32.0262, 0.060522, 1.6269, 27.9052, -7.1759
6.78, -0.0021721, -0.1005, 0.022971, 0.1447, 0.0010316, 0.12229, -0.40668, 0.40668, 11.2733, 24.7752, 0, 0, 16.4261, -31.8874, 0.060487, 1.6269, 27.6994, -7.1122
6.79, 0.00035657, -0.1005, 0.016405, 0.14489, 0.00066764, 0.12023, -0.40624, 0.40624, 11.1037, 24.7518, 0, 0, 16.4172, -31.865, 0.060447, 1.6269, 27.5209, -7.1132
6.8, 0.0056703, -0.10047, -0.00083494, 0.14495, 0.00068168, 0.11971, -0.40592, 0.40592, 11.0541, 24.7457, 0, 0, 16.3822, -31.6379, 0.060396, 1.6269, 27.4363, -6.8922
6.81, 0.0040698, -0.10041, 0.0046745, 0.14497, 0.00069905, 0.12133, -0.40582, 0.40582, 11.1981, 24.7435, 0, 0, 16.3632, -31.5738, 0.060343, 1.6269, 27.5612, -6.8304
6.82, 0.0055924, -0.10037, -0.0018323, 0.14499, 0.00059233, 0.12184, -0.40574, 0.40574, 11.25, 24.74, 0, 0, 16.357, -31.5534, 0.060293, 1.6269, 27.607, -6.8134
6.83, 0.0085109, -0.10029, -0.011929, 0.14493, 0.00062317, 0.12063, -0.40531, 0.40531, 11.1367, 24.7288, 0, 0, 16.3139, -31.2903, 0.060241, 1.6269, 27.4506, -6.5615
6.84, 0.0096179, -0.1002, -0.013103, 0.14479, 0.00060855, 0.11779, -0.40525, 0.40525, 10.8809, 24.728, 0, 0, 16.2908, -31.2234, 0.060184, 1.6269, 27.1717, -6.4953
6.85, 0.010248, -0.1001, -0.015178, 0.14465, 0.00036868, 0.11618, -0.40572, 0.40572, 10.747, 24.7592, 0, 0, 16.2679, -31.1519, 0.060121, 1.6269, 27.0149, -6.3927
6.86, 0.008569, -0.099993, -0.011566, 0.14449, 7.9549e-05, 0.11402, -0.40632, 0.40632, 10.5674, 24.7864, 0, 0, 16.2755, -31.2867, 0.060061, 1.6269, 26.843, -6.5003
6.87, 0.010842, -0.099907, -0.017378, 0.14438, 1.5959e-22, 0.11464, -0.40757, 0.40757, 10.6271, 24.8677, 0, 0, 16.2492, -31.1764, 0.060006, 1.6269, 26.8763, -6.3087
6.88, 0.015416, -0.099774, -0.029869, 0.14413, -2.8842e-23, 0.11462, -0.40864, 0.40864, 10.6225, 24.9506, 0, 0, 16.1862, -30.8279, 0.059938, 1.6269, 26.8086, -5.8773
6.89, 0.009325, -0.099632, -0.013613, 0.14386, -3.9009e-22, 0.11474, -0.40924, 0.40924, 10.6361, 24.9727, 0, 0, 16.2015, -31.0324, 0.059869, 1.627, 26.8377, -6.0596
