time, dqAnkle, qAnkle, dqHip, qHip, ActivationTA, ActivationGAS, ActivationIP, ActivationGM, AnkleTorque, HipTorque, FloorAngle, FloorVel, StiffnessAnkle, StiffnessHip, COM X, Head Z, Total Ankle Torque, Total Hip Torque
2.83, 0.0014079, -0.10998, -0.014752, 0.18395, 0.00015418, 0.062665, -0.49443, 0.49443, 5.918, 29.8728, 0, 0, 17.956, -39.7462, 0.05992, 1.6247, 23.874, -9.8734
2.84, 0.0015716, -0.10996, -0.012148, 0.18381, -8.2418e-23, 0.063957, -0.49511, 0.49511, 6.0415, 29.912, 0, 0, 17.9491, -39.7525, 0.059938, 1.6247, 23.9906, -9.8405
2.85, 0.005014, -0.1099, -0.022923, 0.18357, 0.00046115, 0.063213, -0.49596, 0.49596, 5.952, 29.9744, 0, 0, 17.9224, -39.5667, 0.059944, 1.6247, 23.8745, -9.5923
2.86, 0.005233, -0.10985, -0.022957, 0.18332, 0.00013214, 0.063437, -0.495, 0.495, 5.9876, 29.922, 0, 0, 17.9081, -39.4601, 0.059951, 1.6247, 23.8957, -9.5381
2.87, 0.0060234, -0.10979, -0.0254, 0.18307, 6.0334e-22, 0.063244, -0.49611, 0.49611, 5.9763, 29.9929, 0, 0, 17.8911, -39.366, 0.059956, 1.6247, 23.8674, -9.3732
2.88, 0.0090753, -0.10971, -0.034473, 0.18277, 0.00013035, 0.063786, -0.49606, 0.49606, 6.019, 29.9943, 0, 0, 17.8765, -39.2729, 0.059957, 1.6247, 23.8955, -9.2786
2.89, 0.0061726, -0.10964, -0.024358, 0.18249, 0.00018562, 0.065001, -0.49598, 0.49598, 6.1256, 29.9914, 0, 0, 17.8603, -39.2088, 0.059957, 1.6248, 23.9859, -9.2174
2.9, 0.0086237, -0.10957, -0.030653, 0.18223, 0.00016668, 0.064941, -0.49638, 0.49638, 6.1209, 30.0195, 0, 0, 17.8419, -39.1178, 0.059958, 1.6248, 23.9627, -9.0983
2.91, 0.010815, -0.10949, -0.036834, 0.18193, 0.00012729, 0.067962, -0.49638, 0.49638, 6.3943, 30.0282, 0, 0, 17.8141, -38.961, 0.05995, 1.6248, 24.2083, -8.9328
2.92, 0.0087105, -0.10939, -0.031319, 0.18159, 0.00011445, 0.070892, -0.49687, 0.49687, 6.6597, 30.0507, 0, 0, 17.8184, -39.0167, 0.059941, 1.6248, 24.4781, -8.966
2.93, 0.0066836, -0.10931, -0.02629, 0.18129, 0.00015694, 0.070962, -0.49649, 0.49649, 6.664, 30.0336, 0, 0, 17.8029, -38.8978, 0.059938, 1.6248, 24.4669, -8.8642
2.94, 0.010373, -0.10922, -0.037175, 0.18096, 0.00043606, 0.073218, -0.49647, 0.49647, 6.853, 30.0428, 0, 0, 17.7689, -38.7158, 0.059933, 1.6249, 24.6219, -8.673
2.95, 0.0094777, -0.10912, -0.032815, 0.1806, 0.00047177, 0.073922, -0.495, 0.495, 6.915, 29.9541, 0, 0, 17.7552, -38.6785, 0.059923, 1.6249, 24.6702, -8.7243
2.96, 0.0064108, -0.10903, -0.02192, 0.18031, 0.0003055, 0.074057, -0.49496, 0.49496, 6.9364, 29.9382, 0, 0, 17.7651, -38.836, 0.059912, 1.6249, 24.7015, -8.8978
2.97, 0.0041125, -0.10898, -0.014964, 0.18013, 0.00020335, 0.072749, -0.49427, 0.49427, 6.8242, 29.8909, 0, 0, 17.7694, -38.8965, 0.059905, 1.6249, 24.5936, -9.0055
2.98, -0.0012008, -0.10895, 0.00090983, 0.18003, 0.00013972, 0.073588, -0.4949, 0.4949, 6.9046, 29.9088, 0, 0, 17.8022, -39.1662, 0.059905, 1.6249, 24.7068, -9.2574
2.99, 0.00026626, -0.10895, -0.0037723, 0.17998, 0.00056388, 0.071486, -0.49326, 0.49326, 6.6949, 29.8164, 0, 0, 17.7947, -39.0739, 0.059911, 1.6249, 24.4896, -9.2574
3, 0.00045748, -0.10895, -0.002625, 0.17996, 0.00044697, 0.072604, -0.49254, 0.49254, 6.8019, 29.7617, 0, 0, 17.8118, -39.2389, 0.059916, 1.6249, 24.6137, -9.4772
3.01, -0.0006642, -0.10894, -0.00073513, 0.17993, 0.0004168, 0.073833, -0.49224, 0.49224, 6.9139, 29.7473, 0, 0, 17.8071, -39.181, 0.059919, 1.6249, 24.721, -9.4337
3.02, 0.0042501, -0.10893, -0.014295, 0.17989, 0.00039734, 0.073338, -0.49152, 0.49152, 6.8689, 29.7171, 0, 0, 17.7784, -38.9902, 0.059922, 1.6249, 24.6473, -9.2731
3.03, 0.005713, -0.1089, -0.018445, 0.17978, 0.00041869, 0.074647, -0.49102, 0.49102, 6.9858, 29.6889, 0, 0, 17.771, -38.9583, 0.059917, 1.6249, 24.7568, -9.2694
3.04, 0.0050577, -0.10885, -0.015852, 0.17962, 0.0004862, 0.073824, -0.49013, 0.49013, 6.9074, 29.6472, 0, 0, 17.7417, -38.7663, 0.059908, 1.625, 24.6491, -9.119
3.05, 0.0075786, -0.10881, -0.02163, 0.1795, 0.00054119, 0.073582, -0.48941, 0.48941, 6.8828, 29.6063, 0, 0, 17.7279, -38.7198, 0.059899, 1.625, 24.6107, -9.1136
3.06, 0.004487, -0.10876, -0.012303, 0.17936, 0.00055812, 0.073694, -0.48854, 0.48854, 6.8935, 29.5409, 0, 0, 17.747, -38.896, 0.059887, 1.625, 24.6405, -9.3551
3.07, 0.0002416, -0.10873, 0.00055885, 0.17928, 0.00050011, 0.074722, -0.48801, 0.48801, 6.9899, 29.4981, 0, 0, 17.7639, -39.048, 0.059878, 1.625, 24.7538, -9.5499
3.08, 0.00083589, -0.10872, -0.0034034, 0.17926, 0.00043192, 0.076632, -0.48787, 0.48787, 7.165, 29.4947, 0, 0, 17.7574, -38.9705, 0.059875, 1.625, 24.9223, -9.4758
3.09, -0.0012528, -0.10871, 0.0029542, 0.17923, 0.00058204, 0.076338, -0.48679, 0.48679, 7.1315, 29.429, 0, 0, 17.7578, -38.9757, 0.059874, 1.625, 24.8893, -9.5467
3.1, 0.004781, -0.10868, -0.01519, 0.17912, 0.00068759, 0.076241, -0.48578, 0.48578, 7.1167, 29.3809, 0, 0, 17.7312, -38.7848, 0.059869, 1.625, 24.8479, -9.4039
3.11, 0.0048728, -0.10865, -0.015546, 0.179, 0.00098698, 0.07373, -0.48469, 0.48469, 6.8764, 29.3165, 0, 0, 17.7244, -38.756, 0.059864, 1.625, 24.6008, -9.4395
3.12, 0.00040504, -0.10863, -0.0014653, 0.17894, 0.00043747, 0.072814, -0.48444, 0.48444, 6.8213, 29.2874, 0, 0, 17.7492, -38.9555, 0.059862, 1.625, 24.5705, -9.6681
3.13, 0.0025334, -0.10861, -0.0051721, 0.17888, 0.00046839, 0.071275, -0.48419, 0.48419, 6.6812, 29.2696, 0, 0, 17.744, -38.9869, 0.059855, 1.625, 24.4251, -9.7173
3.14, 0.0027769, -0.10859, -0.0061978, 0.17886, 0.00019428, 0.072705, -0.48456, 0.48456, 6.8223, 29.2987, 0, 0, 17.7294, -38.8849, 0.059846, 1.625, 24.5517, -9.5861
3.15, -0.00046466, -0.10857, 0.0016343, 0.1788, 0.00031917, 0.070271, -0.48407, 0.48407, 6.5976, 29.2674, 0, 0, 17.7339, -38.9064, 0.059838, 1.625, 24.3315, -9.639
3.16, 0.0074944, -0.10855, -0.020523, 0.17875, 0.00015889, 0.071463, -0.48437, 0.48437, 6.7109, 29.3018, 0, 0, 17.6945, -38.6568, 0.059831, 1.625, 24.4055, -9.355
3.17, 0.0037761, -0.10849, -0.010577, 0.17859, 0.00026717, 0.071161, -0.48389, 0.48389, 6.6798, 29.2648, 0, 0, 17.7069, -38.7574, 0.059815, 1.625, 24.3866, -9.4926
3.18, -0.0040857, -0.1085, 0.011156, 0.17861, 0.00033523, 0.071271, -0.48351, 0.48351, 6.6892, 29.2142, 0, 0, 17.7666, -39.1677, 0.059818, 1.625, 24.4558, -9.9535
3.19, -0.0060725, -0.10856, 0.019482, 0.17879, 0.00042121, 0.072185, -0.48306, 0.48306, 6.7678, 29.1795, 0, 0, 17.7844, -39.3081, 0.059831, 1.625, 24.5522, -10.1287
3.2, -0.0076751, -0.10863, 0.02303, 0.17902, 0.00051836, 0.070858, -0.48247, 0.48247, 6.6443, 29.132, 0, 0, 17.8162, -39.5093, 0.059845, 1.625, 24.4605, -10.3773
3.21, -0.0090103, -0.1087, 0.025546, 0.17921, 0.00048396, 0.070121, -0.48204, 0.48204, 6.5795, 29.1091, 0, 0, 17.8287, -39.4901, 0.059862, 1.625, 24.4082, -10.381
3.22, -0.011269, -0.1088, 0.031806, 0.17949, 0.00051911, 0.069028, -0.48223, 0.48223, 6.4803, 29.1044, 0, 0, 17.8705, -39.7587, 0.059888, 1.625, 24.3508, -10.6543
3.23, -0.012204, -0.10891, 0.035373, 0.17982, 0.00024732, 0.070624, -0.48228, 0.48228, 6.6372, 29.1014, 0, 0, 17.8965, -39.8936, 0.059918, 1.6249, 24.5337, -10.7922
3.24, -0.013196, -0.10904, 0.038884, 0.18018, 0.00025804, 0.070832, -0.48228, 0.48228, 6.6554, 29.097, 0, 0, 17.9195, -39.9981, 0.059948, 1.6249, 24.5749, -10.9011
3.25, -0.016303, -0.10919, 0.050502, 0.18065, 0.00041558, 0.072528, -0.48209, 0.48209, 6.802, 29.0643, 0, 0, 17.9748, -40.3673, 0.059983, 1.6249, 24.7769, -11.303
3.26, -0.017784, -0.10935, 0.058064, 0.18116, 0.00035826, 0.072122, -0.48219, 0.48219, 6.7682, 29.058, 0, 0, 18.0066, -40.6093, 0.060009, 1.6248, 24.7748, -11.5513
3.27, -0.010841, -0.10949, 0.039739, 0.18162, 0.00050508, 0.071007, -0.48221, 0.48221, 6.6581, 29.0795, 0, 0, 17.9788, -40.3707, 0.060023, 1.6248, 24.6369, -11.2912
3.28, -0.01851, -0.10962, 0.063204, 0.1821, 0.00091044, 0.06901, -0.48083, 0.48083, 6.461, 28.9676, 0, 0, 18.0499, -40.8548, 0.060034, 1.6248, 24.511, -11.8872
3.29, -0.018645, -0.1098, 0.063108, 0.18269, 0.00033903, 0.068968, -0.48083, 0.48083, 6.4842, 28.9606, 0, 0, 18.0842, -41.0269, 0.060058, 1.6247, 24.5685, -12.0663
3.3, -0.014534, -0.10996, 0.052019, 0.18325, 0.00026374, 0.0703, -0.48109, 0.48109, 6.6064, 28.9864, 0, 0, 18.0836, -40.9422, 0.060075, 1.6247, 24.69, -11.9558
3.31, -0.017834, -0.11011, 0.061527, 0.1838, 0.00041807, 0.069971, -0.48066, 0.48066, 6.5702, 28.9459, 0, 0, 18.13, -41.2289, 0.060089, 1.6247, 24.7002, -12.2831
3.32, -0.015856, -0.11029, 0.056169, 0.18439, 0.00060625, 0.070662, -0.48145, 0.48145, 6.6231, 28.9891, 0, 0, 18.1553, -41.361, 0.060107, 1.6246, 24.7784, -12.3719
3.33, -0.014879, -0.11043, 0.054251, 0.18491, 8.7614e-05, 0.070116, -0.4812, 0.4812, 6.5973, 28.9801, 0, 0, 18.1581, -41.3279, 0.060115, 1.6246, 24.7554, -12.3477
3.34, -0.0089033, -0.11055, 0.039126, 0.1854, 0.00045614, 0.067485, -0.48118, 0.48118, 6.3413, 28.9872, 0, 0, 18.1476, -41.2728, 0.060113, 1.6246, 24.4889, -12.2856
3.35, -0.0094003, -0.11065, 0.040529, 0.18581, 0.00013109, 0.066473, -0.48157, 0.48157, 6.265, 29.0127, 0, 0, 18.1562, -41.2811, 0.060105, 1.6245, 24.4212, -12.2684
3.36, -0.0065389, -0.11072, 0.031927, 0.18615, 4.6131e-05, 0.070251, -0.48205, 0.48205, 6.608, 29.0532, 0, 0, 18.1404, -41.1519, 0.06009, 1.6245, 24.7483, -12.0987
3.37, -0.0052404, -0.11079, 0.028992, 0.18648, 0.00030017, 0.06787, -0.48234, 0.48234, 6.3814, 29.0659, 0, 0, 18.1531, -41.2629, 0.060074, 1.6245, 24.5345, -12.1971
3.38, -0.0085563, -0.11086, 0.038736, 0.18683, 0.00020181, 0.06678, -0.48272, 0.48272, 6.2887, 29.0772, 0, 0, 18.1854, -41.4627, 0.060061, 1.6245, 24.4741, -12.3855
3.39, -0.0081438, -0.11097, 0.038568, 0.18728, 7.8197e-05, 0.065883, -0.48471, 0.48471, 6.2138, 29.1886, 0, 0, 18.2057, -41.6252, 0.060051, 1.6244, 24.4195, -12.4366
3.4, -0.0065395, -0.11104, 0.033583, 0.18765, 0.001038, 0.062361, -0.48552, 0.48552, 5.85, 29.2465, 0, 0, 18.1958, -41.5324, 0.060034, 1.6244, 24.0458, -12.286
3.41, 0.0063416, -0.11105, -0.00094323, 0.18782, 0.0024328, 0.05811, -0.48557, 0.48557, 5.3974, 29.2941, 0, 0, 18.0989, -40.8998, 0.059995, 1.6244, 23.4963, -11.6057
3.42, 0.0078473, -0.11096, -0.0067836, 0.18775, 0.0020171, 0.057296, -0.48601, 0.48601, 5.3433, 29.3316, 0, 0, 18.0667, -40.7334, 0.059934, 1.6244, 23.4099, -11.4019
3.43, 0.0070916, -0.11089, -0.0039712, 0.1877, 0.0026476, 0.054555, -0.48677, 0.48677, 5.0671, 29.3723, 0, 0, 18.0632, -40.7947, 0.059877, 1.6244, 23.1303, -11.4224
3.44, 0.012428, -0.11081, -0.019599, 0.18765, 0.0024713, 0.053534, -0.4883, 0.4883, 4.9828, 29.4742, 0, 0, 18.0285, -40.6353, 0.059815, 1.6244, 23.0114, -11.1611
3.45, 0.014952, -0.11068, -0.028301, 0.1874, 0.0019332, 0.053192, -0.48932, 0.48932, 4.9767, 29.5554, 0, 0, 17.9773, -40.3145, 0.059745, 1.6244, 22.954, -10.7591
3.46, 0.014334, -0.11054, -0.026344, 0.18715, 0.0021568, 0.051429, -0.49029, 0.49029, 4.8078, 29.6126, 0, 0, 17.9588, -40.3039, 0.059673, 1.6245, 22.7666, -10.6913
3.47, 0.012598, -0.11039, -0.022309, 0.18688, 0.0023921, 0.049744, -0.49135, 0.49135, 4.6452, 29.6783, 0, 0, 17.9344, -40.236, 0.059601, 1.6245, 22.5796, -10.5577
3.48, 0.0085238, -0.11027, -0.0084863, 0.18668, 0.0020783, 0.049053, -0.49215, 0.49215, 4.5987, 29.7162, 0, 0, 17.9355, -40.3584, 0.059537, 1.6245, 22.5342, -10.6422
3.49, 0.010634, -0.11019, -0.014422, 0.1866, 0.0028333, 0.046332, -0.49226, 0.49226, 4.3183, 29.7185, 0, 0, 17.9282, -40.4154, 0.059476, 1.6245, 22.2465, -10.6969
3.5, 0.015641, -0.11005, -0.028769, 0.18638, 0.0019006, 0.046777, -0.49329, 0.49329, 4.401, 29.8085, 0, 0, 17.8542, -39.9756, 0.059404, 1.6245, 22.2552, -10.167
3.51, 0.013694, -0.1099, -0.023433, 0.18608, 0.0013458, 0.046489, -0.49376, 0.49376, 4.4021, 29.8304, 0, 0, 17.8451, -40.0384, 0.059326, 1.6246, 22.2472, -10.208
3.52, 0.01118, -0.10976, -0.014787, 0.18585, 0.0015843, 0.044732, -0.49415, 0.49415, 4.2332, 29.846, 0, 0, 17.8368, -40.1214, 0.059249, 1.6246, 22.07, -10.2754
3.53, 0.0088889, -0.10965, -0.0094156, 0.18573, 0.0010028, 0.044579, -0.49514, 0.49514, 4.248, 29.8902, 0, 0, 17.852, -40.3164, 0.05918, 1.6246, 22.1, -10.4262
3.54, 0.010899, -0.10957, -0.013283, 0.18567, 0.001878, 0.041778, -0.49566, 0.49566, 3.9546, 29.9199, 0, 0, 17.8388, -40.3294, 0.059117, 1.6246, 21.7933, -10.4095
3.55, 0.010891, -0.10945, -0.015576, 0.18548, 0.0012547, 0.041799, -0.49633, 0.49633, 3.9856, 29.9735, 0, 0, 17.8006, -40.1153, 0.059046, 1.6246, 21.7861, -10.1419
3.56, 0.0085748, -0.10935, -0.0094583, 0.18536, 0.00069699, 0.041649, -0.4956, 0.4956, 3.9991, 29.9232, 0, 0, 17.8022, -40.1949, 0.058983, 1.6246, 21.8013, -10.2717
3.57, 0.0094356, -0.10928, -0.011783, 0.18532, 0.00071393, 0.042718, -0.49535, 0.49535, 4.0942, 29.915, 0, 0, 17.779, -40.095, 0.058927, 1.6246, 21.8732, -10.1801
3.58, 0.0056636, -0.1092, -0.00034971, 0.18524, 0.00082033, 0.041909, -0.49486, 0.49486, 4.0171, 29.8733, 0, 0, 17.7904, -40.2628, 0.058869, 1.6246, 21.8075, -10.3894
3.59, 0.0021533, -0.10917, 0.0058183, 0.18529, 0.00088262, 0.041243, -0.49443, 0.49443, 3.9554, 29.8266, 0, 0, 17.8309, -40.5672, 0.058825, 1.6246, 21.7863, -10.7407
3.6, 0.0093454, -0.10911, -0.013008, 0.18524, 0.001018, 0.045231, -0.49417, 0.49417, 4.3064, 29.8444, 0, 0, 17.7563, -40.0892, 0.058779, 1.6246, 22.0626, -10.2448
3.61, 0.0082793, -0.10901, -0.010425, 0.18509, 0.0011202, 0.044027, -0.49331, 0.49331, 4.1934, 29.7913, 0, 0, 17.7449, -40.0929, 0.058721, 1.6246, 21.9383, -10.3016
3.62, 0.010967, -0.1089, -0.015796, 0.18493, 0.0010994, 0.044591, -0.49267, 0.49267, 4.2451, 29.7528, 0, 0, 17.7242, -40.077, 0.058661, 1.6247, 21.9693, -10.3242
3.63, 0.0078921, -0.10881, -0.0076809, 0.18482, 0.001491, 0.043179, -0.49217, 0.49217, 4.0998, 29.7188, 0, 0, 17.721, -40.1201, 0.0586, 1.6247, 21.8208, -10.4013
3.64, 0.0020042, -0.10877, 0.0076757, 0.18485, 0.001677, 0.041504, -0.49173, 0.49173, 3.9416, 29.6693, 0, 0, 17.7622, -40.456, 0.058555, 1.6247, 21.7037, -10.7867
3.65, 0.0040793, -0.10875, 0.00074311, 0.18494, 0.0011786, 0.042798, -0.49095, 0.49095, 4.0813, 29.6316, 0, 0, 17.7431, -40.3361, 0.058518, 1.6247, 21.8243, -10.7045
3.66, 0.0055435, -0.1087, -0.0053347, 0.18491, 0.0013514, 0.042663, -0.49008, 0.49008, 4.0606, 29.5888, 0, 0, 17.7223, -40.2005, 0.058475, 1.6247, 21.7829, -10.6116
3.67, -0.0014607, -0.10867, 0.0118, 0.18493, 0.0017295, 0.040703, -0.48921, 0.48921, 3.8675, 29.5174, 0, 0, 17.7637, -40.4784, 0.058444, 1.6247, 21.6312, -10.961
3.68, 0.0046084, -0.10864, -0.0052871, 0.18492, 0.0013753, 0.040133, -0.48917, 0.48917, 3.8314, 29.5424, 0, 0, 17.7035, -40.0815, 0.058417, 1.6247, 21.5349, -10.5391
3.69, 0.0083426, -0.10859, -0.01722, 0.18485, 0.0016004, 0.038488, -0.48875, 0.48875, 3.6726, 29.5214, 0, 0, 17.6891, -40.0154, 0.058385, 1.6247, 21.3617, -10.494
3.7, 0.0050727, -0.10852, -0.0094818, 0.1847, 0.0012875, 0.041079, -0.48858, 0.48858, 3.921, 29.5102, 0, 0, 17.6887, -40.009, 0.058353, 1.6247, 21.6098, -10.4988
3.71, 0.0057524, -0.10847, -0.013674, 0.1846, 0.00099214, 0.041058, -0.4886, 0.4886, 3.9332, 29.5144, 0, 0, 17.6824, -39.9629, 0.05833, 1.6247, 21.6156, -10.4485
3.72, 0.0075253, -0.1084, -0.016556, 0.18445, 0.0010222, 0.040676, -0.48862, 0.48862, 3.8971, 29.5185, 0, 0, 17.6604, -39.8954, 0.058302, 1.6247, 21.5575, -10.3769
3.73, 0.0088692, -0.1083, -0.021638, 0.18422, 0.00092296, 0.0398, -0.48823, 0.48823, 3.8221, 29.5151, 0, 0, 17.6102, -39.5804, 0.058266, 1.6247, 21.4323, -10.0653
3.74, 0.012452, -0.10819, -0.029626, 0.18394, 0.00071331, 0.040025, -0.48912, 0.48912, 3.8521, 29.5745, 0, 0, 17.5798, -39.4657, 0.058225, 1.6247, 21.4319, -9.8913
3.75, 0.0096323, -0.10808, -0.022147, 0.1837, 0.00092339, 0.041491, -0.48862, 0.48862, 3.9752, 29.5272, 0, 0, 17.5994, -39.6814, 0.058183, 1.6248, 21.5746, -10.1542
3.76, 0.0076515, -0.108, -0.016461, 0.18352, 0.0012525, 0.041594, -0.48799, 0.48799, 3.9693, 29.4865, 0, 0, 17.5947, -39.7075, 0.058148, 1.6248, 21.564, -10.221
3.77, 0.005267, -0.10794, -0.008104, 0.18341, 0.0016199, 0.039891, -0.487, 0.487, 3.7988, 29.4198, 0, 0, 17.5975, -39.7971, 0.058118, 1.6248, 21.3963, -10.3772
3.78, 0.0055484, -0.10789, -0.0083697, 0.18335, 0.0012411, 0.039397, -0.48693, 0.48693, 3.7721, 29.4178, 0, 0, 17.5832, -39.7564, 0.058088, 1.6248, 21.3553, -10.3386
3.79, 0.0075862, -0.10783, -0.014829, 0.18324, 0.00092462, 0.038807, -0.48747, 0.48747, 3.7337, 29.4592, 0, 0, 17.5584, -39.615, 0.058053, 1.6248, 21.2921, -10.1558
3.8, 0.010868, -0.10773, -0.0272, 0.18301, 0.00072276, 0.039519, -0.48793, 0.48793, 3.8067, 29.5052, 0, 0, 17.5159, -39.3248, 0.058014, 1.6248, 21.3226, -9.8197
3.81, 0.01096, -0.10761, -0.028822, 0.18269, 0.00081632, 0.041237, -0.48806, 0.48806, 3.9569, 29.5218, 0, 0, 17.4864, -39.1534, 0.057974, 1.6248, 21.4432, -9.6316
3.82, 0.011691, -0.1075, -0.031752, 0.1824, 0.00058627, 0.043119, -0.4889, 0.4889, 4.1374, 29.5749, 0, 0, 17.471, -39.0838, 0.057942, 1.6249, 21.6084, -9.5089
3.83, 0.010987, -0.1074, -0.03057, 0.18213, 0.00083013, 0.044244, -0.48872, 0.48872, 4.2278, 29.5574, 0, 0, 17.4734, -39.1424, 0.057913, 1.6249, 21.7011, -9.585
3.84, 0.012946, -0.10727, -0.036254, 0.18178, 0.00086939, 0.044779, -0.48856, 0.48856, 4.2735, 29.5625, 0, 0, 17.428, -38.8888, 0.057879, 1.6249, 21.7014, -9.3264
3.85, 0.014155, -0.10713, -0.039878, 0.18138, 0.00082098, 0.047254, -0.48909, 0.48909, 4.4985, 29.6025, 0, 0, 17.3965, -38.7267, 0.057844, 1.6249, 21.8949, -9.1242
3.86, 0.010379, -0.107, -0.029043, 0.18102, 0.00074498, 0.048726, -0.48906, 0.48906, 4.6356, 29.5908, 0, 0, 17.4007, -38.8249, 0.05781, 1.6249, 22.0363, -9.2341
3.87, 0.015025, -0.10688, -0.044592, 0.18067, 0.00098296, 0.047665, -0.48815, 0.48815, 4.5281, 29.5529, 0, 0, 17.3573, -38.5411, 0.05778, 1.625, 21.8854, -8.9882
3.88, 0.015094, -0.10675, -0.045378, 0.18027, 0.0010179, 0.0489, -0.48758, 0.48758, 4.6378, 29.5217, 0, 0, 17.3339, -38.4462, 0.057752, 1.625, 21.9717, -8.9244
3.89, 0.013269, -0.10661, -0.041998, 0.17983, 0.0011874, 0.048416, -0.48648, 0.48648, 4.5867, 29.4557, 0, 0, 17.3241, -38.3967, 0.057724, 1.625, 21.9107, -8.941
3.9, 0.012282, -0.10649, -0.038867, 0.17947, 0.0012734, 0.047602, -0.486, 0.486, 4.5096, 29.4268, 0, 0, 17.3099, -38.3501, 0.057704, 1.6251, 21.8194, -8.9233
3.91, 0.010383, -0.10638, -0.036429, 0.17908, 0.00095735, 0.047157, -0.4857, 0.4857, 4.4849, 29.411, 0, 0, 17.2996, -38.2728, 0.057688, 1.6251, 21.7845, -8.8617
3.92, 0.0075246, -0.10627, -0.02879, 0.17869, 0.0012873, 0.045739, -0.48532, 0.48532, 4.3421, 29.382, 0, 0, 17.3024, -38.3197, 0.057677, 1.6251, 21.6445, -8.9377
3.93, 0.0023342, -0.10621, -0.015183, 0.17846, 0.001118, 0.044668, -0.48491, 0.48491, 4.2552, 29.3341, 0, 0, 17.3439, -38.6244, 0.057683, 1.6251, 21.5991, -9.2903
3.94, -0.00015943, -0.1062, -0.0093952, 0.17833, 0.00099392, 0.045673, -0.48466, 0.48466, 4.3525, 29.3091, 0, 0, 17.3659, -38.7542, 0.0577, 1.6251, 21.7185, -9.4451
3.95, -0.0071015, -0.10623, 0.0075092, 0.17831, 0.0011016, 0.048978, -0.48457, 0.48457, 4.6466, 29.2893, 0, 0, 17.4113, -38.9603, 0.057739, 1.6251, 22.0579, -9.671
3.96, -0.014487, -0.10633, 0.03024, 0.17848, 0.0011598, 0.051167, -0.48415, 0.48415, 4.8429, 29.2346, 0, 0, 17.4812, -39.4159, 0.057794, 1.6251, 22.3242, -10.1813
3.97, -0.017471, -0.1065, 0.03905, 0.17883, 0.0011478, 0.052583, -0.48387, 0.48387, 4.9716, 29.2072, 0, 0, 17.5233, -39.6107, 0.057863, 1.6251, 22.4949, -10.4035
3.98, -0.018311, -0.10666, 0.038318, 0.17916, 0.0010406, 0.053263, -0.48358, 0.48358, 5.0382, 29.1863, 0, 0, 17.5588, -39.7034, 0.057934, 1.6251, 22.597, -10.517
3.99, -0.0098328, -0.10681, 0.015677, 0.17947, 0.0012204, 0.054356, -0.48259, 0.48259, 5.1265, 29.1459, 0, 0, 17.5403, -39.4698, 0.058007, 1.625, 22.6668, -10.324
4, -0.012999, -0.10692, 0.024321, 0.17965, 0.0013322, 0.055722, -0.4818, 0.4818, 5.2453, 29.0857, 0, 0, 17.5821, -39.6758, 0.058064, 1.625, 22.8274, -10.5901
4.01, -0.0093762, -0.10704, 0.014091, 0.17987, 0.0012439, 0.055608, -0.48115, 0.48115, 5.2379, 29.0604, 0, 0, 17.5715, -39.504, 0.058127, 1.625, 22.8094, -10.4436
4.02, -0.0083767, -0.10713, 0.010708, 0.17998, 0.0011772, 0.057824, -0.48079, 0.48079, 5.4399, 29.0515, 0, 0, 17.5603, -39.3299, 0.058181, 1.625, 23.0001, -10.2784
4.03, -0.0071549, -0.10721, 0.0055668, 0.18006, 0.0012517, 0.058677, -0.47996, 0.47996, 5.5134, 28.9987, 0, 0, 17.5812, -39.3836, 0.058236, 1.625, 23.0946, -10.3848
4.04, -0.0042843, -0.10726, -0.0023563, 0.18007, 0.0011824, 0.061311, -0.47955, 0.47955, 5.7532, 28.9856, 0, 0, 17.5676, -39.2243, 0.058286, 1.625, 23.3208, -10.2387
4.05, 0.0019317, -0.10728, -0.021048, 0.17998, 0.0011319, 0.061238, -0.47893, 0.47893, 5.7471, 28.9722, 0, 0, 17.5253, -38.8605, 0.058327, 1.625, 23.2724, -9.8883
4.06, 0.0024677, -0.10725, -0.022382, 0.17975, 0.00106, 0.064544, -0.47879, 0.47879, 6.0476, 28.9747, 0, 0, 17.4998, -38.6716, 0.058357, 1.625, 23.5473, -9.6969
4.07, -0.00162, -0.10724, -0.010401, 0.17956, 0.00099994, 0.065614, -0.47822, 0.47822, 6.1481, 28.9279, 0, 0, 17.5251, -38.8352, 0.058391, 1.625, 23.6732, -9.9073
4.08, -0.0028409, -0.10727, -0.0049246, 0.17952, 0.0008127, 0.065312, -0.47836, 0.47836, 6.1307, 28.9222, 0, 0, 17.5539, -39.0318, 0.058433, 1.625, 23.6847, -10.1095
4.09, -0.0061235, -0.10732, 0.0045545, 0.17952, 0.00054577, 0.065749, -0.47851, 0.47851, 6.1834, 28.9234, 0, 0, 17.5782, -39.1488, 0.058477, 1.625, 23.7615, -10.2254
4.1, -0.0075096, -0.1074, 0.010555, 0.17962, 0.00038388, 0.068807, -0.47975, 0.47975, 6.4674, 28.9865, 0, 0, 17.6069, -39.3244, 0.058525, 1.625, 24.0742, -10.3378
4.11, -0.0088063, -0.10747, 0.01609, 0.17972, 0.0006703, 0.066247, -0.48033, 0.48033, 6.2232, 29.0155, 0, 0, 17.6266, -39.4286, 0.058568, 1.625, 23.8498, -10.413
